Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Puerto de San Isidro,León,8.4 (16:20),2.6 (01:20),5.5,32 (11:10),18 (10:10),1,0,0.4,0.2,0.4,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,17.8 (17:10),3.9 (08:10),10.8,30 (19:20),18 (19:20),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,16.8 (16:40),3.3 (08:40),10,28 (13:10),17 (04:30),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,18.0 (16:40),4.1 (08:10),11,32 (22:20),14 (22:20),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,18.8 (16:50),-0.8 (09:10),9,57 (10:10),14 (15:10),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,17.9 (16:20),2.8 (09:00),10.3,46 (15:40),27 (15:40),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,18.5 (16:20),6.8 (08:40),12.7,32 (15:00),15 (15:00),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,18.3 (16:30),4.7 (08:10),11.5,39 (14:50),25 (11:50),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,17.9 (16:40),5.1 (04:40),11.5,44 (16:20),29 (16:50),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,16.2 (15:00),4.3 (23:59),10.3,32 (16:00),13 (13:40),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,20.8 (16:30),10.1 (06:50),15.4,35 (18:40),21 (18:00),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,22.3 (16:30),6.0 (07:30),14.1,27 (13:20),16 (13:30),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,17.5 (14:30),4.4 (08:20),11,30 (16:40),15 (16:30),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,20.2 (17:00),11.5 (08:50),15.9,41 (21:30),21 (16:10),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,15.9 (16:30),3.5 (08:50),9.7,34 (17:10),16 (16:30),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,19.7 (17:00),9.8 (09:10),14.8,37 (17:40),21 (17:40),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,17.7 (16:30),8.3 (08:20),13,35 (12:50),23 (11:40),0,0,0,0,0,40.69611111111111,-3.765
Puerto Alto del León,Madrid,12.3 (15:20),2.3 (08:10),7.3,28 (13:40),20 (02:40),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,19.9 (15:40),8.2 (06:10),14,39 (14:40),15 (00:50),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,23.7 (16:20),7.8 (06:30),15.8,34 (13:50),19 (12:10),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,23.9 (16:30),7.6 (09:00),15.7,23 (14:10),9 (12:50),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,21.0 (17:00),7.6 (09:00),14.3,41 (13:10),21 (13:00),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,21.8 (16:50),8.6 (09:00),15.2,32 (13:40),17 (13:40),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,22.7 (16:00),11.7 (09:50),17.2,43 (22:40),14 (00:30),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,22.2 (15:30),10.4 (08:50),16.3,39 (22:50),20 (23:50),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,20.8 (18:10),8.1 (09:20),14.4,35 (16:20),17 (16:30),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,20.7 (17:10),9.1 (08:30),14.9,29 (17:50),14 (16:00),0,0,0,0,0,39.597500000000004,-3.0469444444444442
San Clemente,Cuenca,19.2 (14:10),9.2 (23:59),14.2,36 (15:40),21 (15:40),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,20.4 (15:40),5.2 (07:50),12.8,39 (16:00),29 (16:00),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,20.5 (15:10),8.3 (08:40),14.4,37 (20:20),21 (20:10),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,21.6 (14:50),6.9 (08:20),14.3,32 (19:30),15 (17:40),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,21.1 (16:50),7.4 (08:50),14.3,37 (18:30),23 (18:20),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,23.1 (14:30),6.6 (08:50),14.9,7 (21:20),2 (15:50),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,23.3 (16:30),8.7 (07:20),16,34 (16:50),22 (16:50),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,22.5 (18:10),8.3 (08:40),15.4,28 (18:50),16 (17:50),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,24.8 (16:40),8.7 (08:20),16.7,17 (01:10),9 (01:10),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,20.6 (16:40),7.7 (08:30),14.2,35 (16:20),16 (17:00),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,24.9 (15:50),7.4 (09:10),16.1,27 (18:20),12 (18:10),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,24.5 (17:10),9.4 (08:50),16.9,32 (17:30),21 (17:30),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,22.2 (15:40),7.4 (08:50),14.8,31 (18:20),22 (22:10),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,24.3 (16:50),13.7 (09:00),19,33 (01:00),17 (00:50),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,22.1 (16:30),9.2 (07:20),15.7,66 (00:10),40 (00:10),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,25.4 (17:30),12.0 (08:50),18.7,32 (04:30),22 (04:30),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,21.6 (14:30),17.0 (22:40),19.3,39 (19:00),15 (18:40),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,23.4 (16:10),8.2 (07:20),15.8,33 (17:30),18 (17:30),27.8,0,0,0,27.8,37.505833333333335,-2.735
Santa Elena,Jaén,21.5 (17:40),11.0 (09:10),16.3,48 (21:30),27 (21:00),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,21.9 (16:40),11.6 (08:30),16.8,24 (22:10),12 (22:10),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,26.0 (18:00),7.5 (08:00),16.8,20 (22:00),8 (14:50),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,21.1 (16:30),8.7 (08:00),14.9,37 (14:50),17 (17:30),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,26.1 (17:20),8.9 (08:20),17.5,22 (00:50),12 (02:20),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,22.6 (18:00),12.0 (08:50),17.3,24 (14:40),13 (14:30),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,23.4 (16:10),8.3 (08:40),15.8,31 (23:00),22 (23:00),0,0,0,0,0,37.13722222222222,-3.631388888888889
Loja,Granada,22.7 (16:10),8.7 (08:20),15.7,25 (15:00),12 (17:10),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,22.4 (16:20),8.2 (08:30),15.3,27 (15:20),14 (15:20),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,25.8 (18:00),10.6 (09:10),18.2,19 (15:10),14 (02:00),0,0,0,0,0,37.51611111111111,-5.085
Sevilla Aeropuerto,Sevilla,25.9 (18:00),10.9 (09:00),18.4,21 (15:00),14 (21:00),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,25.2 (17:50),10.7 (08:30),18,18 (22:50),11 (23:00),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,22.7 (16:40),11.6 (08:30),17.2,29 (17:10),17 (16:10),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,19.8 (14:40),9.2 (09:00),14.5,21 (14:10),9 (13:00),0,0,0,0,0,36.760555555555555,-5.3741666666666665
San Fernando,Cádiz,21.2 (00:10),15.7 (08:40),18.5,35 (01:40),22 (01:40),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,21.4 (00:00),16.3 (08:40),18.8,37 (01:50),25 (02:20),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,19.0 (13:30),13.4 (08:40),16.2,31 (15:00),16 (13:00),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,23.5 (12:30),19.1 (23:50),21.3,36 (02:50),23 (05:50),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,18.7 (00:30),14.8 (23:50),16.8,35 (16:10),22 (11:30),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,25.4 (15:20),16.7 (05:20),21.1,53 (12:40),28 (15:40),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,21.6 (15:10),8.8 (08:40),15.2,24 (18:00),11 (16:10),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,28.1 (16:10),18.6 (08:30),23.4,52 (23:30),35 (23:30),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,28.5 (15:20),16.8 (07:30),22.6,48 (23:30),25 (23:30),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,27.3 (16:40),18.8 (07:30),23,53 (23:00),28 (23:00),0,0,0,0,0,36.71666666666667,-4.419722222222222
Abla,Almería,23.5 (16:00),12.9 (07:50),18.2,40 (18:20),19 (18:20),1.8,0,0,0,1.8,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,24.8 (12:30),17.1 (07:40),20.9,42 (19:20),27 (22:20),12.4,0,0,0.5,11.9,36.84638888888889,-2.3569444444444447
Carboneras,Almería,24.7 (13:40),16.6 (21:10),20.7,91 (20:30),46 (21:10),5,0,0,2,3,36.98027777777778,-1.903611111111111
Huércal-Overa,Almería,24.5 (12:40),13.7 (23:50),19.1,37 (17:10),12 (23:50),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,25.2 (14:00),18.1 (23:50),21.7,51 (16:20),27 (16:00),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,20.5 (10:30),16.5 (22:30),18.5,47 (16:20),21 (17:40),2.2,0,0.4,1.8,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,22.3 (00:50),16.0 (23:59),19.1,59 (18:30),44 (18:20),37.7,0,26.1,11.6,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,17.6 (00:00),11.7 (22:40),14.7,30 (17:40),18 (17:40),2.2,0,2.2,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,17.0 (00:00),12.2 (23:59),14.6,23 (16:50),13 (21:50),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,20.5 (00:00),13.6 (23:59),17.1,27 (13:20),13 (13:20),4.5,0,2.4,2.1,0,38.23277777777778,-1.3805555555555555
Lorca,Murcia,22.0 (13:40),14.2 (22:40),18.1,24 (17:20),11 (19:20),20.6,0,3.8,0.2,16.6,37.65472222222222,-1.6872222222222222
Yecla,Murcia,16.2 (00:00),10.9 (22:40),13.6,40 (11:20),24 (17:20),1.2,0,1.2,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,21.6 (00:30),14.6 (23:59),18.1,48 (16:10),32 (17:00),17.4,0,0,17.4,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,21.8 (00:00),15.3 (23:59),18.5,38 (15:10),19 (15:20),12.6,0,0,12.6,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,21.1 (00:10),15.6 (17:10),18.4,82 (16:40),39 (16:40),56,12.6,6.6,34.6,2.2,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,19.2 (16:50),9.2 (07:20),14.2,35 (17:10),16 (17:10),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,15.4 (12:00),9.4 (23:20),12.4,38 (13:50),27 (14:00),2,0,0,2,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,13.5 (11:00),8.1 (21:40),10.8,36 (18:20),23 (18:20),8.4,0,0.8,7.5,0.1,38.93583333333333,-1.66
Albacete,Albacete,16.6 (13:00),10.7 (23:59),13.7,29 (14:00),10 (14:00),9.5,0,0,9.5,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,19.9 (00:00),14.5 (11:10),17.2,36 (09:00),19 (09:10),20,3.4,10.6,4.2,1.8,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,17.4 (15:40),9.2 (23:59),13.3,36 (16:20),24 (17:00),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,18.9 (02:10),15.1 (09:30),17,75 (11:50),14 (07:10),61.9,2.7,14.6,34.9,9.7,39.18472222222222,-0.3719444444444444
Teruel,Teruel,19.1 (15:40),8.8 (23:59),14,28 (13:40),15 (14:30),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,19.2 (06:20),15.7 (09:00),17.5,32 (09:10),22 (08:50),8.1,0,1.1,0.6,6.4,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,20.4 (00:30),14.4 (09:20),17.4,30 (06:10),15 (08:50),12.2,0,6.1,1.7,4.4,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,20.6 (00:00),16.2 (23:50),18.4,23 (11:00),14 (11:00),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,13.0 (12:40),1.7 (04:10),7.4,28 (11:20),18 (11:20),0.8,0,0,0,0.8,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,15.7 (15:00),4.5 (02:50),10.1,34 (15:10),16 (15:10),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,14.1 (16:10),3.5 (02:30),8.8,33 (15:20),24 (15:20),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,12.3 (15:20),4.4 (05:10),8.4,22 (14:00),13 (16:50),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,18.5 (16:00),3.1 (08:30),10.8,33 (17:50),20 (17:40),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,18.0 (14:30),4.1 (08:20),11,54 (18:50),31 (17:20),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,17.1 (14:00),8.4 (23:59),12.8,45 (14:30),27 (14:30),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,16.2 (16:00),7.3 (23:59),11.8,35 (14:20),17 (14:20),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,17.0 (15:10),6.6 (09:20),11.8,31 (15:50),14 (16:30),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,18.4 (15:00),6.8 (08:50),12.6,43 (16:20),27 (16:20),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,20.9 (16:20),9.4 (08:00),15.1,67 (20:20),28 (20:20),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,18.2 (15:00),11.1 (08:50),14.7,34 (21:50),17 (21:40),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,19.5 (15:10),11.4 (08:40),15.4,39 (22:20),22 (21:30),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,13.3 (14:50),1.9 (08:50),7.6,20 (16:20),10 (13:40),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,19.1 (15:10),6.5 (08:10),12.8,25 (15:20),17 (15:20),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,19.8 (17:20),7.3 (08:40),13.5,17 (12:40),9 (12:50),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,18.3 (13:30),3.6 (09:40),10.9,41 (20:10),14 (12:30),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,16.8 (00:00),14.3 (07:50),15.5,32 (23:10),7 (01:20),1.9,1.9,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,21.1 (11:40),19.0 (22:40),20.1,44 (12:20),24 (12:20),0.9,0.8,0.1,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,12.7 (00:00),9.7 (06:00),11.2,61 (10:50),49 (10:50),5.4,5.4,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,20.0 (13:10),16.9 (23:00),18.4,24 (14:40),7 (01:00),0.5,0.4,0,0,0.1,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,20.8 (02:50),19.2 (22:20),20,52 (23:59),42 (23:40),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,19.8 (00:10),17.2 (04:10),18.5,42 (11:30),26 (11:30),1.8,0.6,1.2,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,19.5 (13:10),17.2 (07:20),18.4,48 (13:10),34 (13:40),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,20.4 (02:20),15.4 (12:30),17.9,48 (21:10),33 (03:40),94.3,9.8,37,42.1,5.4,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,27.4 (14:10),19.2 (05:10),23.3,52 (14:30),37 (14:30),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,27.0 (13:40),21.0 (03:50),24,31 (22:40),13 (23:00),0,0,0,0,0,28.59583333333333,-17.915277777777778
Pájara,Las Palmas,26.7 (13:20),21.7 (07:20),24.2,34 (15:30),20 (15:00),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,24.7 (13:30),20.6 (07:20),22.7,42 (20:20),35 (20:30),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,25.6 (15:10),22.4 (20:30),24,51 (09:50),28 (08:50),0,0,0,0,0,28.08972222222222,-17.11138888888889
