Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
"León, Virgen del Camino",León,12.7 (16:00),-0.8 (02:20),5.9,26 (14:50),13 (22:50),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,11.2 (15:50),-4.1 (08:20),3.5,18 (16:00),11 (14:40),0.1,0,0.1,0,0,42.3775,-6.196666666666667
Benavente,Zamora,12.9 (15:30),-0.8 (06:50),6,20 (03:10),10 (16:40),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,12.8 (15:50),-2.8 (05:10),5,63 (09:10),13 (15:30),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,15.3 (14:30),3.3 (00:10),9.3,41 (15:30),32 (16:10),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,16.4 (15:00),3.8 (05:30),10.1,30 (16:50),17 (15:50),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,16.5 (15:20),0.7 (08:00),8.6,34 (11:00),24 (17:00),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,16.2 (15:50),-2.2 (08:00),7,18 (16:00),10 (16:20),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,13.4 (14:20),-5.5 (08:20),3.9,31 (16:50),17 (16:50),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,17.7 (14:40),6.3 (00:30),12,50 (13:00),29 (12:40),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,17.4 (14:50),3.5 (06:30),10.4,50 (19:20),26 (16:30),0,0,0,0,0,40.06722222222223,-3.546111111111111
Somosierra,Madrid,8.4 (14:40),1.9 (07:10),5.1,42 (12:10),24 (11:40),0,0,0,0,0,41.135555555555555,-3.5802777777777774
Madrid Aeropuerto,Madrid,16.4 (15:40),4.4 (07:10),10.4,26 (15:50),18 (17:20),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,14.0 (15:30),-4.3 (06:50),4.8,22 (12:10),12 (11:50),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,15.6 (15:30),3.3 (07:10),9.5,33 (21:20),22 (21:20),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,11.0 (13:00),5.8 (05:00),8.4,28 (15:20),18 (13:10),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,16.8 (15:20),4.9 (08:40),10.8,48 (21:30),30 (15:40),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,4.9 (17:10),1.9 (06:50),3.4,55 (11:40),32 (10:30),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,13.2 (15:00),6.8 (07:10),10,28 (11:50),16 (11:50),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,17.3 (16:10),8.6 (03:40),12.9,48 (10:40),25 (11:40),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,17.1 (14:30),8.9 (07:00),13,53 (12:10),28 (13:20),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,14.6 (15:00),6.5 (05:10),10.6,35 (14:50),21 (13:00),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,15.3 (15:00),7.0 (06:10),11.2,38 (14:10),24 (14:10),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,16.6 (15:00),9.5 (06:40),13.1,54 (11:10),18 (12:10),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,17.0 (15:00),9.6 (07:00),13.3,73 (12:00),43 (12:10),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,15.2 (14:40),7.6 (08:30),11.4,36 (13:00),22 (13:50),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,15.2 (15:10),6.6 (07:30),10.9,39 (11:50),18 (10:50),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,14.2 (15:20),4.8 (03:30),9.5,66 (14:40),39 (15:30),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,13.2 (13:00),6.2 (05:10),9.7,51 (14:10),34 (14:10),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,15.8 (14:50),5.2 (06:20),10.5,49 (16:00),36 (16:00),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,17.2 (15:10),5.4 (08:20),11.3,36 (16:40),21 (15:10),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,17.3 (14:40),5.1 (06:40),11.2,36 (16:00),20 (16:00),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,17.1 (14:20),5.5 (05:50),11.3,38 (15:40),24 (15:00),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,17.3 (14:00),7.3 (07:50),12.3,14 (14:00),3 (12:30),0.1,0,0.1,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,16.8 (13:40),7.1 (08:20),11.9,33 (20:50),19 (20:50),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,18.8 (14:50),4.4 (06:50),11.6,35 (16:40),24 (13:30),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,18.6 (16:00),9.1 (07:40),13.9,30 (15:10),13 (15:10),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,17.5 (15:00),6.3 (08:20),11.9,45 (15:40),26 (14:00),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,18.3 (16:00),9.2 (07:20),13.7,38 (11:00),22 (11:10),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,18.4 (14:50),7.4 (08:40),12.9,38 (13:50),27 (13:50),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,19.7 (15:10),9.9 (08:10),14.8,54 (05:00),41 (05:00),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,22.0 (15:20),11.6 (00:30),16.8,27 (13:10),14 (12:30),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,18.3 (16:00),10.2 (07:30),14.2,48 (12:30),23 (13:50),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,22.9 (15:00),12.1 (00:10),17.5,36 (11:50),20 (11:10),0,0,0,0,0,37.27833333333333,-6.911666666666667
Baza,Granada,13.2 (15:20),8.4 (00:00),10.8,42 (14:30),21 (14:30),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,16.3 (15:00),6.8 (06:40),11.5,42 (14:30),15 (14:50),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,17.2 (13:20),11.5 (04:00),14.4,74 (18:50),42 (18:40),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,20.6 (14:20),9.7 (01:40),15.2,45 (12:00),26 (11:50),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,17.1 (14:30),7.9 (02:50),12.5,46 (17:00),21 (14:40),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,22.4 (14:30),9.4 (07:00),15.9,48 (15:20),35 (15:20),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,20.4 (15:00),11.7 (04:40),16,53 (07:30),27 (16:20),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Aeropuerto,Granada,20.7 (14:00),3.9 (05:30),12.3,39 (16:00),22 (16:00),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,19.4 (14:50),8.2 (08:10),13.8,45 (17:50),22 (18:30),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,21.1 (13:40),7.5 (08:20),14.3,57 (13:40),27 (13:40),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,24.6 (14:50),7.5 (08:10),16.1,35 (16:20),23 (15:20),0,0,0,0,0,37.51611111111111,-5.085
Sevilla Aeropuerto,Sevilla,23.0 (15:10),12.0 (07:50),17.5,54 (15:40),36 (15:00),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,22.7 (13:20),12.8 (06:10),17.8,52 (16:10),33 (12:30),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,23.9 (15:40),11.3 (05:50),17.6,32 (13:10),18 (09:20),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,15.5 (15:00),11.0 (02:00),13.3,48 (00:20),22 (13:10),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,23.7 (14:10),16.4 (08:00),20.1,54 (23:59),33 (15:10),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,20.5 (13:20),16.3 (05:00),18.4,75 (00:30),37 (00:40),0.3,0,0,0,0.3,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,19.6 (14:30),16.5 (05:00),18.1,87 (12:20),63 (12:20),0.2,0,0,0,0.2,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,18.4 (13:20),14.3 (04:50),16.3,71 (15:10),29 (12:50),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,22.3 (12:00),17.1 (07:00),19.7,45 (00:10),28 (00:10),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,18.2 (14:20),15.9 (03:00),17.1,75 (07:50),48 (15:00),0,0,0,0,0,36.013888888888886,-5.598888888888888
Antequera,Málaga,19.8 (13:20),8.4 (08:20),14.1,56 (12:10),25 (13:30),5.6,0,0,5.6,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,20.5 (13:30),12.5 (06:40),16.5,82 (12:00),58 (11:10),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,20.2 (12:50),13.1 (06:40),16.7,77 (12:10),44 (12:40),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,19.8 (16:20),13.3 (05:50),16.5,69 (12:00),23 (11:20),0,0,0,0,0,36.71666666666667,-4.419722222222222
Abla,Almería,12.3 (15:00),8.0 (00:20),10.2,50 (19:50),21 (11:20),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,21.2 (14:30),16.4 (01:50),18.8,65 (15:40),47 (16:00),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,15.1 (14:00),10.7 (00:10),12.9,33 (14:50),8 (18:00),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,19.3 (14:40),15.0 (00:20),17.1,48 (15:30),26 (15:00),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,17.9 (15:40),12.0 (03:40),14.9,39 (13:20),22 (14:40),3.6,3.2,0.2,0.2,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,18.3 (13:30),14.5 (08:40),16.4,48 (07:50),37 (21:50),9,0,9,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,12.8 (13:00),7.2 (04:20),10,21 (22:10),12 (16:40),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,11.5 (17:00),8.8 (07:30),10.2,21 (19:20),10 (19:10),1.2,0.2,0,0.2,0.8,38.1025,-1.8772222222222223
Cieza,Murcia,17.0 (15:10),9.0 (02:50),13,31 (15:30),18 (15:30),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,17.8 (14:20),11.4 (01:40),14.6,35 (16:10),21 (14:30),1.8,0,1.8,0,0,38.00194444444445,-1.1708333333333334
Yecla,Murcia,14.2 (12:20),3.7 (03:30),8.9,33 (13:50),21 (13:50),0.2,0.2,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,17.7 (14:20),12.9 (03:10),15.3,42 (11:10),31 (12:00),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,18.0 (14:50),9.7 (00:30),13.8,33 (11:30),20 (11:20),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,19.3 (12:50),10.1 (05:00),14.7,26 (00:10),13 (01:10),0.2,0,0,0,0.2,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,12.3 (14:20),4.7 (00:50),8.5,36 (15:10),18 (13:20),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,14.7 (12:50),3.7 (04:30),9.2,38 (14:10),27 (14:30),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,12.3 (13:10),2.8 (03:00),7.6,43 (10:30),31 (10:30),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,14.7 (12:10),6.2 (04:30),10.4,32 (12:10),10 (11:30),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,15.0 (15:10),9.7 (22:50),12.3,19 (12:30),9 (06:10),0.2,0.2,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,11.4 (13:50),8.2 (23:40),9.8,28 (14:50),19 (14:20),2.2,1.2,1,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,14.3 (16:00),10.5 (23:10),12.4,20 (14:20),8 (13:50),19.7,0.2,10.8,6.2,2.5,39.18472222222222,-0.3719444444444444
Teruel,Teruel,14.5 (14:20),0.1 (07:50),7.3,28 (15:40),12 (15:40),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,16.9 (13:30),11.8 (00:40),14.3,32 (14:10),20 (14:30),12.8,1.9,0,0,10.9,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,17.6 (13:00),12.2 (04:40),14.9,24 (11:20),10 (11:10),23.1,1.7,0,0,21.4,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,17.7 (13:20),8.7 (07:50),13.2,18 (16:30),12 (23:10),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,13.1 (15:10),-1.7 (09:10),5.7,28 (14:30),18 (14:10),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,12.5 (16:10),-1.5 (05:50),5.5,18 (16:50),11 (16:20),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,12.7 (16:30),-1.8 (04:20),5.4,22 (11:10),16 (11:10),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,8.3 (15:30),0.9 (03:10),4.6,13 (16:00),7 (15:50),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,14.8 (15:30),-0.6 (07:40),7.1,21 (02:30),10 (22:50),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,14.5 (14:20),2.3 (07:30),8.4,27 (23:59),21 (23:40),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,14.1 (16:00),-0.5 (07:50),6.8,20 (23:40),12 (22:40),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,14.2 (16:20),-3.3 (05:50),5.4,28 (14:50),19 (19:10),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,14.5 (14:50),-2.8 (07:00),5.9,24 (16:10),12 (15:30),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,14.0 (15:10),-2.6 (08:50),5.7,33 (15:50),23 (16:00),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,15.2 (15:50),1.8 (07:50),8.5,25 (16:10),9 (05:20),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,13.7 (15:10),3.1 (08:10),8.4,24 (22:00),15 (02:30),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,13.8 (15:20),-0.7 (07:20),6.6,17 (13:40),11 (13:50),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,11.3 (14:40),0.5 (05:50),5.9,23 (23:20),13 (22:50),0,0,0,0,0,42.3325,1.9394444444444445
La Seu d'Urgell,Lleida,15.8 (15:20),-3.0 (07:40),6.4,10 (15:00),5 (15:00),0,0,0,0,0,42.35472222222222,1.4630555555555556
Talarn,Lleida,13.6 (15:30),1.5 (05:30),7.6,14 (14:00),10 (18:30),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,15.6 (16:20),-0.6 (07:50),7.5,12 (00:40),9 (22:50),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,14.0 (13:30),-1.8 (08:00),6.1,22 (12:50),8 (16:10),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,14.8 (15:20),7.8 (00:10),11.3,14 (22:50),5 (15:30),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,20.6 (13:10),11.4 (04:50),16,21 (17:30),12 (17:30),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,11.3 (12:10),5.7 (01:40),8.5,35 (03:00),26 (03:00),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,18.9 (11:50),9.8 (04:40),14.3,19 (12:50),11 (12:50),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,17.5 (13:40),15.4 (00:10),16.4,33 (02:40),26 (02:20),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,17.8 (14:40),7.5 (00:40),12.6,26 (13:00),16 (13:00),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,18.0 (13:20),10.8 (06:10),14.4,32 (10:10),25 (10:10),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,18.5 (13:20),11.8 (07:10),15.2,33 (21:00),22 (23:00),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,23.5 (15:50),13.5 (05:30),18.5,45 (14:50),24 (14:50),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,23.5 (13:40),16.4 (08:00),19.9,17 (14:10),8 (04:40),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,22.6 (12:30),16.4 (07:50),19.5,22 (17:50),13 (03:00),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,24.4 (13:00),17.7 (07:20),21.1,31 (14:40),21 (15:40),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,22.4 (17:10),14.4 (07:20),18.4,32 (17:30),21 (15:20),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,23.8 (13:00),16.7 (07:40),20.3,21 (10:40),14 (10:40),0,0,0,0,0,28.08972222222222,-17.11138888888889
