Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Vigo Aeropuerto,Pontevedra,22.5 (15:00),14.8 (00:10),18.7,28 (01:10),15 (15:50),3.2,0,0,0.1,3.1,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,22.5 (17:00),13.5 (09:20),18,24 (15:50),12 (13:10),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,15.7 (15:40),7.9 (09:00),11.8,28 (20:50),16 (00:40),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,19.5 (18:30),11.5 (00:40),15.5,12 (15:40),6 (15:50),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,20.3 (16:40),8.2 (07:20),14.2,28 (18:10),12 (18:10),0.2,0,0,0,0.2,42.339444444444446,-7.2825
Ourense,Ourense,25.7 (16:00),14.7 (09:20),20.2,20 (17:50),9 (15:40),0,0,0,0,0,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,22.3 (16:10),11.1 (04:50),16.7,26 (17:30),10 (13:20),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,19.1 (17:30),9.8 (05:50),14.5,22 (14:20),11 (12:00),1.8,1.2,0.6,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,20.3 (17:50),9.3 (23:59),14.8,19 (14:10),10 (17:40),1.8,1.6,0.2,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,12.4 (14:00),6.8 (02:00),9.6,36 (23:59),17 (03:40),3,2.6,0.4,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,19.8 (16:20),8.3 (22:50),14,34 (17:20),19 (17:30),1.6,1.6,0,0,0,42.870555555555555,-4.52
Burgos Aeropuerto,Burgos,18.9 (17:10),7.1 (23:40),13,26 (04:20),18 (04:20),1,0.8,0.2,0,0,42.356944444444444,-3.620277777777778
Autilla del Pino,Palencia,18.1 (17:30),9.3 (04:10),13.7,36 (05:40),15 (07:00),1.6,1.6,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,21.0 (16:40),10.8 (08:50),15.9,16 (04:30),9 (02:20),3.6,3.6,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,20.9 (17:10),10.0 (05:50),15.4,24 (15:20),14 (03:00),2.2,2,0.2,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,12.4 (16:10),6.1 (04:20),9.2,31 (23:50),15 (23:59),3,2.4,0.4,0.2,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,18.9 (18:00),10.9 (05:40),14.9,22 (13:40),14 (13:40),3,2.8,0,0.2,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,12.2 (14:50),8.2 (02:20),10.2,35 (05:40),22 (14:10),9.2,0.4,0,2.8,6,40.355000000000004,-5.69
Zamora,Zamora,21.7 (16:10),13.2 (08:00),17.5,27 (16:40),12 (16:40),2,2,0,0,0,41.51555555555556,-5.735277777777778
"León, Virgen del Camino",León,16.3 (18:00),9.6 (23:30),12.9,15 (13:40),10 (06:20),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,16.3 (16:40),6.1 (09:00),11.2,14 (16:50),9 (14:00),0.2,0.1,0.1,0,0,42.3775,-6.196666666666667
Benavente,Zamora,19.3 (16:20),9.5 (07:20),14.4,18 (15:30),8 (15:30),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,20.7 (16:50),8.8 (08:10),14.8,41 (19:20),17 (18:00),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,21.6 (14:40),10.2 (08:20),15.9,30 (17:30),21 (17:30),2.5,2.5,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,21.9 (14:10),12.2 (08:00),17,24 (14:40),10 (14:40),1.7,1,0.3,0,0.4,40.9575,-5.662222222222223
Vitigudino,Salamanca,19.7 (14:40),12.5 (05:50),16.1,24 (12:20),17 (12:20),0.8,0,0.2,0.2,0.4,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,19.4 (14:40),12.4 (08:30),15.9,22 (16:50),11 (18:20),5.6,0,0.8,2.4,2.4,40.635,-6.6
Molina de Aragón,Guadalajara,18.6 (17:20),7.8 (23:59),13.2,15 (15:30),8 (15:10),2,0.8,1.2,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,25.0 (16:20),12.3 (09:50),18.7,20 (16:50),10 (16:50),0.4,0,0.4,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,24.2 (17:10),12.8 (09:20),18.5,19 (16:30),12 (11:10),0.5,0.3,0.2,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,19.2 (13:50),11.3 (03:50),15.3,15 (14:50),9 (15:10),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,22.9 (17:30),12.7 (09:20),17.8,21 (20:10),12 (20:10),2.8,1.5,1.3,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,19.5 (16:10),7.9 (23:59),13.7,20 (15:50),11 (15:50),3,3,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,22.5 (16:00),12.2 (07:30),17.3,19 (17:20),11 (17:20),2.2,2,0.2,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,19.7 (16:30),10.4 (08:40),15.1,16 (14:50),10 (19:00),2.5,2.5,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,23.8 (18:20),13.7 (08:30),18.7,26 (14:40),17 (15:20),0.2,0.2,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,16.4 (16:30),7.3 (04:20),11.8,44 (23:00),30 (22:50),7.1,2.5,4.3,0,0.3,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,22.2 (15:40),11.7 (09:20),17,27 (22:00),14 (21:50),1.4,1.3,0.1,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,24.8 (16:40),12.1 (06:50),18.4,30 (20:10),17 (18:00),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,24.6 (16:10),11.4 (09:10),18,35 (18:10),18 (18:10),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,21.2 (15:00),13.3 (09:00),17.3,20 (18:40),9 (06:20),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,20.6 (19:00),14.4 (07:20),17.5,27 (01:50),19 (06:10),2.6,2.2,0.4,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,20.9 (15:10),15.5 (09:00),18.2,17 (18:30),7 (18:50),0.1,0.1,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,18.7 (17:20),14.8 (08:30),16.8,18 (10:50),9 (10:50),3.4,0,3.4,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,20.5 (18:30),16.6 (01:40),18.6,25 (02:30),15 (03:10),0.2,0,0,0.2,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,24.1 (16:00),14.2 (08:20),19.2,23 (13:50),8 (13:50),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,24.3 (16:30),13.3 (08:50),18.8,30 (18:20),15 (01:10),0.2,0,0.2,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,24.2 (16:40),13.9 (07:50),19.1,32 (14:50),18 (15:10),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Ciudad Real,Ciudad Real,25.2 (14:50),15.0 (08:40),20.1,21 (16:30),11 (16:30),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,24.9 (16:20),13.4 (08:20),19.1,18 (15:40),7 (14:20),0.4,0.4,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,25.2 (16:10),12.5 (07:40),18.9,21 (16:20),12 (22:20),0.1,0.1,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,27.0 (15:20),12.0 (08:30),19.5,5 (12:50),1 (15:20),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,25.5 (17:00),14.8 (09:00),20.2,22 (18:40),15 (18:20),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,24.9 (16:30),13.5 (07:40),19.2,24 (16:40),17 (16:50),4.9,4.9,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,24.4 (15:10),14.7 (08:20),19.5,21 (07:30),12 (07:10),3.8,0,3.8,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,24.0 (16:00),13.9 (08:10),18.9,24 (16:30),14 (18:30),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,23.9 (14:40),13.7 (04:20),18.8,15 (16:20),8 (17:40),1.6,1.6,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,25.2 (16:00),13.8 (09:10),19.5,20 (17:30),15 (16:50),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,25.9 (17:00),12.5 (08:10),19.2,26 (17:50),18 (17:50),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,27.6 (17:20),17.3 (06:20),22.4,19 (16:40),12 (16:50),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,25.8 (16:30),16.4 (06:30),21.1,52 (01:00),32 (00:40),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,28.2 (15:50),16.4 (07:40),22.3,26 (18:30),19 (18:10),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,27.9 (15:20),20.9 (07:30),24.4,40 (04:20),21 (04:20),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,26.7 (17:30),13.7 (08:50),20.2,32 (18:00),21 (17:10),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,25.3 (16:50),14.2 (08:20),19.7,22 (15:20),11 (19:00),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,25.6 (15:30),15.5 (08:10),20.6,29 (00:30),16 (00:40),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,29.2 (17:30),13.7 (08:50),21.5,19 (15:30),10 (15:00),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,24.2 (15:40),12.8 (08:20),18.5,31 (19:10),15 (19:10),0.6,0.6,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,30.2 (17:20),14.3 (08:40),22.3,21 (14:50),13 (20:30),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,26.6 (16:10),15.4 (08:20),21,25 (00:10),14 (00:10),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,27.7 (15:40),15.3 (23:50),21.5,28 (18:10),19 (18:10),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,28.5 (16:10),14.6 (05:00),21.6,28 (16:20),19 (16:50),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,26.9 (16:10),16.2 (08:40),21.6,28 (15:10),15 (15:10),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,27.4 (16:00),12.4 (08:40),19.9,23 (02:40),12 (15:40),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,29.1 (15:50),15.6 (08:50),22.4,22 (01:30),17 (01:30),0,0,0,0,0,37.51611111111111,-5.085
Sevilla Aeropuerto,Sevilla,29.7 (18:00),15.7 (07:40),22.7,24 (00:30),16 (00:30),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,30.3 (17:00),15.5 (08:30),22.9,17 (00:20),12 (00:20),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,24.8 (11:20),16.9 (08:50),20.8,19 (06:10),13 (05:30),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,25.2 (14:30),13.3 (07:10),19.3,18 (16:50),10 (17:00),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,29.1 (17:20),11.4 (06:50),20.3,26 (17:40),17 (18:10),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,23.8 (15:10),16.4 (08:00),20.1,18 (16:00),13 (16:00),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,24.1 (14:00),17.8 (09:10),20.9,23 (18:30),17 (18:30),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,24.5 (14:40),16.7 (09:40),20.6,27 (16:30),15 (16:20),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,27.6 (14:10),18.5 (03:00),23.1,26 (15:40),13 (15:40),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,19.5 (14:20),16.4 (05:30),17.9,35 (03:40),18 (13:40),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,24.0 (16:00),17.1 (08:40),20.6,15 (00:50),8 (00:10),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,26.7 (16:00),15.0 (09:40),20.9,21 (17:30),7 (14:00),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,25.5 (13:50),18.5 (23:59),22,32 (04:20),24 (04:40),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Puerto",Málaga,27.2 (11:10),19.4 (23:40),23.3,16 (05:50),11 (15:30),0,0,0,0,0,36.71666666666667,-4.419722222222222
Abla,Almería,24.3 (12:00),16.1 (22:30),20.2,28 (18:10),13 (18:30),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,26.2 (11:30),19.6 (05:50),22.9,30 (17:50),19 (17:50),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Carboneras,Almería,25.2 (14:10),18.5 (02:50),21.9,41 (12:50),23 (06:00),0,0,0,0,0,36.98027777777778,-1.903611111111111
Huércal-Overa,Almería,24.9 (17:00),16.4 (23:59),20.6,23 (06:40),14 (16:40),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Cartagena,Murcia,25.6 (15:10),16.4 (23:50),21,26 (17:00),12 (16:30),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,25.8 (15:10),18.6 (23:59),22.2,22 (16:50),16 (17:10),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,25.1 (15:50),14.7 (23:59),19.9,18 (20:20),9 (14:30),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,26.1 (16:10),14.5 (07:50),20.3,22 (17:30),14 (17:20),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,28.3 (15:30),17.0 (09:20),22.6,35 (18:50),22 (18:50),0.1,0,0.1,0,0,38.23277777777778,-1.3805555555555555
Lorca,Murcia,27.6 (16:40),16.9 (23:59),22.3,16 (17:50),8 (18:10),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,26.4 (14:40),13.7 (23:59),20,24 (18:10),16 (18:00),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,25.4 (14:40),19.1 (21:40),22.3,35 (15:00),28 (15:00),0.7,0,0,0.7,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,23.9 (14:00),18.5 (22:50),21.2,28 (14:50),16 (14:40),0.4,0,0,0.4,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,22.4 (14:40),17.4 (23:59),19.9,25 (11:00),13 (17:00),2.2,0,1.8,0.2,0.2,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,22.9 (16:00),12.1 (08:40),17.5,23 (18:00),11 (18:00),0.2,0,0.2,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,25.4 (17:10),14.3 (08:30),19.8,24 (16:30),14 (18:10),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,20.8 (15:20),12.6 (09:00),16.7,28 (21:40),21 (21:40),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,25.7 (16:30),14.9 (07:00),20.3,17 (13:50),6 (14:20),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,24.3 (15:00),17.6 (23:59),20.9,23 (17:30),15 (17:40),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,23.3 (16:20),11.7 (23:59),17.5,29 (18:20),17 (18:20),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,22.0 (12:50),16.0 (23:10),19,24 (16:20),14 (16:20),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,19.6 (17:20),9.6 (23:59),14.6,13 (16:50),6 (06:10),1,0,1,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,21.7 (12:50),16.2 (23:20),19,35 (13:50),18 (14:40),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,21.7 (13:10),18.2 (22:50),20,20 (13:30),9 (13:00),0.4,0,0,0.4,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,20.7 (12:50),17.3 (23:59),19,17 (14:40),10 (14:50),0.4,0,0,0.4,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,19.0 (16:10),7.6 (23:30),13.3,27 (14:50),17 (15:00),2,2,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,21.6 (17:10),9.2 (23:30),15.4,27 (16:10),13 (16:00),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,20.7 (18:20),9.5 (23:50),15.1,35 (05:40),21 (05:10),1.1,0,1,0.1,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,19.8 (15:20),9.6 (23:59),14.7,28 (15:20),14 (16:20),0.6,0.6,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,18.6 (15:50),7.6 (02:10),13.1,25 (02:30),13 (02:30),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,18.5 (14:50),9.8 (08:00),14.2,23 (02:30),16 (03:20),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,19.1 (17:30),9.8 (08:10),14.5,13 (14:50),7 (14:50),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,18.0 (18:30),9.6 (23:40),13.8,17 (15:30),8 (04:20),0.2,0,0.2,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,18.5 (17:40),10.5 (22:40),14.5,21 (06:40),9 (06:40),0.4,0,0.2,0.2,0,41.114444444444445,-1.41
Calatayud,Zaragoza,19.4 (15:50),11.4 (23:59),15.4,16 (15:50),10 (17:20),0.2,0,0.2,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,23.0 (17:40),12.7 (05:00),17.8,13 (15:20),6 (00:10),0.2,0,0.2,0,0,41.62083333333334,-0.935
Calanda,Teruel,21.4 (16:20),12.8 (08:10),17.1,18 (13:30),9 (13:40),0,0,0,0,0,40.946666666666665,-0.23777777777777778
La Molina,Girona,15.2 (15:40),2.9 (07:20),9,22 (18:30),13 (17:20),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,20.6 (16:20),7.5 (07:30),14.1,25 (16:10),17 (16:30),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,23.5 (17:20),10.1 (07:20),16.8,17 (16:20),10 (16:40),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,19.2 (14:40),3.6 (07:20),11.4,27 (14:50),10 (12:30),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,21.1 (13:20),7.4 (07:40),14.3,20 (12:00),6 (11:30),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,24.6 (15:30),16.5 (08:10),20.6,17 (19:40),10 (19:40),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,17.7 (14:40),11.1 (04:40),14.4,44 (01:20),22 (17:40),6.2,0,0,0,6.2,39.735,2.7130555555555556
Porreres,Illes Balears,24.7 (13:30),13.1 (08:00),18.9,18 (14:30),10 (14:10),0.3,0.1,0.1,0,0.1,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,24.7 (12:20),20.7 (00:30),22.7,26 (09:20),20 (09:30),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,24.7 (13:50),11.0 (08:10),17.9,27 (19:00),14 (19:00),49.8,0,0,0,49.8,39.74916666666667,3.0166666666666666
"Ibiza, Aeropuerto",Illes Balears,22.6 (16:50),16.4 (23:30),19.5,21 (18:00),12 (18:00),1.9,0,1.2,0.7,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,28.2 (14:50),16.9 (08:20),22.6,28 (15:40),20 (15:40),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,26.6 (15:50),19.7 (08:30),23.2,20 (17:30),12 (18:00),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,25.2 (12:20),21.0 (07:50),23.1,18 (05:30),13 (05:30),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,31.3 (15:30),20.0 (04:00),25.6,33 (14:50),20 (14:50),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,25.8 (14:00),18.9 (08:10),22.3,24 (08:40),17 (17:00),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,28.5 (16:30),20.3 (08:20),24.4,14 (12:10),10 (17:30),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,29.0 (15:40),18.5 (08:30),23.8,32 (02:10),25 (12:30),0,0,0,0,0,28.046944444444446,-16.561111111111114
