Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Xinzo de Limia,Ourense,12.1 (15:00),-0.4 (07:40),5.9,39 (16:30),21 (16:00),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,10.4 (13:50),-3.0 (05:50),3.7,20 (15:40),11 (15:50),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,10.9 (16:00),-0.7 (23:59),5.1,25 (10:50),13 (10:30),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,4.6 (15:40),0.1 (05:50),2.3,90 (08:00),63 (10:40),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,11.5 (14:20),-2.2 (05:20),4.6,33 (14:50),15 (14:30),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,8.7 (14:30),-1.4 (08:40),3.6,30 (00:30),20 (00:10),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,12.0 (15:10),-4.0 (08:30),4,37 (12:10),28 (12:10),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,10.9 (16:20),-2.4 (08:10),4.2,19 (12:00),10 (12:00),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,10.1 (15:30),-1.5 (05:30),4.3,19 (03:50),14 (04:30),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,10.9 (15:20),-0.8 (08:50),5,12 (01:40),5 (00:20),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,7.8 (15:00),4.4 (06:20),6.1,41 (06:10),21 (06:30),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,0.8 (15:30),-0.7 (18:40),0.1,63 (07:10),37 (08:50),0.2,0,0.2,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,10.8 (14:10),2.7 (09:10),6.8,41 (06:10),29 (06:00),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,6.2 (14:30),-1.6 (06:50),2.3,47 (22:50),27 (22:50),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,10.8 (16:00),-1.9 (08:50),4.5,16 (11:50),9 (11:40),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,4.0 (14:30),-2.6 (07:50),0.7,44 (19:20),30 (19:30),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,9.6 (16:20),-1.0 (04:30),4.3,21 (05:40),14 (05:40),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,6.7 (16:00),-4.3 (03:40),1.2,13 (07:10),7 (08:30),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,9.9 (16:20),-1.0 (05:20),4.4,32 (04:00),13 (12:20),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,10.0 (15:00),-4.6 (05:30),2.7,22 (17:20),9 (15:30),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,12.3 (16:20),-4.7 (08:50),3.8,18 (15:50),13 (16:10),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,13.1 (16:20),-1.2 (08:50),6,13 (14:20),6 (16:40),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,12.7 (15:40),-1.5 (03:00),5.6,22 (13:20),15 (11:30),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,13.2 (15:50),-3.5 (09:00),4.8,27 (16:10),14 (16:10),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,10.0 (15:00),-6.1 (07:00),2,12 (15:00),6 (15:00),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,14.6 (14:50),5.3 (23:59),10,39 (13:00),20 (11:50),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,15.2 (14:30),4.6 (06:40),9.9,31 (14:50),15 (11:30),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,9.2 (16:30),3.7 (00:10),6.4,13 (14:40),6 (15:10),0,0,0,0,0,41.00694444444444,-3.613611111111111
Somosierra,Madrid,5.2 (15:40),2.4 (07:10),3.8,40 (09:10),9 (04:20),0,0,0,0,0,41.135555555555555,-3.5802777777777774
Madrid Aeropuerto,Madrid,12.4 (16:10),2.4 (23:59),7.4,13 (14:20),9 (12:20),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,8.9 (14:20),-2.7 (23:30),3.1,24 (13:50),14 (13:50),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,10.6 (15:50),3.0 (23:59),6.8,12 (19:50),7 (12:00),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,9.3 (15:00),4.6 (23:59),7,16 (13:30),10 (05:30),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,15.2 (15:20),6.7 (23:59),10.9,34 (03:20),17 (04:00),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,2.6 (15:50),1.3 (03:00),1.9,49 (02:20),28 (10:50),0.9,0.9,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,9.8 (16:50),5.4 (23:59),7.6,23 (13:10),13 (12:50),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,15.3 (15:40),5.5 (23:59),10.4,35 (12:30),18 (13:20),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,15.3 (15:10),5.5 (23:59),10.4,41 (12:50),22 (12:50),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,15.7 (14:40),5.3 (03:10),10.5,26 (13:10),16 (13:10),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,15.8 (15:30),4.2 (06:30),10,31 (14:20),21 (15:00),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,14.4 (15:20),6.8 (05:50),10.6,37 (11:20),14 (10:10),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,15.1 (15:40),6.4 (08:10),10.8,54 (12:20),33 (12:20),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,14.9 (15:20),4.9 (08:30),9.9,35 (14:20),19 (15:40),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,13.5 (14:40),6.6 (08:10),10,33 (11:50),14 (11:50),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,12.5 (15:50),1.0 (23:40),6.8,35 (12:50),23 (11:30),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,12.0 (14:30),2.7 (23:59),7.4,37 (12:20),22 (12:10),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,13.8 (14:20),2.5 (23:59),8.2,28 (14:40),21 (14:40),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,13.1 (15:00),2.3 (08:50),7.7,19 (00:10),11 (00:10),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,14.3 (14:30),2.6 (08:20),8.5,23 (02:00),14 (04:20),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,14.1 (15:00),-1.3 (07:50),6.4,20 (14:20),13 (14:20),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,15.9 (14:40),1.9 (09:40),8.9,4 (16:40),1 (16:00),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,16.1 (16:30),4.7 (01:10),10.4,18 (13:20),12 (13:40),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,16.2 (15:30),2.1 (07:40),9.2,30 (13:50),19 (13:50),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,17.4 (16:00),6.3 (01:40),11.8,26 (12:20),15 (12:40),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,15.5 (14:50),6.2 (06:50),10.8,54 (23:59),43 (23:50),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,17.1 (16:10),7.6 (04:10),12.4,33 (10:40),18 (11:00),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,17.2 (15:30),5.8 (02:00),11.5,35 (11:50),26 (11:50),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,17.9 (15:30),5.7 (07:30),11.8,37 (09:40),28 (02:50),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,19.1 (15:50),9.6 (03:00),14.4,31 (19:20),15 (12:50),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,16.7 (15:20),8.6 (03:50),12.7,36 (11:00),18 (12:30),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,20.7 (15:40),8.8 (03:20),14.8,27 (15:20),18 (15:20),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,15.5 (15:10),14.0 (07:40),14.8,40 (00:20),23 (00:20),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,11.9 (13:10),2.6 (23:59),7.2,31 (14:00),20 (14:40),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,13.4 (16:10),4.6 (06:50),9,18 (13:10),8 (13:10),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,15.8 (15:00),10.5 (08:10),13.2,55 (03:30),35 (06:30),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,19.0 (15:20),0.2 (08:50),9.6,19 (13:00),10 (13:00),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,14.9 (13:40),5.6 (03:20),10.2,27 (13:40),13 (14:50),0,0,0,0,0,38.33305555555556,-4.608888888888888
Doña Mencía,Córdoba,18.0 (16:20),8.7 (04:00),13.3,33 (06:10),18 (06:50),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,17.5 (15:30),0.6 (02:50),9.1,31 (18:30),23 (18:30),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,17.7 (15:20),-0.9 (08:10),8.4,32 (15:10),21 (15:10),0,0,0,0,0,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,16.2 (14:20),9.4 (02:00),12.8,57 (13:00),27 (13:00),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,20.6 (14:20),6.5 (08:00),13.6,42 (14:30),28 (14:30),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,15.9 (15:40),6.2 (03:20),11,36 (11:00),17 (12:20),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,21.3 (16:40),9.3 (07:50),15.3,37 (04:40),26 (05:00),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,22.4 (16:30),9.8 (08:50),16.1,18 (03:30),12 (03:50),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,19.9 (14:40),7.2 (08:10),13.5,25 (12:00),16 (08:30),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,14.0 (13:30),7.0 (19:20),10.5,41 (07:20),19 (06:10),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,21.3 (13:40),3.7 (07:10),12.5,41 (17:10),27 (16:40),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,19.1 (14:10),14.3 (06:40),16.7,57 (11:50),30 (14:40),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,17.9 (14:20),14.7 (06:50),16.3,73 (12:00),53 (12:00),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,17.4 (14:40),12.5 (04:10),14.9,58 (12:30),28 (12:30),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,17.2 (11:30),14.0 (01:10),15.6,34 (05:10),23 (05:10),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,16.2 (13:00),14.3 (23:20),15.3,78 (09:00),54 (02:50),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,17.4 (13:00),15.0 (21:00),16.2,57 (04:50),36 (04:50),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,14.4 (13:20),11.5 (00:30),12.9,61 (13:00),28 (12:10),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,17.7 (14:10),13.7 (23:30),15.7,45 (01:20),33 (03:40),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,17.7 (14:40),13.7 (21:50),15.7,41 (05:10),27 (02:10),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,17.6 (14:30),14.8 (21:50),16.2,42 (09:40),29 (09:40),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,19.4 (12:50),13.1 (03:50),16.3,32 (14:00),15 (13:40),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,13.3 (15:20),8.3 (23:59),10.8,37 (03:50),18 (14:00),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,18.8 (15:00),11.1 (22:50),14.9,48 (13:30),37 (15:30),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,12.8 (15:00),8.5 (21:30),10.7,31 (05:50),5 (07:30),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,16.8 (14:10),9.8 (23:59),13.3,34 (06:00),20 (11:50),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,15.3 (14:00),8.2 (23:10),11.8,23 (15:00),14 (15:00),0.8,0.4,0.4,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,16.9 (13:20),10.1 (22:40),13.5,39 (03:20),31 (04:20),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,10.7 (12:50),7.1 (08:10),8.9,14 (12:50),8 (15:00),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,10.7 (13:20),5.2 (23:50),7.9,23 (06:40),11 (06:40),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,14.0 (15:10),7.9 (23:50),11,17 (16:50),12 (16:50),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,14.0 (12:30),9.9 (23:20),11.9,12 (11:20),7 (03:10),0.2,0.2,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,13.5 (15:40),9.2 (22:00),11.3,16 (03:10),7 (03:10),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,10.4 (14:40),3.3 (08:40),6.8,17 (13:00),11 (07:20),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,14.9 (13:10),8.5 (23:40),11.7,30 (13:40),21 (15:30),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,15.3 (15:20),8.2 (07:00),11.8,23 (16:10),15 (15:30),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,16.9 (17:00),6.6 (23:59),11.7,18 (07:50),10 (15:50),0,0,0,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,8.8 (15:00),2.7 (23:59),5.8,25 (10:50),13 (12:10),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,11.5 (14:20),5.1 (22:30),8.3,24 (03:30),18 (03:30),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,10.5 (12:30),2.9 (08:30),6.7,30 (02:50),20 (10:10),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,11.6 (12:20),6.7 (22:40),9.2,19 (12:40),7 (03:00),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,11.7 (12:20),8.1 (23:59),9.9,10 (13:30),7 (12:40),0.2,0,0,0.2,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,9.4 (15:50),2.4 (23:59),5.9,21 (02:10),13 (02:20),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,11.7 (16:40),6.4 (23:59),9,12 (19:20),7 (21:10),5.7,0.6,5,0.1,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,13.0 (14:30),-0.3 (23:59),6.3,19 (17:00),12 (16:30),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,15.3 (15:00),6.3 (23:40),10.8,21 (02:20),14 (01:40),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,15.8 (15:50),8.8 (23:59),12.3,19 (02:00),9 (02:10),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,14.7 (13:50),6.8 (09:00),10.8,17 (14:20),10 (07:50),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,10.3 (15:30),-4.6 (08:00),2.9,37 (23:20),23 (12:30),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,5.7 (15:50),0.3 (00:50),3,15 (18:40),8 (11:50),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,3.6 (13:50),0.7 (08:10),2.1,35 (08:50),25 (08:40),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,2.1 (16:30),-3.4 (08:30),-0.7,10 (22:40),6 (22:40),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,11.4 (15:20),-1.3 (09:10),5,23 (01:30),14 (18:40),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,12.3 (13:40),2.2 (22:30),7.3,23 (08:20),15 (10:00),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,6.3 (16:10),-3.4 (08:40),1.5,11 (05:00),4 (06:20),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,12.5 (16:00),-3.8 (08:40),4.4,17 (16:10),9 (19:40),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,12.9 (15:10),-4.0 (08:00),4.4,9 (14:20),6 (13:20),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,2.5 (16:10),-2.7 (06:20),-0.1,8 (05:40),5 (05:40),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,3.3 (15:00),1.3 (08:40),2.3,19 (16:50),9 (00:10),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,2.5 (15:40),-2.2 (08:40),0.1,10 (13:00),7 (03:40),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,2.8 (14:10),0.3 (08:00),1.5,9 (15:30),5 (07:00),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,4.2 (15:40),-1.9 (03:10),1.1,18 (00:50),11 (00:50),0,0,0,0,0,42.3325,1.9394444444444445
La Seu d'Urgell,Lleida,11.5 (15:30),-5.9 (08:00),2.8,7 (14:30),3 (14:30),0,0,0,0,0,42.35472222222222,1.4630555555555556
Talarn,Lleida,8.8 (15:00),-1.0 (07:30),3.9,12 (13:50),8 (18:20),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,3.0 (16:30),1.9 (07:20),2.4,11 (01:50),6 (15:10),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,6.5 (13:10),-3.2 (07:50),1.6,22 (14:00),10 (14:00),0,0,0,0,0,42.63,0.22472222222222224
"Palma, Puerto",Illes Balears,16.3 (14:20),8.0 (23:59),12.1,14 (05:10),7 (01:00),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,6.4 (12:40),3.6 (04:50),5,27 (20:50),19 (22:40),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,15.4 (12:30),6.2 (23:59),10.8,10 (12:30),5 (05:30),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,14.9 (13:00),11.9 (23:59),13.4,22 (00:40),16 (00:10),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,14.7 (13:00),5.4 (23:59),10,10 (13:20),7 (23:59),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,16.2 (13:40),5.9 (20:00),11.1,17 (02:10),14 (02:10),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,15.4 (15:10),9.3 (06:30),12.3,22 (01:20),15 (00:20),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,22.5 (13:40),11.9 (02:40),17.2,32 (14:40),26 (15:00),0,0,0,0,0,28.951944444444443,-13.600277777777777
