Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Santander Aeropuerto,Cantabria,11.4 (00:10),6.6 (03:10),9,46 (03:00),28 (23:59),19.6,8.5,3.6,4.8,2.7,43.42388888888889,-3.8255555555555554
Santander,Cantabria,11.8 (00:20),7.2 (09:50),9.5,62 (00:30),44 (00:30),24.6,4.6,4.6,14.6,0.8,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,11.2 (00:00),6.1 (08:30),8.6,51 (00:10),35 (00:20),19.1,6.8,1.2,8.3,2.8,43.39333333333333,-4.392222222222222
Llanes,Asturias,11.8 (00:00),7.5 (08:30),9.7,53 (03:20),28 (03:20),26,9,2.4,6.8,7.8,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,11.3 (00:30),6.7 (10:20),9,41 (01:00),19 (05:10),34.8,1.4,5.4,18.4,9.6,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,11.2 (00:00),6.2 (10:30),8.7,52 (16:10),27 (20:20),21.5,0.1,7.6,10.6,3.2,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,8.1 (00:00),4.1 (23:00),6.1,27 (05:20),15 (05:20),40.8,3.8,6.2,14.6,16.2,43.35333333333333,-5.874166666666667
Cabo Busto,Asturias,11.9 (00:40),6.9 (10:10),9.4,88 (17:50),35 (21:00),37,1.8,11,17.6,6.6,43.56916666666667,-6.47
Castropol,Asturias,11.2 (01:10),6.0 (10:10),8.6,57 (13:10),27 (13:10),25.2,0,11,8.5,5.7,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,12.2 (01:00),6.9 (11:50),9.5,99 (20:20),72 (15:40),19.2,0,10.2,3.2,5.8,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,11.7 (16:40),7.7 (10:00),9.7,50 (13:10),28 (17:40),8.8,1.4,3.8,2.2,1.4,43.365833333333335,-8.421388888888888
Fisterra,A Coruña,9.9 (16:20),6.5 (09:30),8.2,94 (22:30),50 (21:10),1.8,0.8,0.6,0.4,0,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,8.6 (12:50),4.2 (09:10),6.4,46 (13:30),22 (13:30),0.9,0,0,0.9,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,11.8 (15:10),4.7 (08:30),8.3,39 (13:20),21 (13:20),0,0,0,0,0,42.73833333333334,-8.627222222222223
Pontevedra,Pontevedra,11.3 (13:10),6.3 (08:30),8.8,40 (14:00),20 (14:00),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,11.2 (13:30),5.3 (09:10),8.3,48 (13:10),30 (14:50),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,7.8 (00:00),2.7 (09:10),5.3,30 (15:30),13 (19:20),17.6,0.4,4.4,8.2,4.6,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,1.2 (00:30),-2.9 (07:20),-0.9,67 (23:20),32 (23:30),1.4,1.4,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,8.5 (16:00),1.5 (08:20),5,19 (13:50),12 (05:00),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,5.7 (11:40),1.3 (23:10),3.5,28 (00:40),13 (23:40),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,10.9 (12:00),5.4 (09:20),8.1,21 (11:40),8 (11:40),0.2,0,0,0.2,0,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,5.8 (12:20),0.7 (08:20),3.3,35 (12:10),22 (10:30),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,4.5 (00:10),1.2 (23:00),2.9,31 (08:10),16 (06:50),9.6,3.4,0,0.4,5.8,41.775,-2.4830555555555556
Aranda de Duero,Burgos,4.9 (00:20),0.6 (12:00),2.8,34 (23:40),15 (23:40),8.6,0,3,2,3.6,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,2.1 (00:00),-2.1 (17:20),0,66 (21:20),29 (15:40),11.6,2.8,3.2,2.6,3,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,5.6 (14:30),-2.2 (09:20),1.7,43 (05:20),18 (04:50),0.4,0,0,0,0.4,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,4.1 (03:20),0.2 (11:30),2.1,41 (23:59),23 (23:59),4.6,1.8,0.6,1.6,0.6,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,5.5 (00:00),1.3 (07:40),3.4,51 (23:20),36 (23:20),3.6,1.6,0.2,0.6,1.2,42.356944444444444,-3.620277777777778
Autilla del Pino,Palencia,4.7 (00:20),-0.3 (07:10),2.2,50 (22:30),36 (23:30),5,2.6,2.3,0,0.1,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,5.7 (15:40),2.3 (07:40),4,32 (22:30),13 (06:10),7,0.4,2.8,0,3.8,41.64083333333333,-4.754444444444444
Ávila,Ávila,6.1 (02:40),0.2 (17:20),3.1,33 (11:30),19 (10:40),4.2,0,0.4,2,1.8,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,1.4 (01:00),-3.1 (18:00),-0.8,38 (23:59),21 (23:59),18,2,2,5.6,8.4,40.793055555555554,-4.010555555555555
Segovia,Segovia,6.6 (01:10),-0.3 (22:20),3.1,27 (16:50),17 (16:50),2.8,0,1.6,0.6,0.6,40.945277777777775,-4.126388888888888
Zamora,Zamora,8.0 (15:40),3.5 (23:59),5.8,37 (23:50),23 (23:50),5,0.2,0,0,4.8,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,0.9 (00:20),-3.2 (08:10),-1.2,47 (04:50),24 (04:50),7.6,3.2,2.2,1.4,0.8,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,8.7 (14:10),-0.6 (08:30),4,35 (17:00),21 (15:00),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,6.9 (15:00),-0.5 (07:20),3.2,37 (22:50),19 (17:30),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,9.2 (16:00),3.8 (08:50),6.5,39 (05:00),22 (05:00),1.4,0,0,0,1.4,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,10.2 (14:10),-0.1 (00:50),5,41 (17:20),19 (17:20),0.2,0,0.2,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,6.0 (00:30),0.1 (23:40),3.1,46 (09:00),30 (08:50),7.4,0,1.6,0.8,5,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,8.5 (00:00),1.2 (23:59),4.9,28 (09:50),15 (09:50),9.9,0,0.7,0.5,8.7,40.9575,-5.662222222222223
Vitigudino,Salamanca,8.2 (15:50),2.5 (23:00),5.3,33 (10:10),22 (10:20),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,7.4 (16:20),2.1 (19:30),4.8,41 (11:20),22 (11:10),0.2,0,0,0.2,0,40.635,-6.6
Molina de Aragón,Guadalajara,4.8 (23:59),-0.8 (02:40),2,30 (23:50),17 (23:59),19.8,0,4.8,4.2,10.8,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,13.2 (13:40),5.0 (20:30),9.1,34 (19:20),15 (17:40),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,13.0 (13:40),4.6 (21:50),8.8,29 (16:50),14 (16:50),12.8,0,7.3,2.3,3.2,40.06722222222223,-3.546111111111111
Somosierra,Madrid,4.7 (00:10),-0.7 (10:40),2,33 (22:00),14 (22:10),18.8,2.5,4.4,2.4,9.5,41.135555555555555,-3.5802777777777774
Madrid Aeropuerto,Madrid,9.2 (14:50),4.7 (20:50),6.9,28 (16:10),18 (16:10),11.4,0,3.3,5.8,2.3,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,4.0 (09:10),-1.2 (00:00),1.4,27 (17:10),14 (22:40),15,1.2,0.4,3.6,9.8,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,8.5 (15:40),5.5 (20:10),7,37 (21:00),24 (21:00),13.6,1.2,3.6,5,3.8,40.63027777777778,-3.15
Colmenar Viejo,Madrid,6.5 (01:20),1.4 (19:20),3.9,42 (19:10),22 (19:50),10.4,3.4,0,5.9,1.1,40.69611111111111,-3.765
Toledo,Toledo,12.9 (13:00),4.9 (22:50),8.9,37 (15:40),25 (15:40),6.2,0,0,5.8,0.4,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,3.8 (01:20),-2.6 (21:00),0.6,50 (08:40),32 (08:20),5.2,1.6,0.1,0.3,3.2,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,10.2 (02:20),3.0 (23:00),6.6,33 (11:10),18 (11:00),5.2,0,0.2,4.2,0.8,40.42777777777778,-4.25
Talavera de la Reina,Toledo,15.2 (14:30),5.4 (22:30),10.3,37 (15:30),23 (15:40),11.6,0,0,0,11.6,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,14.8 (16:00),3.3 (23:59),9.1,44 (13:30),27 (13:30),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,11.1 (00:10),3.8 (23:20),7.5,39 (16:50),24 (16:50),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,12.2 (00:00),5.0 (23:00),8.6,36 (17:10),22 (17:20),0.2,0,0,0.2,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,10.7 (12:40),5.0 (23:50),7.8,50 (16:50),17 (18:20),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,11.7 (14:40),5.1 (22:50),8.4,48 (15:40),23 (15:50),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,11.7 (14:40),3.9 (23:40),7.8,36 (17:10),24 (17:20),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,13.3 (14:10),6.5 (20:30),9.9,30 (18:30),15 (16:40),5.9,0,1.5,2.2,2.2,39.597500000000004,-3.0469444444444442
San Clemente,Cuenca,11.1 (13:50),5.9 (19:10),8.5,34 (16:00),23 (09:20),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,13.1 (14:00),6.1 (23:40),9.6,43 (18:30),18 (15:30),20.2,1.4,2.8,3.6,12.4,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,14.0 (13:40),5.7 (23:40),9.8,34 (15:00),17 (15:00),0.6,0,0.4,0,0.2,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,12.8 (15:20),5.4 (23:59),9.1,31 (15:20),15 (14:40),15.2,0.4,1.2,2.2,11.4,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,11.1 (11:30),3.2 (23:50),7.2,42 (17:20),29 (17:20),18.5,0,2.1,3.4,13,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,13.3 (12:10),3.4 (23:59),8.4,6 (18:00),1 (12:00),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,11.7 (15:10),4.6 (23:40),8.1,38 (16:40),21 (16:40),0.8,0,0,0.8,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,14.1 (14:00),4.8 (23:59),9.5,48 (16:00),36 (16:10),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,15.1 (15:00),5.2 (23:59),10.2,38 (14:50),21 (14:50),1,0,0.2,0.8,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,12.4 (13:20),3.5 (23:50),7.9,50 (14:30),31 (14:30),0.2,0.2,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,15.9 (14:40),3.5 (23:40),9.7,36 (14:30),20 (14:20),0.4,0,0,0.4,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,15.8 (12:00),4.7 (23:20),10.3,45 (15:30),32 (15:30),1,0,0,1,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,14.0 (14:50),5.0 (23:40),9.5,57 (15:00),41 (15:00),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,19.1 (15:50),10.9 (23:59),15,31 (17:40),12 (17:40),0.1,0.1,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,13.2 (15:40),5.2 (22:10),9.2,47 (15:40),22 (14:50),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,18.2 (15:50),8.4 (23:59),13.3,34 (18:10),23 (16:30),0,0,0,0,0,37.27833333333333,-6.911666666666667
Baza,Granada,13.3 (16:50),6.7 (04:20),10,32 (10:50),19 (10:50),1,0,0.6,0.4,0,37.505833333333335,-2.735
Santa Elena,Jaén,10.6 (15:50),5.7 (20:20),8.2,45 (20:10),18 (18:00),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,12.7 (12:30),6.5 (23:59),9.6,46 (18:00),23 (17:30),18,2,5.8,0.2,10,37.777499999999996,-3.8088888888888888
Andújar,Jaén,15.8 (15:00),9.6 (22:00),12.7,37 (16:10),24 (15:10),5.6,0,4.8,0,0.8,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,11.7 (15:20),3.3 (23:59),7.5,40 (13:20),21 (19:50),8.2,0,3.4,4.8,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,16.0 (15:20),7.3 (23:59),11.7,45 (15:30),32 (16:00),1.8,0,1.7,0,0.1,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,12.3 (14:50),6.5 (23:40),9.4,46 (18:50),26 (16:20),15.8,0.1,2.7,0,13,37.55611111111111,-4.353888888888888
Granada Aeropuerto,Granada,14.2 (16:30),8.8 (23:59),11.5,45 (23:50),25 (16:10),8.8,0.4,2.4,4.7,1.3,37.189722222222215,-3.7894444444444444
Loja,Granada,14.1 (13:10),7.9 (23:40),11,39 (23:20),14 (23:20),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,16.1 (12:10),8.3 (23:50),12.2,41 (22:10),19 (12:10),3.4,1.4,0.2,0,1.8,37.19444444444444,-4.77
Écija,Sevilla,16.8 (16:10),10.1 (23:59),13.4,40 (13:00),28 (14:00),0,0,0,0,0,37.51611111111111,-5.085
Sevilla Aeropuerto,Sevilla,17.5 (16:00),9.9 (22:30),13.7,41 (16:50),27 (19:20),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,16.5 (16:10),10.1 (23:50),13.3,27 (10:00),17 (10:00),0.1,0,0,0,0.1,37.16444444444444,-5.6113888888888885
Grazalema,Cádiz,10.5 (16:30),7.0 (23:59),8.8,38 (21:30),11 (22:30),17.6,17.6,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,18.6 (15:10),8.0 (08:40),13.3,32 (14:40),19 (21:00),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,17.3 (14:20),12.7 (08:40),15,41 (21:00),26 (21:00),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,17.7 (17:10),14.5 (05:40),16.1,41 (21:00),28 (22:20),1.2,1.2,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,17.0 (14:30),11.7 (23:59),14.3,40 (15:00),22 (12:50),15.4,1,0.1,9.6,4.7,36.245555555555555,-5.965
Melilla,Melilla,20.4 (12:30),14.5 (23:59),17.4,34 (12:20),17 (09:40),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,18.0 (13:50),12.4 (04:20),15.2,52 (22:10),30 (22:10),9.3,0.3,2.8,5.5,0.7,36.013888888888886,-5.598888888888888
Antequera,Málaga,15.4 (14:40),8.6 (22:50),12,34 (15:00),16 (15:30),1.3,0.2,0,0,1.1,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,21.7 (13:50),12.0 (07:40),16.9,37 (14:10),24 (16:10),0.7,0.7,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,21.4 (15:30),12.7 (06:30),17,42 (14:20),22 (14:20),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,21.8 (14:20),14.6 (05:30),18.2,29 (15:50),17 (12:40),0,0,0,0,0,36.71666666666667,-4.419722222222222
Abla,Almería,16.1 (11:40),7.2 (22:40),11.7,28 (14:50),14 (12:40),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,21.7 (14:10),12.7 (03:20),17.2,52 (14:40),39 (14:40),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,19.2 (12:30),10.3 (23:59),14.8,38 (14:00),21 (14:00),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,21.0 (11:30),13.5 (06:00),17.3,20 (14:30),11 (13:30),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,20.4 (12:10),10.8 (23:20),15.6,32 (15:50),14 (15:40),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,20.1 (14:20),11.6 (23:59),15.9,32 (17:00),19 (17:10),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,13.6 (12:00),8.5 (23:10),11.1,36 (12:30),24 (12:30),5.4,1.9,1.9,1,0.6,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,14.5 (14:30),7.4 (20:50),11,27 (12:50),15 (11:30),0.2,0,0.2,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,16.9 (13:40),10.2 (23:50),13.5,39 (13:50),14 (22:00),1.8,0,1.6,0.2,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,18.6 (14:20),11.3 (22:40),15,35 (14:50),21 (14:50),0.8,0,0,0.8,0,38.00194444444445,-1.1708333333333334
Yecla,Murcia,15.0 (12:40),7.2 (23:40),11.1,44 (13:10),23 (03:00),5.2,0,4.8,0.4,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,18.7 (12:30),11.8 (15:30),15.3,45 (15:20),29 (15:30),10.3,0,0,10.3,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,19.5 (13:00),11.5 (01:10),15.5,28 (16:00),13 (13:30),10,0,0,10,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,16.1 (13:00),10.2 (02:20),13.2,31 (11:40),19 (11:50),6.2,0,0.2,6,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,7.1 (13:40),2.0 (23:00),4.5,28 (14:20),11 (15:10),38.6,0.6,2.4,11.4,24.2,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,11.9 (15:30),7.0 (23:59),9.4,33 (23:40),23 (23:40),8,0,3,3.8,1.2,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,9.5 (16:00),5.0 (13:00),7.3,32 (22:20),23 (22:20),4.9,0,1.9,3,0,38.93583333333333,-1.66
Albacete,Albacete,11.9 (15:30),7.3 (23:59),9.6,23 (21:20),9 (21:10),8.1,0,2.7,2.9,2.5,39.00555555555555,-1.8622222222222222
Utiel,València/Valencia,12.2 (15:30),5.6 (08:10),8.9,30 (23:40),21 (23:40),2,0,0,0.6,1.4,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,14.5 (14:00),10.4 (23:59),12.4,15 (14:30),9 (16:30),7,0.1,1.1,1,4.8,39.18472222222222,-0.3719444444444444
Teruel,Teruel,7.1 (15:30),0.5 (08:00),3.8,31 (17:50),12 (21:00),3.6,0,0,1.4,2.2,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,15.5 (12:50),11.3 (07:30),13.4,37 (14:10),27 (14:10),8.9,0,0.3,4.7,3.9,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,16.0 (13:20),11.7 (23:50),13.8,38 (13:40),19 (13:40),42.3,0,0.7,10,31.6,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,13.8 (12:50),10.8 (02:50),12.3,19 (15:10),12 (11:20),9.6,0,0,7,2.6,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,5.4 (14:10),0.8 (08:20),3.1,40 (06:30),23 (03:20),2.8,1.6,0.1,0.1,1,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,6.9 (14:00),2.6 (09:00),4.8,34 (22:20),16 (22:20),7.8,1.6,0.4,2.4,3.4,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,7.2 (14:00),3.6 (08:40),5.4,28 (21:00),18 (22:20),2,0.9,0,0.3,0.8,42.871944444444445,-2.7327777777777778
Belorado,Burgos,6.9 (01:00),1.6 (18:10),4.3,24 (03:50),14 (03:20),12.2,1.9,0.2,3.5,6.6,42.42111111111111,-3.1702777777777778
Jaca,Huesca,9.0 (13:30),-0.5 (04:50),4.3,20 (22:30),11 (23:00),0.8,0,0,0.7,0.1,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,9.8 (14:00),1.4 (03:20),5.6,21 (21:10),14 (21:10),0.4,0,0,0.4,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,9.6 (13:00),3.2 (02:50),6.4,31 (09:50),17 (10:00),1,0,0,0.6,0.4,42.490833333333335,-1.213611111111111
Calamocha,Teruel,5.5 (23:59),2.1 (09:50),3.8,40 (20:30),28 (20:40),17,0.8,10.2,2.8,3.2,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,6.2 (11:50),2.7 (02:40),4.4,24 (17:30),11 (16:50),16.2,0.6,8,3.6,4,41.114444444444445,-1.41
Calatayud,Zaragoza,7.8 (12:20),4.6 (21:10),6.2,34 (22:50),21 (22:50),16.4,1,5.4,1,9,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,11.2 (12:40),6.6 (04:50),8.9,37 (08:30),20 (11:00),5.2,0,0.4,1.2,3.6,41.62083333333334,-0.935
Calanda,Teruel,9.9 (00:00),6.1 (22:40),8,18 (11:10),12 (06:00),0.6,0,0,0.4,0.2,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,11.2 (13:40),4.0 (05:00),7.6,18 (12:50),10 (11:30),1.4,0,0,1.2,0.2,41.058055555555555,-0.14166666666666666
La Molina,Girona,4.0 (14:10),-1.0 (23:59),1.5,26 (16:40),17 (16:40),0,0,0,0,0,42.3325,1.9394444444444445
La Seu d'Urgell,Lleida,15.7 (14:30),3.2 (04:40),9.4,19 (15:30),8 (15:30),0,0,0,0,0,42.35472222222222,1.4630555555555556
Talarn,Lleida,12.3 (13:20),3.5 (07:30),7.9,24 (14:20),14 (14:10),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,12.2 (14:20),0.5 (08:00),6.3,15 (23:59),9 (23:50),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,11.7 (13:20),-1.2 (08:10),5.2,22 (16:10),7 (14:50),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,13.4 (13:30),5.6 (03:00),9.5,23 (23:10),7 (23:10),7.1,0,0,6.5,0.6,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,20.7 (12:50),11.9 (07:30),16.3,17 (17:20),11 (22:20),1,0,0,0.2,0.8,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,10.4 (11:40),5.4 (00:30),7.9,41 (23:40),27 (23:30),27.4,0.9,0,26.4,0.1,39.735,2.7130555555555556
Porreres,Illes Balears,18.9 (13:00),8.4 (07:50),13.6,15 (13:30),9 (13:30),0.1,0,0.1,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,18.4 (11:30),15.0 (18:40),16.7,38 (00:40),29 (23:59),0.6,0,0,0.1,0.5,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,17.5 (12:50),7.5 (07:40),12.5,22 (14:50),15 (15:00),1.6,0,0,1.6,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,17.5 (11:50),9.2 (07:40),13.3,26 (10:50),19 (11:10),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,17.2 (14:10),9.0 (04:30),13.1,28 (12:40),18 (13:50),4.9,0,3.2,0.1,1.6,38.87638888888889,1.3844444444444444
Tazacorte,Santa Cruz de Tenerife,24.4 (13:50),17.1 (07:40),20.8,15 (11:50),9 (15:40),0,0,0,0,0,28.59583333333333,-17.915277777777778
