Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Segovia,Segovia,22.4 (17:00),7.0 (08:40),14.7,18 (15:10),10 (15:10),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,24.2 (17:30),7.1 (08:50),15.7,14 (11:10),7 (11:10),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,19.1 (15:20),4.9 (00:20),12,23 (14:30),19 (13:10),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,24.3 (17:20),7.6 (07:30),15.9,22 (16:30),12 (17:30),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,23.7 (18:00),4.6 (06:10),14.2,17 (15:40),9 (15:30),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,24.4 (16:50),7.0 (08:30),15.7,22 (15:20),6 (19:00),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,26.4 (16:40),2.8 (08:40),14.6,14 (09:20),8 (20:10),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,23.5 (16:40),3.7 (08:30),13.6,21 (12:30),15 (12:30),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,24.9 (16:50),7.8 (09:00),16.3,18 (14:10),8 (15:20),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,25.5 (17:20),7.8 (08:10),16.7,24 (11:50),16 (11:50),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,25.1 (17:20),6.8 (07:50),16,24 (16:00),14 (00:30),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,24.0 (16:50),0.7 (08:20),12.3,24 (18:10),10 (17:10),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,28.4 (18:30),10.7 (07:50),19.5,25 (17:10),10 (15:30),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Buitrago del Lozoya,Madrid,24.8 (16:20),3.0 (08:30),13.9,22 (18:00),13 (18:00),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,26.8 (18:00),6.9 (07:50),16.8,17 (19:10),10 (02:20),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,23.4 (16:00),2.1 (06:00),12.7,24 (14:50),9 (14:00),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,26.5 (18:20),7.4 (08:40),17,17 (02:00),9 (01:00),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,23.7 (17:10),11.3 (04:40),17.5,17 (21:50),9 (18:20),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,27.3 (17:30),9.6 (08:30),18.4,23 (11:40),15 (11:40),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,18.2 (15:10),7.9 (09:00),13.1,37 (18:40),26 (18:50),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,25.3 (16:50),8.1 (07:50),16.7,36 (21:20),18 (21:40),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,27.9 (18:00),11.1 (07:20),19.5,22 (12:50),9 (12:20),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,27.7 (16:40),12.6 (07:20),20.2,23 (12:00),13 (12:00),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,26.2 (16:30),15.2 (04:50),20.7,19 (15:30),10 (18:00),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,27.7 (16:50),12.7 (07:30),20.2,18 (17:00),10 (16:30),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,28.8 (18:00),14.5 (08:30),21.6,17 (16:40),6 (16:40),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,28.4 (18:20),13.1 (08:40),20.8,28 (21:40),14 (21:30),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,27.0 (17:00),12.0 (08:00),19.5,18 (17:20),11 (18:30),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,25.2 (17:20),9.9 (06:00),17.6,19 (18:00),9 (16:00),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,24.9 (17:20),7.3 (08:00),16.1,27 (14:50),15 (22:50),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,26.4 (17:00),11.3 (02:00),18.8,32 (17:50),22 (22:50),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,26.9 (17:40),8.2 (05:30),17.5,21 (06:00),12 (06:00),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,24.9 (17:30),10.4 (08:30),17.6,17 (16:00),10 (11:40),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,25.6 (16:00),9.2 (08:40),17.4,20 (14:50),9 (17:30),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,26.2 (15:50),10.5 (08:00),18.4,23 (14:30),11 (17:10),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,30.1 (17:20),9.3 (08:20),19.7,6 (07:00),1 (13:10),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,29.3 (18:30),12.2 (08:30),20.7,19 (15:20),10 (15:20),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,28.4 (17:00),11.7 (07:30),20,18 (18:10),12 (20:10),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,30.5 (16:20),14.0 (08:40),22.3,14 (15:40),6 (16:50),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,28.1 (16:50),16.6 (08:00),22.4,23 (15:50),14 (06:20),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,30.1 (15:40),13.1 (04:50),21.6,14 (16:30),8 (01:40),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,30.6 (17:50),12.6 (08:20),21.6,19 (12:20),12 (12:20),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,29.5 (15:20),14.3 (08:20),21.9,25 (15:40),17 (08:20),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,28.9 (14:20),16.6 (05:40),22.8,16 (14:10),9 (16:30),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,30.2 (16:10),17.0 (06:30),23.6,35 (23:00),23 (21:50),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,30.9 (15:20),15.5 (08:10),23.2,29 (14:10),19 (18:10),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,24.1 (12:30),19.8 (02:00),21.9,33 (12:40),22 (12:40),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,28.9 (16:40),12.2 (08:20),20.5,30 (17:20),17 (17:50),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,26.9 (17:20),15.1 (08:40),21,36 (00:50),18 (18:20),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,28.3 (15:50),15.6 (08:10),21.9,19 (17:00),10 (21:40),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,31.8 (17:20),11.5 (08:30),21.6,16 (15:40),8 (11:30),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,27.3 (16:40),15.5 (05:20),21.4,22 (15:20),10 (02:20),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,31.9 (18:30),12.8 (08:40),22.3,21 (12:00),14 (12:00),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,28.3 (16:30),16.9 (06:20),22.6,22 (15:20),12 (01:10),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,29.7 (16:30),10.3 (08:30),20,24 (19:40),17 (18:50),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,29.8 (18:10),9.5 (07:30),19.6,28 (18:40),21 (18:50),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,30.0 (16:50),12.8 (08:40),21.4,25 (17:20),12 (06:00),0,0,0,0,0,37.16111111111111,-4.152777777777779
Écija,Sevilla,31.7 (17:10),15.3 (06:50),23.5,20 (14:30),14 (21:30),0,0,0,0,0,37.51611111111111,-5.085
Sevilla Aeropuerto,Sevilla,31.6 (18:00),15.8 (08:20),23.7,30 (11:10),21 (12:30),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,32.8 (17:30),15.4 (08:40),24.1,26 (21:30),14 (21:40),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,28.5 (12:30),16.8 (03:00),22.6,28 (10:50),17 (10:20),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,26.1 (15:50),13.6 (08:20),19.9,24 (13:00),14 (13:30),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,32.4 (17:20),12.1 (08:10),22.3,28 (18:40),16 (18:40),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,30.8 (16:50),21.3 (08:20),26,44 (13:10),24 (13:30),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,27.4 (18:20),21.3 (08:20),24.3,49 (12:30),37 (12:30),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,26.4 (15:50),18.7 (08:40),22.6,49 (11:10),22 (05:40),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,24.6 (15:20),19.6 (06:50),22.1,27 (10:50),17 (10:50),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,23.3 (14:00),20.1 (23:40),21.7,66 (11:40),41 (11:20),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,24.9 (14:20),19.9 (23:20),22.4,34 (10:50),21 (10:40),0,0,0,0,0,36.41694444444444,-5.155
Málaga Aeropuerto,Málaga,26.0 (14:20),17.6 (08:00),21.8,28 (11:40),17 (17:20),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Puerto",Málaga,26.0 (10:40),19.4 (08:30),22.7,17 (11:20),10 (05:00),0,0,0,0,0,36.71666666666667,-4.419722222222222
Abla,Almería,25.8 (15:10),12.7 (08:10),19.2,29 (16:30),14 (16:50),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,28.1 (13:00),19.1 (07:20),23.6,30 (11:00),22 (14:20),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Carboneras,Almería,25.9 (15:20),19.6 (07:30),22.8,48 (00:40),25 (00:10),0,0,0,0,0,36.98027777777778,-1.903611111111111
Huércal-Overa,Almería,26.4 (13:40),15.9 (05:10),21.1,29 (16:10),17 (16:10),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,26.0 (12:00),18.6 (07:30),22.3,25 (15:30),12 (15:10),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,25.7 (15:20),17.4 (01:40),21.6,27 (18:00),14 (16:50),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,26.4 (16:20),19.2 (23:59),22.8,22 (17:30),17 (18:00),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,24.9 (16:50),16.1 (23:59),20.5,14 (16:20),8 (17:40),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,25.3 (17:30),12.6 (04:20),18.9,21 (14:40),12 (20:40),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,27.8 (16:50),17.1 (02:50),22.4,27 (20:30),16 (20:20),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Lorca,Murcia,27.8 (16:00),16.5 (05:40),22.1,21 (18:00),10 (18:10),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,27.0 (17:40),13.6 (01:50),20.3,17 (12:00),12 (20:20),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,25.7 (16:40),19.4 (23:00),22.6,32 (16:00),15 (15:00),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,26.1 (16:00),20.9 (07:00),23.5,20 (14:50),11 (15:00),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,27.2 (15:40),16.3 (00:40),21.8,23 (15:10),12 (17:20),0,0,0,0,0,38.78361111111111,0.16777777777777778
Cuenca,Cuenca,26.2 (18:00),6.1 (08:00),16.2,25 (18:00),12 (23:20),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,27.0 (17:10),10.1 (07:50),18.6,20 (17:40),11 (21:50),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,22.9 (16:50),12.6 (08:00),17.8,18 (15:10),11 (10:00),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,27.1 (17:30),12.1 (08:30),19.6,15 (22:10),6 (21:40),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,28.3 (16:10),17.2 (08:00),22.8,22 (17:10),13 (18:10),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,27.6 (17:10),8.7 (08:10),18.2,22 (18:20),14 (18:20),0.2,0,0.2,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,24.9 (13:40),15.0 (08:10),19.9,31 (17:40),15 (16:40),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,24.7 (15:10),2.7 (08:40),13.7,30 (16:00),14 (15:50),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,25.0 (14:40),14.7 (07:50),19.8,30 (16:10),19 (15:20),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,24.4 (13:00),16.0 (08:10),20.2,24 (17:30),12 (17:10),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,24.7 (15:10),14.7 (07:10),19.7,26 (08:30),14 (08:30),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,21.5 (16:10),-0.4 (07:40),10.5,22 (17:20),15 (16:40),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,23.2 (17:10),2.9 (07:20),13.1,20 (18:30),9 (17:50),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,21.5 (15:50),3.1 (04:50),12.3,33 (16:30),21 (16:30),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,22.0 (16:30),5.0 (08:20),13.5,20 (15:00),11 (16:40),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,21.0 (16:20),3.9 (07:50),12.5,20 (07:20),10 (07:20),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,22.9 (16:20),6.1 (07:00),14.5,24 (17:00),14 (17:10),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,23.3 (16:00),7.6 (06:00),15.4,33 (18:10),17 (22:20),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,23.6 (17:40),2.3 (07:50),13,23 (15:20),12 (16:10),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,24.9 (17:20),3.6 (07:40),14.2,24 (16:40),11 (13:30),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,24.0 (16:20),5.0 (08:20),14.5,26 (17:30),17 (17:30),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,25.5 (18:10),11.7 (06:40),18.6,41 (03:00),18 (01:10),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,23.3 (17:10),9.0 (07:50),16.1,32 (12:20),19 (12:10),0,0,0,0,0,40.946666666666665,-0.23777777777777778
La Molina,Girona,16.0 (15:10),4.2 (06:30),10.1,30 (17:00),14 (17:00),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,21.8 (16:50),6.6 (06:50),14.2,17 (15:20),10 (15:20),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,23.5 (17:20),8.3 (07:50),15.9,18 (15:10),10 (16:50),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,23.5 (14:30),3.2 (06:20),13.4,41 (15:20),15 (13:50),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,22.7 (13:00),9.4 (07:00),16.1,21 (15:30),4 (13:40),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,25.9 (16:30),16.7 (08:10),21.3,23 (20:50),11 (20:50),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,16.1 (14:10),10.8 (04:20),13.5,33 (15:10),25 (06:00),0.2,0.1,0.1,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,25.8 (14:00),13.6 (05:40),19.7,21 (16:30),13 (18:20),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,24.6 (15:10),18.3 (05:40),21.4,41 (23:50),27 (23:50),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,23.1 (15:50),11.7 (06:00),17.4,21 (15:30),13 (17:30),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,21.6 (13:30),15.6 (22:00),18.6,58 (12:10),41 (11:10),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,24.2 (13:40),15.5 (05:40),19.9,22 (14:30),14 (13:10),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,29.6 (13:40),20.2 (03:10),24.9,39 (14:40),26 (15:20),0,0,0,0,0,28.951944444444443,-13.600277777777777
La Palma Aeropuerto,Santa Cruz de Tenerife,26.9 (12:50),21.6 (05:40),24.3,26 (10:30),21 (19:00),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,25.5 (14:10),20.3 (07:50),22.9,27 (18:30),17 (16:40),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,25.8 (13:50),19.3 (07:50),22.5,30 (09:30),23 (10:00),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,25.8 (13:10),20.0 (07:40),22.9,35 (19:10),18 (13:40),0,0,0,0,0,28.08972222222222,-17.11138888888889
Izaña,Santa Cruz de Tenerife,21.7 (14:20),14.5 (01:10),18.1,86 (20:20),70 (20:20),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,26.0 (14:00),18.4 (01:10),22.2,31 (15:50),27 (16:20),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,22.8 (15:30),15.5 (02:20),19.1,35 (13:40),26 (16:10),0,0,0,0,0,28.4775,-16.329444444444444
