España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,34.8 (11:50),19.0 (05:10),26.9,30 (13:40),21 (14:00),0,0,0,0,0,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,31.0 (10:10),23.1 (00:30),27.1,35 (11:40),28 (11:30),0,0,0,0,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,36.0 (14:20),17.2 (07:30),26.6,42 (15:00),22 (15:00),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,28.6 (13:50),22.5 (05:20),25.6,33 (19:10),23 (17:30),0,0,0,0,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,32.3 (11:10),22.7 (04:20),27.5,31 (17:40),14 (17:30),0,0,0,0,0,41.587500000000006,-2.54
Girona Aeropuerto,Girona,36.1 (14:20),16.6 (05:30),26.3,46 (15:50),31 (15:30),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,35.2 (16:00),16.5 (05:20),25.9,35 (16:10),19 (16:10),0,0,0,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,27.5 (16:30),18.5 (06:10),23,21 (13:40),16 (16:50),0,0,0,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,31.3 (16:50),14.4 (08:00),22.8,23 (16:30),10 (16:30),0,0,0,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,25.4 (19:30),17.5 (00:40),21.4,21 (11:30),17 (11:30),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,29.9 (17:20),14.9 (02:10),22.4,24 (15:10),13 (15:10),0,0,0,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,25.8 (23:10),16.8 (05:50),21.3,50 (23:50),35 (23:50),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Punta Galea,Bizkaia,28.8 (19:10),17.2 (06:40),23,31 (23:00),20 (23:00),0,0,0,0,0,43.375,-3.0216666666666665
Güeñes,Bizkaia,33.8 (16:00),14.1 (04:40),23.9,20 (16:50),8 (15:10),0,0,0,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,34.1 (16:20),15.1 (05:10),24.6,41 (17:20),21 (23:30),0,0,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,24.8 (19:30),17.1 (06:40),20.9,30 (20:00),20 (22:10),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,27.2 (16:40),17.0 (02:10),22.1,28 (17:20),19 (17:10),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,20.9 (16:50),17.0 (00:40),18.9,39 (13:20),27 (12:10),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,21.8 (14:50),18.0 (06:20),19.9,25 (21:20),15 (21:30),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,22.1 (16:40),17.7 (07:10),19.9,32 (23:50),15 (23:50),8.6,0,0,0,8.6,43.42027777777778,-4.748055555555555
Asturias Aeropuerto,Asturias,21.4 (13:50),16.0 (07:00),18.7,26 (14:40),16 (14:30),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,27.6 (15:10),15.5 (04:50),21.6,27 (20:00),13 (19:50),1.2,0,0,0,1.2,43.35333333333333,-5.874166666666667
Estaca de Bares,A Coruña,17.3 (23:50),15.4 (06:00),16.3,51 (01:00),37 (09:00),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,26.3 (14:00),17.3 (05:30),21.8,26 (16:00),16 (16:00),0.8,0,0,0,0.8,43.365833333333335,-8.421388888888888
Cabo Vilan,A Coruña,24.9 (14:40),14.5 (02:10),19.7,41 (02:00),36 (02:00),0,0,0,0,0,43.160555555555554,-9.210833333333333
Fisterra,A Coruña,26.7 (16:20),18.0 (05:00),22.4,59 (04:00),46 (03:50),0.4,0,0,0,0.4,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,28.5 (16:30),15.6 (07:20),22.1,35 (22:00),22 (22:00),6.1,0,0,0,6.1,42.88805555555555,-8.410555555555556
Padrón,A Coruña,30.2 (15:20),16.7 (07:20),23.5,43 (21:40),23 (21:40),4.4,0,0,0,4.4,42.73833333333334,-8.627222222222223
