España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Estaca de Bares,A Coruña,13.2 (15:10),9.1 (00:00),11.2,47 (09:40),40 (09:50),0.2,0,0,0.2,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,11.8 (16:50),8.6 (08:50),10.2,18 (08:40),15 (08:40),1.6,0,0,1.2,0.4,43.365833333333335,-8.421388888888888
Cabo Vilan,A Coruña,12.2 (13:00),9.3 (01:00),10.8,28 (13:10),22 (13:40),0.1,0,0,0,0.1,43.160555555555554,-9.210833333333333
Fisterra,A Coruña,10.9 (15:40),8.3 (02:20),9.6,22 (09:40),19 (10:10),0,0,0,0,0,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,9.7 (17:10),4.0 (04:30),6.8,13 (05:30),9 (05:50),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,11.2 (16:40),4.1 (03:40),7.6,20 (02:30),15 (02:30),0,0,0,0,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,10.9 (16:40),5.8 (04:50),8.3,13 (05:40),5 (04:00),0,0,0,0,0,42.876111111111115,-8.555833333333334
Hellín,Albacete,12.3 (15:00),2.4 (08:20),7.4,46 (18:50),28 (18:40),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Albacete Base Aérea,Albacete,9.3 (16:00),-7.5 (08:50),0.9,14 (06:40),12 (06:40),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,5.0 (16:10),-1.6 (23:40),1.7,40 (12:20),27 (12:20),0,0,0,0,0,38.93583333333333,-1.66
