España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,19.7 (17:20),5.7 (07:00),12.7,54 (03:30),40 (03:50),0,0,0,0,0,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,17.3 (14:50),6.7 (05:00),12,32 (14:20),26 (14:20),0,0,0,0,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,18.4 (17:00),3.5 (08:00),10.9,33 (11:40),17 (14:50),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,15.8 (11:40),7.2 (05:30),11.5,28 (14:30),24 (14:30),0,0,0,0,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,17.9 (13:40),5.7 (06:00),11.8,19 (13:40),9 (13:30),0,0,0,0,0,41.587500000000006,-2.54
Santa Susanna,Barcelona,15.5 (12:50),2.2 (05:30),8.9,33 (16:00),19 (14:50),0,0,0,0,0,41.65083333333333,-2.6969444444444446
Girona Aeropuerto,Girona,19.8 (14:10),-0.5 (07:00),9.6,63 (16:40),41 (14:00),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,19.1 (14:20),2.5 (05:00),10.8,50 (13:10),24 (14:30),0,0,0,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,14.2 (15:10),7.1 (23:50),10.6,28 (01:30),21 (01:30),0,0,0,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,9.4 (15:00),1.7 (23:59),5.5,23 (15:40),12 (00:50),2,2,0,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,16.0 (14:10),7.5 (23:20),11.8,39 (05:00),27 (01:20),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,11.4 (15:20),4.5 (23:00),7.9,27 (14:30),15 (14:20),0.6,0.6,0,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,13.1 (13:40),7.3 (23:30),10.2,22 (03:00),13 (11:50),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Punta Galea,Bizkaia,15.3 (13:10),7.6 (23:30),11.5,25 (04:00),16 (13:50),0.1,0,0,0,0.1,43.375,-3.0216666666666665
Bilbao Aeropuerto,Bizkaia,14.2 (14:00),4.2 (23:59),9.2,30 (14:30),18 (13:00),0.2,0.2,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,13.4 (12:00),6.8 (01:20),10.1,39 (03:00),12 (09:30),0.1,0,0.1,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,14.0 (14:40),4.8 (01:50),9.4,33 (15:50),25 (15:50),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,13.3 (14:50),8.2 (02:20),10.8,36 (17:50),26 (19:10),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,12.5 (11:00),6.9 (23:59),9.7,37 (16:10),27 (15:00),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,14.2 (14:40),8.4 (07:10),11.3,39 (16:40),31 (16:10),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,14.5 (13:00),5.6 (07:40),10,39 (14:40),20 (18:50),0,0,0,0,0,43.52305555555555,-5.621111111111111
Oviedo,Asturias,14.5 (14:30),5.2 (07:50),9.8,32 (10:50),16 (10:50),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,14.4 (15:00),2.6 (07:00),8.5,42 (13:50),19 (13:10),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,12.8 (13:10),9.9 (02:00),11.3,60 (16:20),49 (18:30),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,16.9 (15:10),7.1 (07:20),12,26 (00:40),18 (00:40),0,0,0,0,0,43.365833333333335,-8.421388888888888
Cabo Vilan,A Coruña,14.7 (16:20),8.1 (07:20),11.4,51 (01:50),31 (14:50),0,0,0,0,0,43.160555555555554,-9.210833333333333
Santiago de Compostela Aeropuerto,A Coruña,19.1 (17:20),2.0 (06:00),10.6,22 (13:00),10 (13:40),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,21.5 (16:10),2.6 (08:10),12,28 (01:50),19 (01:50),0,0,0,0,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,19.7 (16:00),4.7 (08:00),12.2,21 (06:50),10 (08:20),0,0,0,0,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,18.8 (14:40),4.5 (08:00),11.6,22 (14:50),13 (16:00),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,17.9 (14:00),4.2 (07:40),11,32 (17:50),22 (16:40),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,17.1 (16:20),-1.0 (07:20),8.1,23 (10:50),13 (10:30),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,14.5 (13:00),0.2 (00:50),7.4,27 (13:40),20 (15:20),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,21.8 (18:40),0.2 (08:00),11,24 (20:30),14 (20:30),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,18.0 (16:50),-0.8 (06:50),8.6,21 (17:30),12 (22:40),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,23.2 (18:30),0.7 (07:50),12,15 (14:30),7 (12:50),0,0,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,22.1 (17:20),-0.6 (08:10),10.8,16 (11:40),6 (12:30),0,0,0,0,0,42.421388888888885,-8.092500000000001
Soria,Soria,11.9 (16:00),1.4 (04:30),6.6,46 (16:10),30 (16:20),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,16.4 (16:30),0.5 (23:59),8.4,40 (17:50),19 (17:50),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,7.2 (16:20),-4.2 (06:30),1.5,41 (13:40),23 (13:40),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,14.5 (16:20),-2.0 (06:20),6.3,33 (16:40),19 (14:40),0,0,0,0,0,42.870555555555555,-4.52
Burgos Aeropuerto,Burgos,11.2 (16:30),0.6 (23:59),5.9,60 (13:40),43 (12:30),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,14.1 (16:30),-2.1 (04:30),6,42 (09:20),21 (11:50),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,13.4 (16:50),0.4 (06:50),6.9,44 (15:10),30 (13:30),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,14.9 (17:00),1.9 (02:00),8.4,30 (18:20),12 (11:00),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,12.0 (18:20),-2.0 (03:20),5,31 (14:30),15 (14:10),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,6.3 (16:00),-5.1 (07:30),0.6,33 (02:30),23 (20:40),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,12.8 (17:00),-1.6 (03:00),5.6,24 (15:40),13 (15:40),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,6.6 (15:10),-1.7 (04:40),2.4,47 (00:40),35 (00:30),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,15.3 (17:10),-1.5 (07:50),6.9,33 (14:30),17 (16:30),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,10.1 (17:10),-3.7 (06:30),3.2,28 (03:20),21 (03:10),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,15.9 (18:10),-1.4 (05:50),7.2,21 (13:30),13 (23:50),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,16.1 (18:00),-5.8 (06:20),5.2,22 (14:40),10 (10:20),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,15.7 (17:30),-2.1 (07:20),6.8,32 (16:50),15 (16:20),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,15.1 (16:40),-3.1 (03:00),6,27 (17:20),13 (17:20),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,14.6 (17:00),-2.4 (05:50),6.1,39 (15:10),23 (11:10),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,16.1 (18:30),-0.3 (06:50),7.9,28 (13:40),13 (10:10),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,15.0 (16:00),-0.9 (06:10),7.1,39 (10:00),28 (10:30),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,15.8 (16:30),0.7 (06:50),8.3,43 (12:10),24 (11:30),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,14.4 (16:40),-1.6 (02:50),6.4,27 (12:00),11 (12:00),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,18.4 (17:20),1.7 (06:00),10,46 (10:10),30 (10:30),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,18.9 (17:10),-3.8 (07:30),7.5,26 (12:30),13 (17:40),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,14.2 (13:40),0.8 (06:20),7.5,33 (08:20),17 (02:10),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,17.1 (16:50),-1.7 (06:50),7.7,28 (15:50),14 (14:20),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,12.7 (17:00),-1.2 (23:59),5.7,43 (12:40),20 (00:20),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,16.5 (14:50),1.0 (05:50),8.8,42 (12:50),23 (12:40),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,14.2 (17:40),0.5 (07:30),7.3,23 (12:40),10 (11:50),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,18.4 (17:40),1.3 (06:40),9.8,25 (16:30),14 (16:30),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,8.5 (18:30),-3.2 (03:30),2.6,63 (05:30),43 (05:30),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,16.5 (15:40),3.2 (00:00),9.9,58 (07:40),33 (06:10),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,19.2 (16:50),-0.5 (05:40),9.4,25 (12:00),12 (12:10),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,20.2 (17:30),-0.4 (07:10),9.9,19 (13:20),10 (22:10),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,18.1 (16:50),3.5 (07:20),10.8,18 (16:00),10 (16:20),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,19.6 (16:50),3.3 (04:10),11.5,19 (15:50),11 (10:40),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,20.5 (15:50),5.3 (04:50),12.9,30 (20:10),14 (20:00),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,21.4 (16:30),3.8 (07:20),12.6,52 (08:00),19 (14:00),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,19.8 (16:40),1.6 (07:40),10.7,21 (15:30),9 (02:00),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,15.8 (15:00),2.4 (06:20),9.1,44 (09:30),22 (08:50),0,0,0,0,0,39.597500000000004,-3.0469444444444442
