España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Santander Aeropuerto,Cantabria,28.6 (14:20),15.0 (06:40),21.8,42 (17:30),28 (17:30),0.3,0,0,0,0.3,43.42388888888889,-3.8255555555555554
Santander,Cantabria,26.1 (12:40),17.3 (07:00),21.7,43 (20:20),30 (20:10),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,25.9 (13:50),16.0 (08:00),20.9,45 (17:30),30 (17:20),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,25.4 (13:40),16.6 (07:20),21,39 (17:00),26 (17:00),6.4,3.8,1.4,0.8,0.4,43.42027777777778,-4.748055555555555
Asturias Aeropuerto,Asturias,23.9 (14:30),15.3 (04:30),19.6,61 (16:10),40 (15:40),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,28.1 (15:50),14.8 (07:40),21.5,44 (15:00),24 (15:10),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,26.6 (17:30),15.5 (01:10),21.1,51 (14:30),23 (17:00),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,20.2 (16:20),17.2 (03:10),18.7,86 (15:00),70 (15:00),0.2,0,0,0.2,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,22.8 (11:50),17.2 (05:40),20,53 (11:50),28 (14:20),1,0,0,1,0,43.365833333333335,-8.421388888888888
Fisterra,A Coruña,19.6 (17:30),15.4 (08:30),17.5,51 (10:20),39 (10:20),2.8,0,2.4,0.4,0,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,19.9 (18:10),14.8 (07:20),17.3,37 (13:20),19 (13:50),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,19.8 (18:40),15.9 (05:50),17.8,26 (12:50),10 (09:50),0.3,0,0.1,0.2,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,20.0 (18:00),16.2 (05:30),18.1,35 (12:30),14 (12:30),0,0,0,0,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,20.2 (18:30),16.1 (06:40),18.2,32 (16:00),17 (15:30),3.4,0,0,3.4,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,19.2 (15:00),14.1 (07:10),16.7,37 (15:10),22 (15:40),2.4,0,0,2.4,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,23.7 (17:30),13.6 (04:00),18.7,42 (15:00),23 (16:00),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,19.8 (16:10),9.3 (23:59),14.5,56 (10:20),28 (16:40),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,26.8 (18:00),13.5 (07:50),20.1,41 (17:30),21 (15:00),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,23.9 (16:50),9.3 (05:40),16.6,44 (15:40),19 (15:50),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,26.7 (16:00),13.2 (07:50),20,31 (16:00),15 (16:50),0,0,0,0,0,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,25.1 (16:30),7.4 (06:10),16.3,33 (17:00),18 (17:50),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,30.5 (17:10),11.2 (07:00),20.8,46 (16:40),23 (19:00),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,32.6 (17:10),9.3 (07:10),20.9,42 (20:00),15 (18:10),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,22.9 (16:20),12.2 (05:30),17.5,51 (16:30),21 (16:20),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,28.3 (15:30),10.4 (08:40),19.3,53 (17:00),28 (17:20),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,29.4 (17:30),7.7 (07:20),18.5,50 (18:20),24 (17:40),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,30.6 (17:20),9.0 (07:20),19.8,50 (18:00),38 (18:00),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,31.2 (17:20),10.6 (05:50),20.9,39 (18:50),10 (12:30),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,31.0 (17:20),9.8 (05:30),20.4,58 (18:40),40 (18:40),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,32.5 (16:40),14.6 (07:30),23.6,46 (17:50),21 (17:50),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,30.4 (18:40),13.3 (07:20),21.8,40 (17:10),23 (18:50),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,24.3 (17:00),10.9 (04:10),17.6,40 (20:10),16 (14:40),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,30.3 (17:20),14.1 (07:10),22.2,45 (20:00),26 (17:30),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,22.8 (17:20),10.9 (02:10),16.8,45 (19:30),31 (19:30),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,32.1 (17:40),15.7 (07:30),23.9,45 (16:20),18 (16:20),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,22.3 (14:20),6.0 (02:20),14.1,43 (14:30),26 (15:20),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,27.1 (15:40),12.1 (07:00),19.6,63 (17:20),39 (17:20),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,26.2 (14:50),9.9 (07:30),18.1,49 (15:50),30 (15:50),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,31.7 (16:00),12.3 (07:30),22,54 (16:20),22 (16:50),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,29.4 (15:20),8.0 (07:50),18.7,54 (16:40),27 (16:40),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,31.7 (16:20),11.8 (07:00),21.8,41 (17:00),28 (17:50),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,31.6 (16:10),15.2 (07:50),23.4,38 (17:50),20 (17:50),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,33.6 (15:40),12.5 (07:10),23,48 (16:10),32 (16:10),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,32.6 (16:50),11.6 (07:40),22.1,43 (18:00),22 (17:50),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,30.2 (17:50),8.7 (07:40),19.5,35 (15:10),16 (12:40),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,34.8 (17:10),19.5 (08:00),27.1,35 (16:30),14 (14:30),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,35.4 (19:00),15.2 (07:50),25.3,26 (16:10),11 (15:30),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,31.2 (17:30),12.0 (07:40),21.6,40 (17:50),20 (17:10),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,35.7 (17:20),15.5 (07:30),25.6,42 (16:50),26 (20:30),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Guadalajara,Guadalajara,34.7 (18:50),16.5 (07:10),25.6,33 (19:20),17 (19:20),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,32.2 (15:30),15.8 (07:30),24,40 (18:50),17 (18:50),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,36.9 (17:50),20.5 (07:50),28.7,37 (17:50),24 (19:10),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,26.8 (17:10),10.9 (07:20),18.8,54 (18:10),33 (17:40),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,34.3 (16:30),19.9 (07:20),27.1,37 (18:10),13 (15:40),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,38.6 (18:10),15.6 (06:30),27.1,35 (18:50),22 (21:00),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,38.2 (17:30),15.7 (07:40),27,43 (18:10),19 (16:30),0,0,0,0,0,39.94583333333333,-5.5825
Cáceres,Cáceres,36.0 (18:10),18.9 (07:40),27.4,36 (20:40),21 (20:20),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,37.4 (17:50),20.0 (08:30),28.7,32 (01:30),15 (20:20),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,37.2 (17:50),18.5 (05:00),27.9,48 (15:50),26 (18:50),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,34.9 (17:50),15.9 (07:10),25.4,44 (19:20),23 (19:20),0,0,0,0,0,39.414722222222224,-7.231111111111111
Madridejos,Toledo,35.7 (17:30),16.4 (07:10),26.1,41 (18:50),19 (20:10),0,0,0,0,0,39.49194444444444,-3.5283333333333333
Tomelloso,Ciudad Real,35.8 (19:20),18.6 (07:00),27.2,29 (17:00),13 (17:20),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,35.4 (17:20),21.0 (07:40),28.2,31 (13:50),14 (14:50),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,35.0 (17:30),19.8 (07:20),27.4,26 (12:40),10 (15:30),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,35.3 (17:40),19.4 (07:10),27.3,31 (17:30),15 (18:10),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,36.5 (16:20),16.4 (07:10),26.4,24 (18:00),12 (14:20),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,36.0 (19:00),18.0 (06:30),27,33 (23:00),19 (20:40),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,36.2 (17:40),17.9 (07:50),27.1,31 (16:50),18 (17:30),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,36.8 (17:50),18.3 (08:00),27.5,26 (17:30),14 (18:40),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,35.1 (17:20),17.8 (07:00),26.4,30 (00:50),17 (00:40),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,36.1 (18:10),16.4 (07:40),26.2,31 (19:10),17 (19:50),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,37.3 (18:50),16.6 (08:00),26.9,29 (16:40),17 (19:40),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,36.4 (18:40),16.1 (07:30),26.3,38 (15:40),23 (22:50),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,33.7 (14:00),20.4 (08:10),27.1,34 (01:10),17 (16:20),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,34.8 (16:50),21.1 (04:10),27.9,55 (01:20),35 (04:10),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,37.1 (15:50),20.7 (08:10),28.9,40 (18:50),28 (18:50),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,36.3 (17:50),23.9 (07:50),30.1,36 (00:50),15 (23:00),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,37.7 (17:00),14.9 (07:10),26.3,37 (19:00),21 (19:00),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,37.2 (17:40),21.5 (08:00),29.4,32 (17:10),15 (00:10),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,35.6 (19:00),22.1 (07:00),28.8,39 (15:20),22 (15:00),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,38.1 (17:20),18.2 (07:10),28.1,27 (19:20),15 (19:20),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,34.9 (16:00),19.2 (06:50),27.1,36 (15:30),17 (16:40),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,39.2 (18:50),19.1 (07:20),29.2,32 (17:10),19 (18:50),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,35.8 (18:30),22.2 (07:40),29,30 (15:30),18 (16:00),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,37.4 (17:20),18.1 (07:20),27.8,32 (20:20),24 (19:40),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,37.2 (17:10),15.6 (07:50),26.4,37 (19:30),24 (19:20),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,35.9 (16:40),19.2 (07:10),27.6,39 (15:40),14 (15:50),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,37.9 (16:40),17.2 (07:00),27.6,30 (19:20),15 (19:20),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,38.9 (19:10),19.8 (06:50),29.4,32 (21:20),20 (23:40),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,36.9 (17:50),15.8 (07:40),26.4,25 (13:40),12 (17:40),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,39.0 (17:10),20.4 (07:40),29.7,39 (20:20),28 (19:40),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,38.7 (18:30),20.9 (06:50),29.8,32 (21:40),17 (21:40),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,30.0 (11:00),21.0 (07:00),25.5,28 (01:30),14 (01:30),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,32.9 (15:50),16.6 (07:00),24.8,26 (19:50),9 (12:20),0,0,0,0,0,36.760555555555555,-5.3741666666666665
San Fernando,Cádiz,29.3 (14:30),21.5 (07:00),25.4,26 (17:30),18 (17:40),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,29.0 (14:10),22.6 (07:30),25.8,40 (02:10),29 (02:10),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,29.8 (17:10),20.0 (07:50),24.9,34 (17:30),20 (18:50),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,34.9 (16:40),23.0 (07:30),29,26 (16:20),15 (14:30),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,24.8 (16:20),20.7 (07:20),22.8,35 (12:10),27 (15:30),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,33.1 (17:00),20.1 (07:10),26.6,16 (15:20),9 (15:30),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,36.3 (18:00),18.2 (07:20),27.3,26 (18:00),13 (18:40),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,34.6 (11:00),22.8 (23:59),28.7,39 (08:40),27 (07:10),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,35.9 (11:30),25.1 (23:30),30.5,28 (15:30),21 (15:40),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,30.8 (10:00),21.1 (06:00),25.9,31 (11:30),19 (11:30),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,30.6 (17:40),21.1 (04:30),25.9,14 (21:40),9 (21:40),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,34.4 (13:40),22.2 (07:00),28.3,30 (16:40),13 (16:50),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,29.0 (14:20),21.4 (07:20),25.2,22 (14:20),16 (14:20),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,32.6 (12:20),21.2 (07:20),26.9,29 (15:10),18 (15:00),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,29.6 (15:10),22.6 (07:30),26.1,27 (12:30),16 (12:30),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,29.3 (16:30),19.9 (07:10),24.6,35 (18:00),24 (18:10),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,30.9 (15:00),21.4 (05:30),26.1,28 (17:40),22 (08:00),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,35.6 (18:20),19.8 (07:20),27.7,27 (19:40),16 (19:40),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,35.6 (15:40),17.0 (07:30),26.3,27 (18:40),17 (18:30),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,36.7 (16:50),19.7 (07:20),28.2,28 (20:50),16 (21:10),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,36.1 (17:10),23.2 (07:20),29.6,36 (17:10),21 (16:30),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,37.1 (15:30),22.0 (07:00),29.5,34 (15:10),13 (17:00),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,37.7 (18:00),15.9 (06:30),26.8,33 (15:00),20 (19:00),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,30.8 (15:50),23.6 (02:10),27.2,30 (13:30),16 (14:40),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,30.1 (15:00),24.1 (07:20),27.1,21 (16:10),12 (15:10),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,33.0 (16:00),21.9 (04:10),27.4,37 (04:50),19 (04:40),0,0,0,0,0,38.78361111111111,-0.16777777777777778
Cuenca,Cuenca,34.1 (17:50),15.0 (07:50),24.5,29 (19:10),13 (13:30),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,36.2 (16:50),14.7 (07:30),25.5,37 (16:00),25 (18:40),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,32.6 (16:50),16.7 (08:00),24.6,36 (17:00),19 (19:00),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,35.2 (16:20),16.8 (07:30),26,27 (17:10),10 (16:00),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,37.3 (18:40),19.8 (07:40),28.5,29 (15:40),17 (19:10),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,35.2 (18:30),15.1 (07:40),25.2,37 (18:00),19 (18:00),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,30.5 (13:20),20.8 (05:00),25.6,41 (16:40),22 (17:10),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,34.5 (18:40),12.7 (07:30),23.6,21 (19:00),11 (19:00),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,31.6 (14:40),21.2 (06:30),26.4,33 (17:20),24 (17:20),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,29.9 (14:40),22.3 (05:10),26.1,26 (16:30),14 (16:30),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,30.8 (17:10),22.4 (07:20),26.6,24 (15:40),14 (14:00),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,29.1 (15:30),12.4 (08:10),20.8,40 (15:50),21 (18:20),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,32.9 (16:30),15.8 (00:00),24.4,48 (18:10),21 (18:10),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,31.3 (16:20),12.9 (04:20),22.1,48 (18:20),37 (18:30),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,31.3 (17:40),13.1 (07:40),22.2,42 (16:40),21 (19:10),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,29.6 (16:50),10.1 (06:10),19.9,32 (17:10),19 (23:10),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,27.9 (16:10),11.2 (05:30),19.5,35 (18:00),16 (18:00),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,31.3 (19:00),12.3 (06:50),21.8,30 (19:00),17 (20:40),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,32.4 (17:50),12.9 (06:20),22.7,41 (14:10),17 (14:10),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,33.8 (17:50),12.7 (07:40),23.2,34 (16:20),15 (19:40),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,34.9 (17:40),13.6 (07:20),24.3,42 (17:10),21 (16:00),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,37.2 (18:40),18.3 (07:30),27.8,31 (01:00),14 (00:20),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,34.5 (19:10),16.4 (07:20),25.4,31 (23:00),16 (23:20),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,34.2 (18:10),14.5 (06:40),24.4,22 (12:50),13 (18:40),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,22.0 (15:20),7.9 (04:20),15,46 (10:30),19 (11:00),0,0,0,0,0,42.3325,-1.9394444444444445
Talarn,Lleida,32.1 (17:40),13.3 (06:00),22.7,42 (17:00),27 (17:00),0,0,0,0,0,42.20527777777778,-0.8652777777777777
Lleida,Lleida,33.9 (19:20),17.7 (07:10),25.8,22 (13:40),12 (11:40),0,0,0,0,0,41.626111111111115,-0.5980555555555556
Bielsa,Huesca,28.4 (17:20),8.5 (07:30),18.4,25 (15:50),8 (15:10),0,0,0,0,0,42.63,-0.22472222222222224
"Escorca, Lluc",Illes Balears,31.1 (14:00),18.3 (03:50),24.7,22 (13:40),8 (13:40),0,0,0,0,0,39.82333333333334,-2.8858333333333333
"Palma, Puerto",Illes Balears,29.0 (15:10),24.2 (05:50),26.6,25 (14:20),13 (15:00),0,0,0,0,0,39.55333333333333,-2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,25.4 (15:20),19.6 (06:20),22.5,29 (14:10),19 (23:50),0,0,0,0,0,39.735,-2.7130555555555556
Porreres,Illes Balears,33.3 (16:40),21.6 (07:10),27.4,27 (17:10),13 (18:00),0,0,0,0,0,39.52166666666667,-3.0191666666666666
Capdepera,Illes Balears,30.4 (17:30),25.1 (02:50),27.8,50 (15:10),31 (15:20),0,0,0,0,0,39.71555555555556,-3.4780555555555557
"Menorca, Aeropuerto",Illes Balears,29.0 (16:10),22.4 (06:40),25.7,33 (08:40),23 (14:10),0,0,0,0,0,39.85472222222222,-4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,29.2 (17:20),21.7 (03:00),25.5,26 (11:50),18 (21:20),0,0,0,0,0,38.87638888888889,-1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,28.8 (14:30),20.7 (02:40),24.8,61 (10:40),44 (10:20),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,27.4 (13:30),20.5 (06:30),23.9,28 (06:40),17 (06:40),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,25.6 (14:10),21.3 (06:00),23.4,50 (19:40),40 (19:40),0,0,0,0,0,28.633055555555558,-17.755
Fuerteventura Aeropuerto,Las Palmas,27.8 (18:30),20.6 (04:50),24.2,48 (19:10),35 (08:50),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,27.8 (16:30),21.6 (08:30),24.7,57 (09:20),26 (23:10),0,0,0,0,0,28.08972222222222,-17.11138888888889
