España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,21.7 (14:50),13.6 (00:00),17.7,24 (15:00),16 (15:10),0,0,0,0,0,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,22.6 (15:50),13.6 (06:30),18.1,54 (22:00),31 (23:50),11,0.5,0,0,10.5,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,20.4 (16:50),9.2 (03:20),14.8,19 (18:00),9 (17:00),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,22.1 (15:30),14.4 (04:00),18.3,49 (22:10),30 (22:10),6.6,0,0,0,6.6,41.39055555555556,-2.2
Arenys de Mar,Barcelona,22.9 (13:00),12.8 (01:00),17.8,40 (23:00),13 (23:00),29.2,0,0.6,0,28.6,41.587500000000006,-2.54
Porqueres,Girona,21.7 (16:00),7.0 (04:20),14.4,36 (14:10),18 (14:10),0,0,0,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,20.5 (00:30),17.5 (12:40),19,48 (02:20),35 (02:10),0.2,0,0,0,0.2,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,14.3 (00:10),11.2 (11:40),12.8,36 (00:20),14 (00:20),4.8,0.2,2.3,0.3,2,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,20.6 (16:50),16.5 (12:20),18.6,68 (04:30),39 (04:50),0.2,0,0,0.2,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,18.6 (03:00),13.4 (12:10),16,44 (03:00),14 (07:40),1.7,0.6,0.8,0.2,0.1,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,20.7 (00:50),14.6 (13:30),17.7,58 (05:00),31 (06:00),2.6,0.6,0,1,1,43.45388888888889,-2.7527777777777778
Güeñes,Bizkaia,19.8 (01:10),12.3 (12:10),16,65 (04:50),31 (04:20),2.1,0,2,0,0.1,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,20.6 (00:10),14.4 (21:20),17.5,61 (04:50),28 (06:40),1.5,0,0.7,0.5,0.3,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,21.4 (00:10),14.8 (22:50),18.1,69 (03:40),35 (03:30),1.6,0,0.6,0.1,0.9,43.39472222222222,-3.233888888888889
San Vicente de la Barquera,Cantabria,19.9 (04:20),12.9 (23:59),16.4,37 (03:10),22 (09:00),2.9,0.6,0.4,0.7,1.2,43.39333333333333,-4.392222222222222
Llanes,Asturias,17.9 (00:00),14.2 (23:59),16,27 (01:20),16 (00:40),5.4,0.2,1.4,0,3.8,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,18.9 (03:00),12.9 (23:30),15.9,34 (01:30),14 (01:30),9.8,1.2,1.4,0,7.2,43.52305555555555,-5.621111111111111
Cabo Peñas,Asturias,16.7 (13:20),13.0 (08:20),14.9,42 (06:50),27 (23:59),11.2,2.4,1.7,0,7.1,43.655833333333334,-5.8486111111111105
