España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
"La Pinilla, estación de esquí",Segovia,23.0 (18:10),13.8 (06:20),18.4,44 (04:50),22 (05:10),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,26.5 (15:50),8.6 (07:20),17.6,33 (23:00),17 (14:10),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,28.7 (17:00),10.2 (06:20),19.5,37 (15:30),18 (18:10),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,27.4 (17:10),12.9 (07:10),20.1,47 (19:40),36 (19:50),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,29.1 (18:30),9.6 (07:30),19.4,45 (20:00),20 (20:10),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,29.4 (17:30),10.0 (06:20),19.7,39 (21:10),31 (23:10),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,31.6 (16:20),15.6 (07:40),23.6,32 (20:30),14 (20:20),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,29.4 (17:30),14.7 (07:40),22,36 (19:20),20 (18:20),0,0,0,0,0,40.659166666666664,-4.680000000000001
Segovia,Segovia,29.4 (18:30),16.1 (07:30),22.8,30 (16:00),19 (19:40),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,31.3 (17:00),16.9 (07:40),24.1,37 (17:50),12 (15:50),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,17.3 (14:20),6.0 (04:40),11.6,34 (13:10),24 (11:10),0.4,0,0,0.2,0.2,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,27.6 (17:40),11.7 (07:20),19.7,35 (12:50),22 (14:10),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,25.5 (15:20),13.7 (23:59),19.6,37 (21:40),23 (21:20),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,30.7 (17:30),12.8 (07:40),21.8,35 (18:30),17 (22:40),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,28.8 (16:10),6.8 (07:30),17.8,42 (15:10),21 (18:10),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,30.7 (16:30),12.5 (07:20),21.6,42 (18:20),24 (19:10),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,30.4 (16:00),16.3 (07:30),23.3,35 (17:50),15 (20:40),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,32.8 (16:40),11.0 (07:40),21.9,40 (17:40),27 (19:30),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,30.3 (16:50),11.2 (07:20),20.7,41 (17:30),21 (18:50),0,0,0,0,0,40.635,-6.6
Tarancón,Cuenca,34.7 (17:20),21.6 (07:50),28.2,42 (17:00),22 (17:20),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,35.1 (17:40),17.8 (07:50),26.4,36 (20:00),18 (19:00),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,30.8 (18:10),12.4 (07:30),21.6,33 (18:10),18 (19:10),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,35.0 (18:00),20.0 (08:00),27.5,42 (12:00),25 (21:20),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,31.6 (15:50),10.9 (06:50),21.3,32 (13:20),16 (11:20),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,33.8 (17:30),20.4 (07:40),27.1,33 (16:30),19 (19:30),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,31.1 (17:00),19.0 (06:50),25.1,33 (16:20),14 (15:10),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,35.8 (17:30),21.7 (07:50),28.8,44 (17:00),30 (17:00),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,26.4 (17:10),12.0 (07:30),19.2,40 (15:00),26 (23:20),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,33.5 (16:30),19.4 (07:50),26.4,31 (22:00),16 (09:30),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,36.9 (18:20),15.3 (08:00),26.1,50 (23:40),28 (19:50),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,35.8 (17:20),17.5 (06:30),26.6,45 (17:40),24 (15:00),0,0,0,0,0,39.94583333333333,-5.5825
Cáceres,Cáceres,33.9 (17:00),15.9 (07:50),24.9,40 (20:00),24 (01:10),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,35.1 (17:40),17.7 (08:20),26.4,37 (20:10),18 (20:20),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,35.3 (17:40),16.1 (07:40),25.7,41 (19:40),28 (19:40),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,31.7 (16:50),12.7 (07:50),22.2,45 (22:30),26 (19:30),0,0,0,0,0,39.414722222222224,-7.231111111111111
Madridejos,Toledo,35.1 (17:10),21.4 (07:10),28.2,49 (17:50),26 (19:00),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,36.7 (19:10),18.1 (07:00),27.4,51 (18:00),32 (16:00),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,36.3 (17:10),22.7 (07:30),29.5,36 (15:40),18 (16:10),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,34.8 (15:20),22.6 (07:50),28.7,37 (19:40),17 (14:00),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,36.3 (16:40),21.8 (07:10),29,33 (13:00),12 (14:30),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,35.5 (16:00),20.8 (07:30),28.1,47 (15:40),28 (17:00),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,35.2 (17:50),18.5 (07:20),26.9,36 (15:10),21 (15:10),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,34.8 (17:30),18.5 (07:10),26.6,38 (23:00),20 (23:00),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,35.4 (16:40),18.0 (08:00),26.7,41 (18:20),23 (16:40),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,34.9 (16:50),15.3 (08:10),25.1,30 (18:50),16 (18:20),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,34.1 (17:40),20.0 (07:30),27,37 (17:50),21 (18:20),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,34.8 (17:30),12.4 (07:20),23.6,42 (20:00),23 (19:30),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,34.8 (17:40),13.4 (07:40),24.1,36 (23:59),23 (20:00),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,33.8 (16:30),14.6 (08:10),24.2,45 (21:20),34 (21:20),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,31.3 (20:50),18.1 (08:10),24.7,35 (23:50),17 (16:50),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,33.1 (18:30),19.7 (05:30),26.4,51 (23:50),29 (23:59),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,34.4 (15:30),18.8 (08:10),26.6,42 (18:40),32 (18:40),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,34.9 (17:40),21.2 (08:00),28.1,29 (23:30),16 (23:30),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,39.2 (15:20),21.7 (02:00),30.5,58 (17:30),39 (17:30),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,36.7 (17:50),20.6 (08:00),28.7,40 (18:40),17 (19:50),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,36.0 (16:20),22.2 (07:20),29.1,42 (16:50),23 (14:20),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,36.8 (18:30),21.0 (07:30),28.9,40 (15:30),25 (16:50),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,35.4 (16:00),19.7 (08:00),27.6,44 (17:20),23 (18:10),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,38.5 (18:00),22.1 (07:30),30.3,37 (00:40),24 (00:40),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,34.7 (16:30),21.2 (06:40),28,41 (23:30),23 (19:30),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,39.0 (17:10),18.6 (07:20),28.8,35 (16:20),24 (18:50),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,37.8 (15:50),18.5 (07:30),28.1,39 (16:20),26 (16:30),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,37.3 (16:20),21.3 (07:20),29.3,35 (17:00),20 (17:20),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,37.4 (17:10),18.0 (07:30),27.7,41 (17:20),21 (17:50),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,37.6 (17:50),21.4 (07:30),29.5,47 (22:30),33 (23:10),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,36.4 (17:20),15.6 (07:40),26,30 (19:00),16 (19:30),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,38.4 (17:00),20.8 (07:10),29.6,45 (19:30),32 (21:00),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,37.1 (17:00),20.9 (08:00),29,37 (18:20),23 (20:40),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,28.2 (11:40),17.9 (08:00),23.1,28 (12:30),18 (16:40),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,31.5 (15:10),17.8 (05:50),24.6,30 (18:20),13 (18:20),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,35.0 (15:50),18.0 (07:20),26.5,37 (15:00),25 (18:50),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,27.1 (18:30),23.1 (08:50),25.1,33 (17:30),20 (16:50),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,27.3 (17:50),22.4 (08:00),24.8,33 (16:50),25 (16:50),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,28.6 (18:00),20.6 (08:20),24.6,36 (18:00),20 (14:50),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,32.2 (15:40),23.1 (09:40),27.7,46 (18:20),23 (18:20),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,23.6 (16:50),19.8 (04:50),21.7,41 (16:10),28 (17:30),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,35.4 (19:10),19.7 (08:30),27.6,44 (19:10),25 (21:40),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,37.1 (16:50),19.8 (06:20),28.4,34 (19:10),15 (17:40),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,28.4 (11:40),22.5 (23:59),25.4,41 (15:30),31 (15:40),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,32.2 (17:40),22.4 (05:30),27.3,31 (15:40),20 (13:50),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,26.8 (17:10),20.8 (13:00),23.8,22 (00:20),13 (15:30),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,25.6 (20:20),23.0 (21:50),24.3,34 (17:50),21 (15:20),0.1,0,0,0.1,0,36.74722222222222,-3.0205555555555557
Abla,Almería,39.7 (16:10),21.4 (00:10),30.6,53 (14:40),20 (14:20),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,28.3 (13:10),23.9 (21:40),26.1,41 (20:30),29 (20:30),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,34.3 (14:20),20.7 (06:50),27.5,25 (16:40),15 (16:00),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,30.0 (14:20),24.1 (06:30),27.1,27 (22:50),14 (21:10),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,31.7 (13:30),22.0 (07:00),26.9,40 (22:50),21 (12:30),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,35.8 (16:50),22.6 (07:00),29.2,48 (21:40),35 (21:40),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,37.8 (18:40),19.4 (03:50),28.6,37 (18:20),23 (18:50),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,38.0 (19:40),17.6 (05:40),27.8,29 (16:00),16 (15:50),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,38.3 (17:10),20.3 (07:40),29.3,21 (21:40),12 (21:40),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,39.5 (18:00),23.0 (06:50),31.3,28 (22:40),15 (22:40),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,36.7 (16:10),20.9 (06:40),28.8,25 (18:50),11 (16:40),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,38.9 (16:00),17.7 (06:30),28.3,37 (15:20),22 (16:40),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,36.5 (16:50),21.4 (07:20),28.9,35 (13:40),24 (13:50),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,34.2 (17:00),22.2 (07:30),28.2,23 (13:50),13 (13:40),0.4,0,0.4,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,34.6 (16:50),20.2 (07:10),27.4,42 (21:20),26 (21:20),0,0,0,0,0,38.78361111111111,-0.16777777777777778
Cuenca,Cuenca,34.1 (17:50),18.7 (07:40),26.4,31 (17:40),14 (17:20),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,37.6 (16:50),19.6 (05:20),28.6,44 (19:00),27 (18:20),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,34.3 (17:10),17.3 (03:40),25.8,44 (16:30),26 (16:20),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,37.2 (16:40),21.7 (05:40),29.5,38 (17:30),14 (19:10),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,39.7 (15:20),20.9 (07:50),30.3,32 (19:10),21 (16:00),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,36.1 (18:10),16.0 (07:40),26,39 (17:20),25 (18:40),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,33.1 (16:50),20.5 (06:40),26.8,28 (16:50),16 (16:30),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,34.7 (16:50),16.9 (07:50),25.8,37 (16:00),17 (17:10),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,31.5 (19:20),21.2 (06:20),26.4,35 (22:40),23 (22:20),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,29.5 (14:10),22.6 (06:50),26.1,27 (22:30),12 (22:50),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,30.5 (14:20),22.0 (07:20),26.3,26 (13:20),15 (17:20),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,21.3 (12:40),9.1 (07:40),15.2,34 (12:40),18 (13:20),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,26.2 (14:50),11.4 (07:50),18.8,41 (15:50),19 (17:20),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,24.6 (17:00),14.0 (07:20),19.3,41 (19:20),27 (16:20),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,25.6 (17:40),14.4 (07:40),20,31 (17:00),18 (19:10),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,31.0 (15:50),16.6 (23:59),23.8,31 (17:00),14 (02:00),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,28.3 (16:20),16.4 (23:59),22.3,31 (18:40),16 (04:10),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,27.4 (16:10),16.3 (05:10),21.8,45 (19:50),26 (19:50),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,33.4 (16:50),17.7 (23:59),25.6,39 (17:50),20 (12:40),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,33.2 (15:00),17.2 (07:40),25.2,37 (20:40),18 (18:00),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,32.9 (16:10),18.3 (07:10),25.6,47 (18:40),29 (19:50),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,31.5 (17:50),20.1 (08:00),25.8,55 (23:10),27 (23:10),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,33.3 (18:50),19.9 (07:20),26.6,35 (21:40),20 (20:30),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,34.3 (18:00),19.4 (07:10),26.8,37 (21:40),21 (21:40),0,0,0,0,0,41.058055555555555,-0.14166666666666666
Talarn,Lleida,33.7 (17:00),18.9 (05:20),26.3,43 (17:40),27 (17:40),0,0,0,0,0,42.20527777777778,-0.8652777777777777
Lleida,Lleida,35.3 (18:50),20.9 (06:20),28.1,22 (23:20),13 (23:20),0,0,0,0,0,41.626111111111115,-0.5980555555555556
Bielsa,Huesca,28.8 (13:30),14.3 (07:30),21.5,37 (16:40),14 (16:40),0,0,0,0,0,42.63,-0.22472222222222224
"Escorca, Lluc",Illes Balears,31.2 (16:20),16.3 (06:50),23.8,24 (23:50),9 (23:50),0,0,0,0,0,39.82333333333334,-2.8858333333333333
"Palma, Puerto",Illes Balears,29.5 (15:50),23.4 (05:10),26.4,31 (16:00),17 (16:00),0,0,0,0,0,39.55333333333333,-2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,28.0 (10:00),20.8 (23:59),24.4,36 (20:40),24 (21:30),0,0,0,0,0,39.735,-2.7130555555555556
Porreres,Illes Balears,34.1 (16:20),21.3 (04:40),27.7,28 (17:40),12 (17:00),0.1,0,0,0,0.1,39.52166666666667,-3.0191666666666666
Capdepera,Illes Balears,31.2 (14:40),24.2 (03:50),27.7,39 (16:50),31 (15:00),0,0,0,0,0,39.71555555555556,-3.4780555555555557
"Ibiza, Aeropuerto",Illes Balears,29.0 (16:10),24.4 (00:10),26.7,32 (15:30),23 (15:30),0,0,0,0,0,38.87638888888889,-1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,29.1 (13:50),20.5 (05:00),24.8,68 (02:10),50 (02:10),0,0,0,0,0,28.951944444444443,-13.600277777777777
La Palma Aeropuerto,Santa Cruz de Tenerife,24.6 (11:40),21.7 (03:30),23.2,46 (19:20),37 (20:10),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,29.3 (17:10),22.3 (05:50),25.8,42 (06:30),20 (15:00),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,27.6 (18:40),21.0 (02:20),24.3,46 (18:20),35 (20:10),0,0,0,0,0,28.44472222222222,-13.863055555555555
