España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Santander Aeropuerto,Cantabria,11.1 (14:50),8.9 (23:00),10,39 (02:40),27 (02:40),8.1,0,0,0,8.1,43.42388888888889,-3.8255555555555554
Santander,Cantabria,11.4 (12:20),9.8 (21:00),10.6,57 (00:50),43 (00:50),6.2,0,0,0,6.2,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,11.1 (02:30),8.2 (00:10),9.7,47 (02:40),31 (02:40),17.7,0.7,9.2,4.7,3.1,43.39333333333333,-4.392222222222222
Llanes,Asturias,12.1 (11:10),9.4 (00:00),10.8,51 (01:20),37 (03:50),16.8,2.8,6.6,7.2,0.2,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,11.5 (14:00),7.7 (00:20),9.6,39 (03:20),22 (17:50),22.8,13.2,8.4,0,1.2,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,11.1 (12:50),7.0 (01:30),9.1,50 (03:20),32 (10:30),15.8,14.2,1.2,0,0.4,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,8.4 (14:40),4.3 (01:30),6.3,33 (18:20),19 (15:00),15,5,3.2,1.6,5.2,43.35333333333333,-5.874166666666667
Cabo Busto,Asturias,12.0 (12:10),9.8 (01:10),10.9,80 (03:10),39 (03:30),7.8,7.8,0,0,0,43.56916666666667,-6.47
Castropol,Asturias,12.0 (10:40),9.2 (00:10),10.6,49 (04:30),21 (03:40),6.5,2.9,1.3,1.2,1.1,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,11.6 (00:20),9.8 (11:30),10.7,91 (04:50),69 (00:10),7.2,2.4,4.2,0.4,0.2,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,12.8 (13:40),9.6 (00:00),11.2,50 (05:20),33 (12:10),0,0,0,0,0,43.365833333333335,-8.421388888888888
Fisterra,A Coruña,11.2 (13:20),7.8 (00:10),9.5,76 (09:40),48 (09:40),0.4,0,0,0.4,0,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,10.9 (13:20),5.3 (01:10),8.1,37 (15:30),17 (00:10),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,14.6 (13:40),6.5 (00:10),10.6,40 (14:20),17 (15:20),0,0,0,0,0,42.73833333333334,-8.627222222222223
Pontevedra,Pontevedra,14.5 (14:50),6.3 (01:40),10.4,43 (08:00),20 (12:50),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,14.2 (13:40),4.8 (02:00),9.5,55 (16:10),30 (16:10),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,9.4 (13:00),5.8 (00:30),7.6,43 (12:50),17 (03:30),0.4,0.4,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,4.0 (14:30),-0.7 (00:00),1.7,84 (02:40),39 (02:30),1.4,0,0,0.8,0.6,42.994166666666665,-6.4141666666666675
Ponferrada,León,13.3 (15:00),3.1 (23:59),8.2,29 (16:10),10 (15:10),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,10.4 (13:20),1.4 (00:00),5.9,29 (16:00),13 (00:10),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,15.4 (14:00),4.8 (02:50),10.1,30 (14:30),9 (12:10),0,0,0,0,0,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,10.3 (15:10),2.3 (23:59),6.3,35 (07:20),23 (14:10),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,3.3 (05:20),0.4 (15:40),1.8,34 (01:50),18 (01:00),36.8,13.8,5,16.6,1.4,41.775,-2.4830555555555556
Aranda de Duero,Burgos,4.2 (00:00),0.7 (23:50),2.4,44 (01:20),19 (01:20),17.2,3.6,2.8,9.4,1.4,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,-1.0 (14:30),-4.3 (22:50),-2.7,56 (00:10),36 (09:40),12.8,5.2,2.4,4.6,0.6,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,5.0 (15:30),2.0 (07:00),3.5,48 (13:20),25 (13:00),0.4,0.2,0,0.2,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,3.4 (14:20),-1.1 (23:40),1.2,42 (04:50),22 (17:50),16,8.2,7,0.8,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,4.1 (05:30),1.5 (18:40),2.8,57 (04:30),42 (00:20),15.6,3.2,6.6,4.6,1.2,42.356944444444444,-3.620277777777778
Autilla del Pino,Palencia,4.0 (15:30),0.9 (03:50),2.4,56 (14:10),35 (03:00),9.4,5.6,2.2,1.5,0.1,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,4.4 (16:20),1.0 (04:20),2.7,38 (01:20),14 (03:10),22.2,8.2,1.4,9.2,3.4,41.64083333333333,-4.754444444444444
Ávila,Ávila,1.9 (15:20),-2.5 (06:10),-0.3,15 (06:10),9 (06:00),2.6,0,0,0.2,2.4,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,-1.2 (14:50),-6.0 (07:50),-3.6,51 (00:10),21 (03:50),10.4,6.6,1.4,0,2.4,40.793055555555554,-4.010555555555555
Segovia,Segovia,1.6 (15:20),-0.7 (08:00),0.5,12 (05:30),9 (14:20),9,0.2,1.8,5.8,1.2,40.945277777777775,-4.126388888888888
Zamora,Zamora,5.5 (12:50),2.9 (05:30),4.2,41 (14:20),26 (04:10),17.2,8,1.2,6,2,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,0.4 (12:10),-0.6 (07:40),-0.1,50 (15:40),31 (21:40),4.8,1.4,1.2,1.4,0.8,43.06222222222222,-5.376944444444444
Lagunas de Somoza,León,9.2 (14:40),1.4 (21:00),5.3,47 (04:50),27 (04:50),4.7,3.6,1.1,0,0,42.3775,-6.196666666666667
Benavente,Zamora,8.2 (16:30),4.2 (00:00),6.2,57 (03:30),26 (03:30),10.4,5.6,4.6,0.2,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,9.5 (15:10),0.3 (21:10),4.9,50 (02:50),19 (02:30),17.6,11.6,6,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,3.6 (15:10),-0.6 (08:30),1.5,30 (15:20),19 (15:20),11,2.9,1.1,2.5,4.5,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,4.8 (13:30),0.6 (10:20),2.7,30 (20:20),12 (20:20),7,2.5,0,1.7,2.8,40.9575,-5.662222222222223
Vitigudino,Salamanca,5.6 (14:10),0.6 (07:00),3.1,43 (15:10),28 (15:10),8.4,4.4,1.6,1.6,0.8,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,6.5 (13:50),1.6 (08:20),4.1,35 (12:10),23 (12:10),3.8,2,1.2,0.4,0.2,40.635,-6.6
Molina de Aragón,Guadalajara,5.0 (15:00),-1.5 (23:59),1.8,38 (03:10),24 (02:50),12,8.2,3.6,0.2,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,6.9 (14:50),2.1 (04:50),4.5,33 (01:50),16 (01:40),5,0,0,5,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,7.9 (12:30),2.9 (04:30),5.4,35 (07:30),13 (08:00),0.9,0.7,0,0.1,0.1,40.06722222222223,-3.546111111111111
Somosierra,Madrid,1.5 (14:30),-3.2 (22:20),-0.9,22 (00:30),10 (04:00),11.6,8.3,0.7,1.4,1.2,41.135555555555555,-3.5802777777777774
Madrid Aeropuerto,Madrid,6.2 (15:10),2.5 (08:10),4.3,17 (10:50),11 (00:10),0.7,0.6,0,0,0.1,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,3.8 (16:30),-1.1 (21:50),1.3,21 (00:50),12 (00:50),7.8,6.6,0.8,0.4,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,6.5 (00:10),2.4 (06:50),4.5,34 (01:50),20 (01:50),5.8,5.8,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,3.7 (15:00),0.0 (05:20),1.9,22 (04:40),16 (07:40),0.8,0.8,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,6.8 (16:00),3.9 (02:10),5.4,18 (03:00),11 (03:00),0.6,0,0.4,0.2,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,-0.4 (13:10),-3.1 (10:00),-1.7,0 (00:10),0 (00:10),5.1,2.4,0.2,1.2,1.3,40.70638888888889,-4.141944444444444
San Pablo de los Montes,Toledo,3.4 (15:00),-0.1 (08:50),1.7,22 (00:30),9 (13:30),2.2,0,1.6,0.6,0,39.54694444444444,-4.350555555555555
Robledo de Chavela,Madrid,4.9 (14:50),-0.2 (04:40),2.4,21 (11:20),10 (10:50),2.7,2.3,0.4,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,9.6 (16:20),4.2 (03:30),6.9,22 (00:10),13 (00:10),5.6,3.2,1.6,0.8,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,10.5 (16:40),1.9 (01:20),6.2,19 (10:20),11 (10:40),1.6,1.2,0.4,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,9.3 (17:00),3.1 (03:10),6.2,23 (14:20),11 (00:30),1.1,0.8,0.3,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,9.4 (14:50),4.3 (02:00),6.8,34 (03:00),21 (01:10),0.2,0.2,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,10.2 (13:30),3.9 (08:50),7,34 (20:10),13 (20:30),0.3,0.3,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,11.4 (15:10),5.7 (05:50),8.5,34 (04:10),19 (04:20),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,9.6 (16:30),0.6 (05:10),5.1,28 (16:50),17 (11:40),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,6.7 (00:00),2.0 (07:10),4.3,29 (04:10),21 (04:10),2.3,0,0,0.5,1.8,39.597500000000004,-3.0469444444444442
San Clemente,Cuenca,7.6 (15:00),1.4 (20:50),4.5,33 (19:50),22 (19:50),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,8.6 (14:30),2.0 (08:10),5.3,27 (12:40),14 (00:10),3,0,0,0.4,2.6,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,9.2 (13:40),1.3 (08:20),5.2,26 (13:50),14 (16:50),0.2,0,0.2,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,9.3 (14:10),1.4 (08:10),5.4,33 (12:00),15 (12:00),1.2,0.2,0,0,1,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,8.3 (14:00),-0.1 (07:10),4.1,31 (17:40),21 (14:00),0.1,0,0,0,0.1,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,5.6 (16:30),1.3 (06:30),3.4,3 (01:50),0 (01:40),0.1,0,0,0,0.1,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,8.1 (15:40),3.1 (22:20),5.6,26 (07:20),14 (07:20),1.8,0,1.8,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,8.4 (11:50),1.3 (08:00),4.8,25 (16:30),18 (15:50),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,8.9 (16:10),3.1 (07:10),6,19 (02:50),11 (02:40),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,8.9 (12:50),2.4 (22:50),5.6,28 (09:50),19 (13:00),1.2,0,0,1.2,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,9.3 (15:20),1.3 (05:40),5.3,17 (15:50),10 (16:20),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,9.8 (16:20),2.1 (08:20),6,19 (23:59),10 (23:59),0.4,0,0,0.4,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,8.4 (12:20),2.8 (04:10),5.6,24 (12:30),17 (11:00),1,0,0,1,0,38.29861111111111,-6.765
Ayamonte,Huelva,17.9 (14:10),6.7 (05:00),12.3,27 (11:20),12 (11:20),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,10.7 (13:00),2.0 (08:40),6.3,41 (17:30),25 (18:20),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,16.7 (14:40),4.7 (08:00),10.7,38 (14:20),23 (14:10),0,0,0,0,0,37.27833333333333,-6.911666666666667
Baza,Granada,11.2 (16:00),2.6 (07:10),6.9,45 (01:10),23 (22:30),1.4,0.8,0,0,0.6,37.505833333333335,-2.735
Jaén,Jaén,9.7 (14:50),3.0 (06:00),6.3,31 (20:00),15 (20:00),3,0,0,0,3,37.777499999999996,-3.8088888888888888
Andújar,Jaén,12.0 (15:40),1.3 (08:50),6.6,21 (20:00),15 (20:00),2.8,0,0,0.2,2.6,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,8.2 (13:00),0.5 (07:10),4.3,28 (12:20),15 (12:20),6.6,0,0,4.4,2.2,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,12.8 (14:20),0.8 (07:40),6.8,30 (18:20),19 (18:10),2.5,0,0,0.4,2.1,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,10.7 (14:00),4.3 (04:20),7.5,33 (16:40),18 (16:30),1.8,0,0,0,1.8,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,12.0 (15:30),1.7 (08:20),6.9,49 (21:20),33 (21:10),1.1,0.2,0,0,0.9,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,11.6 (15:50),1.6 (08:00),6.6,48 (21:00),33 (21:00),0.9,0.1,0,0,0.8,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,12.7 (14:40),1.4 (08:40),7,45 (19:10),21 (19:10),1.2,0,0.2,0,1,37.19444444444444,-4.77
Écija,Sevilla,15.4 (15:30),2.9 (08:10),9.1,33 (18:00),20 (15:10),0.1,0,0,0.1,0,37.51611111111111,-5.085
Sevilla Aeropuerto,Sevilla,15.1 (15:50),4.1 (08:20),9.6,48 (18:20),30 (18:20),0.1,0,0,0,0.1,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,15.2 (16:00),5.2 (05:40),10.2,31 (19:10),17 (19:10),0,0,0,0,0,37.16444444444444,-5.6113888888888885
Grazalema,Cádiz,8.7 (12:50),3.8 (08:10),6.2,33 (22:00),13 (19:40),6.7,0,0,0,6.7,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,16.6 (13:50),3.0 (07:10),9.8,37 (15:40),25 (15:20),3,0,0,1.5,1.5,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,15.8 (17:30),9.4 (08:30),12.6,42 (18:20),28 (18:20),0.4,0,0,0.1,0.3,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,16.3 (17:10),10.6 (23:59),13.4,49 (18:20),30 (18:20),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,14.5 (16:20),8.5 (23:59),11.5,42 (14:50),23 (18:40),0.2,0,0,0,0.2,36.245555555555555,-5.965
Melilla,Melilla,17.1 (03:20),12.8 (02:30),15,33 (10:20),18 (10:10),2.2,0,0,0.6,1.6,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,15.5 (12:20),9.4 (07:00),12.4,52 (20:40),32 (19:10),0.3,0,0,0.1,0.2,36.013888888888886,-5.598888888888888
Antequera,Málaga,12.6 (15:30),2.2 (09:40),7.4,31 (19:30),14 (12:30),4.3,0,0,0,4.3,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,17.4 (14:00),9.7 (22:30),13.5,42 (20:10),29 (20:20),0.7,0,0,0,0.7,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,18.8 (14:50),9.7 (22:30),14.2,35 (20:20),19 (20:20),0.6,0,0,0,0.6,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,19.1 (15:30),10.9 (08:10),15,42 (23:50),22 (23:50),0.4,0,0,0,0.4,36.71666666666667,-4.419722222222222
Abla,Almería,14.7 (14:20),4.4 (21:10),9.5,19 (17:40),10 (07:00),1.4,1.3,0.1,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,17.7 (13:10),12.1 (08:20),14.9,59 (04:30),45 (04:30),0.8,0.5,0,0,0.3,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,18.3 (13:10),6.9 (22:10),12.6,37 (08:50),23 (08:50),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,19.4 (12:40),10.5 (22:40),14.9,23 (12:10),13 (12:00),0.2,0.2,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,17.3 (13:10),7.3 (23:20),12.3,39 (03:40),18 (15:20),1.8,0.8,1,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,18.1 (14:30),8.3 (23:40),13.2,30 (02:30),21 (03:00),0.5,0.1,0.4,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,11.7 (13:40),3.9 (07:00),7.8,36 (02:20),20 (02:20),3.5,3.5,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,12.1 (15:00),1.4 (08:00),6.8,23 (02:30),13 (14:30),5.2,5,0,0,0.2,38.1025,-1.8772222222222223
Cieza,Murcia,15.7 (15:30),6.1 (08:20),10.9,46 (03:10),23 (03:00),4.5,4.4,0.1,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,17.5 (16:00),8.2 (22:30),12.8,27 (04:00),17 (04:00),0.6,0.6,0,0,0,38.00194444444445,-1.1708333333333334
Yecla,Murcia,12.0 (15:00),2.4 (08:20),7.2,53 (03:00),32 (03:20),14.4,14.4,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,16.9 (14:40),7.8 (03:20),12.3,59 (02:50),38 (02:50),58,58,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,17.7 (14:30),9.4 (21:10),13.6,41 (04:40),12 (04:50),22.2,22.2,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,17.3 (14:10),5.9 (23:59),11.6,34 (06:20),18 (06:20),4,4,0,0,0,38.78361111111111,-0.16777777777777778
Cuenca,Cuenca,4.7 (02:00),1.8 (08:20),3.2,23 (03:10),13 (03:20),0.6,0.4,0,0.2,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,9.1 (15:20),0.6 (08:00),4.9,28 (00:10),23 (00:10),9.6,8.8,0,0,0.8,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,6.0 (13:30),0.3 (08:00),3.2,40 (00:30),22 (00:40),7.2,7,0,0,0.2,38.93583333333333,-1.66
Albacete,Albacete,8.8 (11:50),2.2 (08:10),5.5,20 (10:00),10 (10:00),10.8,8.6,0,0,2.2,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,15.7 (14:10),5.3 (22:30),10.5,32 (15:20),18 (15:30),7.2,7,0.2,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,9.1 (14:20),2.9 (21:30),6,34 (14:50),24 (11:20),8.4,8.2,0.2,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,14.4 (14:50),7.0 (22:40),10.7,32 (11:50),14 (05:40),5,4.7,0.3,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,9.6 (16:10),1.7 (22:30),5.7,30 (00:50),12 (04:20),7.8,4,3.8,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,15.7 (15:00),7.6 (22:50),11.6,42 (04:00),31 (16:20),5.4,1.9,3.5,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,16.0 (15:20),8.1 (23:40),12.1,32 (16:00),17 (16:00),4.7,1.9,2.8,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,16.2 (13:10),8.1 (23:50),12.2,32 (06:30),15 (07:50),13,1,12,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,4.7 (14:10),3.3 (05:50),4,43 (11:00),22 (10:50),1.9,1.4,0,0.4,0.1,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,6.6 (11:10),4.5 (23:50),5.5,46 (02:40),25 (02:50),6.4,3.2,0,0.2,3,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,6.2 (10:00),4.0 (22:20),5.1,39 (12:20),26 (06:00),6.6,0,0,3.7,2.9,42.871944444444445,-2.7327777777777778
Belorado,Burgos,4.3 (05:30),1.9 (18:00),3.1,36 (00:50),21 (07:00),46.4,14.6,10.7,16.7,4.4,42.42111111111111,-3.1702777777777778
Jaca,Huesca,6.7 (12:00),1.1 (19:00),3.9,33 (03:20),17 (03:20),29.5,0.1,0.1,25.2,4.1,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,7.6 (12:20),0.8 (19:10),4.2,40 (21:20),22 (21:20),34.2,0,0,25.6,8.6,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,6.0 (12:40),4.1 (17:40),5,27 (16:20),14 (16:20),10,0,0.4,8,1.6,42.490833333333335,-1.213611111111111
Calamocha,Teruel,5.9 (03:30),0.3 (10:00),3.1,37 (03:00),27 (03:00),23.8,5.8,18,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,5.8 (04:00),1.0 (11:20),3.4,22 (02:00),8 (02:00),26.6,7.8,17.6,1.2,0,41.114444444444445,-1.41
"Zaragoza, Valdespartera",Zaragoza,8.6 (12:20),5.9 (22:20),7.3,24 (14:00),13 (22:40),34.4,7.8,16.2,10.4,0,41.62083333333334,-0.935
Calanda,Teruel,9.9 (14:50),4.8 (23:59),7.3,26 (11:50),15 (11:50),24,9.8,14.2,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,9.1 (16:10),3.1 (23:20),6.1,34 (09:40),18 (09:40),36,16,19.8,0.2,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,2.9 (11:30),-1.0 (00:00),1,58 (15:40),26 (15:50),9.2,0,0,0,9.2,42.3325,-1.9394444444444445
La Seu d'Urgell,Lleida,12.2 (15:30),1.4 (06:00),6.8,33 (15:40),9 (16:00),10.2,0,0,0.3,9.9,42.35472222222222,-1.4630555555555556
Lleida,Lleida,10.4 (17:30),8.2 (01:00),9.3,32 (09:10),18 (17:20),41.2,2.6,9.4,28,1.2,41.626111111111115,-0.5980555555555556
Bielsa,Huesca,7.3 (12:20),0.5 (23:50),3.9,33 (14:00),13 (14:00),27,0,0,11,16,42.63,-0.22472222222222224
"Escorca, Lluc",Illes Balears,12.1 (12:00),9.8 (23:30),11,38 (15:10),10 (11:50),39.6,7.1,4.3,19.9,8.3,39.82333333333334,-2.8858333333333333
"Palma, Puerto",Illes Balears,16.7 (14:40),11.5 (23:40),14.1,36 (13:00),19 (13:00),68.1,37,8.1,10,13,39.55333333333333,-2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,9.1 (10:50),5.1 (20:10),7.1,65 (11:00),41 (11:00),36.3,9.2,8.1,12.2,6.8,39.735,-2.7130555555555556
Porreres,Illes Balears,14.1 (11:50),10.2 (23:20),12.2,30 (11:50),13 (12:00),19.6,0.3,6.3,1,12,39.52166666666667,-3.0191666666666666
Capdepera,Illes Balears,17.2 (12:00),14.0 (13:20),15.6,55 (21:40),48 (21:40),11.1,0.7,1.1,6.9,2.4,39.71555555555556,-3.4780555555555557
Sa Pobla,Illes Balears,14.0 (11:30),10.2 (23:59),12.1,17 (12:20),10 (12:20),37,5.8,2,17.6,11.6,39.74916666666667,-3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,17.4 (12:10),8.7 (03:50),13,33 (20:50),24 (23:00),0,0,0,0,0,39.85472222222222,-4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,16.7 (07:10),7.8 (23:50),12.3,50 (07:30),28 (09:20),25.5,0,10.3,15.2,0,38.87638888888889,-1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,24.0 (12:20),16.3 (04:10),20.1,22 (15:30),15 (11:40),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,24.1 (13:10),18.6 (06:20),21.4,13 (11:10),7 (11:10),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,22.6 (13:20),18.6 (02:20),20.6,13 (00:20),12 (02:40),0,0,0,0,0,28.633055555555558,-17.755
