España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Zumarraga,Gipuzkoa,17.0 (16:40),7.7 (00:00),12.3,45 (22:00),17 (22:00),0,0,0,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,23.7 (15:20),10.0 (00:50),16.9,75 (09:40),47 (10:20),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,20.4 (15:20),7.1 (00:40),13.7,60 (14:10),21 (14:40),0,0,0,0,0,43.20944444444445,-2.413333333333333
Punta Galea,Bizkaia,20.8 (14:30),10.3 (01:00),15.5,64 (14:40),21 (06:50),0.1,0,0.1,0,0,43.375,-3.0216666666666665
Güeñes,Bizkaia,18.8 (13:50),5.6 (01:30),12.2,66 (09:30),26 (09:10),0.1,0.1,0,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,21.8 (17:50),8.0 (02:50),14.9,59 (11:50),32 (16:00),0,0,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,20.4 (16:20),10.9 (02:40),15.6,73 (13:10),37 (13:40),0.1,0,0.1,0,0,43.39472222222222,-3.233888888888889
Santander,Cantabria,19.4 (16:00),9.2 (06:20),14.3,64 (14:10),38 (14:40),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,19.4 (19:20),5.5 (03:30),12.4,46 (14:00),22 (17:30),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,14.2 (15:10),7.3 (03:00),10.8,20 (05:10),12 (20:50),0,0,0,0,0,43.42027777777778,-4.748055555555555
Asturias Aeropuerto,Asturias,15.3 (20:10),7.0 (05:50),11.2,28 (06:30),19 (22:40),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Castropol,Asturias,19.0 (17:10),6.5 (00:10),12.8,71 (13:10),31 (13:00),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,18.3 (16:10),10.3 (00:50),14.3,84 (14:20),61 (15:50),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,16.0 (16:30),10.6 (00:00),13.3,73 (08:50),34 (11:20),0.6,0,0,0,0.6,43.365833333333335,-8.421388888888888
Cabo Vilan,A Coruña,15.0 (15:20),11.2 (00:10),13.1,107 (22:40),74 (22:40),30.1,0,4.1,2.5,23.5,43.160555555555554,-9.210833333333333
Fisterra,A Coruña,12.9 (15:20),10.0 (00:40),11.4,108 (13:30),84 (13:30),14.4,0,1.2,1.2,12,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,14.1 (13:30),8.5 (00:10),11.3,68 (16:50),41 (13:30),2.3,0,0.1,2,0.2,42.88805555555555,-8.410555555555556
Padrón,A Coruña,13.5 (13:10),8.4 (01:20),10.9,52 (22:40),20 (14:40),3.6,0,0.9,1.4,1.3,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,14.0 (11:10),9.5 (00:00),11.8,48 (14:30),13 (16:10),3.6,0,1.1,1.2,1.3,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,14.6 (10:40),9.5 (00:00),12.1,62 (22:30),28 (22:30),1.4,0,0,0.8,0.6,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,13.3 (12:40),8.7 (00:20),11,65 (19:30),41 (19:50),5.5,0,0.1,3.3,2.1,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,14.7 (14:30),7.0 (01:00),10.8,58 (20:10),28 (16:10),0.2,0.2,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,6.4 (13:20),2.4 (00:30),4.4,82 (23:50),41 (23:50),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,15.3 (13:00),5.8 (08:40),10.6,36 (20:40),17 (17:50),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,11.7 (12:30),7.1 (01:10),9.4,48 (11:40),22 (23:50),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,16.5 (15:40),6.9 (01:50),11.7,38 (16:40),19 (16:40),0,0,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,15.0 (13:50),6.0 (00:00),10.5,37 (12:30),12 (22:10),1.1,0,0,1.1,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,11.6 (15:40),6.8 (00:00),9.2,46 (12:30),28 (13:00),0.1,0,0.1,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,14.8 (15:50),3.0 (08:30),8.9,40 (14:30),23 (16:40),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,17.3 (15:20),3.4 (07:10),10.3,44 (16:00),26 (16:00),0,0,0,0,0,41.66583333333333,-3.742777777777778
Cervera de Pisuerga,Palencia,12.9 (14:50),6.1 (05:40),9.5,69 (23:59),36 (22:40),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,15.9 (15:50),1.7 (08:00),8.8,36 (13:20),19 (17:20),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,15.8 (16:30),7.1 (07:30),11.5,49 (13:00),33 (12:50),0.2,0.2,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,15.0 (14:40),6.9 (07:20),11,48 (14:20),22 (14:20),3,2.8,0.2,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,14.3 (15:00),3.4 (07:50),8.9,48 (15:40),35 (15:40),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,17.0 (15:20),6.0 (07:00),11.5,35 (17:30),14 (15:50),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,15.2 (14:30),3.3 (08:30),9.2,52 (23:00),27 (23:10),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,5.8 (14:20),0.2 (07:20),3,73 (20:30),41 (19:20),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,15.2 (15:10),6.1 (05:40),10.6,57 (23:00),32 (13:20),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,15.3 (14:00),7.7 (08:30),11.5,30 (17:40),13 (15:00),0.4,0.4,0,0,0,41.51555555555556,-5.735277777777778
"León, Virgen del Camino",León,11.3 (14:30),6.4 (04:30),8.9,54 (14:50),37 (15:20),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,8.7 (13:30),2.8 (01:30),5.7,51 (13:20),29 (13:10),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,14.3 (15:10),6.3 (23:59),10.3,53 (13:30),25 (13:40),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,11.7 (16:20),7.2 (02:10),9.4,57 (13:20),26 (14:40),0.4,0.2,0,0.2,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,17.0 (14:00),4.3 (08:40),10.7,50 (12:40),39 (14:30),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,16.0 (13:10),6.8 (08:30),11.4,41 (13:20),20 (15:00),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,12.3 (12:50),7.2 (07:40),9.8,50 (13:50),31 (13:50),0.4,0.2,0.2,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,13.2 (16:10),6.8 (08:30),10,50 (14:00),26 (23:40),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,16.1 (15:40),-3.5 (08:00),6.3,43 (16:00),22 (13:00),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,21.1 (17:00),4.8 (08:30),13,44 (17:30),24 (17:30),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,20.7 (15:50),2.7 (08:00),11.7,34 (16:30),21 (16:40),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,14.0 (15:20),-1.6 (08:10),6.2,37 (16:10),19 (16:10),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,18.2 (16:50),1.4 (07:20),9.8,52 (16:30),23 (17:00),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,15.8 (16:00),-2.4 (06:50),6.7,48 (13:30),27 (13:50),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,18.3 (16:20),3.1 (08:20),10.7,39 (15:50),21 (15:50),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,13.7 (16:10),4.8 (07:30),9.3,35 (15:30),21 (16:30),0,0,0,0,0,40.69611111111111,-3.765
Puerto Alto del León,Madrid,8.6 (15:00),1.0 (08:10),4.8,46 (14:40),24 (13:20),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,15.8 (15:50),2.8 (07:10),9.3,27 (16:00),17 (16:00),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,20.0 (16:50),3.0 (08:20),11.5,32 (16:50),17 (16:50),0,0,0,0,0,39.95861111111111,-4.863611111111111
Trujillo,Cáceres,17.2 (15:30),7.6 (07:30),12.4,31 (13:30),20 (11:10),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,16.7 (15:00),5.9 (08:30),11.3,31 (14:10),20 (11:20),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,18.2 (15:20),7.9 (09:20),13.1,29 (12:00),8 (09:10),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,16.8 (14:30),7.3 (08:40),12,30 (13:20),19 (13:20),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,14.7 (14:30),7.8 (07:20),11.3,43 (08:20),24 (08:20),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,19.4 (16:50),5.3 (05:10),12.3,35 (15:50),21 (17:10),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Tomelloso,Ciudad Real,21.1 (15:40),1.6 (08:10),11.4,33 (15:20),17 (15:20),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,21.1 (15:10),2.3 (07:50),11.7,32 (14:40),16 (15:40),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,21.0 (15:30),4.0 (05:20),12.5,32 (16:30),17 (16:30),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,19.6 (15:30),4.2 (07:40),11.9,35 (16:00),22 (15:40),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,21.0 (14:50),0.7 (08:20),10.8,31 (14:20),19 (15:20),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,20.9 (16:30),2.9 (07:30),11.9,35 (15:40),16 (15:40),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,19.5 (15:10),2.4 (08:20),11,35 (14:20),26 (14:20),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,20.2 (15:50),5.6 (07:40),12.9,22 (17:50),14 (22:10),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,16.5 (15:20),9.5 (23:50),13,46 (22:40),34 (22:50),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,18.6 (14:10),6.0 (07:50),12.3,19 (15:00),12 (15:10),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,17.7 (15:40),5.8 (06:40),11.8,24 (17:20),12 (17:20),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,17.6 (14:10),3.6 (08:40),10.6,36 (16:10),27 (14:30),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,17.3 (14:40),9.1 (01:20),13.2,25 (13:30),13 (14:50),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,14.8 (14:50),7.5 (01:40),11.2,31 (13:50),17 (14:20),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,17.0 (14:40),9.0 (04:20),13,31 (13:50),17 (15:20),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,16.9 (12:50),11.7 (05:10),14.3,22 (21:50),12 (15:20),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Santa Elena,Jaén,19.0 (16:50),6.9 (06:30),13,20 (14:10),9 (16:00),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,19.9 (16:10),7.1 (07:20),13.5,27 (21:40),15 (21:40),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,21.9 (15:10),5.4 (01:20),13.6,20 (20:00),14 (20:00),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,18.6 (14:40),6.3 (07:20),12.5,39 (15:50),20 (15:00),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,20.3 (16:00),6.9 (02:00),13.6,30 (17:50),20 (17:50),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,20.6 (14:00),10.7 (23:20),15.7,25 (21:10),16 (22:00),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,22.1 (14:10),1.0 (07:40),11.6,39 (14:20),29 (14:20),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,22.6 (15:30),-0.1 (08:20),11.3,28 (15:30),18 (16:30),0,0,0,0,0,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,21.8 (15:00),5.3 (07:20),13.5,36 (16:40),22 (17:20),0.2,0,0.2,0,0,37.19444444444444,-4.77
Écija,Sevilla,19.2 (15:30),7.2 (09:20),13.2,25 (17:10),18 (17:10),0.2,0.1,0.1,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,17.3 (14:40),4.5 (01:50),10.9,26 (14:10),12 (15:50),0.1,0.1,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,17.4 (16:30),8.2 (01:30),12.8,24 (14:40),15 (16:10),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,18.0 (16:50),6.1 (00:40),12,13 (17:00),6 (03:00),0.2,0,0.2,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,17.6 (14:30),8.5 (02:10),13.1,18 (11:40),11 (11:40),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,18.6 (15:10),6.6 (01:20),12.6,23 (11:50),10 (00:20),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,20.2 (16:20),6.2 (02:00),13.2,24 (16:40),17 (17:20),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,18.4 (14:50),8.7 (06:30),13.5,25 (16:40),15 (16:50),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,18.1 (14:50),10.6 (07:10),14.4,26 (23:40),21 (23:40),0.1,0,0.1,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,19.3 (15:30),9.8 (10:10),14.5,18 (14:10),10 (23:50),0.1,0,0.1,0,0,36.245555555555555,-5.965
Melilla,Melilla,18.2 (13:50),9.0 (03:50),13.6,21 (14:20),14 (14:10),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,16.1 (15:40),7.8 (04:20),12,47 (21:10),31 (14:50),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,17.2 (14:30),11.3 (01:20),14.3,19 (17:30),11 (17:30),0,0,0,0,0,36.41694444444444,-5.155
Fuengirola,Málaga,16.2 (18:20),12.4 (03:40),14.3,16 (02:40),11 (01:40),0,0,0,0,0,36.53861111111111,-4.618333333333334
Málaga Aeropuerto,Málaga,17.3 (16:00),9.4 (08:40),13.3,24 (13:40),15 (12:50),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,18.0 (16:40),8.6 (09:00),13.3,19 (15:50),13 (15:40),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,17.3 (15:20),10.0 (06:40),13.6,16 (06:20),10 (06:20),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,17.9 (13:00),10.6 (08:20),14.3,12 (15:10),8 (15:20),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Roquetas de Mar,Almería,17.9 (14:40),7.0 (05:20),12.4,22 (12:00),14 (12:50),0,0,0,0,0,36.68694444444444,-2.7016666666666667
Abla,Almería,19.9 (13:30),6.6 (07:40),13.2,35 (14:30),17 (15:00),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,18.1 (14:40),8.5 (06:40),13.3,24 (14:40),17 (15:00),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,20.6 (12:20),5.6 (07:30),13.1,26 (14:50),16 (14:50),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,17.3 (13:40),9.4 (06:20),13.3,22 (14:10),12 (13:40),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,18.0 (13:50),7.7 (01:10),12.8,23 (16:20),15 (17:00),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,17.1 (14:50),6.8 (03:50),12,17 (04:10),14 (04:20),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,20.1 (16:10),5.7 (07:50),12.9,28 (16:20),15 (16:40),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,22.1 (15:00),5.4 (05:20),13.8,27 (01:00),19 (01:10),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,21.0 (15:00),4.3 (08:00),12.7,34 (16:50),21 (16:50),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Lorca,Murcia,22.2 (15:30),4.6 (08:00),13.4,21 (17:00),12 (16:40),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,21.3 (15:10),1.8 (07:00),11.5,33 (14:40),20 (14:40),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,19.1 (14:00),7.1 (01:50),13.1,21 (14:10),14 (15:00),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,18.6 (14:00),8.1 (02:10),13.4,15 (15:00),10 (14:40),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,20.9 (13:40),8.8 (08:20),14.8,22 (14:40),15 (14:40),0,0,0,0,0,38.78361111111111,-0.16777777777777778
Cuenca,Cuenca,18.4 (16:20),0.9 (07:50),9.6,30 (15:00),14 (15:00),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,21.3 (16:10),1.2 (06:10),11.2,30 (14:50),18 (12:10),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,19.4 (15:40),4.7 (08:10),12,32 (12:10),22 (12:10),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,21.9 (16:50),2.4 (08:00),12.1,21 (13:50),7 (17:10),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,20.7 (15:10),4.8 (07:20),12.8,56 (14:20),15 (16:10),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,20.5 (16:50),0.2 (07:40),10.4,31 (15:10),18 (15:00),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,16.5 (14:10),4.7 (08:10),10.6,26 (15:20),14 (15:20),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,19.1 (14:50),-2.1 (08:00),8.5,37 (13:30),23 (16:50),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,16.8 (14:00),7.8 (05:40),12.3,30 (17:00),18 (15:40),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,15.7 (12:20),8.4 (06:20),12,19 (15:30),9 (15:30),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,14.5 (15:00),7.1 (05:50),10.8,18 (14:00),9 (13:00),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,13.0 (16:30),7.6 (23:40),10.3,78 (04:40),34 (00:50),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,17.1 (13:50),10.7 (08:20),13.9,59 (13:00),24 (15:10),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,19.3 (16:00),8.5 (08:00),13.9,50 (14:10),32 (14:50),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Logroño Aeropuerto,La Rioja,20.2 (17:20),5.8 (07:00),13,30 (20:00),23 (22:30),0,0,0,0,0,42.452222222222225,-2.331111111111111
Jaca,Huesca,15.9 (15:30),2.3 (07:20),9.1,25 (13:20),13 (14:00),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,14.8 (14:50),5.5 (06:10),10.2,36 (14:40),22 (12:00),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,16.9 (16:20),8.3 (05:00),12.6,35 (13:50),26 (23:40),0,0,0,0,0,42.490833333333335,-1.213611111111111
Pamplona Aeropuerto,Navarra,18.4 (14:00),5.7 (06:50),12,52 (23:20),35 (23:20),0,0,0,0,0,42.776944444444446,-1.65
Calamocha,Teruel,18.5 (15:20),1.2 (02:30),9.9,36 (16:30),22 (13:50),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,18.8 (16:20),0.6 (08:20),9.7,40 (14:30),21 (14:10),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,20.5 (17:00),1.7 (08:10),11.1,41 (15:50),26 (14:10),0,0,0,0,0,41.33111111111111,-1.6452777777777778
Zaragoza Aeropuerto,Zaragoza,19.5 (16:10),5.4 (08:10),12.5,32 (17:50),22 (17:30),0,0,0,0,0,41.660555555555554,-1.0041666666666667
"Zaragoza, Valdespartera",Zaragoza,20.2 (16:10),5.4 (08:20),12.8,33 (22:00),21 (22:00),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,20.8 (16:30),6.7 (05:20),13.7,36 (19:20),24 (19:00),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,19.9 (16:00),4.3 (07:50),12.1,25 (15:00),15 (13:30),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,11.1 (14:40),1.6 (06:50),6.4,34 (19:00),14 (19:40),0,0,0,0,0,42.3325,-1.9394444444444445
Talarn,Lleida,17.5 (15:40),3.8 (06:50),10.6,34 (16:00),20 (16:10),0,0,0,0,0,42.20527777777778,-0.8652777777777777
Lleida,Lleida,19.2 (17:10),3.8 (07:30),11.5,14 (22:20),9 (21:00),0,0,0,0,0,41.626111111111115,-0.5980555555555556
Bielsa,Huesca,15.0 (13:20),0.2 (07:50),7.6,29 (13:10),12 (13:20),0,0,0,0,0,42.63,-0.22472222222222224
Huesca Aeropuerto,Huesca,17.4 (15:30),6.0 (06:00),11.7,27 (23:00),19 (23:00),0,0,0,0,0,42.08444444444444,-0.32555555555555554
"Escorca, Lluc",Illes Balears,17.4 (13:30),0.5 (07:10),8.9,21 (16:40),6 (16:30),0,0,0,0,0,39.82333333333334,-2.8858333333333333
"Palma, Puerto",Illes Balears,16.4 (13:50),10.1 (00:50),13.3,18 (14:10),10 (14:30),0,0,0,0,0,39.55333333333333,-2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,15.6 (12:30),10.2 (06:10),12.9,24 (06:40),18 (23:50),0,0,0,0,0,39.735,-2.7130555555555556
Porreres,Illes Balears,19.7 (14:10),5.8 (08:10),12.8,17 (15:00),10 (15:20),0,0,0,0,0,39.52166666666667,-3.0191666666666666
Capdepera,Illes Balears,16.0 (13:10),11.0 (06:00),13.5,26 (18:30),17 (18:10),0,0,0,0,0,39.71555555555556,-3.4780555555555557
Sa Pobla,Illes Balears,17.5 (14:30),3.2 (07:30),10.4,22 (16:00),13 (16:00),0,0,0,0,0,39.74916666666667,-3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,16.2 (14:30),6.3 (08:00),11.3,24 (18:30),15 (01:30),0,0,0,0,0,39.85472222222222,-4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,15.8 (15:40),7.3 (04:00),11.6,24 (14:50),16 (13:40),0,0,0,0,0,38.87638888888889,-1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,21.6 (12:30),10.7 (07:50),16.2,22 (11:10),15 (11:10),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,21.5 (15:20),14.7 (05:50),18.1,16 (07:50),11 (02:50),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,20.6 (14:10),13.9 (07:20),17.3,24 (13:00),15 (13:00),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,23.4 (12:10),16.2 (23:00),19.8,0 (00:10),0 (00:10),0,0,0,0,0,28.049166666666668,-14.358055555555556
