España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,15.3 (14:20),9.4 (22:40),12.3,33 (17:20),22 (17:10),0,0,0,0,0,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,15.9 (15:00),9.6 (07:50),12.8,39 (11:10),30 (16:00),0,0,0,0,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,16.6 (16:20),6.8 (06:00),11.7,23 (18:20),14 (18:20),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,14.7 (14:00),10.7 (08:00),12.7,46 (19:30),40 (20:10),0,0,0,0,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,17.5 (14:30),7.0 (07:20),12.3,24 (12:10),9 (13:30),0,0,0,0,0,41.587500000000006,-2.54
Santa Susanna,Barcelona,16.3 (15:00),4.2 (06:20),10.2,29 (12:20),14 (13:00),0,0,0,0,0,41.65083333333333,-2.6969444444444446
Girona Aeropuerto,Girona,16.0 (14:40),3.8 (06:50),9.9,32 (11:40),22 (11:50),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,16.2 (15:20),4.5 (06:10),10.4,19 (15:30),12 (15:40),0,0,0,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,13.5 (17:40),5.5 (05:20),9.5,30 (18:00),22 (19:00),0.1,0,0,0,0.1,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,9.3 (22:50),2.8 (05:40),6.1,41 (22:20),17 (23:00),3,0,0,0.9,2.1,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,13.4 (16:00),6.6 (06:00),10,33 (23:00),19 (23:00),1.5,0,0,0,1.5,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,11.7 (23:59),5.1 (05:50),8.4,27 (22:30),10 (15:00),0.5,0,0,0.2,0.3,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,11.5 (14:20),7.2 (05:50),9.3,44 (21:00),30 (20:40),5.8,0,0,0.2,5.6,43.45388888888889,-2.7527777777777778
Punta Galea,Bizkaia,15.0 (17:00),7.4 (08:00),11.2,37 (23:40),19 (23:40),2.5,0,0,0,2.5,43.375,-3.0216666666666665
Güeñes,Bizkaia,11.0 (17:00),4.1 (07:30),7.5,23 (23:20),9 (23:20),4.5,0,0,0,4.5,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,13.1 (14:30),5.3 (07:30),9.2,32 (15:30),19 (23:10),8.1,0,0,0,8.1,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,12.0 (14:20),6.2 (08:00),9.1,32 (19:50),21 (19:10),3.3,0,0,0,3.3,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,13.1 (13:10),4.4 (08:00),8.8,37 (15:50),28 (15:50),0.2,0,0,0,0.2,43.42388888888889,-3.8255555555555554
Santander,Cantabria,12.5 (13:10),7.2 (07:50),9.8,45 (21:20),34 (18:50),0.8,0,0,0,0.8,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,11.7 (12:10),3.7 (08:00),7.7,44 (18:10),30 (17:40),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,13.6 (10:30),5.5 (05:50),9.6,40 (18:50),30 (18:30),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,12.8 (14:20),2.7 (06:00),7.8,36 (16:40),19 (16:40),0,0,0,0,0,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,11.8 (14:30),4.3 (07:30),8.1,42 (17:20),21 (16:10),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,12.4 (15:10),4.3 (06:50),8.3,29 (18:00),17 (18:20),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,13.6 (13:20),2.2 (08:10),7.9,42 (15:30),21 (18:00),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,11.5 (13:50),10.1 (06:40),10.8,74 (00:30),52 (01:20),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,14.9 (15:40),7.6 (07:50),11.2,41 (18:50),27 (18:30),0,0,0,0,0,43.365833333333335,-8.421388888888888
Santiago de Compostela Aeropuerto,A Coruña,17.0 (15:50),4.4 (08:30),10.7,24 (15:10),9 (17:50),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,17.6 (15:10),4.0 (08:20),10.8,31 (12:30),20 (12:30),0,0,0,0,0,42.73833333333334,-8.627222222222223
