España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,30.8 (14:10),23.5 (02:10),27.1,37 (14:30),28 (14:40),0,0,0,0,0,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,28.4 (15:40),22.4 (06:50),25.4,33 (15:50),24 (15:50),0,0,0,0,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,30.6 (16:10),18.7 (07:20),24.7,34 (18:10),16 (17:20),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,27.1 (10:50),22.6 (06:40),24.9,31 (17:20),25 (17:00),0,0,0,0,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,29.2 (11:10),20.4 (06:30),24.8,18 (14:30),9 (15:10),0,0,0,0,0,41.587500000000006,-2.54
Girona Aeropuerto,Girona,30.9 (15:40),19.9 (03:10),25.4,32 (17:00),25 (19:10),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,30.0 (17:30),21.4 (02:50),25.7,22 (18:40),13 (21:00),0,0,0,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,25.1 (16:30),18.6 (08:10),21.9,22 (03:50),18 (04:50),0,0,0,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,20.1 (17:20),14.3 (23:50),17.2,18 (21:00),8 (16:00),0.6,0.4,0.2,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,24.6 (16:40),18.7 (08:10),21.7,30 (04:00),23 (04:20),0.2,0,0.2,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,21.6 (16:30),16.7 (23:40),19.2,21 (18:20),13 (18:20),1.4,0.7,0.7,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,22.3 (12:30),18.9 (01:20),20.6,28 (04:10),23 (04:10),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Güeñes,Bizkaia,23.2 (17:00),15.2 (04:50),19.2,24 (17:50),10 (17:10),0.1,0,0.1,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,24.7 (17:20),16.4 (02:20),20.6,28 (16:50),19 (18:50),0.1,0.1,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,23.2 (14:10),19.4 (05:10),21.3,40 (09:40),17 (05:50),0.1,0.1,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,24.0 (15:10),16.0 (05:30),20,32 (19:40),22 (17:00),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,22.6 (14:40),18.1 (04:40),20.4,31 (10:20),23 (21:20),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,21.6 (15:50),16.4 (08:00),19,33 (14:50),24 (15:00),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,22.7 (13:10),18.3 (07:30),20.5,34 (12:00),26 (13:30),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,24.1 (15:20),19.1 (23:50),21.6,41 (19:50),17 (20:00),0,0,0,0,0,43.52305555555555,-5.621111111111111
Cabo Peñas,Asturias,21.6 (14:40),18.8 (10:00),20.2,48 (15:30),28 (13:40),0,0,0,0,0,43.655833333333334,-5.8486111111111105
Asturias Aeropuerto,Asturias,21.8 (16:50),18.2 (23:59),20,45 (15:50),27 (14:40),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,24.2 (14:30),17.0 (06:20),20.6,33 (19:40),19 (17:00),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,23.1 (13:10),17.8 (23:50),20.4,47 (14:50),22 (15:50),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,20.2 (15:30),18.5 (07:40),19.4,79 (11:10),58 (11:00),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,26.9 (15:20),18.3 (07:40),22.6,47 (20:40),30 (19:40),0,0,0,0,0,43.365833333333335,-8.421388888888888
Fisterra,A Coruña,30.4 (15:30),17.9 (00:40),24.1,59 (02:10),42 (01:40),0,0,0,0,0,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,29.5 (16:30),14.9 (06:40),22.2,26 (12:40),10 (18:40),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,32.8 (17:30),17.0 (07:30),24.9,39 (14:40),26 (15:30),0,0,0,0,0,42.73833333333334,-8.627222222222223
Pontevedra,Pontevedra,34.0 (17:30),17.4 (06:50),25.7,26 (16:00),17 (17:50),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,34.1 (16:00),17.6 (07:50),25.8,26 (05:00),18 (05:00),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,26.1 (15:40),16.1 (03:50),21.1,33 (16:10),16 (10:30),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Ponferrada,León,34.9 (17:10),15.6 (08:10),25.3,20 (18:50),12 (18:50),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,30.5 (17:30),13.4 (08:10),21.9,25 (18:10),12 (21:00),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,34.1 (18:00),15.4 (08:10),24.7,28 (22:40),7 (17:20),0,0,0,0,0,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,33.5 (15:10),10.3 (08:20),21.9,26 (18:00),17 (17:50),0.1,0,0.1,0,0,42.07916666666667,-7.733611111111111
