España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,29.5 (12:20),19.7 (07:00),24.6,32 (09:40),23 (09:50),0,0,0,0,0,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,28.0 (14:20),21.3 (05:00),24.6,39 (12:30),30 (12:50),0,0,0,0,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,34.1 (16:00),16.6 (07:30),25.3,36 (19:10),20 (19:40),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,25.7 (10:20),21.8 (06:50),23.8,34 (15:10),28 (15:10),0,0,0,0,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,28.4 (15:20),18.7 (06:20),23.6,24 (15:10),12 (15:10),0,0,0,0,0,41.587500000000006,-2.54
Girona Aeropuerto,Girona,32.2 (15:00),15.6 (06:30),23.9,39 (15:20),24 (15:10),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,32.3 (15:20),16.0 (06:40),24.1,40 (15:30),17 (15:30),0,0,0,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,24.6 (16:10),18.5 (00:40),21.6,22 (16:50),16 (17:00),0,0,0,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,25.2 (16:40),12.1 (03:50),18.7,21 (18:40),12 (19:00),0,0,0,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,24.6 (17:30),15.7 (07:10),20.2,17 (13:50),12 (13:40),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,22.5 (14:40),12.2 (07:20),17.3,27 (17:40),14 (17:30),0,0,0,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,21.4 (11:40),16.8 (03:30),19.1,25 (13:20),21 (13:30),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Punta Galea,Bizkaia,24.9 (15:40),16.5 (07:00),20.7,28 (14:00),16 (14:00),0,0,0,0,0,43.375,-3.0216666666666665
Güeñes,Bizkaia,26.2 (14:50),12.7 (07:20),19.5,18 (17:20),8 (17:10),0,0,0,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,27.1 (16:50),13.4 (07:20),20.3,33 (18:30),17 (14:30),0,0,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,22.6 (11:10),14.9 (05:50),18.8,22 (14:00),14 (14:00),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,23.9 (16:30),13.0 (05:50),18.4,45 (14:20),32 (14:00),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,21.3 (13:10),16.0 (07:10),18.6,49 (14:50),39 (14:10),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,21.6 (10:40),13.9 (07:00),17.8,50 (14:50),33 (14:40),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,23.0 (16:20),15.4 (07:10),19.2,33 (12:40),26 (13:00),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,24.7 (12:40),14.1 (07:40),19.4,35 (15:40),17 (16:20),0,0,0,0,0,43.52305555555555,-5.621111111111111
Cabo Peñas,Asturias,21.3 (12:50),17.1 (05:20),19.2,45 (14:10),32 (22:10),0,0,0,0,0,43.655833333333334,-5.8486111111111105
Asturias Aeropuerto,Asturias,23.5 (14:30),14.9 (07:00),19.2,41 (17:50),27 (17:50),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,26.7 (14:40),16.3 (07:00),21.5,24 (16:20),11 (17:00),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,25.6 (16:50),17.2 (06:10),21.4,24 (14:50),12 (15:10),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,19.2 (13:30),16.8 (06:50),18,65 (03:20),49 (00:10),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,30.4 (16:50),17.4 (07:20),23.9,19 (00:10),15 (17:30),0,0,0,0,0,43.365833333333335,-8.421388888888888
Fisterra,A Coruña,30.3 (13:50),25.1 (07:20),27.7,32 (23:20),26 (23:20),0,0,0,0,0,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,34.1 (17:50),15.7 (04:00),24.9,24 (18:30),16 (19:20),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,36.8 (17:40),15.1 (07:30),25.9,27 (09:30),21 (09:10),0,0,0,0,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,34.9 (16:20),16.9 (07:10),25.9,21 (19:10),8 (02:50),0,0,0,0,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,33.0 (13:50),19.7 (07:20),26.4,25 (18:50),12 (04:50),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,34.3 (15:10),20.5 (07:30),27.4,33 (18:20),24 (18:10),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,32.2 (16:40),14.7 (07:30),23.5,18 (18:10),9 (16:00),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,26.0 (11:10),12.9 (07:40),19.4,37 (18:10),20 (19:50),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,35.8 (17:10),14.9 (07:40),25.3,28 (18:20),16 (18:30),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,32.6 (18:40),13.5 (07:10),23,22 (17:20),12 (02:20),0,0,0,0,0,42.339444444444446,-7.2825
