España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Lagunas de Somoza,León,11.1 (16:50),-1.3 (00:50),4.9,54 (16:40),30 (14:20),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,15.4 (16:10),-0.7 (05:20),7.3,58 (14:10),29 (14:30),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,13.9 (13:50),-1.6 (07:10),6.1,43 (21:30),21 (14:30),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,13.7 (17:30),1.0 (05:20),7.3,59 (22:40),40 (22:50),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,14.4 (18:20),2.7 (05:40),8.5,46 (23:10),19 (23:10),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,14.9 (14:00),-0.9 (06:50),7,43 (23:59),30 (23:59),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,15.0 (15:20),1.7 (06:30),8.4,54 (23:00),35 (23:00),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,5.8 (13:50),-0.2 (23:00),2.8,46 (18:10),23 (18:20),2.8,0,1.4,1.4,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,11.2 (15:30),0.9 (05:50),6,60 (18:30),31 (18:30),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,13.3 (14:10),0.3 (06:20),6.8,70 (18:40),22 (18:00),1,0,0,0,1,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,8.0 (17:10),1.5 (23:59),4.8,47 (00:40),23 (00:40),1.5,0,0,0.2,1.3,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,12.0 (13:20),1.3 (07:00),6.6,58 (11:40),39 (12:50),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,6.9 (11:00),-0.2 (01:40),3.4,50 (18:40),21 (18:00),6.2,0,0.2,6,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,10.6 (16:30),2.3 (07:40),6.5,57 (17:40),34 (17:30),0.4,0,0,0.4,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,9.2 (12:30),-0.1 (06:50),4.5,60 (11:20),28 (11:20),0.4,0,0,0.2,0.2,40.69611111111111,-3.765
Toledo,Toledo,14.1 (14:00),0.4 (07:20),7.3,44 (14:30),31 (14:30),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,1.0 (18:00),-4.4 (04:30),-1.7,80 (18:10),44 (18:30),0.7,0,0,0.2,0.5,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,11.0 (15:00),0.1 (05:20),5.6,47 (12:20),22 (12:50),0.7,0,0,0,0.7,40.42777777777778,-4.25
Talavera de la Reina,Toledo,16.4 (16:10),-0.7 (07:30),7.8,34 (15:40),16 (15:40),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,14.6 (16:30),1.6 (08:00),8.1,38 (22:50),18 (22:50),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,14.6 (18:00),2.3 (07:20),8.5,27 (23:40),15 (23:40),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,15.4 (18:20),2.6 (07:20),9,25 (23:20),15 (22:00),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,17.1 (16:20),6.0 (05:50),11.6,53 (22:00),20 (23:59),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,18.3 (18:10),7.5 (06:40),12.9,66 (02:40),37 (01:00),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,16.7 (17:50),4.4 (07:00),10.6,48 (12:40),28 (10:20),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,12.3 (15:50),1.7 (06:20),7,46 (18:50),23 (18:50),2.7,0,0.1,0,2.6,39.597500000000004,-3.0469444444444442
San Clemente,Cuenca,11.5 (15:50),1.1 (01:50),6.3,46 (15:50),30 (17:10),3.4,0.2,0,1,2.2,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,13.8 (16:40),-1.4 (05:40),6.2,46 (17:50),23 (10:50),2,0,0,0,2,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,12.7 (17:30),1.8 (07:20),7.2,40 (20:40),20 (17:40),0.6,0,0,0,0.6,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,11.9 (17:00),0.2 (07:20),6,40 (20:10),17 (18:10),1,0,0,0,1,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,11.8 (17:30),-0.9 (07:10),5.5,52 (20:50),31 (21:00),1,0,0,0,1,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,15.4 (15:50),3.7 (07:40),9.5,49 (20:50),15 (21:00),0.3,0,0,0,0.3,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,16.5 (17:10),2.4 (06:40),9.5,36 (12:20),23 (23:59),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,14.7 (16:20),1.5 (07:20),8.1,26 (10:30),17 (12:10),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,16.7 (15:40),3.3 (06:30),10,21 (18:20),13 (18:20),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,13.5 (16:50),2.1 (07:10),7.8,33 (17:20),21 (10:20),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,17.3 (15:30),0.5 (07:50),8.9,16 (10:50),10 (17:10),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,17.7 (16:00),4.4 (07:00),11.1,24 (11:00),15 (11:00),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,15.3 (16:10),5.6 (06:40),10.5,43 (10:30),36 (10:30),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,19.9 (16:00),8.3 (07:40),14.1,27 (18:20),12 (14:50),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,15.4 (16:10),6.3 (04:20),10.8,48 (10:00),28 (10:00),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,20.4 (16:50),6.8 (07:40),13.6,34 (19:10),15 (11:50),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,16.8 (13:20),12.4 (23:20),14.6,34 (03:10),22 (03:10),0.4,0,0.4,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,11.4 (12:50),-1.4 (07:40),5,42 (22:40),24 (22:40),0.2,0,0,0,0.2,37.505833333333335,-2.735
Santa Elena,Jaén,11.0 (17:00),2.0 (07:30),6.5,75 (21:10),32 (21:10),0.8,0,0,0,0.8,38.34444444444445,-3.5352777777777775
Jaén,Jaén,12.7 (15:00),3.7 (06:00),8.2,41 (22:20),21 (21:50),0.2,0,0,0,0.2,37.777499999999996,-3.8088888888888888
Andújar,Jaén,17.6 (14:30),0.6 (05:50),9.1,32 (22:30),13 (15:20),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,13.5 (16:20),2.0 (07:40),7.8,53 (22:10),20 (09:40),1,0,0,0,1,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,19.0 (16:30),2.6 (06:30),10.8,37 (17:00),22 (11:50),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,14.7 (15:50),5.0 (08:10),9.8,40 (15:20),21 (10:10),0.7,0,0,0,0.7,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,14.8 (14:20),1.0 (07:20),7.9,52 (17:10),38 (17:10),0.2,0,0,0,0.2,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,14.6 (14:30),0.9 (07:20),7.8,48 (16:50),31 (14:10),0,0,0,0,0,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,15.3 (17:10),1.7 (07:40),8.5,41 (14:00),24 (17:40),0.2,0,0,0,0.2,37.19444444444444,-4.77
Cazalla de la Sierra,Sevilla,14.9 (16:50),3.7 (03:30),9.3,30 (14:00),13 (01:20),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,18.3 (17:30),6.0 (03:50),12.1,45 (15:10),27 (15:40),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,18.0 (16:00),5.9 (06:00),12,34 (12:40),22 (11:50),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,19.5 (14:10),6.6 (07:30),13,32 (10:30),17 (10:50),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,11.6 (13:40),2.9 (06:30),7.3,28 (12:20),13 (13:10),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,18.4 (13:20),3.8 (07:40),11.1,48 (15:50),30 (13:30),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,18.8 (14:10),9.2 (08:40),14,40 (15:30),18 (18:50),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,18.1 (17:30),10.6 (08:20),14.4,37 (18:00),28 (18:00),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,18.2 (14:10),10.3 (07:20),14.3,40 (16:40),18 (16:40),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,16.2 (14:40),11.7 (23:20),14,45 (05:50),30 (05:50),0.2,0.2,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,17.4 (17:30),11.1 (23:40),14.3,47 (02:20),32 (02:10),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,19.5 (13:50),11.5 (05:50),15.5,49 (01:10),24 (01:10),10.8,10.8,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,14.2 (17:20),5.1 (07:50),9.6,35 (14:40),13 (17:40),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,19.8 (14:40),10.1 (07:30),14.9,55 (15:10),32 (16:30),5.4,5.4,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,21.7 (15:00),11.1 (07:30),16.4,36 (14:40),18 (11:30),4,4,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,19.7 (12:30),11.0 (06:40),15.4,42 (15:00),22 (00:20),0.9,0.9,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,17.3 (14:10),10.2 (07:40),13.7,24 (13:00),15 (15:50),3.4,3.4,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,15.6 (13:00),3.5 (07:10),9.6,29 (17:30),9 (10:00),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,16.6 (13:20),8.2 (06:40),12.4,32 (17:20),22 (17:20),4,4,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,16.1 (12:20),5.0 (23:50),10.6,32 (23:00),12 (23:00),3,0.1,0,0,2.9,37.39055555555556,-1.9436111111111112
Águilas,Murcia,16.1 (10:40),8.9 (23:40),12.5,33 (17:10),18 (17:10),7.4,0.8,0,0,6.6,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,14.9 (14:50),7.4 (23:50),11.1,31 (23:40),15 (14:10),2.2,0.2,0,0,2,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,15.5 (15:40),7.1 (23:20),11.3,52 (23:00),33 (23:10),17.2,0,0,0,17.2,37.788888888888884,-0.8033333333333333
Caravaca de La Cruz,Murcia,11.3 (17:50),-0.2 (07:20),5.6,31 (11:00),17 (11:20),9.2,0,0,0,9.2,38.1025,-1.8772222222222223
Cieza,Murcia,13.7 (17:00),4.6 (02:20),9.1,38 (15:00),23 (21:00),4.1,0,0,0,4.1,38.23277777777778,-1.3805555555555555
Murcia,Murcia,14.3 (14:50),7.0 (07:30),10.7,42 (16:00),26 (16:00),0.8,0.2,0,0,0.6,38.00194444444445,-1.1708333333333334
Lorca,Murcia,13.5 (12:10),5.3 (23:20),9.4,33 (15:20),17 (15:20),2.2,0,0,0,2.2,37.65472222222222,-1.6872222222222222
Yecla,Murcia,10.0 (14:00),1.4 (01:50),5.7,45 (19:00),25 (14:40),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,13.9 (14:50),6.9 (07:30),10.4,45 (21:30),30 (21:20),6,3.1,0.2,0,2.7,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,14.3 (10:30),7.1 (07:40),10.7,31 (23:10),15 (21:00),3.8,1,0,0,2.8,38.3725,-0.49416666666666664
Cuenca,Cuenca,10.1 (15:00),1.3 (04:00),5.7,34 (15:00),12 (01:50),2,0,0,1.4,0.6,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,9.5 (16:40),-0.1 (04:40),4.7,46 (16:40),31 (16:50),3.8,0,0,1,2.8,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,6.6 (16:30),-0.4 (07:40),3.1,40 (16:50),22 (16:50),6.4,0,0,5.4,1,38.93583333333333,-1.66
Albacete,Albacete,10.0 (16:10),1.2 (07:20),5.6,30 (16:30),12 (16:30),2.8,0,0,0.9,1.9,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,14.4 (17:10),4.8 (00:50),9.6,42 (19:50),23 (19:50),4.8,0,0,0,4.8,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,9.6 (17:40),2.1 (07:30),5.9,51 (10:30),33 (18:10),0.2,0,0,0,0.2,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,12.6 (16:40),5.9 (23:59),9.3,28 (18:30),15 (21:30),5.8,0,0,0.2,5.6,39.18472222222222,-0.3719444444444444
Teruel,Teruel,7.2 (14:30),0.6 (19:50),3.9,43 (16:00),22 (16:20),3,0,0,0.4,2.6,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,12.6 (12:20),6.1 (23:59),9.4,37 (18:00),26 (18:00),4.2,0,0,0.1,4.1,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,13.3 (12:10),7.4 (23:59),10.4,33 (18:30),10 (18:30),0.8,0,0,0,0.8,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,12.3 (12:00),5.6 (23:50),9,27 (17:20),15 (18:20),4,0,0,4,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,6.2 (14:30),1.4 (22:20),3.8,70 (11:30),50 (11:30),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,9.2 (12:40),3.2 (23:00),6.2,45 (17:20),18 (14:50),8.2,1,1.8,4.2,1.2,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,7.7 (13:30),2.6 (23:40),5.1,54 (14:30),37 (14:30),13.7,0.2,6.6,6,0.9,42.871944444444445,-2.7327777777777778
Logroño Aeropuerto,La Rioja,10.0 (16:50),3.9 (23:40),7,37 (06:20),24 (06:20),4.3,0.2,0.1,3.1,0.9,42.452222222222225,-2.331111111111111
Jaca,Huesca,8.1 (14:50),-0.7 (04:30),3.7,59 (12:20),35 (16:10),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,6.4 (13:10),-0.5 (23:20),3,66 (12:30),31 (13:20),2.2,0,0,0,2.2,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,8.9 (14:10),2.1 (08:50),5.5,47 (14:10),34 (15:10),0.4,0,0.4,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,6.3 (17:40),0.4 (22:40),3.4,42 (22:00),23 (22:00),3.2,0,2.2,0.2,0.8,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,7.6 (17:00),2.8 (06:10),5.2,40 (18:00),19 (18:00),1.6,0,0.8,0.8,0,41.114444444444445,-1.41
Calatayud,Zaragoza,11.2 (13:10),3.3 (02:40),7.2,57 (17:20),32 (22:10),0.2,0,0,0.2,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,12.4 (17:10),5.4 (23:59),8.9,68 (15:40),37 (15:30),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,9.6 (13:20),2.9 (23:59),6.3,40 (10:20),24 (10:20),2,0,0,0.2,1.8,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,11.5 (14:50),3.6 (05:10),7.5,37 (10:50),22 (10:00),1.9,0,0,0.7,1.2,41.058055555555555,-0.14166666666666666
La Molina,Girona,-1.0 (12:40),-5.8 (05:50),-3.4,28 (17:40),14 (12:50),0,0,0,0,0,42.3325,-1.9394444444444445
Talarn,Lleida,10.2 (14:20),0.6 (07:20),5.4,34 (18:20),21 (18:20),0,0,0,0,0,42.20527777777778,-0.8652777777777777
Lleida,Lleida,14.4 (17:40),3.2 (06:20),8.8,30 (18:40),15 (18:40),0,0,0,0,0,41.626111111111115,-0.5980555555555556
Bielsa,Huesca,5.0 (14:20),0.0 (22:00),2.5,54 (04:50),21 (06:20),0.2,0,0,0,0.2,42.63,-0.22472222222222224
"Escorca, Lluc",Illes Balears,6.4 (00:00),3.1 (11:30),4.8,30 (01:10),7 (01:30),18,0.7,7.8,5.4,4.1,39.82333333333334,-2.8858333333333333
"Palma, Puerto",Illes Balears,11.0 (00:20),7.0 (21:30),9,38 (07:40),22 (07:40),5.1,0,1.8,1.5,1.8,39.55333333333333,-2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,2.1 (00:00),-0.4 (14:50),0.8,91 (22:50),55 (22:50),5,0,0.9,0.8,3.3,39.735,-2.7130555555555556
Capdepera,Illes Balears,11.4 (14:00),7.8 (10:50),9.6,62 (06:40),49 (01:20),0.9,0,0.9,0,0,39.71555555555556,-3.4780555555555557
Sa Pobla,Illes Balears,10.1 (00:00),6.7 (20:30),8.4,45 (01:20),30 (01:20),6.2,0,3.2,0.8,2.2,39.74916666666667,-3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,11.6 (14:50),6.1 (23:20),8.9,58 (07:40),37 (07:20),0,0,0,0,0,39.85472222222222,-4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,12.2 (00:00),6.5 (23:59),9.3,37 (14:30),25 (14:20),18.3,0.4,4.8,11.2,1.9,38.87638888888889,-1.3844444444444444
