España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Estaca de Bares,A Coruña,12.5 (15:50),9.2 (00:20),10.8,93 (14:10),73 (14:20),4,0.6,0.6,0.8,2,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,13.7 (14:10),9.6 (07:40),11.7,44 (01:00),28 (00:10),3.6,1.2,0.4,0,2,43.365833333333335,-8.421388888888888
Cabo Vilan,A Coruña,13.1 (13:20),9.9 (02:30),11.5,93 (19:00),38 (12:20),7.2,0.2,0.5,0.1,6.4,43.160555555555554,-9.210833333333333
Fisterra,A Coruña,11.6 (13:00),8.9 (03:40),10.3,65 (23:59),49 (23:59),7.4,0,0.2,0,7.2,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,10.9 (12:40),7.3 (08:10),9.1,35 (16:00),20 (18:10),7,0.1,1,0.8,5.1,42.88805555555555,-8.410555555555556
Padrón,A Coruña,11.7 (14:50),8.1 (07:50),9.9,33 (12:50),13 (15:10),14,0.3,2,3.8,7.9,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,11.7 (14:00),7.9 (06:40),9.8,27 (13:00),10 (13:00),6,0.1,0.4,0.4,5.1,42.876111111111115,-8.555833333333334
Hellín,Albacete,16.4 (15:30),9.3 (21:40),12.8,70 (09:10),42 (08:50),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Albacete Base Aérea,Albacete,12.7 (16:30),6.6 (20:40),9.6,81 (02:00),54 (01:50),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,9.2 (14:20),4.6 (22:40),6.9,76 (06:50),57 (06:50),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,13.1 (14:00),7.4 (22:50),10.3,59 (06:40),24 (06:40),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,20.2 (14:10),9.0 (04:00),14.6,67 (07:00),42 (10:10),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,21.0 (14:20),10.1 (01:10),15.6,55 (11:10),21 (10:20),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,21.5 (15:30),11.8 (23:50),16.7,50 (00:30),27 (11:10),0,0,0,0,0,38.78361111111111,-0.16777777777777778
Abla,Almería,18.2 (12:50),9.6 (23:30),13.9,46 (03:40),21 (04:00),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,19.9 (12:40),13.2 (23:40),16.5,61 (01:40),41 (01:50),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,19.9 (15:40),14.4 (23:40),17.1,66 (13:10),40 (12:50),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Vitoria Gasteiz Aeropuerto,Araba/Álava,11.9 (16:10),4.0 (08:30),7.9,45 (18:50),33 (18:40),2.7,2.7,0,0,0,42.871944444444445,-2.7327777777777778
Llanes,Asturias,16.0 (14:30),8.6 (05:00),12.3,44 (00:10),26 (00:20),20.2,18.6,1.4,0,0.2,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,14.6 (13:20),8.7 (06:10),11.7,44 (03:20),20 (15:10),10.6,10.6,0,0,0,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,13.3 (13:00),8.4 (08:40),10.8,65 (04:00),39 (02:40),12.7,12.7,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,12.7 (13:30),7.1 (04:50),9.9,53 (16:40),28 (16:50),8.6,8.6,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,13.7 (16:20),8.4 (07:30),11,46 (20:10),20 (22:30),1.8,1.1,0,0.2,0.5,43.52472222222222,-7.0313888888888885
