España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,17.7 (14:30),6.1 (07:30),11.9,17 (14:40),13 (15:20),0,0,0,0,0,41.144999999999996,-1.163611111111111
Manresa,Barcelona,15.6 (15:20),5.7 (09:10),10.7,26 (16:00),15 (15:50),0.4,0.2,0.2,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,18.4 (15:20),11.3 (09:10),14.8,30 (16:30),16 (12:30),0,0,0,0,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,18.3 (12:30),10.3 (23:59),14.3,27 (15:50),11 (13:20),0,0,0,0,0,41.587500000000006,-2.54
Girona Aeropuerto,Girona,20.5 (15:00),5.5 (08:10),13,33 (17:40),22 (17:30),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,14.5 (15:20),6.1 (23:40),10.3,12 (14:40),7 (14:40),0,0,0,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,18.4 (14:10),10.0 (22:10),14.2,30 (00:50),19 (00:40),0.5,0.5,0,0,0,43.356944444444444,-1.7922222222222222
Zumaia,Gipuzkoa,19.3 (14:00),12.7 (23:59),16,54 (02:40),33 (00:50),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,15.3 (15:40),8.1 (23:50),11.7,48 (08:30),21 (10:50),0,0,0,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,17.2 (13:50),12.2 (22:30),14.7,55 (02:40),35 (01:40),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Güeñes,Bizkaia,16.3 (15:10),9.4 (23:59),12.8,39 (05:30),22 (05:30),0,0,0,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,18.5 (15:20),8.8 (23:40),13.7,45 (08:10),25 (14:00),0,0,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,18.9 (13:40),11.0 (23:40),14.9,72 (00:30),32 (00:50),0.1,0.1,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,18.5 (14:10),9.1 (23:00),13.8,48 (00:40),34 (00:20),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,18.6 (14:10),12.5 (21:10),15.6,46 (00:10),27 (00:30),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,15.0 (14:50),8.4 (06:20),11.7,17 (11:40),12 (06:40),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,16.1 (11:50),9.6 (06:10),12.9,17 (14:40),12 (06:10),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,16.5 (14:40),5.7 (04:30),11.1,12 (14:50),8 (04:30),0.2,0,0.2,0,0,43.52305555555555,-5.621111111111111
Cabo Peñas,Asturias,15.0 (14:50),11.6 (03:50),13.3,22 (22:40),18 (00:10),0.1,0,0.1,0,0,43.655833333333334,-5.8486111111111105
Asturias Aeropuerto,Asturias,16.4 (14:20),9.2 (09:40),12.8,22 (05:10),15 (05:20),1,0,1,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,14.5 (15:00),8.7 (07:00),11.6,11 (00:50),8 (00:50),0,0,0,0,0,43.35333333333333,-5.874166666666667
