España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,18.1 (12:20),7.9 (06:30),13,22 (12:30),14 (12:30),0,0,0,0,0,41.144999999999996,-1.163611111111111
Manresa,Barcelona,21.4 (15:00),2.7 (07:40),12,35 (16:50),18 (17:30),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,15.1 (10:20),9.3 (06:50),12.2,27 (12:40),23 (12:40),0,0,0,0,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,17.0 (11:00),7.5 (05:10),12.3,20 (12:50),10 (12:50),0,0,0,0,0,41.587500000000006,-2.54
Santa Susanna,Barcelona,15.7 (15:40),4.0 (06:10),9.8,33 (13:40),21 (13:40),0,0,0,0,0,41.65083333333333,-2.6969444444444446
Porqueres,Girona,21.1 (13:50),4.3 (06:00),12.7,29 (17:20),15 (15:20),0,0,0,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,14.6 (15:20),9.1 (23:00),11.9,18 (14:00),14 (15:40),0,0,0,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,15.2 (15:40),5.8 (23:59),10.5,16 (17:30),9 (17:20),0,0,0,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,15.9 (16:20),8.4 (23:59),12.1,24 (13:30),19 (13:50),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,14.2 (14:20),6.4 (23:59),10.3,24 (15:40),15 (15:50),0,0,0,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,13.8 (14:10),9.1 (06:50),11.5,30 (16:50),24 (16:40),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Punta Galea,Bizkaia,16.2 (15:40),8.3 (06:30),12.3,24 (15:00),14 (13:50),0,0,0,0,0,43.375,-3.0216666666666665
Güeñes,Bizkaia,17.3 (15:30),6.2 (07:40),11.7,18 (15:50),9 (17:30),0,0,0,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,17.6 (14:40),5.8 (07:30),11.7,30 (16:50),19 (16:10),0,0,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,14.5 (10:20),7.2 (07:10),10.8,23 (13:20),14 (13:00),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,15.3 (12:20),4.1 (07:30),9.7,35 (13:20),25 (13:20),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,14.4 (10:30),8.6 (06:40),11.5,36 (15:00),28 (15:20),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,14.2 (12:00),5.9 (07:20),10,29 (14:50),21 (14:10),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,16.2 (13:00),7.6 (04:30),11.9,22 (14:30),18 (14:30),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,15.7 (13:00),3.6 (07:40),9.6,31 (13:50),16 (14:10),0,0,0,0,0,43.52305555555555,-5.621111111111111
Oviedo,Asturias,15.7 (14:40),5.6 (07:10),10.6,27 (16:00),14 (16:20),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,15.5 (15:50),3.6 (07:10),9.5,20 (04:30),10 (04:30),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,13.9 (13:10),9.3 (06:40),11.6,26 (23:50),22 (23:50),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,15.2 (12:40),7.5 (07:30),11.3,25 (14:40),15 (13:40),0,0,0,0,0,43.365833333333335,-8.421388888888888
Cabo Vilan,A Coruña,15.1 (15:50),8.4 (23:00),11.8,19 (14:50),14 (13:30),0,0,0,0,0,43.160555555555554,-9.210833333333333
Santiago de Compostela Aeropuerto,A Coruña,17.1 (16:20),1.6 (06:40),9.4,32 (16:50),23 (16:50),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,20.2 (15:40),2.9 (06:10),11.6,19 (10:10),15 (05:10),0,0,0,0,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,18.8 (15:40),4.0 (06:50),11.4,19 (17:40),8 (18:00),0,0,0,0,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,16.8 (14:20),5.5 (06:50),11.1,29 (14:40),17 (14:20),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,15.1 (11:40),5.5 (07:10),10.3,35 (13:40),23 (15:50),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,18.1 (16:20),0.5 (07:30),9.3,22 (17:20),11 (17:20),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,12.9 (14:40),-0.8 (06:20),6,30 (15:30),18 (16:20),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,20.5 (17:40),2.4 (07:40),11.5,20 (18:40),10 (18:00),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,17.3 (14:50),1.2 (07:30),9.2,26 (17:10),13 (21:00),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,22.3 (16:50),3.6 (08:10),12.9,27 (19:20),12 (19:20),0,0,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,21.6 (16:30),2.3 (07:50),12,23 (19:40),12 (18:10),0,0,0,0,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,18.7 (16:10),-1.4 (07:50),8.7,24 (20:00),15 (16:30),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,19.8 (16:20),0.1 (06:20),9.9,25 (12:40),13 (12:50),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,20.8 (15:40),-1.1 (04:20),9.8,27 (16:50),12 (15:50),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,13.2 (15:00),2.7 (02:20),7.9,40 (19:40),31 (19:30),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,17.9 (15:50),1.6 (01:30),9.7,36 (18:00),22 (15:10),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,18.6 (16:40),-1.5 (04:00),8.6,35 (15:40),18 (15:40),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,17.9 (17:00),3.1 (06:00),10.5,36 (17:00),25 (00:20),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,19.0 (16:10),1.4 (07:00),10.2,27 (16:50),13 (00:30),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,16.8 (15:10),1.7 (07:10),9.2,23 (15:20),17 (17:50),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,19.9 (16:00),2.3 (07:30),11.1,23 (16:10),12 (16:30),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,18.7 (15:40),1.6 (07:40),10.2,23 (14:20),16 (18:30),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,13.0 (15:00),2.5 (07:20),7.8,45 (11:10),24 (11:10),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,19.0 (15:50),4.2 (07:30),11.6,26 (14:10),15 (16:50),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,10.9 (13:20),2.0 (20:30),6.4,42 (23:50),32 (23:59),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,20.7 (16:50),2.8 (07:00),11.8,26 (17:30),10 (10:40),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,12.9 (15:50),-1.9 (07:30),5.5,32 (13:40),19 (17:20),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,16.5 (16:00),0.6 (07:40),8.6,28 (17:40),19 (16:50),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,17.8 (15:40),-2.6 (06:00),7.6,28 (17:00),17 (17:50),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,18.2 (16:10),2.5 (07:00),10.4,27 (16:10),12 (15:40),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,17.4 (15:20),-2.6 (07:50),7.4,28 (15:40),16 (15:20),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,20.4 (16:00),-0.9 (07:40),9.7,35 (18:30),27 (18:30),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,21.2 (16:40),2.7 (07:10),12,29 (18:10),13 (18:00),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,20.5 (15:30),1.0 (07:30),10.8,30 (17:40),18 (18:10),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,20.2 (14:40),0.2 (07:40),10.2,31 (15:20),17 (15:00),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,20.3 (14:40),-3.3 (07:10),8.5,24 (17:20),14 (16:10),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,23.3 (16:10),6.4 (07:40),14.8,32 (15:10),15 (15:00),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,21.6 (15:30),1.9 (07:20),11.8,24 (15:30),12 (15:40),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,18.2 (15:50),0.1 (07:10),9.2,34 (15:50),15 (15:00),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,20.7 (16:00),1.7 (07:20),11.2,37 (15:40),22 (18:20),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,19.4 (14:50),-3.2 (07:20),8.1,32 (15:00),17 (15:10),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,20.7 (16:20),3.4 (07:10),12.1,32 (15:30),16 (18:30),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,17.2 (15:30),6.2 (07:30),11.7,28 (15:00),17 (17:40),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,22.2 (16:30),7.6 (07:40),14.9,32 (14:50),19 (17:10),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,12.8 (15:20),3.3 (03:20),8.1,32 (13:50),21 (00:50),0,0,0,0,0,40.70638888888889,-4.141944444444444
