España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,30.4 (14:20),15.4 (06:40),22.9,32 (15:10),21 (18:30),0,0,0,0,0,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,29.4 (14:10),19.4 (03:50),24.4,41 (16:00),31 (15:50),0,0,0,0,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,31.6 (15:20),14.3 (07:00),23,32 (15:20),17 (18:40),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,28.0 (16:00),19.8 (06:00),23.9,37 (16:30),26 (15:40),0,0,0,0,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,30.0 (11:20),18.4 (04:10),24.2,32 (16:40),14 (16:50),0,0,0,0,0,41.587500000000006,-2.54
Girona Aeropuerto,Girona,32.8 (13:50),14.0 (05:20),23.4,39 (16:50),24 (15:50),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,31.0 (14:00),14.1 (05:50),22.6,30 (15:50),15 (15:50),0,0,0,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,22.2 (17:00),16.5 (07:00),19.4,21 (16:00),15 (16:20),0,0,0,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,21.8 (17:40),10.3 (06:20),16,17 (17:00),9 (19:50),0,0,0,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,22.7 (17:10),14.5 (06:40),18.6,19 (13:10),15 (13:10),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,20.6 (17:20),11.4 (06:50),16,24 (14:20),13 (13:40),0,0,0,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,20.2 (14:00),14.6 (05:40),17.4,24 (15:40),21 (16:00),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Punta Galea,Bizkaia,20.5 (14:50),14.7 (06:10),17.6,31 (16:40),18 (16:40),0,0,0,0,0,43.375,-3.0216666666666665
Güeñes,Bizkaia,24.5 (16:20),10.4 (05:50),17.4,22 (17:40),9 (17:40),0,0,0,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,25.2 (15:30),12.8 (06:40),19,30 (14:30),20 (17:20),0,0,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,20.9 (10:00),13.4 (02:00),17.1,17 (11:40),12 (11:50),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,21.7 (15:50),12.1 (06:20),16.9,41 (15:20),31 (15:30),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,20.1 (16:00),14.4 (07:00),17.3,38 (14:10),31 (14:10),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,20.7 (16:50),13.1 (06:50),16.9,30 (12:20),22 (13:20),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,22.8 (15:50),14.3 (06:30),18.5,24 (15:00),20 (14:00),0,0,0,0,0,43.42027777777778,-4.748055555555555
Asturias Aeropuerto,Asturias,20.3 (15:10),15.3 (06:20),17.8,33 (14:50),22 (13:00),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,22.1 (14:40),14.8 (06:20),18.5,26 (15:30),14 (15:30),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,21.5 (13:30),15.8 (06:10),18.7,30 (14:50),15 (13:00),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,17.9 (16:00),15.1 (05:30),16.5,48 (23:40),32 (23:30),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,20.2 (14:40),14.7 (06:10),17.5,36 (17:30),23 (23:20),0,0,0,0,0,43.365833333333335,-8.421388888888888
Cabo Vilan,A Coruña,17.4 (13:10),14.0 (07:10),15.7,60 (23:40),46 (22:50),0,0,0,0,0,43.160555555555554,-9.210833333333333
Fisterra,A Coruña,19.2 (18:40),13.3 (06:30),16.3,70 (22:30),53 (22:20),0,0,0,0,0,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,26.3 (16:20),11.4 (04:40),18.8,33 (19:20),20 (17:20),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,30.3 (17:10),12.6 (07:10),21.4,29 (13:00),18 (11:50),0,0,0,0,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,27.2 (15:50),13.4 (07:20),20.3,28 (17:30),9 (11:50),0,0,0,0,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,27.4 (19:00),12.9 (08:10),20.1,19 (14:00),11 (22:40),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,28.9 (17:30),14.3 (07:00),21.6,26 (13:20),18 (13:50),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,23.4 (13:50),13.7 (06:40),18.5,28 (15:30),11 (15:40),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,23.8 (12:40),9.5 (00:50),16.6,30 (17:10),20 (15:50),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,32.5 (16:20),13.6 (06:50),23.1,47 (18:40),22 (18:40),5.2,0,0,0,5.2,42.56388888888888,-6.6
A Pobra de Trives,Ourense,28.9 (18:10),9.8 (06:50),19.3,28 (15:40),14 (15:40),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,34.6 (18:30),13.1 (07:10),23.8,22 (19:20),9 (17:00),0,0,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,32.1 (18:00),11.0 (07:30),21.5,22 (20:10),9 (20:40),0,0,0,0,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,28.7 (15:20),6.2 (07:10),17.5,26 (18:00),17 (15:40),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,29.1 (16:10),10.5 (07:40),19.8,40 (16:30),19 (16:50),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,33.2 (16:50),10.2 (07:00),21.7,34 (18:50),15 (11:20),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,23.4 (18:40),12.8 (06:00),18.1,41 (23:20),30 (23:59),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,26.7 (17:40),7.8 (06:50),17.3,27 (18:40),14 (15:10),0,0,0,0,0,42.870555555555555,-4.52
Burgos Aeropuerto,Burgos,27.1 (17:10),10.2 (06:50),18.7,35 (19:50),26 (20:00),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,30.1 (17:40),11.2 (07:00),20.7,37 (20:20),17 (20:00),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,29.1 (16:00),9.9 (06:40),19.5,44 (19:30),26 (03:20),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,33.2 (17:50),12.9 (06:40),23.1,31 (23:30),12 (21:50),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,31.2 (14:50),12.6 (06:40),21.9,35 (18:40),19 (15:10),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,23.3 (15:50),14.3 (06:30),18.8,38 (17:00),21 (17:30),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,31.3 (17:40),14.4 (06:30),22.8,33 (15:30),18 (15:00),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,21.1 (16:40),11.5 (04:50),16.3,44 (17:20),24 (15:40),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,33.9 (18:40),13.8 (07:00),23.9,28 (09:40),16 (05:40),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,21.5 (12:00),6.2 (06:50),13.8,28 (18:30),22 (19:40),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,30.1 (19:00),10.7 (06:50),20.4,28 (21:40),18 (21:40),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,28.3 (17:40),9.1 (05:00),18.7,26 (14:10),14 (18:30),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,32.0 (18:00),14.1 (06:50),23.1,33 (22:30),18 (23:10),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,32.1 (19:00),9.3 (07:30),20.7,28 (14:30),11 (15:10),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,33.2 (17:20),10.6 (06:10),21.9,32 (17:20),16 (01:00),0.2,0,0.1,0.1,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,32.8 (18:00),15.0 (07:50),23.9,21 (17:00),9 (16:20),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,33.1 (18:50),12.9 (07:00),23,26 (08:40),17 (08:40),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,33.1 (17:30),11.6 (07:00),22.3,32 (18:00),15 (18:00),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,29.7 (16:10),11.7 (07:10),20.7,28 (16:10),12 (19:00),0.4,0,0,0,0.4,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,35.3 (18:40),17.9 (07:40),26.6,39 (23:50),19 (23:59),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,35.5 (19:00),15.8 (06:10),25.7,29 (16:00),12 (21:10),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,30.2 (13:40),10.2 (06:50),20.2,31 (16:40),13 (16:40),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,35.1 (17:10),17.7 (07:20),26.4,42 (16:50),22 (18:10),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,29.3 (14:20),12.1 (06:50),20.7,24 (15:00),10 (15:10),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,33.5 (16:50),16.6 (07:20),25.1,34 (16:00),19 (16:00),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,30.4 (16:40),18.6 (05:40),24.5,54 (19:10),20 (18:40),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,37.1 (16:50),18.0 (07:10),27.5,50 (17:30),26 (17:30),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,26.8 (17:50),15.7 (07:10),21.2,37 (18:10),20 (23:10),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,32.8 (14:40),16.1 (06:00),24.4,32 (14:30),15 (17:30),0,0,0,0,0,40.42777777777778,-4.25
