España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,29.2 (14:20),15.8 (04:20),22.5,52 (05:10),35 (05:10),9.6,9.6,0,0,0,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,27.7 (16:40),19.5 (06:30),23.6,52 (09:00),40 (19:40),0.7,0.1,0.6,0,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,28.8 (17:50),16.6 (07:20),22.7,37 (23:40),15 (23:50),0.4,0.4,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,25.8 (17:20),20.3 (05:10),23,55 (08:30),45 (19:20),1.8,0.2,0.1,1.5,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,26.6 (17:10),19.9 (04:00),23.3,31 (07:30),13 (09:30),0.2,0.1,0,0.1,0,41.587500000000006,-2.54
Girona Aeropuerto,Girona,24.8 (17:00),17.6 (06:10),21.2,37 (14:10),21 (18:30),0.4,0,0,0.4,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,24.7 (14:20),16.5 (05:20),20.6,18 (17:50),10 (06:10),3.5,0,0,3.5,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,23.9 (16:10),18.2 (23:59),21.1,39 (20:10),24 (20:10),27.7,1.2,3.9,0,22.6,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,23.8 (17:40),13.9 (23:40),18.8,27 (18:50),15 (18:10),15.4,2.7,3.5,0,9.2,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,23.8 (16:20),17.8 (23:50),20.8,30 (17:40),21 (16:40),8.8,2.1,1.5,0,5.2,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,24.0 (15:00),16.0 (23:30),20,36 (19:00),15 (16:50),9.8,2.1,1.6,0,6.1,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,21.9 (15:40),17.9 (08:00),19.9,20 (00:40),13 (18:10),15,1.4,6,0,7.6,43.45388888888889,-2.7527777777777778
Güeñes,Bizkaia,24.4 (16:20),16.4 (09:00),20.4,14 (17:50),6 (17:50),7.6,2.4,5.2,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,24.4 (14:40),17.9 (02:10),21.1,30 (16:20),22 (16:20),6.6,0.9,4.5,0,1.2,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,20.9 (14:40),17.9 (08:00),19.4,14 (14:40),9 (14:40),18.3,3.1,7.9,0.3,7,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,23.4 (17:30),17.6 (04:30),20.5,30 (18:50),13 (17:20),8,1.1,6.9,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,20.0 (16:30),17.6 (09:20),18.8,15 (17:30),11 (17:30),8.6,0.6,8,0,0,43.49111111111111,-3.8005555555555555
Llanes,Asturias,20.3 (14:10),16.7 (04:10),18.5,12 (02:20),8 (02:20),5,0,3.2,1.4,0.4,43.42027777777778,-4.748055555555555
