España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Autilla del Pino,Palencia,8.2 (14:30),-1.7 (07:50),3.2,33 (18:00),20 (18:10),0.2,0,0,0.1,0.1,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,10.5 (13:30),0.2 (07:50),5.4,24 (19:00),11 (18:50),0.4,0,0,0,0.4,41.64083333333333,-4.754444444444444
Ávila,Ávila,5.9 (15:10),0.9 (06:00),3.4,33 (10:20),20 (10:30),2.2,0,0,0,2.2,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,-1.4 (14:30),-4.6 (23:10),-3,55 (13:50),25 (00:30),4.8,0,0.2,1.4,3.2,40.793055555555554,-4.010555555555555
Segovia,Segovia,6.7 (15:40),1.3 (23:50),4,36 (19:00),20 (19:40),1.4,0,0,0.2,1.2,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,-0.7 (14:20),-4.7 (08:10),-2.7,50 (23:40),36 (11:50),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,12.9 (14:30),0.5 (07:50),6.7,26 (20:40),15 (20:50),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,0.3 (15:10),-1.6 (23:59),-0.7,65 (07:30),32 (07:30),7.4,2.2,0.8,2.8,1.6,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,9.5 (15:40),0.9 (23:59),5.2,37 (16:10),21 (16:10),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,8.8 (14:10),-0.1 (04:50),4.4,35 (15:10),23 (15:30),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,12.1 (15:40),-0.1 (07:30),6,35 (15:40),17 (15:40),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,14.2 (15:00),-3.4 (07:20),5.4,30 (16:20),17 (16:10),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,10.5 (15:30),-2.4 (06:40),4,48 (21:00),36 (21:00),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,11.8 (16:30),1.1 (07:40),6.5,32 (21:00),14 (21:40),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,13.5 (14:30),-0.6 (06:30),6.4,30 (22:20),19 (22:20),0.2,0,0,0.2,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,12.3 (16:10),1.1 (06:40),6.7,38 (23:20),23 (13:00),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,8.9 (13:40),0.7 (07:40),4.8,40 (14:30),19 (14:30),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,12.3 (15:30),1.4 (08:20),6.9,58 (19:20),27 (19:10),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,13.7 (14:50),0.0 (06:50),6.8,33 (16:10),19 (20:20),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,8.3 (14:10),1.7 (22:50),5,44 (13:30),24 (13:50),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,12.4 (14:50),4.7 (04:30),8.5,50 (19:20),31 (14:40),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,9.3 (14:20),0.2 (08:00),4.8,37 (12:40),15 (12:40),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,11.9 (13:50),0.7 (07:10),6.3,33 (14:10),16 (14:00),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,8.2 (15:00),1.0 (22:50),4.6,49 (15:40),23 (15:40),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,14.2 (14:30),2.8 (07:20),8.5,45 (15:00),27 (20:40),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,1.8 (14:30),-2.3 (23:59),-0.3,66 (03:50),36 (04:10),1.3,0,0,0,1.3,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,10.7 (12:20),3.3 (22:40),7,45 (13:00),22 (07:10),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,16.9 (15:30),1.3 (08:10),9.1,28 (16:40),12 (16:40),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,17.0 (16:40),1.0 (07:30),9,17 (01:20),8 (22:30),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,14.2 (16:20),3.2 (07:10),8.7,27 (12:20),17 (12:30),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,14.9 (16:20),4.3 (08:00),9.6,27 (17:40),15 (17:20),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,16.1 (14:10),6.9 (06:10),11.5,31 (15:20),13 (17:00),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,16.4 (15:40),6.3 (08:10),11.3,40 (10:30),20 (10:40),0,0,0,0,0,40.00361111111111,-6.5575
Madridejos,Toledo,10.8 (16:30),0.9 (07:50),5.9,40 (14:50),23 (14:00),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,12.1 (14:10),1.1 (07:50),6.6,41 (16:50),26 (15:30),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,11.5 (16:40),2.0 (08:00),6.8,36 (12:40),21 (12:40),0.2,0,0.2,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,12.3 (14:50),2.1 (08:00),7.2,30 (11:30),13 (14:00),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,10.6 (15:00),1.8 (07:20),6.2,34 (13:50),14 (11:50),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,9.8 (14:00),1.3 (07:10),5.6,34 (14:30),23 (14:40),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,15.6 (14:40),0.7 (07:50),8.2,8 (22:10),2 (22:50),0.1,0.1,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,16.2 (15:50),2.8 (06:40),9.5,31 (14:00),19 (17:30),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,14.9 (16:30),2.6 (07:40),8.7,24 (17:00),16 (17:00),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,17.3 (15:50),4.7 (07:30),11,17 (17:20),6 (17:10),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,13.1 (15:10),3.9 (08:00),8.5,28 (14:20),16 (17:30),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,17.3 (15:30),3.3 (07:40),10.3,16 (16:50),9 (17:20),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,17.0 (15:40),6.0 (08:00),11.5,28 (15:40),18 (17:00),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,15.9 (14:40),4.3 (08:30),10.1,29 (16:50),21 (16:50),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,20.5 (14:20),10.2 (08:20),15.3,22 (15:50),10 (16:10),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,15.8 (13:30),6.4 (07:50),11.1,37 (03:20),19 (04:10),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,21.0 (16:40),8.0 (03:40),14.5,32 (17:40),22 (17:40),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,19.7 (15:50),11.6 (05:20),15.7,35 (20:30),17 (21:10),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,11.2 (15:10),3.7 (04:30),7.4,44 (15:40),29 (15:50),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,10.3 (15:30),3.5 (06:10),6.9,53 (13:10),26 (12:50),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,11.9 (12:40),5.8 (08:00),8.8,24 (13:10),12 (13:10),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,16.9 (14:20),2.8 (06:30),9.8,23 (15:50),12 (15:50),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,12.4 (16:10),3.1 (08:00),7.7,40 (11:20),20 (11:30),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,18.1 (15:30),3.9 (07:30),11,32 (16:50),19 (11:50),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,13.7 (14:30),6.3 (08:20),10,38 (11:30),18 (11:40),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,15.2 (14:40),1.0 (06:40),8.1,43 (16:30),31 (16:10),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,15.0 (15:30),0.7 (07:20),7.8,35 (17:50),23 (18:20),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,15.6 (14:10),2.6 (08:30),9.1,28 (16:20),14 (16:10),0,0,0,0,0,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,14.9 (15:40),1.4 (07:10),8.1,49 (12:10),28 (14:30),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,18.6 (16:10),4.7 (07:30),11.7,27 (12:00),18 (12:30),0,0,0,0,0,37.51611111111111,-5.085
Sevilla Aeropuerto,Sevilla,19.2 (16:10),6.6 (06:40),12.9,35 (11:50),22 (17:50),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,18.1 (16:30),6.8 (04:50),12.5,29 (14:40),18 (13:40),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,20.3 (15:20),7.9 (06:30),14.1,30 (13:30),17 (13:10),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,12.4 (13:30),4.0 (07:30),8.2,28 (14:50),17 (15:40),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,19.0 (15:50),5.5 (03:50),12.3,37 (14:40),26 (16:10),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,18.5 (15:30),9.7 (07:50),14.1,34 (15:50),15 (16:00),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,18.3 (15:50),11.1 (08:00),14.7,34 (17:20),25 (16:50),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,18.2 (15:50),9.4 (06:00),13.8,35 (17:30),14 (06:40),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,18.4 (10:50),11.8 (23:10),15.1,46 (11:20),24 (11:20),3.4,3.2,0.2,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,18.6 (15:10),7.3 (07:30),13,30 (16:50),20 (16:50),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,21.1 (14:10),10.4 (07:40),15.8,28 (21:50),14 (12:20),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,14.7 (15:00),1.6 (07:40),8.1,31 (16:30),12 (11:50),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,20.8 (15:00),11.9 (07:40),16.3,42 (06:40),28 (06:40),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,21.0 (15:00),10.3 (07:50),15.7,37 (16:30),17 (01:50),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,22.5 (12:50),12.2 (07:20),17.3,35 (16:50),19 (15:20),0,0,0,0,0,36.71666666666667,-4.419722222222222
Abla,Almería,15.2 (14:10),4.6 (07:20),9.9,27 (11:40),13 (17:50),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,19.8 (11:40),11.3 (23:40),15.5,45 (06:50),31 (04:10),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Carboneras,Almería,18.6 (14:00),10.2 (21:40),14.4,51 (21:50),29 (21:00),0.4,0,0,0,0.4,36.98027777777778,-1.903611111111111
Águilas,Murcia,20.1 (12:40),11.6 (02:10),15.9,44 (04:30),23 (04:30),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,18.2 (16:20),8.7 (00:30),13.5,33 (09:40),18 (11:10),2.2,0,0,0,2.2,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,18.9 (15:30),8.1 (22:30),13.5,46 (22:30),33 (22:30),22.6,0,0,0,22.6,37.788888888888884,-0.8033333333333333
Hellín,Albacete,12.3 (15:50),4.3 (07:50),8.3,41 (18:50),23 (18:40),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,14.7 (15:00),2.5 (07:00),8.6,39 (14:10),16 (13:00),0.4,0,0,0,0.4,38.1025,-1.8772222222222223
Cieza,Murcia,17.6 (15:00),5.2 (04:40),11.4,33 (14:10),12 (11:30),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,18.4 (15:30),9.1 (00:50),13.8,39 (09:40),24 (09:30),0.4,0,0,0,0.4,38.00194444444445,-1.1708333333333334
Lorca,Murcia,18.0 (15:40),7.6 (06:00),12.8,31 (11:20),14 (21:40),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,14.3 (15:00),4.8 (07:50),9.6,42 (07:00),28 (07:20),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,18.9 (14:50),8.8 (21:40),13.8,48 (21:20),32 (21:20),7.5,0,0,0,7.5,38.282777777777774,-0.5708333333333333
Jávea/ Xàbia,Alacant/Alicante,16.4 (15:30),9.3 (10:50),12.8,43 (00:20),25 (00:10),45.2,2.4,34.8,0.6,7.4,38.78361111111111,-0.16777777777777778
Cuenca,Cuenca,11.7 (14:20),1.2 (07:40),6.4,35 (13:30),12 (13:40),0.2,0,0,0.2,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,12.5 (15:50),1.8 (07:40),7.1,48 (17:40),30 (18:50),3.2,0,0,0.6,2.6,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,8.7 (16:10),-1.4 (08:00),3.6,32 (14:10),18 (15:00),0.2,0,0,0,0.2,38.93583333333333,-1.66
Albacete,Albacete,13.6 (15:40),2.1 (08:20),7.9,32 (18:30),8 (16:40),1.3,0,0,0,1.3,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,18.6 (16:00),5.7 (04:20),12.2,27 (23:40),14 (20:00),3.2,0,0,0,3.2,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,13.4 (14:40),2.1 (00:50),7.7,44 (17:40),28 (14:00),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,16.6 (14:20),8.9 (02:40),12.8,22 (10:30),12 (05:50),8.6,0,0,0,8.6,39.18472222222222,-0.3719444444444444
Teruel,Teruel,10.7 (15:00),3.9 (20:40),7.3,40 (14:20),17 (14:10),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,18.7 (14:50),5.8 (07:30),12.3,37 (18:10),24 (18:10),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,19.3 (13:20),8.3 (07:30),13.8,26 (17:50),11 (16:10),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,18.6 (14:00),9.1 (07:20),13.9,27 (21:00),14 (08:10),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,5.2 (12:50),1.2 (19:00),3.2,37 (10:00),24 (15:30),15.1,1,5.2,8,0.9,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,9.1 (13:40),3.1 (00:10),6.1,32 (12:00),16 (12:00),8.2,1.2,2.4,3.6,1,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,9.1 (13:20),4.1 (22:10),6.6,48 (13:30),26 (13:30),7.7,1.4,0.6,5.1,0.6,42.871944444444445,-2.7327777777777778
Belorado,Burgos,7.2 (13:40),3.0 (23:59),5.1,24 (18:20),15 (15:30),2.5,0,0.5,1.7,0.3,42.42111111111111,-3.1702777777777778
Jaca,Huesca,8.4 (15:00),-1.3 (07:10),3.5,45 (11:40),29 (11:40),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,8.1 (10:00),0.1 (05:50),4.1,50 (13:30),29 (13:40),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,10.3 (13:30),4.1 (23:20),7.2,49 (15:00),24 (04:50),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,9.7 (14:10),1.9 (04:30),5.8,48 (14:30),24 (15:30),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,11.1 (14:00),0.3 (07:20),5.7,39 (15:30),16 (15:30),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,13.1 (14:30),0.1 (07:20),6.6,37 (14:40),20 (15:40),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,14.2 (14:40),6.8 (04:50),10.5,63 (14:50),31 (12:10),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,12.1 (14:20),5.1 (23:10),8.6,48 (13:30),27 (14:20),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,13.5 (14:50),4.0 (06:00),8.8,42 (13:20),24 (13:40),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,3.1 (14:40),-3.7 (22:30),-0.3,26 (13:10),13 (13:50),0.2,0,0,0,0.2,42.3325,-1.9394444444444445
Talarn,Lleida,12.4 (13:10),0.7 (06:20),6.5,38 (21:00),20 (17:50),0,0,0,0,0,42.20527777777778,-0.8652777777777777
Lleida,Lleida,16.4 (16:50),1.4 (07:30),8.9,21 (11:50),12 (12:20),0,0,0,0,0,41.626111111111115,-0.5980555555555556
Bielsa,Huesca,8.4 (14:10),2.1 (02:50),5.2,49 (13:20),22 (14:50),0,0,0,0,0,42.63,-0.22472222222222224
"Escorca, Lluc",Illes Balears,11.8 (12:30),7.2 (03:40),9.5,42 (23:40),8 (22:40),9.2,9.2,0,0,0,39.82333333333334,-2.8858333333333333
"Palma, Puerto",Illes Balears,17.0 (13:00),10.1 (02:30),13.6,41 (14:10),25 (14:10),3.8,3.8,0,0,0,39.55333333333333,-2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,5.5 (11:10),3.0 (02:10),4.3,89 (13:30),57 (15:00),6.3,6,0,0,0.3,39.735,-2.7130555555555556
Porreres,Illes Balears,16.6 (13:30),8.6 (05:00),12.6,48 (10:40),24 (13:40),7.6,7.6,0,0,0,39.52166666666667,-3.0191666666666666
Capdepera,Illes Balears,16.4 (12:30),11.4 (02:50),13.9,82 (23:59),67 (23:59),6,5.2,0,0,0.8,39.71555555555556,-3.4780555555555557
Sa Pobla,Illes Balears,15.3 (11:50),8.6 (06:00),12,59 (12:10),37 (12:20),13.6,13.4,0.2,0,0,39.74916666666667,-3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,15.2 (12:00),9.1 (05:20),12.2,72 (23:20),52 (23:20),18.9,16.3,2.6,0,0,39.85472222222222,-4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,13.5 (09:20),10.1 (03:50),11.8,41 (09:30),27 (13:30),11.2,0.1,2.3,8.5,0.3,38.87638888888889,-1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,25.2 (13:30),17.2 (06:30),21.2,54 (12:40),41 (15:30),0,0,0,0,0,28.951944444444443,-13.600277777777777
La Palma Aeropuerto,Santa Cruz de Tenerife,21.4 (14:20),18.0 (08:40),19.7,46 (20:20),37 (20:50),13.7,3.3,7.8,2.6,0,28.633055555555558,-17.755
