España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Fisterra,A Coruña,13.4 (13:50),9.6 (04:30),11.5,86 (02:30),67 (02:50),5.4,5.4,0,0,0,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,11.2 (01:00),8.5 (08:30),9.8,54 (03:00),31 (03:20),43,10.4,23.8,8.4,0.4,42.88805555555555,-8.410555555555556
Padrón,A Coruña,12.2 (16:50),9.3 (07:30),10.8,35 (05:30),16 (05:30),56,13.5,33.9,6.6,2,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,12.6 (00:50),10.1 (06:20),11.4,47 (04:10),11 (04:10),58,9.6,38.2,8.9,1.3,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,13.9 (07:00),11.4 (12:00),12.6,51 (06:40),21 (06:20),36.2,1.2,18.8,15.6,0.6,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,12.4 (06:30),10.4 (11:00),11.4,48 (02:40),31 (02:40),19.3,0,12.7,5.8,0.8,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,10.7 (06:30),8.6 (08:20),9.7,43 (02:30),19 (02:30),30.6,0,15,15.6,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,4.5 (00:00),2.2 (21:20),3.4,66 (16:40),26 (16:40),11.2,0,2.4,4.2,4.6,42.994166666666665,-6.4141666666666675
Ponferrada,León,10.6 (16:10),5.2 (07:40),7.9,19 (08:50),9 (08:50),2.6,0,0.2,0.8,1.6,42.56388888888888,-6.6
Ourense,Ourense,14.4 (13:40),10.4 (23:59),12.4,28 (05:50),13 (05:20),23.4,0,18.6,4.4,0.4,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,10.4 (14:10),6.3 (08:40),8.3,41 (03:50),26 (05:40),8,0,5,2.6,0.4,42.07916666666667,-7.733611111111111
Soria,Soria,11.1 (14:30),4.5 (23:50),7.8,22 (14:30),13 (13:40),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,10.5 (15:30),3.7 (22:40),7.1,10 (03:30),6 (03:30),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,4.8 (07:10),1.8 (22:30),3.3,77 (17:40),45 (10:00),0.6,0.2,0,0.4,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,8.6 (14:40),3.9 (08:00),6.3,67 (03:00),32 (03:00),1.8,1.2,0,0,0.6,42.870555555555555,-4.52
Burgos Aeropuerto,Burgos,10.1 (14:30),6.9 (09:00),8.5,35 (02:00),24 (14:10),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,11.1 (14:40),5.0 (09:10),8.1,36 (15:00),18 (15:00),0.2,0,0,0,0.2,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,10.8 (15:50),2.2 (09:10),6.5,26 (22:30),21 (22:10),0.1,0,0,0,0.1,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,10.8 (15:10),5.4 (07:50),8.1,19 (18:50),9 (18:50),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,10.1 (14:10),5.9 (08:00),8,35 (22:00),18 (22:00),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,3.9 (02:00),0.9 (21:00),2.4,57 (14:10),33 (23:00),1.2,0.4,0,0.8,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,12.1 (13:50),7.0 (08:00),9.6,40 (18:40),27 (13:20),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,12.2 (15:50),3.6 (09:40),7.9,30 (13:10),12 (13:30),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,5.6 (00:00),2.2 (08:00),3.9,60 (12:40),30 (20:10),2.8,0,0,0.2,2.6,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,9.0 (00:10),4.9 (06:40),7,37 (00:10),24 (02:00),0.1,0,0,0,0.1,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,8.7 (00:20),3.2 (06:50),5.9,40 (11:00),22 (14:40),0.3,0,0,0,0.3,42.3775,-6.196666666666667
Benavente,Zamora,11.2 (16:10),6.2 (08:50),8.7,32 (16:10),17 (16:10),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,9.3 (16:10),6.2 (08:30),7.8,46 (23:10),21 (23:20),1.6,0,0,0.2,1.4,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,12.5 (14:50),3.6 (09:40),8,52 (17:00),39 (17:00),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,13.2 (15:50),6.7 (08:10),9.9,39 (16:20),18 (15:30),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,12.2 (15:50),4.5 (06:10),8.3,51 (14:50),33 (14:50),0.2,0.2,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,12.5 (15:30),4.0 (06:50),8.3,40 (15:30),22 (15:30),0.4,0,0,0.2,0.2,40.635,-6.6
Molina de Aragón,Guadalajara,10.6 (13:30),6.9 (23:20),8.8,28 (16:00),15 (16:00),0.8,0,0,0,0.8,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,12.8 (14:30),7.8 (23:40),10.3,30 (17:20),14 (11:40),1,0.6,0.4,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,14.7 (14:30),9.1 (21:10),11.9,24 (00:20),11 (00:10),0.2,0.1,0,0.1,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,9.4 (13:50),4.5 (21:50),6.9,14 (15:00),6 (16:30),0.5,0.4,0.1,0,0,41.00694444444444,-3.613611111111111
Somosierra,Madrid,5.9 (13:20),3.3 (21:50),4.6,35 (17:50),8 (17:50),0.3,0.3,0,0,0,41.135555555555555,-3.5802777777777774
Sigüenza,Guadalajara,9.7 (16:00),7.6 (05:00),8.6,32 (22:40),17 (22:30),2.8,0.4,0.4,1.8,0.2,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,11.3 (16:10),9.6 (00:00),10.5,31 (20:50),17 (18:00),2.6,0.2,1,1,0.4,40.63027777777778,-3.15
Colmenar Viejo,Madrid,7.9 (14:50),6.0 (22:50),7,32 (18:00),22 (18:00),3.5,1.3,0.4,1.6,0.2,40.69611111111111,-3.765
Puerto Alto del León,Madrid,5.1 (17:10),3.2 (19:40),4.1,31 (08:50),20 (09:20),2.7,1.1,0.1,1.4,0.1,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,10.3 (14:40),7.9 (23:10),9.1,32 (19:20),13 (18:30),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,13.2 (16:10),9.4 (22:00),11.3,17 (22:50),11 (23:00),4.8,1.8,1.8,0.2,1,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,13.4 (16:40),10.2 (06:40),11.8,27 (21:30),14 (21:40),4.2,0,1.4,1.4,1.4,39.94583333333333,-5.5825
Trujillo,Cáceres,14.5 (14:40),9.0 (21:20),11.8,32 (20:40),18 (12:20),6.2,0.3,2.7,0,3.2,39.4825,-5.854166666666666
Cáceres,Cáceres,14.4 (14:10),9.3 (07:20),11.8,44 (21:50),27 (21:40),3.4,0,0.4,0.2,2.8,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,13.5 (17:00),8.9 (09:30),11.2,24 (20:20),6 (06:30),1.7,0,0.1,0.2,1.4,40.043055555555554,-6.085833333333333
Coria,Cáceres,13.8 (16:30),8.7 (08:50),11.3,20 (21:50),11 (21:30),6.8,0,0.8,2,4,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,14.2 (15:20),6.9 (08:50),10.5,36 (17:50),17 (09:10),0.8,0,0.2,0.4,0.2,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,12.6 (14:20),8.2 (23:50),10.4,30 (14:50),18 (20:00),2.1,0.5,1.5,0.1,0,39.597500000000004,-3.0469444444444442
San Clemente,Cuenca,11.8 (15:40),8.0 (01:10),9.9,36 (23:00),25 (23:00),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,13.0 (13:50),8.7 (23:59),10.8,28 (15:20),18 (10:30),1.8,0.6,1.2,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,13.8 (13:50),8.3 (23:59),11.1,28 (15:20),13 (17:10),2.6,1.6,1,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,13.1 (14:00),8.5 (23:59),10.8,36 (15:20),22 (18:40),6.2,1.4,4.8,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,12.0 (13:30),8.3 (21:40),10.2,48 (17:10),35 (17:10),12.3,5.4,6.9,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,14.6 (11:10),9.4 (23:50),12,5 (14:50),2 (14:50),6.9,2,3.3,1.2,0.4,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,14.8 (13:50),9.9 (23:20),12.3,39 (20:10),23 (22:40),25,2.2,0.8,11.8,10.2,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,13.7 (11:40),9.9 (22:20),11.8,41 (14:00),26 (14:00),11.5,9.1,1.7,0.5,0.2,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,17.3 (16:10),10.8 (21:30),14,32 (21:00),17 (16:40),3.8,1.2,0.4,0,2.2,38.955555555555556,-5.880555555555556
Llerena,Badajoz,13.1 (15:20),10.1 (23:50),11.6,44 (04:50),31 (04:50),18.2,12.6,0.6,4,1,38.23166666666667,-6.016944444444444
Mérida,Badajoz,17.7 (14:20),10.6 (20:30),14.2,28 (20:10),15 (14:10),5.4,0,0.8,0,4.6,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,16.7 (15:50),10.8 (19:50),13.8,39 (19:10),16 (19:10),8.2,0.2,0.2,0,7.8,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,15.9 (16:00),10.1 (21:00),13,60 (19:40),38 (19:50),17,4.6,0.2,0,12.2,38.29861111111111,-6.765
Ayamonte,Huelva,19.4 (12:40),14.3 (20:00),16.8,30 (14:30),17 (14:30),29.9,18.6,0.9,0,10.4,37.19472222222222,-7.3950000000000005
Alajar,Huelva,14.2 (14:50),10.0 (23:59),12.1,50 (21:00),23 (21:00),17.4,8.4,5.2,0,3.8,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,18.4 (15:00),14.2 (23:00),16.3,34 (21:00),24 (21:00),16,0.8,2.6,0,12.6,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,15.7 (11:30),12.8 (21:40),14.3,27 (12:40),13 (12:50),33.4,0,3.2,30.2,0,35.88861111111111,-5.3469444444444445
Baza,Granada,13.8 (15:20),5.8 (06:40),9.8,40 (17:00),24 (17:00),1,0,0.4,0.6,0,37.505833333333335,-2.735
Santa Elena,Jaén,11.0 (14:50),8.7 (21:20),9.8,30 (15:50),14 (22:50),15.2,8.2,6.6,0.4,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,13.5 (15:30),9.8 (22:50),11.7,41 (16:00),21 (16:00),4,0.8,3,0.2,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,15.3 (16:30),10.0 (23:59),12.7,27 (10:10),16 (10:10),24,9.8,14.2,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,10.5 (00:00),8.6 (20:20),9.6,39 (08:50),19 (08:50),24.4,7.8,14.4,2,0.2,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,14.9 (16:20),11.9 (10:30),13.4,24 (09:10),17 (09:20),33.9,20.8,13,0.1,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,13.5 (00:00),10.8 (23:20),12.2,61 (14:50),32 (14:50),5.9,4.5,1.4,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,14.8 (14:00),5.7 (23:20),10.3,36 (15:20),24 (15:10),12.8,0.1,9.4,3.3,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,14.8 (14:00),4.6 (23:59),9.7,35 (14:50),26 (15:00),10.4,0,6.5,3.9,0,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,12.0 (11:10),7.8 (23:00),9.9,48 (13:00),25 (14:20),15.8,4.8,3.2,7.6,0.2,37.19444444444444,-4.77
Écija,Sevilla,16.5 (15:00),10.6 (23:59),13.6,23 (02:00),17 (01:50),9.3,8.4,0.9,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,12.7 (02:00),9.2 (22:50),10.9,32 (14:00),12 (14:40),77.8,36.8,18.5,8.5,14,37.92638888888889,-5.769722222222222
Morón de la Frontera,Sevilla,15.8 (13:20),13.2 (22:00),14.5,40 (13:50),28 (14:00),8,3.2,0.3,1.7,2.8,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,17.0 (15:50),14.3 (22:50),15.7,38 (10:20),27 (21:20),3.3,0.2,0.6,0.4,2.1,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,12.4 (00:10),8.8 (13:00),10.6,30 (21:00),10 (09:10),77.3,30.2,27.7,19.4,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,16.2 (16:20),13.9 (20:00),15.1,45 (11:00),30 (11:00),24,7.7,11.8,3.5,1,36.75055555555556,-6.055833333333333
Cádiz,Cádiz,16.9 (17:00),14.0 (11:50),15.4,50 (13:10),34 (13:10),33.2,7.2,20.6,5.4,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,14.5 (20:20),11.5 (10:10),13,38 (15:20),21 (21:00),133.1,33.7,83.4,14.3,1.7,36.245555555555555,-5.965
Melilla,Melilla,17.6 (15:50),11.7 (04:50),14.7,40 (18:50),19 (17:20),2.8,0,0,0,2.8,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,15.0 (22:10),12.4 (14:50),13.7,62 (19:40),20 (00:20),30.8,1.8,14.7,14.3,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,14.6 (03:00),13.5 (18:00),14.1,20 (13:50),12 (13:50),32.8,0.6,14.4,15.2,2.6,36.41694444444444,-5.155
Antequera,Málaga,12.8 (10:50),8.2 (23:00),10.5,28 (11:40),12 (00:50),29,5.6,8.8,14.6,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,15.1 (13:10),11.9 (21:40),13.5,24 (13:50),16 (14:10),13.3,0,3.9,9.4,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,14.8 (12:10),12.0 (21:20),13.4,24 (14:10),13 (13:40),17,1.8,4.6,10.6,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,15.4 (13:20),12.6 (22:00),14,22 (14:00),11 (13:40),12.5,0.1,3.5,8.9,0,36.71666666666667,-4.419722222222222
Adra,Almería,16.6 (13:30),14.2 (07:20),15.4,42 (20:10),24 (20:50),1.9,0,1.7,0.1,0.1,36.74722222222222,-3.0205555555555557
Roquetas de Mar,Almería,18.0 (14:30),10.4 (08:00),14.2,53 (20:10),39 (20:10),0,0,0,0,0,36.68694444444444,-2.7016666666666667
Abla,Almería,17.0 (14:30),7.9 (07:10),12.5,23 (16:20),10 (16:30),2.8,0,0.3,2.5,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,17.2 (14:30),11.0 (06:20),14.1,52 (21:30),38 (21:30),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Carboneras,Almería,15.8 (14:50),12.1 (08:30),14,48 (23:20),24 (23:20),0,0,0,0,0,36.98027777777778,-1.903611111111111
Huércal-Overa,Almería,16.9 (13:50),9.8 (06:00),13.3,28 (18:20),15 (18:10),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,16.7 (14:10),11.6 (07:30),14.2,13 (16:00),8 (14:20),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,16.4 (13:20),10.3 (08:00),13.3,33 (15:30),18 (15:30),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,17.0 (12:40),9.2 (08:00),13.1,28 (17:50),19 (16:50),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,12.0 (15:50),8.0 (23:50),10,10 (23:50),6 (14:40),1.7,0.4,1.2,0,0.1,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,16.4 (15:30),7.3 (08:30),11.8,26 (21:40),14 (14:40),0.2,0,0,0,0.2,38.1025,-1.8772222222222223
Cieza,Murcia,15.2 (15:20),10.3 (08:20),12.8,14 (23:20),11 (23:40),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,17.6 (16:40),10.4 (08:20),14,11 (23:10),7 (20:00),0.6,0,0,0,0.6,38.00194444444445,-1.1708333333333334
Lorca,Murcia,17.0 (15:00),9.7 (08:30),13.3,15 (15:50),7 (15:50),3.6,0,0,0,3.6,37.65472222222222,-1.6872222222222222
Yecla,Murcia,15.3 (15:50),7.7 (08:40),11.5,22 (15:40),17 (15:40),0.2,0,0,0,0.2,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,17.1 (14:30),9.5 (02:10),13.3,21 (14:20),13 (14:30),0.4,0,0,0,0.4,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,17.0 (14:20),10.3 (07:10),13.7,16 (16:00),9 (13:40),0.2,0,0,0,0.2,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,19.1 (14:30),9.0 (05:00),14.1,29 (08:10),16 (16:50),0,0,0,0,0,38.78361111111111,-0.16777777777777778
Cuenca,Cuenca,10.5 (15:50),7.9 (00:10),9.2,22 (21:40),12 (01:30),4,1,2.2,0.4,0.4,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,14.5 (15:10),8.4 (05:50),11.4,27 (23:30),19 (20:40),3.2,1.4,1.6,0,0.2,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,12.6 (14:50),6.2 (06:40),9.4,34 (23:00),23 (23:10),2.3,1.3,0.9,0.1,0,38.93583333333333,-1.66
Albacete,Albacete,15.4 (14:40),8.9 (05:50),12.1,22 (16:20),8 (22:40),2.9,1.2,1.6,0.1,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,18.2 (16:40),9.8 (00:10),14,30 (11:10),17 (11:10),0.2,0,0.2,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,13.2 (16:40),6.1 (00:00),9.6,25 (15:10),18 (15:10),0.6,0.2,0.2,0.2,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,17.1 (14:30),10.2 (01:40),13.7,21 (11:30),10 (11:30),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,12.4 (13:00),4.3 (00:50),8.3,27 (13:10),18 (15:10),0.2,0.2,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,18.2 (15:30),7.9 (02:10),13.1,18 (15:00),14 (13:30),0.1,0,0,0.1,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,18.3 (15:40),10.2 (02:50),14.2,17 (15:00),9 (17:10),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,14.5 (13:20),10.0 (02:20),12.3,14 (02:00),10 (03:10),0.2,0,0.2,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,10.8 (01:40),7.0 (08:20),8.9,64 (03:00),30 (05:30),0.1,0.1,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,14.3 (14:50),8.6 (00:40),11.5,43 (17:00),18 (10:50),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,10.8 (15:20),4.8 (23:59),7.8,30 (02:00),21 (02:30),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,9.8 (15:50),4.2 (00:40),7,21 (15:00),13 (13:40),0.1,0,0,0,0.1,42.42111111111111,-3.1702777777777778
Jaca,Huesca,10.5 (14:30),5.8 (22:50),8.2,21 (20:30),11 (20:30),2.3,0,0,0,2.3,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,10.1 (14:50),6.6 (23:30),8.4,23 (02:10),15 (19:10),2,0,0,0,2,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,12.1 (13:40),8.3 (06:00),10.2,34 (08:30),20 (14:50),0.6,0,0,0,0.6,42.490833333333335,-1.213611111111111
Calamocha,Teruel,12.2 (14:40),5.3 (00:00),8.8,21 (14:40),12 (23:59),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,12.9 (13:50),7.4 (04:00),10.1,15 (23:00),7 (21:50),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,12.7 (16:30),6.7 (05:50),9.7,17 (20:30),12 (23:40),0.2,0.2,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,10.9 (16:30),7.6 (05:40),9.2,31 (10:10),19 (18:20),0.2,0,0,0,0.2,41.62083333333334,-0.935
Calanda,Teruel,13.2 (13:40),3.5 (00:10),8.3,24 (09:30),13 (09:30),1.6,0,0,0,1.6,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,10.9 (13:40),3.6 (04:10),7.2,15 (09:10),10 (14:50),3.6,0,0,0,3.6,41.058055555555555,-0.14166666666666666
La Molina,Girona,7.4 (14:40),0.0 (04:10),3.7,16 (22:20),7 (02:10),0,0,0,0,0,42.3325,-1.9394444444444445
La Seu d'Urgell,Lleida,10.9 (13:20),-0.8 (03:40),5,9 (13:20),5 (13:30),0,0,0,0,0,42.35472222222222,-1.4630555555555556
Talarn,Lleida,9.5 (13:10),4.0 (02:10),6.8,13 (07:30),9 (22:50),0.8,0,0,0,0.8,42.20527777777778,-0.8652777777777777
Lleida,Lleida,12.6 (16:00),5.0 (01:50),8.8,15 (06:50),9 (06:50),0,0,0,0,0,41.626111111111115,-0.5980555555555556
Bielsa,Huesca,10.5 (14:40),2.7 (01:20),6.6,23 (16:10),9 (15:40),0,0,0,0,0,42.63,-0.22472222222222224
"Palma, Puerto",Illes Balears,16.4 (15:40),13.6 (00:30),15,21 (07:50),12 (09:00),0,0,0,0,0,39.55333333333333,-2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,9.0 (14:40),7.0 (00:10),8,45 (22:30),30 (12:40),0.3,0.1,0.1,0,0.1,39.735,-2.7130555555555556
Capdepera,Illes Balears,16.3 (13:00),13.9 (07:00),15.1,39 (01:30),26 (00:40),0,0,0,0,0,39.71555555555556,-3.4780555555555557
