España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,18.9 (13:50),4.1 (05:30),11.5,41 (13:30),27 (15:30),0,0,0,0,0,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,16.5 (15:10),8.4 (07:10),12.4,46 (14:40),38 (14:50),0,0,0,0,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,17.2 (15:40),2.6 (07:30),9.9,43 (17:00),22 (15:10),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,16.8 (15:20),9.4 (06:00),13.1,47 (18:00),27 (13:40),0,0,0,0,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,17.9 (12:00),7.6 (05:10),12.7,35 (15:40),16 (17:10),0,0,0,0,0,41.587500000000006,-2.54
Santa Susanna,Barcelona,15.6 (15:00),3.1 (05:30),9.4,40 (12:30),17 (13:50),0,0,0,0,0,41.65083333333333,-2.6969444444444446
Girona Aeropuerto,Girona,17.6 (15:40),2.2 (07:40),9.9,30 (17:50),20 (18:00),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,17.3 (16:00),1.8 (07:10),9.5,18 (16:10),10 (16:20),0.1,0,0.1,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,17.0 (12:00),7.0 (08:00),12,58 (20:30),34 (20:30),0,0,0,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,12.9 (15:30),0.9 (05:00),6.9,36 (14:30),19 (17:30),0,0,0,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,18.1 (14:20),6.5 (05:10),12.3,66 (17:00),45 (17:00),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Machichaco,Bizkaia,14.1 (12:30),10.3 (02:40),12.2,87 (21:20),68 (21:20),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Punta Galea,Bizkaia,16.6 (12:40),6.5 (06:20),11.6,46 (15:10),29 (20:40),0,0,0,0,0,43.375,-3.0216666666666665
Bilbao Aeropuerto,Bizkaia,16.5 (14:00),3.3 (07:40),9.9,50 (16:50),36 (16:50),0,0,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,16.2 (13:00),9.4 (00:10),12.8,49 (15:00),30 (15:20),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,16.6 (13:50),6.9 (05:40),11.8,54 (14:30),31 (14:00),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,15.0 (11:50),9.1 (04:10),12.1,72 (19:40),43 (19:40),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,15.3 (12:10),5.7 (06:00),10.5,50 (15:10),35 (14:00),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,17.6 (13:40),8.1 (04:00),12.9,48 (13:50),28 (14:00),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,16.6 (13:20),5.8 (01:30),11.2,44 (11:30),23 (12:00),0.2,0,0,0.2,0,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,14.7 (12:30),8.8 (00:00),11.8,55 (16:50),34 (13:20),0.1,0,0,0.1,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,14.6 (14:40),4.5 (04:30),9.6,58 (13:00),34 (12:40),0.2,0,0,0,0.2,43.35333333333333,-5.874166666666667
Castropol,Asturias,15.5 (15:00),9.3 (04:40),12.4,55 (13:50),32 (13:20),0.3,0,0,0,0.3,43.52472222222222,-7.0313888888888885
