España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,36.2 (16:30),21.7 (07:00),29,41 (15:20),25 (15:40),0,0,0,0,0,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,29.7 (16:00),24.0 (06:20),26.9,45 (18:00),35 (17:50),0,0,0,0,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,34.5 (17:30),22.1 (06:00),28.3,36 (16:20),18 (20:20),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,27.4 (16:20),22.4 (05:10),24.9,41 (16:50),34 (17:00),0,0,0,0,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,29.4 (13:30),20.0 (05:40),24.7,21 (15:20),8 (10:50),0,0,0,0,0,41.587500000000006,-2.54
Girona Aeropuerto,Girona,31.7 (13:50),18.3 (07:10),25,33 (16:30),23 (19:20),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,30.7 (15:10),17.1 (06:50),23.9,29 (16:00),14 (16:00),0,0,0,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,22.7 (17:50),17.0 (07:40),19.9,41 (11:30),24 (11:40),3.1,3,0,0.1,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,17.3 (16:40),12.1 (08:10),14.7,31 (16:30),17 (11:20),3.1,3,0.1,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,23.6 (17:40),16.2 (07:00),19.9,48 (10:40),32 (10:40),0.6,0.1,0.1,0,0.4,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,19.9 (16:10),13.2 (07:20),16.5,27 (12:20),9 (11:30),0.2,0.1,0.1,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,20.0 (17:20),16.2 (04:20),18.1,63 (14:10),54 (14:10),0.4,0,0.4,0,0,43.45388888888889,-2.7527777777777778
Punta Galea,Bizkaia,23.3 (16:50),17.2 (05:20),20.3,0 (00:10),0 (00:10),2.2,0,1.2,0,1,43.375,-3.0216666666666665
Güeñes,Bizkaia,21.3 (15:10),12.5 (07:10),16.9,26 (14:10),14 (13:50),0.1,0,0,0.1,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,20.9 (18:20),14.3 (06:50),17.6,41 (14:00),24 (14:00),0.4,0,0.3,0.1,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,20.9 (14:30),15.4 (05:00),18.1,41 (14:40),26 (15:00),2,0,1.4,0.4,0.2,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,22.8 (16:20),13.9 (04:40),18.3,42 (14:40),30 (14:50),3.4,0,3.4,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,21.2 (17:00),16.3 (06:40),18.8,45 (13:00),33 (12:50),2,0,2,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,22.0 (14:20),15.5 (04:50),18.8,46 (14:00),32 (14:10),0.5,0,0.5,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,21.9 (15:20),15.9 (03:40),18.9,48 (17:10),26 (14:50),0.4,0,0.2,0,0.2,43.42027777777778,-4.748055555555555
Cabo Peñas,Asturias,19.9 (12:00),16.5 (05:20),18.2,50 (09:40),28 (08:40),0.1,0.1,0,0,0,43.655833333333334,-5.8486111111111105
Asturias Aeropuerto,Asturias,21.2 (13:20),15.5 (23:59),18.4,50 (15:00),35 (14:50),0.9,0,0,0,0.9,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,21.2 (13:30),15.0 (23:59),18.1,40 (11:00),23 (13:20),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,22.1 (16:20),15.8 (23:59),19,42 (02:20),19 (02:30),0.9,0,0,0.9,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,19.9 (16:30),15.1 (04:40),17.5,67 (11:00),49 (05:10),1.4,0.6,0.8,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,22.0 (16:10),16.2 (07:40),19.1,38 (10:30),22 (17:50),1.4,0,1.4,0,0,43.365833333333335,-8.421388888888888
Fisterra,A Coruña,18.4 (17:40),15.0 (05:40),16.7,32 (04:00),22 (01:10),0,0,0,0,0,42.92472222222222,-9.29138888888889
