España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,25.0 (15:50),12.5 (08:30),18.8,39 (17:40),28 (17:00),0,0,0,0,0,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,22.4 (16:50),16.8 (23:59),19.6,32 (15:50),22 (16:50),0,0,0,0,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,22.9 (17:20),13.5 (23:59),18.2,23 (16:20),13 (16:30),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,20.3 (15:50),17.8 (23:59),19,36 (00:30),24 (17:10),0,0,0,0,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,23.2 (14:30),15.5 (23:40),19.4,29 (15:20),13 (15:50),0,0,0,0,0,41.587500000000006,-2.54
Girona Aeropuerto,Girona,23.5 (15:40),13.3 (23:10),18.4,21 (18:20),14 (18:20),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,22.6 (16:00),12.0 (23:40),17.3,21 (15:40),9 (15:40),0,0,0,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,19.8 (16:50),12.3 (23:59),16,26 (03:20),13 (08:40),0.1,0,0.1,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,14.7 (15:40),7.6 (23:40),11.1,17 (13:20),9 (13:20),0.8,0.7,0.1,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,21.1 (16:00),11.9 (23:59),16.5,22 (00:10),13 (23:20),2.5,2,0.4,0.1,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,17.4 (15:30),9.1 (23:50),13.3,14 (15:50),9 (15:50),1,1,0,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,19.1 (17:30),15.0 (22:00),17.1,41 (01:40),33 (00:30),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Güeñes,Bizkaia,19.9 (15:00),10.3 (23:59),15.1,13 (16:10),6 (16:10),0.4,0.3,0.1,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,20.2 (14:30),11.2 (23:50),15.7,22 (14:20),14 (15:40),0,0,0,0,0,43.29805555555556,-2.906388888888889
Santander Aeropuerto,Cantabria,20.9 (12:30),11.3 (23:59),16.1,33 (15:30),17 (16:30),0.4,0.4,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,19.0 (13:30),14.0 (23:59),16.5,28 (00:20),19 (02:00),0.2,0,0.2,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,19.5 (15:40),12.2 (08:40),15.8,22 (18:30),15 (18:20),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,23.5 (15:10),12.6 (08:20),18.1,26 (18:20),21 (18:40),0.2,0,0.2,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,21.0 (15:40),10.1 (08:30),15.6,24 (16:20),14 (15:40),0,0,0,0,0,43.52305555555555,-5.621111111111111
Cabo Peñas,Asturias,18.9 (15:30),14.0 (08:10),16.4,36 (20:40),27 (23:59),0,0,0,0,0,43.655833333333334,-5.8486111111111105
Asturias Aeropuerto,Asturias,18.7 (15:20),12.0 (08:50),15.4,30 (16:00),18 (16:10),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,20.2 (15:20),11.4 (09:00),15.8,19 (18:20),10 (16:40),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,21.1 (14:40),10.5 (09:00),15.8,26 (18:00),12 (19:20),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,18.5 (15:40),14.0 (08:10),16.3,45 (20:10),35 (20:10),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,19.9 (16:10),13.1 (07:30),16.5,17 (18:30),12 (16:50),0,0,0,0,0,43.365833333333335,-8.421388888888888
Fisterra,A Coruña,20.4 (20:50),14.4 (05:00),17.4,35 (17:00),28 (17:00),0.2,0.2,0,0,0,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,22.8 (17:40),8.8 (09:20),15.8,15 (15:30),9 (15:20),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,25.0 (16:50),11.8 (08:10),18.4,23 (08:40),14 (11:40),0.1,0,0.1,0,0,42.73833333333334,-8.627222222222223
Pontevedra,Pontevedra,25.1 (17:40),11.7 (08:30),18.4,17 (07:30),12 (05:30),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,24.1 (16:10),11.3 (09:10),17.7,21 (16:30),15 (16:30),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,22.8 (17:30),7.8 (08:50),15.3,17 (18:50),8 (18:50),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,15.7 (15:30),4.7 (02:20),10.2,24 (00:20),17 (12:20),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,24.0 (19:10),9.5 (06:00),16.8,13 (12:50),7 (12:50),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,19.7 (17:10),7.3 (07:20),13.5,14 (20:00),8 (09:10),0.2,0,0.2,0,0,42.339444444444446,-7.2825
Ourense,Ourense,26.6 (17:10),13.5 (04:40),20.1,14 (17:10),6 (15:00),0,0,0,0,0,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,23.8 (17:30),7.8 (06:40),15.8,15 (14:50),9 (19:20),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,20.5 (17:20),8.4 (06:40),14.4,25 (12:20),14 (12:20),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,19.0 (16:40),6.3 (08:50),12.7,22 (17:40),9 (17:50),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,14.1 (16:30),4.4 (08:40),9.3,40 (00:40),17 (00:40),0,0,0,0,0,41.19194444444444,-3.475277777777778
Palacios de la Sierra,Burgos,20.0 (17:20),3.6 (08:50),11.8,20 (08:50),11 (08:20),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,17.2 (16:30),4.6 (08:20),10.9,27 (15:50),20 (17:40),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,19.2 (17:10),5.5 (06:50),12.4,18 (08:50),6 (10:10),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,18.4 (16:40),7.2 (07:00),12.8,30 (01:50),16 (10:50),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,20.6 (17:20),8.8 (08:20),14.7,21 (00:40),10 (00:40),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,19.3 (16:50),10.0 (23:59),14.6,22 (15:40),12 (16:00),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,15.1 (16:10),5.7 (04:50),10.4,34 (00:10),20 (05:10),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,20.0 (17:20),10.2 (08:40),15.1,21 (16:40),12 (20:50),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,22.0 (17:00),8.3 (09:00),15.2,19 (15:50),11 (14:40),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,14.5 (16:50),3.6 (08:00),9,34 (00:30),22 (00:10),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,20.2 (17:50),5.8 (08:20),13,18 (15:50),13 (01:20),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,20.1 (16:50),4.8 (08:50),12.5,22 (01:40),17 (01:40),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,21.1 (17:40),8.2 (08:40),14.7,23 (15:10),8 (12:40),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,22.8 (17:30),4.2 (08:50),13.5,22 (12:30),9 (14:00),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,21.8 (17:10),6.3 (08:50),14,28 (15:20),20 (15:40),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,22.8 (17:00),8.9 (09:10),15.8,22 (15:00),10 (15:00),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,23.8 (17:00),8.0 (06:40),15.9,26 (13:50),17 (12:30),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,23.8 (15:50),7.8 (08:40),15.8,29 (16:30),20 (22:00),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,20.8 (17:10),5.6 (23:59),13.2,23 (17:10),9 (08:40),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,24.5 (18:20),12.7 (07:30),18.6,25 (12:10),13 (12:20),0,0,0,0,0,40.01138888888889,-3.0213888888888887
