España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,28.0 (15:50),17.9 (04:30),22.9,28 (15:50),17 (13:10),0,0,0,0,0,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,27.4 (12:50),18.1 (06:00),22.8,24 (17:30),17 (19:00),0,0,0,0,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,30.8 (14:50),14.3 (07:30),22.5,36 (16:50),18 (16:50),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,25.9 (10:50),19.5 (05:30),22.7,20 (16:30),17 (16:20),0.1,0,0,0,0.1,41.39055555555556,-2.2
Arenys de Mar,Barcelona,28.7 (12:20),16.8 (03:40),22.8,23 (10:30),12 (13:40),0,0,0,0,0,41.587500000000006,-2.54
Girona Aeropuerto,Girona,30.9 (13:20),13.0 (06:00),21.9,41 (14:40),26 (14:40),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,30.2 (14:20),14.4 (06:40),22.3,41 (11:20),14 (16:40),0,0,0,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,22.2 (17:50),17.9 (07:10),20.1,26 (02:00),18 (12:00),0,0,0,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,19.7 (15:30),12.7 (03:20),16.2,23 (16:50),13 (17:10),0,0,0,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,23.5 (15:00),14.8 (04:50),19.2,31 (12:20),20 (12:20),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,19.3 (14:20),12.8 (04:10),16,19 (16:10),10 (15:40),0,0,0,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,19.1 (18:10),15.9 (23:50),17.5,42 (03:50),32 (06:30),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Punta Galea,Bizkaia,20.7 (11:20),16.8 (03:40),18.8,24 (02:50),11 (00:10),0,0,0,0,0,43.375,-3.0216666666666665
Güeñes,Bizkaia,21.9 (17:10),13.1 (03:50),17.5,21 (16:40),11 (19:10),0,0,0,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,22.4 (17:00),15.6 (23:59),19,30 (16:10),18 (15:50),0,0,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,20.6 (15:20),14.5 (23:50),17.6,24 (04:10),17 (11:20),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,22.3 (14:40),15.6 (00:20),18.9,26 (13:00),18 (17:20),0,0,0,0,0,43.42388888888889,-3.8255555555555554
