España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,30.1 (15:50),16.3 (04:40),23.2,37 (19:20),20 (19:40),0,0,0,0,0,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,29.8 (16:20),20.9 (05:30),25.3,26 (08:50),21 (08:50),0,0,0,0,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,31.4 (14:30),17.0 (07:40),24.2,49 (17:40),25 (17:40),1.6,0,0,0,1.6,41.72,-1.840277777777778
Barcelona,Barcelona,28.3 (16:40),21.0 (04:10),24.6,19 (15:40),15 (19:30),0,0,0,0,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,31.3 (12:50),19.5 (06:00),25.4,17 (15:10),7 (15:50),0,0,0,0,0,41.587500000000006,-2.54
Girona Aeropuerto,Girona,32.7 (12:40),16.2 (05:30),24.5,30 (14:20),20 (14:20),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,30.4 (13:50),15.7 (04:50),23,31 (14:20),13 (14:20),0,0,0,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,23.8 (14:20),15.7 (06:50),19.7,26 (15:40),18 (15:20),0,0,0,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,20.3 (14:50),10.3 (07:10),15.3,21 (15:50),12 (18:30),0,0,0,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,23.5 (13:00),14.3 (04:20),18.9,47 (21:30),18 (15:10),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,21.8 (13:30),10.3 (06:30),16,23 (15:30),14 (15:30),0,0,0,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,20.4 (17:00),15.9 (00:20),18.1,31 (22:20),25 (22:10),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Punta Galea,Bizkaia,21.1 (15:10),15.9 (06:50),18.5,18 (15:50),10 (15:50),0,0,0,0,0,43.375,-3.0216666666666665
Güeñes,Bizkaia,22.6 (16:00),11.3 (06:20),17,19 (12:10),8 (12:10),0,0,0,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,22.5 (14:50),14.4 (04:50),18.4,30 (14:50),20 (15:30),0,0,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,21.0 (16:00),14.6 (06:40),17.8,21 (17:20),14 (17:50),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,22.5 (12:30),14.9 (05:20),18.7,26 (12:30),18 (12:30),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,20.0 (15:30),16.2 (06:20),18.1,18 (12:20),15 (12:20),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,21.1 (12:50),16.5 (06:30),18.8,18 (13:10),13 (21:00),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,21.5 (13:30),17.1 (03:00),19.3,20 (14:10),17 (15:20),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,19.5 (13:00),16.0 (01:30),17.8,27 (18:10),12 (13:10),0,0,0,0,0,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,18.1 (17:10),13.9 (06:00),16,32 (13:00),20 (15:40),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,18.0 (18:10),14.6 (06:30),16.3,24 (15:10),16 (15:10),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,19.2 (15:10),14.7 (07:10),17,36 (18:10),15 (13:10),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,17.2 (16:10),15.1 (06:30),16.2,64 (22:50),45 (20:10),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,19.1 (13:10),15.5 (05:20),17.3,42 (14:10),25 (20:30),0,0,0,0,0,43.365833333333335,-8.421388888888888
Cabo Vilan,A Coruña,17.2 (14:00),14.3 (05:10),15.8,91 (19:50),66 (20:50),0,0,0,0,0,43.160555555555554,-9.210833333333333
Fisterra,A Coruña,20.8 (16:30),13.4 (06:20),17.1,72 (23:30),43 (11:50),0,0,0,0,0,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,25.4 (17:10),12.2 (07:00),18.8,41 (18:40),18 (14:50),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,28.7 (16:20),14.5 (07:10),21.6,44 (13:20),24 (12:50),0,0,0,0,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,25.3 (15:50),13.9 (06:00),19.6,35 (19:20),11 (17:30),0,0,0,0,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,30.0 (16:30),15.4 (07:40),22.7,36 (17:00),19 (17:50),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,30.1 (17:00),15.3 (04:50),22.7,42 (16:30),26 (15:40),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,19.2 (16:00),13.6 (06:20),16.4,38 (20:10),20 (12:50),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,23.2 (11:20),9.1 (01:40),16.2,36 (21:10),22 (15:50),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,33.9 (17:50),14.2 (07:20),24.1,37 (20:20),18 (20:20),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,28.3 (17:00),12.2 (07:10),20.2,35 (21:30),19 (21:20),0.4,0,0,0,0.4,42.339444444444446,-7.2825
Ourense,Ourense,31.1 (17:00),18.1 (03:10),24.6,28 (18:40),9 (15:50),0,0,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,31.5 (16:30),12.9 (07:30),22.2,21 (15:40),11 (15:40),0,0,0,0,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,27.7 (17:20),11.4 (03:50),19.6,28 (18:40),17 (17:40),1.3,0,0,0,1.3,42.07916666666667,-7.733611111111111
Soria,Soria,26.0 (14:00),13.1 (23:20),19.6,46 (19:30),28 (19:30),0.8,0,0,0,0.8,41.775,-2.4830555555555556
Aranda de Duero,Burgos,29.7 (15:30),14.9 (06:00),22.3,50 (17:00),23 (17:00),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,22.4 (13:20),10.9 (20:30),16.6,66 (21:20),45 (23:50),12.2,0,0,6.8,5.4,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,24.4 (14:50),9.7 (07:20),17,38 (17:10),17 (17:20),0,0,0,0,0,42.870555555555555,-4.52
Burgos Aeropuerto,Burgos,25.4 (15:40),12.0 (06:30),18.7,49 (15:40),37 (15:50),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,26.4 (15:00),14.1 (07:00),20.3,51 (17:10),23 (19:30),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,27.7 (16:00),12.6 (04:30),20.2,47 (17:10),31 (16:50),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,31.0 (15:50),15.3 (05:50),23.2,40 (17:20),15 (17:20),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,29.8 (14:50),16.0 (04:00),22.9,46 (19:10),26 (22:30),4.4,0,0,0,4.4,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,22.7 (11:00),8.8 (23:00),15.8,52 (21:20),32 (21:30),13,0,0,0,13,40.793055555555554,-4.010555555555555
Segovia,Segovia,29.2 (13:00),16.3 (08:00),22.8,44 (23:59),25 (22:10),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,21.3 (14:00),10.9 (21:00),16.1,40 (21:50),30 (21:50),3.4,0,0,0,3.4,40.355000000000004,-5.69
Zamora,Zamora,32.7 (17:00),16.1 (06:50),24.4,54 (18:00),27 (18:00),0,0,0,0,0,41.51555555555556,-5.735277777777778
"León, Virgen del Camino",León,29.8 (17:40),12.6 (06:10),21.2,63 (18:30),34 (18:30),16.3,0,0,0,16.3,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,28.4 (17:00),10.8 (05:20),19.6,46 (20:30),27 (20:30),0.5,0,0,0,0.5,42.3775,-6.196666666666667
Benavente,Zamora,30.8 (16:20),15.1 (06:50),22.9,46 (18:30),26 (18:10),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,31.9 (17:40),12.5 (06:40),22.2,60 (19:30),36 (19:30),0,0,0,0,0,41.94138888888889,-6.279722222222222
