España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,25.0 (13:00),13.7 (06:10),19.3,33 (17:10),24 (17:10),5.6,0,0,0,5.6,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,22.7 (11:50),16.4 (07:40),19.6,32 (12:40),21 (12:40),0.7,0,0,0.7,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,20.3 (15:50),11.1 (08:00),15.7,24 (17:20),14 (16:40),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,20.5 (12:00),16.7 (07:40),18.6,27 (13:20),23 (13:20),0.4,0,0,0.4,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,23.0 (14:10),15.2 (23:30),19.1,19 (04:40),8 (04:20),0,0,0,0,0,41.587500000000006,-2.54
Girona Aeropuerto,Girona,21.8 (15:00),13.2 (06:10),17.5,37 (00:10),25 (00:20),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,19.5 (14:10),13.7 (06:40),16.6,20 (03:00),9 (03:00),0,0,0,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,21.2 (00:00),13.5 (23:50),17.4,42 (01:20),26 (00:10),18.5,3.3,0.5,3.4,11.3,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,16.5 (00:50),8.0 (23:59),12.3,39 (01:00),24 (01:00),0.6,0.6,0,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,21.2 (14:00),12.9 (23:59),17.1,59 (00:10),45 (16:20),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,17.9 (16:20),10.1 (23:59),14,39 (01:00),12 (01:00),0,0,0,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,17.5 (00:00),13.7 (15:20),15.6,80 (01:30),58 (01:50),2.2,0,0,1.2,1,43.45388888888889,-2.7527777777777778
Güeñes,Bizkaia,19.4 (15:30),9.6 (23:59),14.5,32 (00:20),18 (13:30),0,0,0,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,19.0 (15:00),11.3 (23:59),15.2,52 (01:00),34 (01:10),0,0,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,18.1 (12:50),14.2 (07:20),16.2,72 (15:50),30 (00:20),0.3,0,0.3,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,19.3 (13:50),12.9 (22:20),16.1,42 (02:30),26 (03:50),0.4,0.1,0,0,0.3,43.42388888888889,-3.8255555555555554
Santander,Cantabria,18.0 (14:10),14.0 (23:59),16,52 (01:30),33 (01:20),1.6,0,1.6,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,17.5 (15:00),11.2 (23:59),14.3,57 (02:20),33 (01:30),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,19.4 (11:50),12.8 (22:50),16.1,48 (02:10),23 (00:10),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,18.3 (17:40),12.3 (09:20),15.3,37 (00:20),17 (00:30),0,0,0,0,0,43.52305555555555,-5.621111111111111
Cabo Peñas,Asturias,16.4 (15:10),13.1 (12:30),14.8,63 (00:20),31 (08:40),0,0,0,0,0,43.655833333333334,-5.8486111111111105
Asturias Aeropuerto,Asturias,17.4 (16:10),13.0 (09:10),15.2,50 (02:40),37 (02:10),0.1,0,0,0,0.1,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,16.1 (13:50),11.0 (08:50),13.6,26 (13:00),15 (13:10),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,19.5 (17:20),11.4 (08:50),15.4,27 (00:40),15 (01:30),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,16.6 (14:30),12.8 (05:00),14.7,58 (04:50),45 (00:40),0.6,0.2,0.4,0,0,43.78611111111111,-7.684722222222223
Fisterra,A Coruña,15.3 (17:10),12.9 (09:20),14.1,37 (09:10),24 (09:10),0,0,0,0,0,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,15.2 (17:00),8.6 (09:00),11.9,26 (09:40),17 (09:50),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,18.7 (16:40),9.7 (23:59),14.2,12 (10:40),8 (07:50),0.1,0,0,0.1,0,42.73833333333334,-8.627222222222223
Pontevedra,Pontevedra,17.9 (14:30),11.6 (23:59),14.8,22 (14:20),9 (16:10),0,0,0,0,0,42.43833333333333,-8.615833333333333
