España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Asturias Aeropuerto,Asturias,14.7 (14:10),8.8 (21:50),11.8,54 (05:20),34 (05:20),9.4,6.8,2.6,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,15.1 (16:30),8.2 (23:59),11.7,31 (15:50),17 (06:30),10.2,6.4,3.8,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,17.9 (16:30),9.1 (22:20),13.5,32 (04:10),15 (12:30),10.8,5.7,5.1,0,0,43.52472222222222,-7.0313888888888885
Puerto de Leitariegos,Asturias,6.1 (16:20),1.0 (23:50),3.5,55 (02:50),33 (12:10),12.8,8.4,4.4,0,0,42.994166666666665,-6.4141666666666675
Ávila,Ávila,9.5 (03:20),3.0 (23:40),6.3,44 (02:20),24 (02:20),2.2,2.2,0,0,0,40.659166666666664,-4.680000000000001
Herrera del Duque,Badajoz,16.4 (15:10),8.5 (23:59),12.4,43 (06:20),22 (06:10),2.2,2.2,0,0,0,39.169444444444444,-5.062222222222222
Don Benito,Badajoz,17.6 (16:20),9.5 (23:50),13.6,28 (11:10),14 (11:20),2.2,2,0.2,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,13.9 (15:50),7.6 (23:59),10.7,41 (06:20),29 (06:20),1.4,1.4,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,18.1 (15:10),7.7 (23:50),12.9,30 (05:00),19 (05:00),1.8,1.6,0.2,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,17.8 (16:40),10.0 (08:20),13.9,31 (15:20),17 (11:50),0.4,0.4,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,16.7 (16:50),8.7 (23:59),12.7,54 (05:10),35 (05:10),1.4,1.4,0,0,0,38.29861111111111,-6.765
Barcelona Aeropuerto,Barcelona,17.0 (17:30),9.0 (06:00),13,33 (18:10),27 (18:10),2.7,0,0,0,2.7,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,16.3 (14:40),3.3 (08:20),9.8,37 (17:00),20 (15:50),0.6,0,0,0,0.6,41.72,-1.840277777777778
Barcelona,Barcelona,14.1 (12:00),9.4 (04:40),11.8,28 (16:50),23 (17:50),0,0,0,0,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,15.2 (11:40),7.6 (03:50),11.4,13 (21:00),5 (21:00),0,0,0,0,0,41.587500000000006,-2.54
Santa Susanna,Barcelona,14.0 (12:30),4.5 (04:50),9.3,25 (18:10),12 (18:20),1.7,0,0,0,1.7,41.65083333333333,-2.6969444444444446
Punta Galea,Bizkaia,19.5 (03:20),11.1 (23:59),15.3,56 (13:10),36 (13:10),8.1,0.6,4.1,3.4,0,43.375,-3.0216666666666665
Bilbao Aeropuerto,Bizkaia,18.8 (04:10),9.6 (23:59),14.2,61 (15:50),40 (15:10),7.9,0.7,2.6,4.6,0,43.29805555555556,-2.906388888888889
Aranda de Duero,Burgos,12.6 (16:00),3.5 (23:59),8.1,44 (17:00),19 (05:20),2.8,1.2,1.2,0.4,0,41.66583333333333,-3.742777777777778
Palacios de la Sierra,Burgos,8.2 (00:00),2.0 (23:59),5.1,45 (13:10),26 (13:10),13.2,3.8,6.6,2.8,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,10.9 (13:40),1.6 (23:50),6.2,59 (07:30),40 (07:30),7.8,2.8,2.8,2.2,0,42.356944444444444,-3.620277777777778
Medina de Pomar,Burgos,13.8 (00:10),3.4 (23:59),8.6,50 (14:50),24 (14:50),4,0.6,2.8,0.6,0,42.919999999999995,-3.4827777777777778
Plasencia,Cáceres,17.3 (17:00),9.6 (08:20),13.4,39 (03:40),17 (03:40),3.9,3.9,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,17.1 (16:30),8.5 (08:10),12.8,33 (03:50),21 (04:00),7,7,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,15.2 (16:30),9.3 (08:20),12.3,46 (04:10),23 (02:50),1.8,1.8,0,0,0,39.414722222222224,-7.231111111111111
Grazalema,Cádiz,13.8 (14:20),8.2 (23:40),11,32 (15:40),10 (14:50),7,0.6,6.4,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,19.4 (15:40),9.1 (23:59),14.3,30 (12:20),22 (12:20),1.1,0,1.1,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,16.9 (17:40),14.5 (09:20),15.7,31 (13:40),19 (12:40),0.7,0,0.7,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,17.2 (17:30),15.0 (09:10),16.1,28 (13:30),21 (12:30),0.9,0,0.9,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,18.4 (16:00),12.3 (22:10),15.3,32 (09:50),17 (05:40),0.2,0.1,0,0.1,0,36.245555555555555,-5.965
Tarifa,Cádiz,16.0 (13:20),11.9 (23:20),13.9,40 (05:00),26 (05:00),1.2,0.1,1,0.1,0,36.013888888888886,-5.598888888888888
Castro Urdiales,Cantabria,18.2 (02:50),10.3 (23:59),14.3,56 (13:20),32 (12:50),10,1.7,4.3,4,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,15.8 (00:30),9.0 (23:59),12.4,55 (12:50),36 (12:50),5.5,3.8,0.8,0.9,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,13.7 (01:30),11.2 (22:50),12.4,61 (12:50),39 (12:30),5.8,4,1.2,0.6,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,13.9 (15:40),8.4 (23:59),11.1,51 (07:30),30 (02:10),7,5.8,0.9,0.3,0,43.39333333333333,-4.392222222222222
Reinosa,Cantabria,10.8 (00:10),2.6 (21:10),6.7,47 (03:20),28 (13:50),18,9.1,8.9,0,0,42.99194444444444,-4.160555555555556
Castellón - Almassora,Castelló/Castellón,22.7 (15:00),13.3 (03:10),18,45 (15:30),22 (14:20),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Ceuta,Ceuta,19.2 (15:40),13.8 (01:00),16.5,46 (21:50),21 (22:00),0.2,0,0.2,0,0,35.88861111111111,-5.3469444444444445
Tomelloso,Ciudad Real,16.3 (16:30),7.8 (23:20),12,39 (11:20),21 (11:00),0.2,0,0.2,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,15.5 (14:10),8.3 (23:59),11.9,36 (10:40),18 (10:10),0.6,0,0.6,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,14.0 (15:30),7.1 (23:50),10.5,33 (10:20),17 (10:40),2.6,0,2.6,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,14.0 (15:00),6.1 (23:59),10,39 (11:00),25 (10:20),1.3,0,1.3,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,17.6 (15:10),6.3 (23:59),12,29 (07:50),11 (10:30),1.6,0.3,1.3,0,0,39.08861111111111,-4.616388888888888
Hinojosa del Duque,Córdoba,14.7 (14:50),6.3 (23:10),10.5,38 (07:10),25 (07:00),0.1,0,0.1,0,0,38.49861111111111,-5.1211111111111105
Villanueva de Córdoba,Córdoba,13.6 (16:40),7.0 (23:50),10.3,46 (08:00),23 (14:30),2.6,0.2,2.4,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,19.1 (16:50),8.1 (23:59),13.6,32 (14:30),18 (15:40),1,0,1,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,15.7 (15:30),9.1 (23:59),12.4,41 (09:10),21 (09:10),2.7,0.4,2.3,0,0,37.55611111111111,-4.353888888888888
Tarancón,Cuenca,14.2 (17:00),6.9 (23:59),10.5,51 (14:00),25 (08:30),0,0,0,0,0,40.01138888888889,-3.0213888888888887
San Clemente,Cuenca,14.4 (15:00),4.6 (23:50),9.5,60 (10:20),39 (11:20),0.6,0,0.6,0,0,39.416666666666664,-2.4205555555555556
Cuenca,Cuenca,12.6 (15:00),6.8 (23:59),9.7,51 (09:10),19 (09:20),3,0.2,2.6,0.2,0,40.06722222222223,-2.1319444444444446
San Sebastián Aeropuerto,Gipuzkoa,15.7 (04:30),8.4 (00:30),12,52 (11:20),30 (06:50),19.8,0,11.6,0.9,7.3,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,13.4 (04:50),7.7 (23:59),10.5,42 (11:40),27 (11:30),19.8,0,3.9,14.6,1.3,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,18.4 (05:10),12.1 (18:40),15.3,72 (14:50),46 (14:50),14.4,0,6.9,6.8,0.7,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,16.5 (04:50),9.6 (23:50),13.1,50 (05:20),14 (19:00),17.2,0,7.2,10,0,43.20944444444445,-2.413333333333333
Girona Aeropuerto,Girona,14.8 (13:50),2.9 (07:40),8.9,41 (15:30),30 (15:30),2,0,0,0,2,41.91166666666666,-2.763333333333333
Porqueres,Girona,12.3 (13:10),3.8 (05:50),8.1,16 (14:30),8 (14:40),5.6,0,0,1.2,4.4,42.10444444444445,-2.763611111111111
La Molina,Girona,6.4 (03:40),1.0 (00:00),3.7,43 (23:40),17 (23:40),5,0,0,5,0,42.3325,-1.9394444444444445
Baza,Granada,15.8 (15:30),8.6 (23:59),12.2,48 (16:40),28 (16:40),0,0,0,0,0,37.505833333333335,-2.735
Granada Aeropuerto,Granada,17.6 (15:50),6.6 (23:50),12.1,33 (13:10),23 (13:20),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Molina de Aragón,Guadalajara,10.1 (12:50),4.6 (23:20),7.4,38 (13:20),19 (13:20),8.6,0,7.6,0.2,0.8,40.84166666666667,-1.8788888888888888
Sigüenza,Guadalajara,12.1 (16:20),4.8 (23:50),8.5,36 (15:10),20 (06:30),9.4,0.4,8.8,0,0.2,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,13.8 (17:50),6.4 (23:50),10.1,37 (07:00),19 (07:30),6.2,0.4,5.8,0,0,40.63027777777778,-3.15
Ayamonte,Huelva,20.1 (15:50),10.7 (23:10),15.4,20 (09:40),11 (00:40),0.3,0.2,0,0.1,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,15.2 (16:40),8.4 (23:59),11.8,44 (06:20),24 (09:50),3.4,3.2,0.2,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,19.7 (16:10),11.1 (23:59),15.4,30 (11:20),20 (01:40),0.2,0.2,0,0,0,37.27833333333333,-6.911666666666667
"Moguer, El Arenosillo",Huelva,18.4 (13:30),11.6 (23:50),15,26 (11:50),18 (11:50),0.5,0.4,0.1,0,0,37.09805555555556,-6.7380555555555555
Jaca,Huesca,8.7 (16:20),5.0 (23:59),6.8,45 (18:20),19 (20:10),6.9,0,4.5,2.3,0.1,42.57888888888889,-0.5469444444444445
Bielsa,Huesca,9.6 (14:00),1.5 (00:10),5.6,50 (23:59),22 (22:30),4.2,0,1.8,2,0.4,42.63,-0.22472222222222224
Huesca Aeropuerto,Huesca,12.8 (16:40),8.0 (00:30),10.4,44 (22:20),18 (22:30),2.6,0,1.2,1.4,0,42.08444444444444,-0.32555555555555554
"Escorca, Lluc",Illes Balears,17.7 (10:50),4.7 (02:30),11.2,40 (21:30),10 (09:30),10.2,0,0,0.8,9.4,39.82333333333334,-2.8858333333333333
"Palma, Puerto",Illes Balears,17.7 (16:30),11.0 (02:50),14.4,36 (23:00),15 (19:10),0.7,0,0,0.1,0.6,39.55333333333333,-2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,12.9 (11:10),6.4 (18:40),9.6,92 (22:50),62 (22:50),3.5,0,0,1.1,2.4,39.735,-2.7130555555555556
Porreres,Illes Balears,17.0 (13:10),8.4 (01:00),12.7,33 (17:00),19 (16:50),0.4,0,0,0,0.4,39.52166666666667,-3.0191666666666666
Capdepera,Illes Balears,18.3 (11:10),12.3 (23:40),15.3,48 (18:30),26 (18:30),5.4,0,0,0,5.4,39.71555555555556,-3.4780555555555557
Sa Pobla,Illes Balears,18.0 (17:00),6.9 (02:00),12.5,47 (17:30),22 (17:30),2,0,0,0,2,39.74916666666667,-3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,14.8 (12:00),6.2 (02:20),10.5,39 (12:00),26 (12:00),1.3,0,0,1.3,0,39.85472222222222,-4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,19.9 (17:30),11.5 (22:40),15.7,52 (15:50),35 (18:00),0,0,0,0,0,38.87638888888889,-1.3844444444444444
Santa Elena,Jaén,14.0 (16:30),7.9 (23:30),11,43 (13:40),26 (13:40),1.4,0.4,1,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,15.2 (14:10),10.0 (23:50),12.6,40 (11:20),22 (14:40),2.2,0.2,2,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,18.7 (15:50),7.5 (23:30),13.1,32 (14:50),22 (14:30),1.7,0.3,1.4,0,0,38.02305555555555,-4.063888888888889
Logroño Aeropuerto,La Rioja,13.4 (14:00),8.0 (02:10),10.7,45 (11:30),26 (15:20),2.9,0.3,1.1,1.5,0,42.452222222222225,-2.331111111111111
Lanzarote Aeropuerto,Las Palmas,22.9 (13:50),15.4 (08:00),19.1,46 (14:30),34 (23:50),0,0,0,0,0,28.951944444444443,-13.600277777777777
Pájara,Las Palmas,23.0 (13:40),17.8 (05:00),20.4,0 (00:10),0 (00:10),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,21.9 (13:10),17.6 (00:30),19.8,42 (14:50),35 (16:30),0,0,0,0,0,28.44472222222222,-13.863055555555555
La Aldea de San Nicolás,Las Palmas,22.8 (15:10),13.0 (08:10),17.9,64 (22:40),36 (22:50),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,22.1 (12:30),16.6 (05:10),19.4,58 (15:30),42 (15:30),0.2,0.1,0.1,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,21.4 (11:40),16.2 (05:00),18.8,30 (07:20),18 (20:00),1.4,1.4,0,0,0,28.08972222222222,-15.416111111111112
Ponferrada,León,14.2 (17:20),5.6 (23:59),9.9,23 (13:10),14 (13:10),7.4,7.4,0,0,0,42.56388888888888,-6.6
"León, Virgen del Camino",León,12.5 (16:10),4.5 (23:59),8.5,46 (04:40),32 (15:30),6.1,6.1,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,10.4 (16:10),1.3 (23:50),5.8,49 (12:50),36 (12:30),4.6,4.5,0.1,0,0,42.3775,-6.196666666666667
Talarn,Lleida,7.9 (17:00),4.8 (06:50),6.4,16 (23:20),10 (22:30),4.4,0,1.2,3.2,0,42.20527777777778,-0.8652777777777777
Lleida,Lleida,13.0 (18:30),6.5 (07:10),9.8,49 (21:10),29 (20:10),5.6,0,0.2,5.4,0,41.626111111111115,-0.5980555555555556
Lugo Aeropuerto,Lugo,14.7 (15:10),7.1 (21:20),10.9,36 (03:20),18 (03:20),9,8.8,0.2,0,0,43.11138888888889,-7.4575000000000005
Puerto de Navacerrada,Madrid,2.9 (00:00),-0.3 (10:40),1.3,65 (04:50),39 (02:30),10.6,6.6,3.8,0.2,0,40.793055555555554,-4.010555555555555
Aranjuez,Madrid,15.6 (16:20),5.1 (23:59),10.4,40 (17:10),22 (16:50),0.3,0.2,0.1,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,9.4 (13:30),6.3 (02:20),7.8,44 (12:00),23 (12:10),2.9,1.7,1.2,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,14.9 (16:20),8.1 (23:59),11.5,50 (11:50),36 (13:00),1.1,0.5,0.6,0,0,40.46666666666667,-3.5555555555555554
Colmenar Viejo,Madrid,11.7 (15:50),5.9 (08:10),8.8,49 (12:20),25 (12:40),3.7,2.8,0.9,0,0,40.69611111111111,-3.765
Puerto Alto del León,Madrid,5.6 (00:10),1.6 (09:50),3.6,82 (07:50),56 (07:50),4.2,2,2.2,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,12.5 (15:20),7.4 (23:59),10,62 (10:40),22 (10:40),5.7,2.6,3.1,0,0,40.42777777777778,-4.25
Estepona,Málaga,22.2 (15:30),13.3 (00:50),17.8,52 (13:30),25 (13:10),0,0,0,0,0,36.41694444444444,-5.155
Fuengirola,Málaga,21.8 (16:20),15.1 (08:40),18.4,24 (23:40),13 (12:30),0,0,0,0,0,36.53861111111111,-4.618333333333334
Antequera,Málaga,16.0 (14:50),10.2 (23:50),13.1,31 (15:10),17 (12:50),0.1,0,0.1,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,22.1 (14:50),13.8 (08:00),18,55 (17:50),36 (17:50),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,22.0 (14:10),15.1 (08:10),18.6,41 (13:30),23 (12:30),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,21.9 (14:40),16.3 (03:00),19.1,46 (19:30),23 (23:10),0,0,0,0,0,36.71666666666667,-4.419722222222222
Melilla,Melilla,20.4 (15:10),14.9 (07:10),17.6,51 (12:50),31 (20:30),0,0,0,0,0,35.27638888888889,-2.956388888888889
Águilas,Murcia,26.3 (14:00),12.7 (05:10),19.5,51 (15:10),29 (14:50),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,23.9 (17:00),12.1 (04:50),18,35 (15:00),22 (14:40),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,24.8 (16:40),12.2 (04:40),18.5,55 (22:20),38 (22:20),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Caravaca de La Cruz,Murcia,20.1 (12:30),6.9 (23:59),13.5,42 (14:00),22 (13:00),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,22.1 (15:30),11.9 (09:10),17,52 (13:10),27 (14:20),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,24.3 (14:40),13.1 (07:30),18.7,48 (14:30),30 (14:40),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,22.6 (14:50),11.3 (04:50),17,31 (14:50),18 (14:50),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,18.2 (14:20),8.5 (03:20),13.4,71 (20:00),36 (21:00),0,0,0,0,0,38.60166666666667,-1.159722222222222
Pamplona Aeropuerto,Navarra,12.0 (15:40),6.2 (02:30),9.1,46 (23:59),30 (23:50),8.3,0,1.8,4.5,2,42.776944444444446,-1.65
A Pobra de Trives,Ourense,12.3 (14:50),5.0 (23:50),8.7,42 (03:30),19 (02:20),10.8,9.8,1,0,0,42.339444444444446,-7.2825
Ourense,Ourense,17.6 (16:10),9.4 (23:59),13.5,23 (03:00),12 (16:30),1.2,1,0.2,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,15.4 (16:40),7.9 (23:00),11.6,27 (02:30),8 (13:30),3,2.8,0.2,0,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,13.4 (15:20),5.3 (23:59),9.3,37 (01:50),17 (02:00),5.4,5.2,0.2,0,0,42.07916666666667,-7.733611111111111
Cervera de Pisuerga,Palencia,10.8 (18:00),1.0 (23:59),5.9,64 (01:00),36 (01:00),7.8,7.6,0,0.2,0,42.870555555555555,-4.52
Carrión de los Condes,Palencia,14.4 (15:30),3.1 (23:59),8.7,48 (02:40),22 (02:20),6.4,4.4,2,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,12.2 (16:00),3.9 (23:59),8,50 (23:00),36 (05:40),3.7,3.7,0,0,0,41.995555555555555,-4.602777777777778
Pontevedra,Pontevedra,14.9 (15:30),10.6 (08:10),12.8,44 (00:50),19 (00:50),3.6,2.4,1.2,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,14.5 (15:40),9.6 (23:20),12.1,45 (00:20),25 (00:20),2.6,2,0.6,0,0,42.23861111111111,-8.623888888888889
Salamanca Aeropuerto,Salamanca,13.1 (15:30),4.1 (22:10),8.6,46 (10:30),34 (10:40),3.8,3.8,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,13.5 (16:40),7.1 (23:50),10.3,40 (04:40),17 (05:30),5.8,5.8,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,14.8 (16:30),5.6 (08:20),10.2,62 (04:20),36 (04:20),5,4.8,0.2,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,14.7 (16:10),6.7 (23:59),10.7,45 (00:20),21 (00:20),6.6,6.2,0.4,0,0,40.635,-6.6
Segovia,Segovia,10.7 (03:10),5.7 (23:30),8.2,48 (11:00),30 (11:00),4.4,3,1.4,0,0,40.945277777777775,-4.126388888888888
Cazalla de la Sierra,Sevilla,16.2 (16:20),7.5 (22:20),11.9,31 (13:00),17 (07:10),3.9,0.2,3.7,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,20.3 (17:20),10.9 (23:50),15.6,30 (14:50),18 (14:10),0.1,0,0.1,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,20.0 (16:30),9.1 (23:59),14.6,22 (08:00),11 (07:40),0.2,0.1,0.1,0,0,37.16444444444444,-5.6113888888888885
Soria,Soria,10.2 (14:10),4.1 (23:59),7.1,41 (09:10),21 (15:10),2.8,0.6,1.8,0.4,0,41.775,-2.4830555555555556
Tazacorte,Santa Cruz de Tenerife,22.1 (15:10),15.8 (06:10),19,17 (02:50),10 (03:40),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,21.1 (11:10),16.1 (03:20),18.6,39 (13:30),31 (14:20),0,0,0,0,0,28.633055555555558,-17.755
San Sebastián de la Gomera,Santa Cruz de Tenerife,22.4 (13:10),18.3 (07:30),20.3,51 (22:50),21 (23:30),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,23.6 (12:30),15.3 (06:30),19.5,52 (15:00),37 (12:40),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,11.0 (15:50),2.9 (05:50),7,28 (20:50),24 (20:50),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,22.0 (13:50),14.8 (07:00),18.4,41 (16:10),35 (16:10),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,17.3 (12:40),12.2 (03:30),14.7,37 (23:20),24 (23:00),0.2,0,0.2,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,23.2 (14:00),17.5 (06:40),20.4,27 (12:50),16 (18:20),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,22.8 (13:30),15.6 (07:00),19.2,30 (18:00),24 (18:30),0,0,0,0,0,28.418055555555558,-16.548055555555557
Hierro Aeropuerto,Santa Cruz de Tenerife,21.2 (11:50),17.5 (09:00),19.4,45 (09:00),31 (23:10),0.2,0,0.2,0,0,27.81888888888889,-17.88888888888889
Reus Aeropuerto,Tarragona,17.6 (12:00),7.5 (07:10),12.6,52 (16:40),30 (14:50),0,0,0,0,0,41.144999999999996,-1.163611111111111
Teruel,Teruel,13.9 (14:40),6.6 (23:59),10.2,45 (10:40),23 (16:30),0.8,0,0.8,0,0,40.35055555555556,-1.1241666666666668
Calamocha,Teruel,11.3 (13:50),4.6 (23:00),8,59 (10:20),34 (14:30),3,0,2.8,0.2,0,40.92611111111111,-1.2933333333333332
Calanda,Teruel,16.2 (14:10),10.1 (23:40),13.2,49 (12:10),32 (12:10),2,0,0,1.8,0.2,40.946666666666665,-0.23777777777777778
