España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Cervera de Pisuerga,Palencia,23.7 (15:40),10.0 (08:40),16.9,27 (13:10),15 (13:10),1.2,0.4,0.2,0.4,0.2,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,20.0 (16:40),10.1 (07:30),15.1,22 (12:50),12 (00:10),2.8,0.2,0.2,2.4,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,22.3 (14:40),11.0 (08:00),16.6,27 (22:00),20 (22:00),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,21.6 (14:30),9.5 (08:10),15.6,19 (22:00),9 (21:40),0.2,0,0.2,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,22.0 (16:40),10.3 (07:10),16.2,19 (22:40),15 (22:50),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,22.8 (15:40),12.2 (07:00),17.5,17 (03:20),10 (03:20),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,19.3 (15:50),11.9 (07:30),15.6,24 (16:20),12 (16:10),4,0.2,0.6,2.6,0.6,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,12.7 (17:20),8.1 (00:10),10.4,52 (02:10),22 (02:40),12,3,1.8,6.2,1,40.793055555555554,-4.010555555555555
Segovia,Segovia,19.1 (17:10),13.3 (06:40),16.2,36 (00:20),23 (00:20),4.6,0,2.2,1.8,0.6,40.945277777777775,-4.126388888888888
Zamora,Zamora,23.5 (16:00),12.7 (07:50),18.1,15 (20:00),8 (15:00),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,14.7 (12:00),8.3 (08:20),11.5,31 (00:20),18 (16:00),4.4,0,0,0,4.4,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,22.7 (17:40),13.7 (08:50),18.2,28 (20:10),16 (20:10),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,21.1 (17:30),11.9 (07:50),16.5,22 (19:00),13 (19:10),0.1,0.1,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,24.0 (18:50),12.2 (06:50),18.1,18 (22:20),9 (23:59),0.2,0,0.2,0,0,42.01083333333333,-5.666666666666667
Salamanca Aeropuerto,Salamanca,20.5 (16:40),12.0 (00:50),16.3,24 (14:00),15 (14:10),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,21.3 (16:00),13.4 (08:10),17.3,20 (17:10),10 (17:10),0.9,0.6,0,0.2,0.1,40.9575,-5.662222222222223
Vitigudino,Salamanca,23.8 (18:00),11.9 (07:20),17.8,27 (19:00),15 (19:10),0.2,0,0.2,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,23.4 (16:40),13.8 (08:00),18.6,29 (17:00),15 (17:00),3,0,0,3,0,40.635,-6.6
Molina de Aragón,Guadalajara,21.5 (17:20),13.2 (05:10),17.3,31 (17:40),17 (17:40),9,4.2,4.4,0.4,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,24.7 (16:50),14.2 (00:00),19.5,31 (14:50),17 (14:20),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,25.2 (15:50),14.6 (05:40),19.9,21 (19:30),13 (19:30),0.1,0,0.1,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,20.7 (15:40),12.8 (07:00),16.8,22 (14:50),12 (14:10),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,24.1 (17:40),14.8 (01:10),19.5,33 (16:10),17 (16:30),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,21.1 (17:30),12.1 (04:20),16.6,26 (16:10),16 (16:10),0.2,0,0,0.2,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,24.4 (17:40),14.9 (05:30),19.6,27 (13:50),15 (14:10),0.2,0,0.2,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,19.2 (17:50),12.3 (00:00),15.8,23 (16:00),13 (16:10),15.6,0.1,1.3,14.2,0,40.69611111111111,-3.765
Toledo,Toledo,24.7 (13:20),14.9 (07:50),19.8,31 (13:40),19 (18:50),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,14.0 (17:20),9.7 (23:50),11.8,30 (00:10),17 (00:10),12.2,2.3,3.9,5.7,0.3,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,21.2 (16:50),14.0 (00:20),17.6,25 (23:40),14 (23:50),11.7,1.2,1.2,9.3,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,25.8 (15:00),15.9 (08:00),20.8,26 (17:00),16 (17:00),2.4,0.2,2,0.2,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,24.3 (17:00),16.5 (00:00),20.4,27 (18:40),13 (18:50),2,1.8,0.2,0,0,39.94583333333333,-5.5825
Cáceres,Cáceres,23.5 (18:00),15.3 (01:00),19.4,26 (14:10),18 (14:20),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,25.8 (16:20),15.9 (08:30),20.8,20 (16:10),9 (01:50),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,25.4 (18:10),16.1 (00:10),20.8,24 (16:20),14 (16:20),0.2,0,0.2,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,23.3 (18:10),15.6 (02:20),19.4,16 (01:00),9 (14:00),0.2,0,0,0.2,0,39.414722222222224,-7.231111111111111
Madridejos,Toledo,23.5 (18:40),14.9 (04:10),19.2,37 (20:30),16 (23:40),2.6,2.2,0.4,0,0,39.49194444444444,-3.5283333333333333
Tomelloso,Ciudad Real,24.7 (17:30),15.4 (08:20),20.1,29 (17:10),14 (17:10),0.8,0.6,0.2,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,24.4 (14:30),15.6 (07:50),20,32 (14:30),16 (14:40),8.8,8.6,0.2,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,23.6 (18:40),16.4 (07:20),20,25 (12:40),12 (11:50),7,6.8,0,0.2,0,38.75055555555556,-3.391388888888889
Puebla de Don Rodrigo,Ciudad Real,26.9 (17:30),15.0 (01:20),20.9,24 (15:10),13 (14:50),2.8,1.2,0.9,0.7,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,25.7 (17:40),15.9 (01:50),20.8,23 (17:20),13 (13:10),0.2,0.2,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,26.4 (17:50),15.3 (07:30),20.8,24 (20:20),19 (20:00),6,4.7,0,0,1.3,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,25.6 (14:50),17.3 (00:00),21.4,19 (17:00),8 (16:50),1.6,1.6,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,24.2 (17:20),15.0 (08:30),19.6,40 (01:10),22 (01:20),0.6,0.4,0.2,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,25.7 (14:10),16.8 (07:30),21.3,29 (14:10),13 (16:50),0.6,0.6,0,0,0,38.91583333333333,-6.385555555555556
Jerez de los Caballeros,Badajoz,24.9 (16:10),16.0 (00:20),20.4,32 (15:50),22 (16:50),2.8,2.8,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,26.9 (18:00),17.8 (08:30),22.3,28 (18:50),13 (15:40),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,25.3 (15:10),15.2 (05:20),20.2,31 (00:30),16 (18:50),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,26.8 (15:10),17.5 (07:30),22.1,31 (16:00),21 (16:10),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,25.7 (16:40),20.5 (07:30),23.1,36 (18:10),14 (18:00),1.2,0,0,1.2,0,35.88861111111111,-5.3469444444444445
Baza,Granada,28.8 (16:10),12.7 (08:10),20.7,40 (19:30),27 (19:30),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,24.1 (15:40),16.2 (02:50),20.2,28 (15:00),14 (15:40),4.4,2,2.2,0.2,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,23.6 (16:30),16.7 (08:10),20.2,36 (00:10),21 (17:10),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,27.0 (17:20),18.6 (03:20),22.8,29 (15:30),19 (15:00),4,1.4,2.6,0,0,38.02305555555555,-4.063888888888889
Córdoba Aeropuerto,Córdoba,27.3 (17:30),19.3 (06:10),23.3,26 (19:00),18 (19:00),0.9,0.8,0.1,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,24.3 (14:30),16.8 (07:30),20.5,42 (16:40),17 (14:30),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Aeropuerto,Granada,28.4 (16:20),14.0 (08:10),21.2,48 (17:30),36 (17:30),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,26.8 (16:00),15.4 (07:40),21.1,36 (16:40),18 (19:00),0.1,0,0,0,0.1,37.16111111111111,-4.152777777777779
La Roda de Andalucía,Sevilla,24.7 (13:30),15.5 (17:50),20.1,47 (17:30),25 (17:30),47,0,0,44.2,2.8,37.19444444444444,-4.77
Écija,Sevilla,26.2 (15:50),18.6 (05:50),22.4,26 (22:50),18 (23:00),6,0.6,1.3,4.1,0,37.51611111111111,-5.085
Sevilla Aeropuerto,Sevilla,26.8 (18:00),18.9 (07:30),22.8,42 (16:00),32 (16:00),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,26.9 (17:20),19.6 (03:50),23.3,29 (02:20),16 (02:20),4.2,0.9,0,3.3,0,37.16444444444444,-5.6113888888888885
Grazalema,Cádiz,21.0 (15:30),14.5 (23:59),17.8,23 (18:00),9 (05:40),3.7,3.4,0.1,0.2,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,27.7 (15:50),19.0 (02:50),23.4,35 (01:20),24 (01:20),13.5,9.5,4,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,25.6 (16:10),20.6 (08:30),23.1,24 (16:00),15 (16:00),2.5,1.2,1.2,0.1,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,26.0 (15:30),20.9 (04:30),23.4,24 (00:40),14 (15:20),3.4,1.8,1.6,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,25.6 (16:30),18.6 (04:50),22.1,28 (16:30),15 (17:20),3.3,1,2.3,0,0,36.245555555555555,-5.965
Melilla,Melilla,26.2 (12:30),21.3 (07:20),23.8,41 (03:30),19 (03:30),5.2,3.8,0,0.8,0.6,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,23.8 (14:20),19.9 (23:59),21.8,30 (15:10),19 (17:40),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,29.4 (18:10),20.1 (07:20),24.8,36 (18:20),22 (17:40),8.4,0,2.8,5.6,0,36.41694444444444,-5.155
Málaga Aeropuerto,Málaga,29.4 (19:20),19.4 (08:10),24.4,48 (19:40),32 (19:50),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,31.4 (15:20),19.5 (07:30),25.4,41 (19:50),20 (19:50),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,27.5 (13:20),20.8 (20:30),24.1,44 (18:20),24 (15:20),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,26.2 (15:40),22.8 (23:40),24.5,46 (17:00),29 (17:20),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,30.2 (14:30),17.4 (08:40),23.8,33 (16:50),14 (12:00),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,29.4 (15:00),22.8 (08:20),26.1,50 (17:20),36 (16:50),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Carboneras,Almería,29.7 (14:40),21.9 (06:00),25.8,58 (21:20),23 (20:20),0.4,0,0.2,0.2,0,36.98027777777778,-1.903611111111111
Huércal-Overa,Almería,31.1 (18:30),19.2 (08:30),25.2,37 (14:20),21 (14:20),0.1,0,0,0.1,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,30.9 (15:20),23.3 (03:40),27.1,46 (19:40),21 (19:40),0.1,0,0,0,0.1,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,27.9 (13:20),21.8 (07:20),24.8,63 (19:20),30 (19:20),2.4,0,0,1.6,0.8,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,30.7 (13:30),22.0 (05:50),26.4,45 (19:40),30 (19:40),3.3,0,0,2.5,0.8,37.788888888888884,-0.8033333333333333
Hellín,Albacete,28.7 (17:00),16.7 (08:30),22.7,31 (20:20),19 (18:40),3.1,0,0,0,3.1,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,32.0 (16:10),15.5 (08:10),23.8,26 (12:30),15 (05:20),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,33.5 (17:10),17.7 (07:30),25.6,44 (20:00),25 (20:10),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,34.1 (17:20),20.8 (08:10),27.4,35 (17:30),19 (17:30),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Yecla,Murcia,31.0 (17:50),16.0 (08:00),23.5,41 (21:40),29 (21:40),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,31.6 (14:40),21.4 (07:50),26.5,37 (15:40),21 (16:50),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,31.3 (14:40),22.1 (04:40),26.7,32 (16:00),17 (17:40),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,33.1 (14:30),22.2 (04:10),27.6,56 (21:10),27 (21:10),0,0,0,0,0,38.78361111111111,-0.16777777777777778
Cuenca,Cuenca,22.6 (18:50),13.5 (07:30),18.1,25 (05:20),12 (14:00),6.8,6,0.2,0.4,0.2,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,28.6 (16:30),14.0 (08:10),21.3,48 (19:20),23 (19:20),9.8,0,0,0.8,9,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,27.4 (15:50),13.0 (23:20),20.2,33 (22:20),19 (22:20),20.3,0,0,0,20.3,38.93583333333333,-1.66
Albacete,Albacete,27.7 (16:40),15.6 (08:20),21.7,28 (22:50),10 (22:50),8.7,0.1,0,0,8.6,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,32.9 (17:00),21.3 (08:10),27.1,54 (21:40),24 (21:50),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,28.1 (17:30),15.2 (04:20),21.7,36 (19:30),23 (19:30),1.6,0,0,0,1.6,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,30.6 (14:00),20.5 (23:30),25.6,36 (21:50),17 (21:50),4.5,0,0,0,4.5,39.18472222222222,-0.3719444444444444
Teruel,Teruel,26.5 (17:00),12.3 (07:20),19.4,37 (18:10),16 (17:20),0.2,0,0,0,0.2,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,31.3 (14:00),21.4 (07:20),26.3,48 (23:10),35 (23:20),0.8,0,0,0,0.8,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,32.1 (14:10),22.5 (23:30),27.3,37 (23:59),14 (17:10),0.3,0,0,0,0.3,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,31.4 (16:30),21.5 (07:30),26.4,28 (14:40),14 (15:10),7,0,0,0,7,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,22.1 (16:00),9.8 (08:40),16,38 (16:10),17 (17:20),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,23.7 (16:00),12.2 (08:30),18,27 (17:50),15 (18:00),14,0,0,0,14,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,25.7 (15:00),12.0 (07:40),18.9,33 (18:40),25 (18:20),1.1,0,0,0,1.1,42.871944444444445,-2.7327777777777778
Belorado,Burgos,22.6 (17:50),11.9 (08:00),17.3,20 (17:50),13 (18:30),1.5,0.4,0.1,1,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,25.5 (16:40),12.7 (07:00),19.1,25 (06:30),15 (23:10),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,23.0 (17:40),13.0 (06:20),18,25 (05:50),16 (07:30),0.4,0.2,0,0,0.2,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,25.2 (16:00),13.4 (06:30),19.3,29 (16:40),14 (16:40),2.2,2,0.2,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,24.0 (14:50),13.9 (07:30),18.9,29 (15:40),14 (15:40),2.6,1.2,1.4,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,23.7 (13:30),15.0 (08:00),19.4,21 (15:20),7 (15:20),8.8,1.4,6,1.4,0,41.114444444444445,-1.41
Calatayud,Zaragoza,24.7 (14:40),14.5 (06:20),19.6,32 (15:10),18 (15:20),3.6,1.6,1.6,0.4,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,30.0 (18:10),17.2 (06:20),23.6,33 (00:30),16 (00:30),1.4,1,0.4,0,0,41.62083333333334,-0.935
Calanda,Teruel,29.2 (15:50),16.5 (07:50),22.9,49 (18:00),27 (18:00),11.2,0,0,7.8,3.4,40.946666666666665,-0.23777777777777778
La Molina,Girona,19.8 (16:50),9.9 (06:50),14.8,37 (14:40),18 (14:50),0.6,0.6,0,0,0,42.3325,-1.9394444444444445
Talarn,Lleida,28.2 (16:50),16.0 (07:20),22.1,45 (17:10),30 (17:10),0,0,0,0,0,42.20527777777778,-0.8652777777777777
Lleida,Lleida,31.3 (16:40),17.0 (07:40),24.1,39 (20:10),20 (20:10),0,0,0,0,0,41.626111111111115,-0.5980555555555556
Bielsa,Huesca,22.8 (15:10),12.2 (08:40),17.5,26 (02:00),12 (01:50),18.8,18.6,0.2,0,0,42.63,-0.22472222222222224
"Escorca, Lluc",Illes Balears,30.4 (14:00),19.9 (23:59),25.1,58 (23:00),25 (23:30),1.5,0,0,0,1.5,39.82333333333334,-2.8858333333333333
"Palma, Puerto",Illes Balears,28.7 (12:20),22.3 (23:59),25.5,31 (06:00),15 (06:10),4.6,0,0.1,0,4.5,39.55333333333333,-2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,24.9 (05:40),14.7 (23:59),19.8,74 (23:40),41 (02:00),6.9,0,0.2,0,6.7,39.735,-2.7130555555555556
Porreres,Illes Balears,29.4 (13:40),22.9 (23:50),26.1,48 (11:50),23 (11:50),0.1,0,0,0,0.1,39.52166666666667,-3.0191666666666666
Capdepera,Illes Balears,31.2 (14:00),26.3 (23:59),28.8,55 (04:00),37 (03:30),0,0,0,0,0,39.71555555555556,-3.4780555555555557
Sa Pobla,Illes Balears,30.3 (14:20),22.4 (23:30),26.3,36 (06:30),23 (06:30),0.2,0,0,0,0.2,39.74916666666667,-3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,28.1 (02:50),23.2 (23:30),25.7,52 (02:50),37 (02:50),1.6,0,0,0,1.6,39.85472222222222,-4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,28.1 (12:20),21.2 (23:50),24.7,54 (23:00),32 (19:50),7.3,0,0.1,0,7.2,38.87638888888889,-1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,29.1 (16:20),20.5 (04:50),24.8,45 (19:10),28 (18:10),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,29.6 (15:20),21.0 (07:00),25.3,24 (16:30),13 (16:40),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,26.7 (12:40),20.7 (05:30),23.7,48 (18:20),40 (18:20),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,29.6 (14:10),23.3 (05:00),26.4,44 (17:10),27 (17:30),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,28.7 (15:00),21.9 (05:10),25.3,46 (16:10),36 (17:30),0,0,0,0,0,28.44472222222222,-13.863055555555555
