España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Santander,Cantabria,19.7 (15:40),7.9 (01:20),13.8,63 (09:10),41 (12:00),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,20.2 (17:10),4.7 (04:40),12.5,19 (07:10),14 (02:10),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,19.3 (15:30),5.5 (04:20),12.4,20 (14:10),15 (14:20),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,22.2 (14:30),0.7 (07:30),11.5,37 (14:50),18 (20:50),0,0,0,0,0,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,21.5 (15:10),5.6 (05:30),13.5,39 (09:30),24 (05:30),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,20.2 (15:40),6.1 (00:00),13.2,38 (13:00),16 (13:00),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,20.5 (12:30),4.6 (03:30),12.5,36 (09:40),17 (09:40),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,19.0 (15:30),11.5 (01:20),15.3,79 (05:20),53 (08:10),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,16.7 (15:30),12.4 (07:10),14.6,57 (13:20),30 (04:50),0,0,0,0,0,43.365833333333335,-8.421388888888888
Cabo Vilan,A Coruña,13.4 (13:30),11.9 (06:50),12.6,87 (13:50),62 (13:20),3.9,0,0,0.5,3.4,43.160555555555554,-9.210833333333333
Santiago de Compostela Aeropuerto,A Coruña,14.7 (14:20),7.2 (00:40),10.9,50 (14:20),31 (15:20),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,16.9 (13:50),9.9 (03:30),13.4,33 (13:30),13 (14:20),0,0,0,0,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,13.7 (14:40),10.7 (01:10),12.2,27 (12:40),9 (14:40),2.8,0,0.7,1.7,0.4,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,16.1 (13:30),10.1 (00:10),13.1,44 (14:20),20 (13:50),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,16.4 (13:40),9.2 (00:10),12.8,52 (12:50),35 (13:50),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,17.5 (15:10),6.3 (01:20),11.9,46 (14:20),22 (13:30),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,6.8 (14:20),-1.4 (06:50),2.7,49 (15:00),33 (16:30),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,18.1 (16:20),-0.7 (08:10),8.7,28 (23:00),17 (22:50),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,13.6 (14:20),2.5 (06:20),8.1,53 (12:30),30 (12:40),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,17.0 (15:10),3.6 (03:00),10.3,45 (13:20),21 (13:10),0,0,0,0,0,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,12.6 (17:40),4.1 (00:30),8.4,46 (17:20),26 (17:20),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,12.5 (16:30),2.7 (00:00),7.6,23 (18:00),12 (14:20),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,13.9 (16:40),-0.9 (06:30),6.5,28 (18:20),14 (09:40),0,0,0,0,0,41.66583333333333,-3.742777777777778
Cervera de Pisuerga,Palencia,13.3 (15:40),-1.4 (06:40),6,43 (13:10),21 (16:00),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,12.2 (17:20),-1.0 (04:00),5.6,37 (17:50),19 (11:40),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,12.9 (17:30),-1.0 (00:30),5.9,35 (14:10),25 (14:20),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,14.0 (16:10),-2.2 (06:50),5.9,22 (14:20),12 (15:50),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,12.9 (16:10),-1.8 (07:10),5.5,29 (17:10),22 (17:10),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,15.0 (16:20),-0.6 (08:30),7.2,27 (13:50),13 (15:30),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,11.4 (16:00),-2.2 (03:40),4.6,38 (13:20),20 (12:30),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,2.1 (15:00),-2.9 (03:20),-0.4,73 (23:10),42 (23:10),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,12.5 (16:20),0.9 (05:20),6.7,49 (23:50),37 (23:50),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,15.9 (16:30),-0.5 (07:50),7.7,22 (15:20),12 (15:20),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,6.6 (16:50),-1.7 (00:00),2.4,61 (04:40),34 (04:10),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,12.4 (17:20),-1.3 (06:20),5.5,26 (14:20),17 (17:50),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,12.7 (16:20),-4.3 (07:40),4.2,35 (13:40),23 (13:40),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,14.3 (16:20),-1.7 (08:10),6.3,26 (15:40),13 (16:30),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,14.2 (16:40),-3.6 (08:20),5.3,35 (15:50),16 (15:50),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,16.1 (18:10),-2.8 (07:50),6.7,26 (15:50),14 (15:00),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,16.8 (16:30),-0.3 (07:10),8.2,22 (14:30),11 (14:30),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,16.0 (15:20),2.3 (05:30),9.1,30 (16:20),19 (16:40),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,14.4 (15:50),0.8 (05:40),7.6,48 (14:10),25 (14:10),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,15.1 (17:00),1.2 (23:59),8.2,19 (17:50),9 (17:50),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,17.4 (15:50),2.6 (05:20),10,32 (13:30),17 (13:50),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,16.4 (15:30),0.2 (04:00),8.3,24 (16:20),15 (16:20),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,11.4 (15:00),-2.4 (07:50),4.5,28 (15:20),16 (16:10),0.1,0,0.1,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,14.4 (16:10),0.2 (06:10),7.3,21 (16:10),15 (16:20),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,12.8 (16:30),0.4 (23:50),6.6,28 (14:20),14 (14:50),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,14.7 (17:00),2.9 (08:30),8.8,24 (17:10),14 (17:10),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,11.0 (16:10),1.8 (07:20),6.4,24 (16:40),12 (16:50),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,15.7 (16:30),1.4 (07:20),8.5,31 (16:40),20 (16:30),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,4.7 (16:20),-1.2 (07:40),1.7,44 (18:30),26 (18:10),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,12.7 (16:00),-0.2 (08:10),6.2,26 (13:40),12 (16:40),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,16.0 (16:30),0.3 (08:10),8.2,28 (12:40),16 (12:30),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,17.0 (16:30),0.3 (07:20),8.7,34 (12:50),19 (12:30),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,15.6 (16:20),5.0 (07:30),10.3,63 (14:10),17 (12:00),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,16.1 (16:00),2.7 (08:30),9.4,35 (15:20),22 (15:00),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,17.2 (16:20),3.9 (07:20),10.6,32 (12:30),10 (14:00),0,0,0,0,0,40.043055555555554,-6.085833333333333
Valencia de Alcántara,Cáceres,15.4 (15:10),6.3 (08:20),10.8,41 (16:20),21 (13:10),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,13.9 (17:00),3.3 (07:40),8.6,31 (12:50),13 (12:50),0,0,0,0,0,39.597500000000004,-3.0469444444444442
San Clemente,Cuenca,12.6 (15:40),2.1 (07:50),7.4,32 (13:30),18 (12:50),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,14.1 (16:00),0.8 (08:10),7.5,38 (14:50),26 (15:10),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,15.4 (15:50),0.1 (08:10),7.7,31 (16:10),16 (16:10),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,16.0 (15:20),1.3 (07:00),8.6,26 (23:50),14 (11:30),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,15.2 (16:20),1.1 (06:00),8.1,24 (11:50),14 (21:00),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,16.4 (15:20),-2.0 (07:50),7.2,26 (17:00),15 (17:00),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,16.8 (15:50),0.7 (08:20),8.7,27 (15:20),15 (16:40),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,16.2 (16:00),-0.6 (08:00),7.8,31 (13:50),16 (17:20),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,17.8 (16:40),3.5 (05:20),10.6,28 (14:30),15 (15:30),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,14.4 (15:30),4.7 (07:10),9.5,33 (13:00),23 (13:10),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,18.8 (16:20),4.3 (08:40),11.5,23 (15:40),16 (15:40),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,19.5 (16:30),3.7 (08:00),11.6,32 (16:10),20 (12:50),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,17.7 (16:20),3.9 (08:10),10.8,36 (14:00),28 (14:00),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,18.6 (15:20),9.4 (08:00),14,33 (14:50),14 (14:50),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,15.7 (14:30),5.7 (06:40),10.7,32 (22:30),18 (14:10),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,19.4 (17:00),6.5 (08:30),12.9,32 (13:10),20 (13:00),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,17.3 (13:50),9.5 (08:00),13.4,51 (23:59),29 (23:59),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Santa Elena,Jaén,14.7 (17:10),2.9 (07:20),8.8,26 (12:10),11 (08:00),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,16.4 (15:40),4.6 (07:00),10.5,42 (22:40),26 (22:50),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,18.7 (17:00),0.3 (07:20),9.5,20 (15:00),10 (10:30),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,15.4 (15:40),2.9 (05:30),9.1,33 (12:00),16 (11:50),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,19.4 (17:40),2.9 (08:00),11.1,30 (13:10),22 (13:10),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,17.0 (15:50),6.0 (05:50),11.5,29 (23:50),13 (13:50),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,16.4 (15:40),-0.7 (06:40),7.8,32 (18:40),22 (18:30),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,17.0 (16:40),-1.2 (07:20),7.9,22 (18:50),15 (18:50),0,0,0,0,0,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,17.4 (15:20),0.8 (08:00),9.1,30 (16:00),18 (18:30),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,19.6 (17:00),4.1 (06:50),11.9,23 (12:20),15 (17:30),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,15.6 (15:30),0.9 (08:10),8.3,28 (13:40),16 (13:40),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,19.1 (16:10),6.1 (07:40),12.6,32 (16:10),21 (13:10),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,20.6 (17:20),4.7 (08:10),12.7,24 (13:10),15 (11:50),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,20.0 (16:40),7.3 (06:40),13.7,32 (11:20),19 (11:30),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,13.5 (14:40),1.7 (07:30),7.6,35 (23:30),18 (23:30),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,19.8 (14:40),6.1 (05:00),12.9,41 (17:30),23 (17:30),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,19.7 (14:10),8.9 (06:20),14.3,42 (15:00),24 (17:30),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,18.9 (14:10),10.6 (07:00),14.8,49 (17:50),37 (17:50),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,18.0 (13:40),8.1 (08:10),13.1,47 (16:10),22 (16:10),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,17.1 (14:20),10.6 (06:50),13.9,34 (23:40),25 (23:40),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,16.3 (13:10),6.4 (08:10),11.3,68 (23:59),50 (23:59),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,18.6 (11:20),8.3 (07:20),13.5,42 (16:20),26 (18:40),0,0,0,0,0,36.41694444444444,-5.155
Fuengirola,Málaga,17.3 (16:20),11.8 (00:40),14.5,36 (04:00),21 (23:00),0,0,0,0,0,36.53861111111111,-4.618333333333334
Antequera,Málaga,15.3 (14:30),0.9 (06:00),8.1,36 (21:50),19 (18:30),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,18.4 (14:10),6.8 (06:50),12.6,35 (02:40),26 (03:10),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,18.7 (12:50),9.1 (03:30),13.9,26 (15:00),16 (18:40),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,19.1 (11:40),9.8 (08:00),14.5,27 (18:10),16 (18:20),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,19.0 (12:00),11.9 (05:00),15.4,26 (12:40),15 (14:10),0.2,0,0,0,0.2,36.74722222222222,-3.0205555555555557
Roquetas de Mar,Almería,18.5 (12:50),5.3 (08:00),11.9,53 (16:10),33 (15:40),0,0,0,0,0,36.68694444444444,-2.7016666666666667
Abla,Almería,15.3 (14:00),4.9 (05:50),10.1,29 (15:40),13 (15:40),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,20.3 (13:40),10.9 (08:20),15.6,54 (14:40),38 (14:50),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,18.0 (15:40),6.1 (07:50),12,32 (12:50),13 (12:20),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,19.0 (12:30),10.3 (06:30),14.7,40 (12:40),23 (13:50),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,16.6 (12:50),6.3 (08:10),11.5,32 (13:00),19 (13:00),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,17.5 (12:40),8.0 (02:20),12.8,41 (20:10),30 (20:20),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,12.9 (16:20),6.4 (06:40),9.6,26 (13:00),16 (12:50),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,15.4 (14:20),5.0 (08:00),10.2,26 (10:20),14 (10:20),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,17.7 (15:20),8.2 (07:00),13,18 (19:50),13 (19:50),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,18.8 (14:30),8.1 (08:00),13.4,27 (13:50),17 (13:50),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,17.7 (14:30),8.0 (08:20),12.9,25 (12:50),10 (12:50),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,13.1 (17:20),5.3 (03:40),9.2,27 (11:10),18 (12:40),0.6,0.4,0.2,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,17.3 (13:00),6.9 (07:50),12.1,35 (12:00),28 (12:00),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,18.4 (16:20),8.1 (05:50),13.3,29 (13:40),18 (14:20),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,17.0 (15:30),8.7 (04:30),12.8,35 (16:00),22 (17:00),0,0,0,0,0,38.78361111111111,-0.16777777777777778
Cuenca,Cuenca,13.6 (16:00),2.5 (08:20),8.1,23 (17:10),12 (13:20),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,13.8 (16:40),4.9 (08:10),9.4,28 (12:50),21 (12:50),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,12.7 (16:20),2.4 (00:10),7.5,27 (11:30),20 (11:40),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,14.6 (16:00),5.8 (06:10),10.2,21 (13:00),7 (23:10),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,16.8 (17:20),8.6 (23:10),12.7,17 (14:00),10 (11:20),8.6,0.4,8.2,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,13.4 (16:20),4.6 (03:30),9,19 (11:40),12 (12:00),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,15.9 (15:40),9.3 (21:40),12.6,23 (03:20),11 (03:30),0.3,0.3,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,15.5 (16:10),3.2 (08:10),9.4,22 (16:50),10 (17:10),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,16.7 (14:00),7.8 (08:00),12.3,22 (12:30),16 (18:40),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,17.1 (16:10),9.3 (08:00),13.2,22 (01:30),10 (01:20),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,17.7 (15:10),7.7 (08:00),12.7,20 (16:30),12 (06:20),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,13.1 (16:00),1.4 (00:50),7.3,46 (13:10),21 (04:50),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,16.6 (16:30),-0.8 (08:20),7.9,45 (20:00),15 (14:40),0.2,0.2,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,16.2 (16:00),0.1 (05:00),8.2,42 (17:10),30 (18:10),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Logroño Aeropuerto,La Rioja,15.8 (15:10),4.3 (05:00),10.1,46 (14:50),35 (13:50),0,0,0,0,0,42.452222222222225,-2.331111111111111
Jaca,Huesca,12.7 (15:20),2.5 (04:30),7.6,35 (14:10),14 (12:10),0.2,0,0.2,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,12.7 (16:40),3.1 (04:30),7.9,53 (13:50),29 (13:50),0.2,0,0.2,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,13.9 (16:20),5.4 (03:20),9.6,36 (14:10),26 (14:10),0.2,0.2,0,0,0,42.490833333333335,-1.213611111111111
Pamplona Aeropuerto,Navarra,15.0 (15:10),3.2 (02:00),9.1,55 (15:00),38 (16:20),0,0,0,0,0,42.776944444444446,-1.65
Calamocha,Teruel,15.5 (17:00),3.4 (08:00),9.5,28 (17:30),21 (18:40),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,16.0 (16:30),4.5 (08:00),10.3,27 (17:50),11 (17:50),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,16.1 (16:50),6.4 (08:20),11.3,29 (18:10),20 (18:10),0,0,0,0,0,41.33111111111111,-1.6452777777777778
Zaragoza Aeropuerto,Zaragoza,16.0 (16:40),6.6 (03:00),11.3,30 (14:10),22 (16:00),0,0,0,0,0,41.660555555555554,-1.0041666666666667
"Zaragoza, Valdespartera",Zaragoza,16.8 (16:50),6.6 (08:30),11.7,33 (14:50),17 (16:20),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,15.3 (17:40),2.5 (08:00),8.9,35 (23:59),20 (23:59),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,15.5 (16:30),2.1 (08:10),8.8,23 (18:20),15 (18:20),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,6.4 (16:40),2.6 (19:50),4.5,42 (08:10),25 (08:20),0.8,0.8,0,0,0,42.3325,-1.9394444444444445
Talarn,Lleida,15.5 (15:10),7.0 (00:20),11.3,18 (13:30),12 (13:00),1.8,1.6,0,0.2,0,42.20527777777778,-0.8652777777777777
Lleida,Lleida,16.8 (17:10),7.8 (05:50),12.3,13 (16:50),8 (17:20),0.2,0.2,0,0,0,41.626111111111115,-0.5980555555555556
Bielsa,Huesca,11.0 (13:20),2.8 (23:59),6.9,27 (15:20),10 (13:40),1.4,1.4,0,0,0,42.63,-0.22472222222222224
Huesca Aeropuerto,Huesca,14.6 (16:00),6.5 (05:00),10.6,27 (15:00),16 (16:50),0.2,0,0.2,0,0,42.08444444444444,-0.32555555555555554
"Escorca, Lluc",Illes Balears,15.0 (14:30),4.5 (03:00),9.8,25 (12:40),7 (12:50),0,0,0,0,0,39.82333333333334,-2.8858333333333333
"Palma, Puerto",Illes Balears,21.7 (14:30),9.9 (04:00),15.8,31 (20:20),15 (17:00),0,0,0,0,0,39.55333333333333,-2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,12.7 (14:00),3.6 (00:40),8.1,35 (09:50),22 (19:40),0,0,0,0,0,39.735,-2.7130555555555556
Porreres,Illes Balears,17.9 (13:00),7.2 (01:00),12.5,21 (12:50),13 (11:10),0,0,0,0,0,39.52166666666667,-3.0191666666666666
Capdepera,Illes Balears,17.3 (13:20),13.3 (03:40),15.3,26 (02:20),23 (02:30),0,0,0,0,0,39.71555555555556,-3.4780555555555557
