España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,23.3 (10:50),14.1 (07:10),18.7,30 (14:50),23 (14:50),0,0,0,0,0,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,20.8 (11:10),14.3 (06:40),17.5,32 (10:30),24 (10:50),0,0,0,0,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,26.1 (15:30),10.8 (07:20),18.5,40 (18:00),23 (18:00),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,19.2 (11:00),14.7 (06:00),17,26 (19:10),20 (13:30),0,0,0,0,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,22.3 (12:10),12.3 (06:40),17.3,20 (11:40),6 (01:50),0,0,0,0,0,41.587500000000006,-2.54
Santa Susanna,Barcelona,21.1 (12:10),10.0 (06:20),15.6,22 (13:00),14 (13:40),0,0,0,0,0,41.65083333333333,-2.6969444444444446
Girona Aeropuerto,Girona,22.8 (13:40),10.8 (05:00),16.8,35 (15:20),26 (15:30),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,23.2 (13:00),11.6 (03:50),17.4,30 (16:40),16 (16:40),9.1,0,0,1.4,7.7,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,21.6 (15:00),15.0 (06:40),18.3,24 (12:00),17 (15:30),0,0,0,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,20.7 (17:00),9.7 (07:10),15.2,19 (20:50),10 (18:00),0.1,0,0.1,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,20.2 (13:30),14.3 (07:40),17.3,20 (16:40),15 (16:40),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,18.8 (11:40),11.6 (07:20),15.2,27 (17:00),16 (17:00),0,0,0,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,18.3 (13:50),13.9 (07:00),16.1,19 (17:30),15 (17:30),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Punta Galea,Bizkaia,18.7 (14:30),14.5 (05:30),16.6,23 (15:40),15 (15:20),0.1,0,0,0,0.1,43.375,-3.0216666666666665
Güeñes,Bizkaia,20.9 (16:30),11.1 (06:50),16,19 (18:00),10 (19:40),0,0,0,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,21.4 (15:40),12.8 (07:00),17.1,30 (16:30),19 (16:30),0,0,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,18.7 (13:50),13.7 (06:50),16.2,17 (14:10),11 (15:10),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,20.5 (15:20),12.6 (07:00),16.6,32 (16:40),22 (17:00),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,18.7 (12:30),14.4 (07:40),16.6,31 (16:40),23 (16:40),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,19.4 (14:40),13.2 (07:20),16.3,21 (16:10),15 (16:10),0,0,0,0,0,43.39333333333333,-4.392222222222222
"Gijón, Campus",Asturias,21.4 (18:30),13.9 (07:30),17.6,26 (12:00),16 (18:50),0,0,0,0,0,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,19.4 (16:40),12.8 (07:10),16.1,28 (01:30),15 (04:10),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,20.6 (13:10),13.6 (07:50),17.1,28 (15:40),15 (16:00),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,22.9 (14:30),13.0 (23:59),17.9,45 (00:10),23 (15:10),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,18.3 (15:40),14.2 (07:00),16.2,64 (13:40),55 (13:40),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,22.0 (16:50),14.8 (07:10),18.4,40 (12:40),25 (12:40),0,0,0,0,0,43.365833333333335,-8.421388888888888
Cabo Vilan,A Coruña,20.4 (16:40),13.7 (03:10),17,44 (14:50),32 (15:20),0,0,0,0,0,43.160555555555554,-9.210833333333333
Santiago de Compostela Aeropuerto,A Coruña,18.8 (16:50),11.6 (23:59),15.2,35 (13:50),22 (13:40),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,21.7 (16:50),11.9 (23:59),16.8,24 (09:10),11 (12:50),0.3,0,0.1,0.2,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,19.5 (14:30),13.5 (07:00),16.5,32 (13:50),15 (12:30),0,0,0,0,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,20.2 (18:10),12.9 (06:30),16.6,31 (15:00),16 (13:20),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,18.8 (17:50),11.9 (05:50),15.3,35 (14:00),24 (14:00),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,21.9 (17:00),10.3 (07:40),16.1,34 (18:10),18 (12:20),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,18.7 (19:30),5.1 (06:50),11.9,49 (16:40),25 (17:00),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,26.1 (16:40),8.5 (06:50),17.3,30 (18:20),17 (18:20),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,23.0 (17:10),5.5 (05:30),14.3,36 (16:20),17 (17:10),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,25.7 (17:00),8.7 (07:30),17.2,30 (15:50),11 (15:50),0,0,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,24.0 (18:00),8.7 (07:50),16.3,27 (15:30),12 (15:50),0,0,0,0,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,22.3 (18:30),2.2 (06:50),12.2,32 (17:00),19 (16:40),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,23.8 (17:10),8.9 (07:30),16.3,31 (14:20),18 (13:30),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,26.4 (17:40),7.8 (06:00),17.1,31 (17:50),14 (16:50),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,18.6 (18:10),6.5 (06:20),12.6,44 (01:20),20 (23:59),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,23.4 (19:20),7.9 (06:50),15.6,48 (16:40),23 (13:10),0,0,0,0,0,42.870555555555555,-4.52
Burgos Aeropuerto,Burgos,23.0 (18:10),7.8 (07:20),15.4,35 (17:10),21 (18:00),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,25.9 (17:40),7.0 (07:20),16.4,32 (16:20),12 (17:50),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,23.4 (17:40),6.4 (07:30),14.9,36 (17:20),23 (18:00),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,26.7 (18:10),10.0 (07:10),18.4,32 (16:50),13 (15:50),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,24.5 (16:50),8.1 (07:30),16.3,24 (15:20),13 (15:30),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,18.4 (14:00),6.0 (05:50),12.2,34 (02:30),19 (03:50),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,24.3 (18:10),9.2 (07:20),16.7,24 (16:50),13 (16:50),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,16.2 (16:00),4.7 (01:30),10.5,42 (16:40),25 (16:20),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,26.8 (18:10),10.7 (07:20),18.7,28 (16:30),12 (16:40),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,17.8 (15:30),5.4 (07:40),11.6,50 (02:20),29 (00:20),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,24.3 (17:50),8.6 (06:20),16.4,42 (00:40),29 (00:50),0,0,0,0,0,42.58833333333334,-5.651111111111112
Benavente,Zamora,25.8 (18:10),8.1 (07:00),16.9,42 (17:10),18 (17:40),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,23.7 (16:10),5.4 (07:10),14.6,43 (19:30),21 (15:20),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,26.4 (16:50),6.9 (07:10),16.6,37 (18:10),24 (18:00),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,27.2 (17:30),9.4 (07:40),18.3,27 (18:10),12 (17:20),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,27.8 (16:30),6.4 (06:50),17.1,32 (15:40),19 (19:40),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,27.4 (18:10),6.2 (07:30),16.8,32 (15:20),14 (15:10),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,25.4 (17:30),5.0 (07:20),15.2,25 (14:30),12 (15:40),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,28.6 (18:00),11.8 (08:00),20.2,28 (00:20),13 (00:20),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Buitrago del Lozoya,Madrid,23.2 (18:00),11.5 (07:40),17.4,36 (01:20),16 (01:50),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,27.4 (17:20),9.0 (07:50),18.2,32 (00:30),20 (00:30),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,23.4 (15:50),6.1 (07:30),14.7,29 (14:50),15 (14:50),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,26.6 (17:40),11.4 (07:10),19,26 (13:10),15 (13:20),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,23.2 (18:20),10.8 (07:00),17,28 (19:00),14 (15:10),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,29.7 (17:40),12.6 (07:50),21.2,26 (19:10),17 (19:10),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,19.8 (17:20),6.4 (07:10),13.1,46 (01:20),33 (04:40),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,26.5 (18:00),11.5 (05:40),19,46 (00:10),23 (02:50),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,31.4 (17:20),9.5 (07:50),20.4,28 (17:10),15 (18:00),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,28.8 (18:00),9.7 (06:00),19.2,24 (17:40),11 (00:30),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,26.9 (18:40),11.5 (06:00),19.2,22 (16:00),13 (10:30),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,27.8 (18:10),11.0 (07:40),19.4,32 (00:20),21 (00:40),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,29.7 (18:30),13.2 (08:20),21.5,26 (02:00),10 (17:50),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,29.1 (16:50),11.4 (07:10),20.3,31 (00:10),21 (00:20),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,27.4 (17:40),8.8 (06:00),18.1,26 (19:20),15 (19:50),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,27.1 (19:10),11.1 (08:00),19.1,20 (19:30),9 (19:30),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,28.0 (18:20),8.7 (07:50),18.3,31 (15:50),13 (20:00),0,0,0,0,0,39.49194444444444,-3.5283333333333333
Tomelloso,Ciudad Real,28.7 (17:40),13.4 (06:00),21.1,23 (19:00),11 (16:20),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,28.1 (16:20),10.7 (07:20),19.4,28 (15:30),11 (20:00),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,27.6 (16:10),10.7 (07:20),19.2,22 (18:00),9 (13:20),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,28.1 (16:20),12.1 (05:00),20.1,24 (16:30),14 (15:40),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,29.3 (15:30),7.3 (07:10),18.3,28 (13:10),14 (12:50),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,28.8 (17:50),8.3 (07:40),18.5,27 (17:50),13 (15:00),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,29.5 (17:20),9.0 (07:30),19.3,24 (15:20),13 (15:20),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,30.5 (17:30),11.7 (07:10),21.1,25 (18:00),10 (18:00),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,28.4 (16:50),11.0 (07:50),19.7,25 (12:20),14 (12:20),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,29.0 (16:50),8.0 (07:50),18.5,21 (17:10),11 (19:00),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,29.3 (17:40),10.2 (07:20),19.7,24 (15:00),14 (15:00),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,28.2 (17:30),8.6 (07:50),18.4,34 (16:40),20 (13:50),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,28.6 (14:30),14.9 (07:30),21.8,31 (01:30),17 (16:00),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,27.6 (17:50),13.5 (08:00),20.6,47 (01:00),28 (01:00),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,30.5 (16:30),13.5 (07:30),22,29 (17:10),21 (17:00),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,24.3 (16:40),16.0 (07:30),20.1,17 (19:20),12 (19:10),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,30.1 (17:10),8.6 (07:40),19.4,28 (20:20),15 (20:20),0,0,0,0,0,37.505833333333335,-2.735
Arroyo del Ojanco,Jaén,29.7 (17:50),12.3 (07:40),21,26 (12:40),11 (00:20),0,0,0,0,0,38.31472222222222,-2.8897222222222223
Santa Elena,Jaén,29.0 (19:20),13.6 (07:40),21.3,22 (13:50),12 (00:20),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,29.2 (16:20),14.7 (06:20),22,27 (01:10),15 (18:40),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,32.0 (17:20),9.3 (07:20),20.7,35 (17:30),15 (19:50),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,27.6 (18:20),12.7 (05:50),20.2,24 (09:20),9 (02:30),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,31.8 (17:10),9.6 (07:40),20.7,26 (17:20),15 (17:20),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,28.7 (17:20),15.6 (07:50),22.2,26 (19:00),13 (18:40),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,29.6 (17:20),9.6 (06:50),19.6,35 (17:50),26 (18:50),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,30.3 (17:00),8.1 (07:30),19.2,28 (14:50),18 (20:00),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Écija,Sevilla,32.3 (17:00),11.0 (07:10),21.6,28 (23:40),18 (00:10),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,27.2 (18:40),8.1 (06:30),17.7,18 (15:40),9 (14:40),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,31.7 (17:20),12.5 (06:00),22.1,39 (18:50),18 (21:30),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,32.5 (16:40),12.2 (07:30),22.3,30 (20:20),18 (20:20),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,26.0 (15:20),13.5 (07:50),19.8,24 (18:20),15 (18:20),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,25.4 (16:30),10.2 (07:10),17.8,23 (18:10),9 (18:00),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,32.5 (16:00),9.4 (07:10),20.9,35 (16:50),21 (17:30),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,25.4 (13:40),15.5 (07:30),20.4,23 (14:20),15 (16:40),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,25.3 (12:50),16.6 (07:40),20.9,26 (16:40),19 (16:50),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,28.5 (15:10),17.6 (07:40),23.1,26 (17:00),14 (16:20),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,25.0 (12:20),15.2 (07:30),20.1,19 (12:40),15 (12:30),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,23.3 (18:30),12.6 (04:30),17.9,18 (12:20),14 (12:20),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,21.6 (17:30),15.3 (04:50),18.5,13 (11:10),8 (10:40),0,0,0,0,0,36.41694444444444,-5.155
Málaga Aeropuerto,Málaga,22.4 (17:40),14.4 (08:30),18.4,32 (17:00),24 (17:30),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,27.1 (16:30),14.5 (07:30),20.8,21 (18:00),15 (17:30),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,22.4 (15:50),16.1 (07:30),19.3,14 (17:40),9 (17:50),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,23.3 (16:30),15.9 (05:10),19.6,25 (09:50),17 (09:50),0.2,0,0,0.1,0.1,36.74722222222222,-3.0205555555555557
Abla,Almería,27.6 (14:40),14.2 (07:10),20.9,37 (19:00),17 (19:10),0,0,0,0,0,37.14138888888889,-2.779722222222222
Huércal-Overa,Almería,28.7 (11:40),12.9 (07:10),20.8,37 (15:50),18 (17:30),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,27.8 (18:40),14.8 (05:40),21.3,20 (16:30),11 (14:50),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,29.1 (15:20),15.0 (05:50),22.1,35 (17:50),23 (16:40),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,30.5 (13:00),13.9 (06:40),22.2,28 (20:30),23 (20:50),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,27.9 (18:00),13.7 (04:20),20.8,27 (19:40),12 (19:30),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,29.4 (15:50),12.9 (02:50),21.1,30 (19:40),16 (08:20),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,32.4 (16:00),14.2 (06:50),23.3,34 (20:00),18 (20:00),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,32.9 (16:10),15.2 (06:50),24.1,43 (17:30),27 (17:20),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,30.3 (14:30),13.7 (03:30),22,30 (16:20),15 (16:00),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,28.9 (15:20),10.7 (05:20),19.8,32 (18:10),20 (07:40),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,29.1 (11:30),13.9 (03:10),21.5,35 (10:00),26 (10:00),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,29.4 (10:50),14.8 (05:50),22.1,27 (12:30),16 (15:50),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,27.0 (17:00),8.1 (07:30),17.6,23 (13:20),12 (19:10),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,27.4 (16:40),9.4 (07:20),18.4,27 (13:20),15 (21:20),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,25.8 (17:30),9.8 (07:10),17.8,24 (12:40),14 (00:10),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,27.9 (17:30),12.5 (07:20),20.2,24 (13:10),9 (13:10),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,33.0 (16:10),16.9 (07:30),24.9,42 (02:40),23 (17:50),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,28.5 (17:20),10.5 (07:50),19.5,30 (17:20),16 (19:10),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,29.1 (12:40),13.7 (03:00),21.4,41 (16:30),18 (17:10),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,25.5 (15:20),6.4 (06:50),16,26 (17:10),12 (11:10),3,0,0,3,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,28.3 (14:00),13.2 (06:50),20.7,35 (18:50),26 (16:10),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,25.4 (15:30),14.4 (07:10),19.9,27 (15:50),12 (15:30),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,27.1 (14:40),13.8 (07:10),20.5,24 (15:10),14 (15:00),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,23.0 (16:20),5.2 (05:50),14.1,48 (15:20),20 (18:40),0,0,0,0,0,42.99194444444444,-4.160555555555556
