España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,28.9 (14:40),23.0 (23:40),25.9,26 (17:20),16 (16:00),0,0,0,0,0,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,28.7 (17:20),23.5 (07:10),26.1,24 (12:40),19 (18:30),0,0,0,0,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,29.9 (18:30),20.3 (07:50),25.1,27 (19:30),13 (18:50),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,27.6 (12:50),23.6 (06:10),25.6,20 (19:40),17 (17:40),0,0,0,0,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,29.0 (13:10),21.4 (07:10),25.2,16 (11:50),8 (16:40),0,0,0,0,0,41.587500000000006,-2.54
Porqueres,Girona,29.0 (14:50),20.1 (05:40),24.6,31 (15:50),17 (16:30),0,0,0,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,32.5 (04:30),22.5 (23:40),27.5,48 (21:50),29 (21:50),0,0,0,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,28.5 (16:50),18.6 (23:59),23.6,39 (05:10),16 (23:59),0,0,0,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,33.1 (18:10),21.3 (21:50),27.2,65 (07:10),40 (22:10),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,31.0 (17:40),20.6 (23:59),25.8,60 (06:30),28 (02:40),0,0,0,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,32.7 (17:10),20.0 (21:00),26.4,71 (20:40),52 (22:10),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Güeñes,Bizkaia,33.7 (16:40),19.9 (23:59),26.8,31 (14:30),15 (21:00),0,0,0,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,35.3 (16:00),20.8 (23:20),28,55 (04:30),32 (04:30),0,0,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,30.3 (03:40),20.6 (19:40),25.4,57 (21:20),33 (21:10),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,27.9 (15:10),19.7 (08:30),23.8,39 (19:10),26 (19:20),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,29.5 (03:50),19.3 (06:50),24.4,48 (19:50),28 (19:40),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,31.0 (00:20),18.7 (08:10),24.9,44 (02:20),25 (02:20),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,26.8 (15:30),19.1 (06:00),22.9,33 (18:20),20 (18:20),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,27.1 (13:40),16.7 (05:40),21.9,24 (12:30),14 (13:50),24.4,0,0,0,24.4,43.52305555555555,-5.621111111111111
Cabo Peñas,Asturias,24.7 (13:00),18.7 (17:20),21.7,44 (00:30),32 (00:50),2.6,0,0,2.5,0.1,43.655833333333334,-5.8486111111111105
Asturias Aeropuerto,Asturias,25.9 (12:10),17.9 (08:40),21.9,42 (00:10),28 (00:10),6.6,0,0,6.6,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,29.9 (14:20),17.8 (08:10),23.8,26 (14:50),14 (18:10),5.6,0,0,3.8,1.8,43.35333333333333,-5.874166666666667
Castropol,Asturias,27.5 (17:50),16.7 (07:10),22.1,41 (18:30),19 (19:00),2,0,0,1.9,0.1,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,26.8 (13:40),17.2 (04:10),22,46 (03:40),40 (03:40),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,26.8 (15:20),18.0 (04:50),22.4,53 (15:40),29 (15:40),22.8,19,3.8,0,0,43.365833333333335,-8.421388888888888
Fisterra,A Coruña,21.0 (16:10),17.3 (10:10),19.1,62 (02:30),38 (23:40),13.2,3.2,9.4,0,0.6,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,23.2 (16:00),16.1 (03:40),19.7,46 (17:10),25 (17:00),19.5,15.3,4.2,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,25.0 (14:20),17.2 (03:40),21.1,31 (17:10),21 (03:40),23.5,19.7,3.8,0,0,42.73833333333334,-8.627222222222223
Pontevedra,Pontevedra,25.9 (16:50),18.7 (02:20),22.3,38 (16:30),18 (15:50),13.6,9.4,1.6,0.8,1.8,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,24.5 (15:20),17.3 (02:00),20.9,46 (15:40),30 (17:00),13.6,11.2,1.6,0.8,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,25.3 (16:50),14.9 (07:40),20.1,39 (17:20),18 (17:20),1.2,0,1.2,0,0,43.11138888888889,-7.4575000000000005
Ponferrada,León,27.1 (00:00),17.3 (23:59),22.2,31 (14:40),12 (14:40),5.2,0,0,3.2,2,42.56388888888888,-6.6
A Pobra de Trives,Ourense,23.8 (18:10),15.1 (23:59),19.4,37 (17:40),16 (20:20),7.2,0,0,7.2,0,42.339444444444446,-7.2825
Ourense,Ourense,28.4 (16:50),18.6 (07:30),23.5,33 (18:00),16 (18:00),3.6,0,3.4,0.2,0,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,25.1 (16:30),13.2 (23:59),19.2,40 (16:50),19 (15:50),0.6,0,0.4,0.2,0,42.07916666666667,-7.733611111111111
Soria,Soria,29.0 (15:50),15.6 (06:40),22.3,40 (17:40),19 (17:40),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,31.2 (16:20),14.7 (07:40),23,59 (15:10),25 (15:20),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,20.5 (19:30),13.7 (23:59),17.1,112 (03:40),46 (01:10),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,28.5 (16:30),15.2 (08:30),21.8,59 (12:40),33 (12:20),0,0,0,0,0,42.870555555555555,-4.52
Burgos Aeropuerto,Burgos,31.2 (15:40),17.7 (23:59),24.5,61 (17:20),39 (16:00),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,30.1 (15:30),13.1 (07:50),21.6,50 (17:10),21 (17:10),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,30.8 (16:20),16.0 (07:10),23.4,56 (16:00),38 (18:20),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,31.4 (16:10),19.7 (08:20),25.6,43 (18:10),19 (17:40),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,27.5 (18:10),18.4 (23:59),22.9,52 (12:00),26 (15:20),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,20.3 (16:30),15.3 (09:30),17.8,77 (08:00),43 (02:50),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,28.7 (15:10),20.2 (23:59),24.5,58 (00:50),38 (01:40),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,17.5 (00:10),10.8 (23:50),14.2,88 (10:00),48 (10:30),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,29.4 (15:40),18.7 (05:00),24.1,44 (15:20),16 (15:20),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,21.2 (00:00),13.5 (23:40),17.4,65 (10:20),26 (08:00),2.6,0,0,0.4,2.2,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,26.4 (15:20),15.1 (08:20),20.8,65 (16:40),47 (16:40),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,22.8 (12:30),14.3 (23:59),18.5,41 (14:40),27 (14:40),1.6,0,0,0.8,0.8,42.3775,-6.196666666666667
Benavente,Zamora,28.6 (15:40),15.6 (07:40),22.1,48 (15:50),23 (15:50),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,24.8 (13:10),15.8 (23:59),20.3,45 (05:50),24 (15:30),0.6,0,0,0.4,0.2,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,28.9 (14:50),15.1 (03:30),22,59 (15:00),41 (15:00),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,28.1 (17:30),18.9 (02:50),23.5,50 (17:40),20 (17:40),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,29.1 (17:20),17.4 (07:50),23.3,49 (14:10),31 (14:30),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,28.8 (17:20),17.2 (08:20),23,55 (15:30),27 (14:00),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,30.4 (15:30),16.3 (06:10),23.3,38 (10:00),21 (10:00),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,33.9 (17:30),20.4 (07:50),27.2,46 (00:20),23 (06:20),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,34.4 (17:20),19.5 (07:50),27,39 (17:50),19 (04:40),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,27.4 (19:10),16.0 (23:59),21.7,31 (17:20),15 (17:30),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,33.2 (18:10),18.0 (08:20),25.6,46 (15:30),28 (18:40),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,29.4 (16:50),15.9 (05:10),22.6,46 (17:30),22 (17:30),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,31.9 (15:40),22.0 (23:59),26.9,43 (00:30),28 (01:00),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,27.5 (16:50),17.6 (08:00),22.6,45 (16:50),28 (17:00),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,34.9 (16:30),19.6 (08:00),27.3,45 (15:10),26 (17:10),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,23.6 (18:40),15.4 (07:40),19.5,47 (13:50),27 (14:10),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,30.4 (16:20),17.8 (08:00),24.1,39 (18:20),21 (13:40),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,34.6 (18:20),17.0 (08:30),25.8,44 (18:50),21 (17:40),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,32.8 (17:30),17.5 (07:50),25.1,44 (17:00),22 (18:40),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,30.6 (16:30),19.9 (07:30),25.3,36 (17:00),14 (13:40),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,30.3 (18:30),21.2 (08:30),25.8,48 (15:10),22 (16:30),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,31.7 (18:00),20.5 (08:10),26.1,35 (14:00),14 (16:20),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,32.1 (17:20),18.9 (08:20),25.5,44 (14:10),24 (14:10),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,29.2 (17:30),19.2 (05:00),24.2,39 (15:00),22 (14:10),0.2,0,0.2,0,0,39.414722222222224,-7.231111111111111
Madridejos,Toledo,33.6 (17:10),17.4 (08:00),25.5,47 (19:40),28 (19:40),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,33.4 (17:00),20.9 (06:40),27.2,49 (13:50),24 (08:50),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,35.5 (17:20),18.6 (08:20),27.1,33 (19:10),15 (19:50),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,34.0 (17:30),19.5 (07:10),26.8,40 (18:00),20 (19:30),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,36.8 (15:40),22.7 (03:50),29.8,45 (16:20),25 (16:40),0,0,0,0,0,38.75055555555556,-3.391388888888889
Puebla de Don Rodrigo,Ciudad Real,34.7 (16:20),16.0 (08:40),25.4,45 (16:40),25 (16:30),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,34.6 (17:40),21.5 (08:30),28,47 (16:10),23 (16:10),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,34.1 (15:50),19.8 (08:30),26.9,45 (16:00),29 (02:30),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,34.5 (15:50),20.1 (08:10),27.3,33 (17:20),15 (15:50),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,31.7 (16:30),19.7 (06:40),25.7,48 (17:10),28 (17:10),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,32.9 (17:00),19.8 (04:30),26.4,38 (16:10),19 (17:40),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,32.6 (18:10),19.5 (08:20),26,33 (15:40),17 (21:30),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,31.9 (17:20),20.9 (08:30),26.4,49 (17:20),30 (07:00),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,28.0 (15:10),20.8 (06:20),24.4,32 (19:40),19 (20:00),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,30.3 (16:30),19.0 (23:59),24.6,40 (16:10),21 (15:20),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,29.1 (13:50),21.4 (08:20),25.3,36 (16:00),25 (17:20),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,27.6 (15:20),22.6 (02:40),25.1,23 (17:40),13 (17:40),0,0,0,0,0,35.88861111111111,-5.3469444444444445
