España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Sigüenza,Guadalajara,16.7 (14:40),-0.5 (08:00),8.1,28 (15:50),13 (15:50),0.8,0,0,0,0.8,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,13.8 (16:30),4.5 (07:50),9.2,14 (14:40),7 (17:40),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,11.3 (16:30),4.5 (08:40),7.9,42 (20:40),8 (17:00),0,0,0,0,0,40.69611111111111,-3.765
Puerto Alto del León,Madrid,8.2 (15:30),2.7 (05:00),5.4,28 (13:40),18 (13:40),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,12.4 (16:30),5.4 (02:00),8.9,17 (14:40),9 (13:10),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,16.3 (15:20),7.6 (07:50),11.9,41 (15:40),21 (11:40),0,0,0,0,0,39.95861111111111,-4.863611111111111
Trujillo,Cáceres,16.3 (15:40),8.2 (08:10),12.2,23 (17:30),14 (17:30),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,16.1 (15:40),8.7 (03:10),12.4,29 (08:00),18 (16:00),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,17.3 (15:20),9.3 (08:30),13.3,35 (09:50),11 (14:00),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,16.7 (14:30),9.7 (08:30),13.2,45 (12:10),27 (12:10),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,14.4 (18:00),9.6 (08:50),12,33 (15:00),19 (06:00),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,16.1 (16:00),6.0 (08:30),11.1,28 (11:00),11 (11:00),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,14.8 (16:30),3.4 (07:10),9.1,48 (11:50),27 (11:40),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,13.8 (14:40),5.2 (07:40),9.5,32 (14:50),19 (09:50),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,16.1 (15:40),3.0 (07:20),9.6,37 (15:30),25 (14:30),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,16.4 (16:20),4.3 (07:50),10.3,24 (10:10),13 (10:00),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,18.1 (16:10),4.8 (08:00),11.5,31 (18:00),15 (22:40),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,17.2 (15:40),4.3 (08:20),10.8,21 (16:00),14 (05:40),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,17.3 (14:10),4.0 (07:50),10.6,20 (03:00),13 (03:00),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,17.9 (16:40),5.8 (07:50),11.8,19 (14:20),12 (14:00),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,16.3 (16:30),3.5 (07:40),9.9,23 (13:50),12 (13:40),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,17.6 (15:40),9.1 (07:50),13.4,23 (15:50),12 (13:10),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,14.5 (17:10),8.6 (07:50),11.6,48 (10:10),32 (07:00),0,0,0,0,0,38.23166666666667,-6.016944444444444
Badajoz Aeropuerto,Badajoz,17.8 (13:20),8.4 (05:50),13.1,32 (14:10),19 (11:30),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,16.4 (16:50),7.9 (08:10),12.1,31 (12:30),24 (11:10),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,18.4 (15:00),11.5 (07:40),14.9,27 (13:30),15 (12:50),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,15.5 (15:40),8.8 (04:20),12.2,33 (10:20),17 (10:30),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,19.6 (15:50),9.2 (07:30),14.4,31 (17:00),23 (17:00),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,15.4 (12:20),13.9 (04:20),14.6,40 (08:50),25 (09:50),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,17.4 (15:30),2.9 (08:10),10.1,31 (11:20),18 (11:20),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,15.7 (17:00),5.7 (08:10),10.7,26 (14:50),9 (14:50),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,16.8 (13:20),9.8 (05:50),13.3,38 (09:10),22 (09:20),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,20.0 (17:20),4.0 (07:10),12,21 (12:50),14 (21:20),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,15.8 (15:50),6.5 (07:00),11.2,28 (12:20),14 (12:20),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,19.4 (16:20),7.2 (06:00),13.3,21 (10:30),14 (10:30),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,17.2 (15:50),7.3 (08:30),12.3,28 (08:40),15 (07:50),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,16.5 (16:00),3.2 (07:50),9.9,31 (14:20),22 (17:40),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,16.7 (16:20),4.1 (07:10),10.4,35 (14:40),15 (14:40),0,0,0,0,0,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,16.5 (15:20),8.2 (08:00),12.3,41 (14:50),22 (14:00),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,19.0 (15:10),7.6 (07:50),13.3,35 (13:40),24 (16:30),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,15.6 (17:00),6.7 (03:00),11.2,24 (10:10),15 (12:30),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,21.0 (16:20),9.9 (07:50),15.4,24 (05:00),16 (12:00),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,20.6 (16:20),8.0 (08:10),14.3,19 (18:40),10 (04:10),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,19.6 (15:40),8.8 (08:00),14.2,31 (13:20),16 (13:30),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,12.7 (14:40),6.5 (21:20),9.6,41 (03:20),22 (03:20),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,20.0 (13:50),7.4 (08:20),13.7,45 (17:30),30 (17:10),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,19.3 (14:30),13.1 (07:20),16.2,50 (13:40),25 (00:40),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,18.3 (14:30),14.6 (02:30),16.4,50 (11:00),38 (13:30),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,16.8 (13:40),11.8 (03:30),14.3,52 (05:30),24 (05:00),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,17.1 (11:00),14.1 (22:50),15.6,28 (03:00),22 (03:00),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,15.8 (15:10),13.9 (08:00),14.8,62 (02:40),45 (02:30),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,16.8 (12:50),13.1 (06:10),14.9,46 (10:40),28 (12:20),0,0,0,0,0,36.41694444444444,-5.155
Fuengirola,Málaga,16.1 (15:40),14.7 (05:40),15.4,33 (10:20),26 (10:20),0,0,0,0,0,36.53861111111111,-4.618333333333334
Antequera,Málaga,14.5 (14:50),9.4 (08:10),11.9,42 (01:40),22 (01:40),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,16.8 (14:30),12.9 (08:00),14.8,33 (03:10),22 (03:10),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Puerto",Málaga,17.6 (14:30),13.3 (08:30),15.5,35 (02:00),24 (02:10),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,18.4 (10:20),12.4 (05:30),15.4,32 (15:20),19 (12:30),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,14.3 (13:40),4.5 (07:40),9.4,34 (13:20),17 (13:20),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,20.3 (13:50),10.8 (05:30),15.5,42 (11:20),31 (11:20),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,16.7 (12:20),6.8 (08:00),11.8,23 (14:50),15 (14:50),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,19.4 (12:40),11.5 (23:00),15.4,28 (13:10),18 (13:40),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,16.7 (15:50),9.1 (08:00),12.9,27 (14:30),16 (12:30),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,17.8 (14:10),10.5 (07:50),14.1,39 (00:40),30 (00:40),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,15.1 (15:10),5.1 (08:20),10.1,21 (15:20),13 (15:20),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,15.0 (15:30),4.9 (08:20),10,26 (18:10),15 (18:10),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,17.6 (13:00),7.9 (07:20),12.8,27 (20:50),18 (19:10),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,18.1 (14:10),9.8 (08:00),14,26 (17:30),15 (16:20),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,15.7 (14:10),7.3 (08:00),11.5,21 (17:20),6 (21:10),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,13.3 (14:20),4.7 (05:20),9,26 (14:40),15 (14:30),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,17.0 (13:40),9.3 (01:10),13.2,33 (14:00),23 (13:50),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,17.7 (11:30),10.9 (08:10),14.3,27 (16:10),15 (16:20),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,18.2 (13:00),10.5 (22:20),14.4,28 (06:20),17 (06:40),0,0,0,0,0,38.78361111111111,-0.16777777777777778
Cuenca,Cuenca,16.0 (15:40),4.9 (07:30),10.5,23 (16:20),13 (17:00),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,14.6 (16:20),1.4 (07:50),8,32 (13:50),21 (13:50),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,13.7 (15:40),1.4 (07:40),7.5,35 (13:40),21 (14:30),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,15.5 (15:20),3.1 (08:20),9.3,23 (14:50),7 (01:40),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,16.3 (15:30),8.2 (23:59),12.2,25 (15:30),15 (16:10),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,13.9 (15:10),4.6 (02:10),9.2,30 (15:20),19 (17:30),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,14.7 (15:20),6.3 (23:59),10.5,21 (15:00),12 (16:40),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,16.4 (15:50),2.5 (03:20),9.4,21 (16:30),9 (20:10),0,0,0,0,0,40.35055555555556,-1.1241666666666668
"València, Viveros",València/Valencia,16.5 (14:00),9.9 (07:30),13.2,22 (16:40),11 (16:50),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,16.6 (14:20),9.9 (07:00),13.3,19 (15:00),10 (15:20),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,14.1 (16:30),-1.7 (07:10),6.2,12 (16:00),8 (16:00),0.1,0,0,0.1,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,17.5 (16:40),3.1 (02:50),10.3,13 (14:50),6 (19:30),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,16.2 (16:30),0.8 (07:50),8.5,24 (13:20),18 (18:50),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Logroño Aeropuerto,La Rioja,12.9 (14:00),5.9 (23:59),9.4,21 (12:50),14 (14:20),0,0,0,0,0,42.452222222222225,-2.331111111111111
Jaca,Huesca,13.6 (14:20),2.1 (08:10),7.9,20 (14:40),11 (05:10),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,14.5 (14:40),3.4 (08:00),9,24 (13:30),13 (13:30),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,13.6 (17:20),3.4 (06:50),8.5,12 (15:40),7 (15:00),0,0,0,0,0,42.490833333333335,-1.213611111111111
Pamplona Aeropuerto,Navarra,14.3 (17:00),3.3 (06:10),8.8,15 (13:20),10 (13:20),0,0,0,0,0,42.776944444444446,-1.65
Calamocha,Teruel,14.7 (15:30),1.9 (07:50),8.3,26 (19:20),19 (19:20),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,14.8 (14:50),4.2 (07:20),9.5,18 (18:10),11 (18:10),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,13.2 (16:20),5.1 (23:59),9.1,23 (16:50),14 (16:40),0,0,0,0,0,41.33111111111111,-1.6452777777777778
Zaragoza Aeropuerto,Zaragoza,15.2 (15:30),7.0 (05:20),11.1,15 (17:50),11 (17:50),0,0,0,0,0,41.660555555555554,-1.0041666666666667
"Zaragoza, Valdespartera",Zaragoza,16.1 (16:30),7.6 (04:50),11.9,18 (17:20),11 (23:59),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,12.4 (16:30),6.5 (22:40),9.4,20 (04:20),12 (04:20),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,13.8 (15:30),4.1 (07:20),9,14 (14:40),7 (12:50),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,9.2 (13:50),1.3 (01:30),5.2,27 (14:20),15 (15:10),0,0,0,0,0,42.3325,-1.9394444444444445
Talarn,Lleida,12.7 (16:00),5.5 (23:59),9.1,16 (15:50),10 (20:20),0,0,0,0,0,42.20527777777778,-0.8652777777777777
Bielsa,Huesca,13.0 (14:10),1.2 (07:40),7.1,32 (16:50),13 (13:10),0,0,0,0,0,42.63,-0.22472222222222224
Huesca Aeropuerto,Huesca,14.3 (15:50),5.8 (08:10),10.1,16 (13:50),9 (00:40),0,0,0,0,0,42.08444444444444,-0.32555555555555554
"Escorca, Lluc",Illes Balears,13.3 (14:50),7.3 (23:59),10.3,25 (01:50),7 (00:50),0,0,0,0,0,39.82333333333334,-2.8858333333333333
"Palma, Puerto",Illes Balears,16.7 (13:20),12.3 (22:40),14.5,21 (19:40),11 (01:30),0,0,0,0,0,39.55333333333333,-2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,9.3 (11:40),4.8 (22:40),7.1,41 (00:20),29 (00:10),0,0,0,0,0,39.735,-2.7130555555555556
Porreres,Illes Balears,17.3 (14:40),9.2 (23:40),13.2,23 (12:20),13 (12:10),0,0,0,0,0,39.52166666666667,-3.0191666666666666
Capdepera,Illes Balears,15.8 (14:40),13.3 (22:30),14.6,35 (05:20),31 (05:10),0,0,0,0,0,39.71555555555556,-3.4780555555555557
Sa Pobla,Illes Balears,16.7 (12:50),6.8 (23:30),11.8,25 (14:20),17 (14:20),0,0,0,0,0,39.74916666666667,-3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,17.0 (14:00),7.7 (23:59),12.3,41 (11:10),27 (10:40),0,0,0,0,0,39.85472222222222,-4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,16.8 (13:50),11.2 (03:20),14,32 (14:40),24 (14:50),3.7,0,0,0,3.7,38.87638888888889,-1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,23.2 (14:30),13.1 (02:50),18.2,39 (15:20),28 (17:30),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,22.9 (15:00),15.9 (07:50),19.4,18 (15:40),9 (15:30),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,20.7 (14:00),15.3 (06:00),18,59 (16:00),43 (16:00),0,0,0,0,0,28.633055555555558,-17.755
