España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Barcelona Aeropuerto,Barcelona,17.1 (10:50),8.0 (04:40),12.6,41 (13:20),34 (13:30),0,0,0,0,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,19.2 (15:40),3.4 (08:00),11.3,37 (16:20),19 (18:30),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,18.9 (11:50),8.5 (06:20),13.7,34 (12:40),30 (13:00),0,0,0,0,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,18.1 (13:30),7.0 (06:20),12.6,22 (16:30),10 (16:00),0,0,0,0,0,41.587500000000006,-2.54
Santa Susanna,Barcelona,15.8 (14:10),3.9 (06:50),9.9,29 (15:10),17 (15:20),0,0,0,0,0,41.65083333333333,-2.6969444444444446
Girona Aeropuerto,Girona,18.4 (13:20),2.5 (07:10),10.4,48 (23:59),32 (23:59),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,19.3 (14:30),3.9 (06:50),11.6,35 (23:20),18 (23:10),0,0,0,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,15.1 (14:00),10.8 (06:00),13,37 (17:50),21 (23:20),2.1,0.8,1.3,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,11.0 (15:30),5.4 (23:59),8.2,35 (20:30),16 (17:20),2.6,0.4,2.1,0.1,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,17.1 (15:50),11.1 (06:30),14.1,37 (18:40),31 (18:50),0.9,0.6,0.3,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,12.8 (15:10),8.5 (23:59),10.7,27 (13:10),14 (12:30),3.8,0.9,2.9,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,13.6 (15:10),9.8 (07:00),11.7,34 (06:50),28 (07:00),0.8,0.2,0.6,0,0,43.45388888888889,-2.7527777777777778
Punta Galea,Bizkaia,16.6 (13:50),11.0 (08:10),13.8,27 (07:50),15 (22:00),2.5,0.5,2,0,0,43.375,-3.0216666666666665
Bilbao Aeropuerto,Bizkaia,15.3 (16:10),8.2 (23:59),11.8,33 (13:50),22 (14:10),0.6,0.2,0.4,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,14.0 (15:10),10.0 (06:20),12,40 (18:30),19 (08:50),0.8,0.3,0.5,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,14.9 (16:40),8.2 (00:20),11.5,22 (14:10),15 (15:50),0.6,0.1,0.5,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,14.2 (15:50),10.0 (06:40),12.1,32 (23:50),27 (23:50),0.4,0.2,0.2,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,13.9 (15:20),6.8 (02:40),10.3,22 (23:20),15 (23:20),0.5,0,0.5,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,16.6 (13:20),7.7 (07:30),12.2,24 (12:00),20 (23:40),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,15.3 (14:20),6.9 (01:10),11.1,28 (14:20),17 (15:40),0.8,0,0.8,0,0,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,14.0 (14:50),7.6 (00:20),10.8,35 (15:20),21 (15:40),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,14.8 (15:30),5.1 (07:40),10,28 (15:10),16 (14:40),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,14.4 (16:30),8.0 (07:10),11.2,40 (11:40),18 (14:00),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,12.2 (15:40),10.7 (07:10),11.4,69 (01:50),54 (01:10),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,17.1 (13:50),11.8 (02:00),14.5,43 (20:00),29 (11:20),0,0,0,0,0,43.365833333333335,-8.421388888888888
Cabo Vilan,A Coruña,14.4 (12:20),10.5 (07:50),12.4,77 (16:40),46 (19:10),0,0,0,0,0,43.160555555555554,-9.210833333333333
Santiago de Compostela Aeropuerto,A Coruña,19.3 (15:40),5.3 (08:10),12.3,35 (16:00),12 (15:50),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,22.0 (15:10),7.1 (06:20),14.5,45 (17:20),29 (12:50),0,0,0,0,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,20.6 (15:10),8.1 (07:50),14.4,41 (15:30),16 (18:20),0,0,0,0,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,23.1 (15:10),9.0 (08:40),16.1,40 (15:30),19 (16:10),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,23.2 (15:10),8.4 (07:20),15.8,37 (20:20),27 (20:20),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,16.8 (14:50),3.0 (08:10),9.9,40 (17:40),19 (17:40),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,13.4 (13:40),0.4 (00:00),6.9,46 (22:10),18 (22:10),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,22.1 (15:20),3.3 (08:00),12.7,36 (19:30),21 (19:40),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,19.5 (17:00),4.3 (05:20),11.9,31 (16:40),17 (16:40),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,23.7 (17:10),3.6 (08:10),13.7,24 (15:30),10 (19:00),0,0,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,23.5 (15:40),1.8 (08:10),12.6,30 (15:20),13 (17:20),0,0,0,0,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,19.6 (17:00),-0.8 (08:10),9.4,24 (19:10),17 (19:40),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,12.8 (14:30),3.7 (23:50),8.3,57 (15:50),36 (16:00),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,15.7 (13:50),-1.7 (07:10),7,50 (16:40),24 (16:30),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,10.2 (13:10),-2.1 (23:59),4,100 (03:10),49 (03:10),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,12.6 (15:10),1.4 (23:00),7,49 (09:30),20 (19:40),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,14.2 (15:50),3.4 (23:59),8.8,64 (21:40),39 (10:10),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,12.0 (14:20),2.3 (23:59),7.1,51 (21:30),36 (14:30),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,13.5 (14:50),2.7 (05:10),8.1,57 (18:20),27 (16:30),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,13.9 (14:50),2.7 (02:40),8.3,52 (17:00),39 (18:00),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,15.6 (15:30),5.1 (03:00),10.4,46 (17:10),15 (15:10),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,14.7 (16:50),0.0 (06:20),7.3,36 (16:00),23 (20:00),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,10.6 (15:50),0.3 (22:40),5.5,48 (10:30),25 (10:30),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,15.5 (17:00),0.4 (07:00),8,51 (15:40),27 (15:50),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,7.2 (12:00),-1.3 (22:30),2.9,59 (11:10),42 (21:50),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,16.5 (16:00),3.3 (06:10),9.9,49 (12:00),29 (12:00),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,9.2 (14:40),-0.3 (23:10),4.4,46 (09:50),20 (10:00),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,17.3 (17:00),0.9 (06:10),9.1,39 (19:40),26 (20:20),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,19.9 (18:00),-1.3 (07:40),9.3,25 (19:30),16 (19:30),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,16.6 (16:20),2.8 (03:40),9.7,47 (17:40),26 (17:30),0.2,0,0.2,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,16.8 (16:10),1.2 (03:50),9,37 (14:50),19 (16:20),0.4,0,0.2,0.2,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,16.5 (15:50),0.7 (07:40),8.6,50 (16:30),36 (18:30),0,0,0,0,0,40.95944444444445,-5.498333333333333
