España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,24.9 (10:40),19.5 (15:00),22.2,33 (14:20),23 (14:20),17.4,0,0,17.4,0,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,25.0 (12:30),21.1 (06:10),23.1,35 (17:20),27 (11:50),6.2,0,0.7,5.5,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,26.1 (13:30),16.9 (07:50),21.5,28 (13:40),17 (14:30),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,23.8 (14:00),20.8 (06:40),22.3,33 (10:50),26 (10:40),2.4,0,0,2.4,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,27.1 (10:50),18.6 (07:30),22.9,20 (09:50),8 (04:10),0,0,0,0,0,41.587500000000006,-2.54
Girona Aeropuerto,Girona,29.1 (13:50),15.0 (06:40),22.1,39 (15:00),28 (15:00),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,28.3 (14:10),15.6 (03:10),21.9,31 (15:10),16 (15:30),0,0,0,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,23.5 (12:20),15.4 (07:40),19.4,24 (00:20),18 (00:20),0,0,0,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,22.2 (15:40),11.4 (07:30),16.8,22 (16:10),12 (18:00),0,0,0,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,23.3 (16:20),16.0 (07:10),19.6,22 (14:30),12 (14:30),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,21.7 (14:20),13.2 (23:59),17.5,23 (16:50),12 (15:10),0,0,0,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,21.4 (12:40),16.1 (21:30),18.8,24 (09:20),18 (09:20),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Güeñes,Bizkaia,23.8 (16:40),11.4 (08:00),17.6,18 (16:50),8 (19:40),0,0,0,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,24.1 (16:20),14.0 (06:10),19.1,26 (15:20),16 (15:30),0,0,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,21.9 (13:20),15.7 (23:30),18.8,17 (15:10),10 (15:00),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,23.5 (14:50),13.4 (06:50),18.4,35 (13:00),24 (13:20),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,21.6 (15:00),16.0 (06:40),18.8,37 (13:50),23 (13:10),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,21.0 (13:00),13.5 (06:50),17.3,24 (13:40),17 (13:40),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,22.6 (13:30),16.3 (03:50),19.4,28 (15:10),19 (15:20),0,0,0,0,0,43.42027777777778,-4.748055555555555
