España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,26.7 (15:00),16.6 (04:50),21.7,33 (15:10),24 (16:00),0,0,0,0,0,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,25.5 (12:20),19.8 (07:50),22.6,26 (15:10),17 (17:40),0.4,0,0,0.4,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,25.8 (17:40),14.8 (07:00),20.3,30 (17:00),16 (17:00),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,24.2 (12:20),20.0 (13:50),22.1,45 (17:40),22 (17:40),10.9,0,0,10.9,0,41.39055555555556,-2.2
Girona Aeropuerto,Girona,26.1 (14:00),14.3 (07:50),20.2,26 (16:20),19 (16:30),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,24.6 (14:10),14.0 (05:40),19.3,19 (16:20),11 (19:30),1.3,0,0,0,1.3,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,21.2 (17:30),14.2 (07:20),17.7,35 (16:00),20 (18:30),1.3,0.2,0,0.2,0.9,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,17.3 (15:30),9.2 (08:00),13.2,26 (18:50),15 (18:40),2.7,0,0,0,2.7,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,23.2 (14:30),13.9 (07:50),18.6,49 (18:10),38 (18:10),1.5,0,0,0.1,1.4,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,20.5 (15:10),10.8 (08:00),15.7,24 (17:20),8 (17:20),4.2,0,0,0,4.2,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,19.4 (12:50),15.9 (17:50),17.6,63 (15:30),47 (14:40),3.4,0,0,2.6,0.8,43.45388888888889,-2.7527777777777778
Güeñes,Bizkaia,20.8 (14:10),9.9 (08:20),15.3,30 (15:20),15 (15:30),0,0,0,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,21.7 (14:20),11.9 (06:40),16.8,46 (16:00),34 (16:00),2,0,0,0,2,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,21.1 (13:20),15.8 (05:20),18.5,41 (14:50),26 (15:20),2.8,0,0,0.5,2.3,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,21.9 (12:30),12.3 (05:40),17.1,48 (14:20),32 (14:20),6.8,0,0,5.4,1.4,43.42388888888889,-3.8255555555555554
Santander,Cantabria,20.3 (12:20),15.2 (05:00),17.7,47 (14:00),31 (14:00),0.8,0,0,0.2,0.6,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,20.5 (13:00),11.6 (05:00),16.1,47 (14:30),34 (14:00),1.7,0,0,0,1.7,43.39333333333333,-4.392222222222222
Llanes,Asturias,21.9 (13:00),13.7 (02:10),17.8,47 (13:50),29 (13:50),0.4,0,0,0,0.4,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,18.3 (12:50),10.3 (02:10),14.3,19 (12:50),9 (11:10),10.4,0,0,10.4,0,43.52305555555555,-5.621111111111111
Cabo Peñas,Asturias,17.5 (18:20),15.0 (01:20),16.3,36 (10:20),24 (04:10),1.2,0,0.3,0.9,0,43.655833333333334,-5.8486111111111105
Asturias Aeropuerto,Asturias,18.0 (13:30),13.0 (00:20),15.5,37 (11:00),22 (11:00),1.7,0,0,1.7,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,18.4 (15:10),10.7 (06:00),14.5,23 (15:30),13 (15:40),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,21.2 (16:50),13.3 (23:40),17.3,31 (01:50),14 (02:00),0.9,0,0,0.9,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,18.7 (14:50),15.4 (03:20),17.1,65 (00:40),54 (00:40),1.8,0.4,1.4,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,20.0 (13:40),15.1 (23:59),17.6,32 (04:30),20 (01:30),2.2,0,2.2,0,0,43.365833333333335,-8.421388888888888
Fisterra,A Coruña,17.1 (14:10),14.0 (23:10),15.6,48 (23:20),35 (23:20),0,0,0,0,0,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,20.2 (18:10),10.1 (03:00),15.2,21 (12:50),13 (20:20),1.4,0,0.9,0.5,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,21.9 (17:10),10.3 (04:20),16.1,23 (20:00),13 (15:10),0.1,0.1,0,0,0,42.73833333333334,-8.627222222222223
Pontevedra,Pontevedra,22.8 (16:30),12.0 (02:40),17.4,23 (17:50),14 (17:30),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,21.9 (14:00),11.5 (03:00),16.7,22 (06:50),14 (19:20),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,20.4 (16:40),8.7 (00:10),14.5,22 (19:10),11 (19:10),0.2,0,0.2,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,13.4 (15:30),2.9 (01:10),8.1,34 (09:10),23 (09:00),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,22.6 (17:30),8.5 (06:40),15.6,18 (13:30),9 (15:40),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,19.7 (16:40),6.8 (04:40),13.3,19 (14:50),9 (17:50),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,24.9 (17:20),9.3 (04:30),17.1,17 (16:20),7 (16:20),0,0,0,0,0,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,20.0 (17:10),4.1 (06:00),12,29 (17:30),17 (16:50),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,21.8 (16:40),10.1 (07:30),15.9,24 (22:30),12 (19:00),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,20.0 (16:40),7.2 (05:30),13.6,26 (16:40),11 (16:40),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,14.8 (15:50),5.9 (08:20),10.4,36 (03:50),18 (05:20),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,21.0 (16:00),5.2 (07:50),13.1,27 (14:50),15 (04:20),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,21.8 (17:10),4.4 (06:20),13.1,22 (18:10),13 (19:10),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,19.5 (16:00),7.9 (08:30),13.7,37 (16:40),24 (17:40),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,20.3 (17:00),7.3 (08:30),13.8,26 (19:50),10 (19:50),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,19.7 (17:30),6.8 (08:20),13.3,27 (22:50),19 (22:50),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,21.4 (16:50),9.6 (08:40),15.5,18 (22:20),7 (17:00),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,18.9 (17:30),7.6 (08:40),13.2,22 (13:40),13 (17:40),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,14.9 (17:30),5.5 (07:00),10.2,22 (00:40),14 (00:40),0,0,0,0,0,40.793055555555554,-4.010555555555555
Zamora,Zamora,22.0 (17:00),8.3 (08:50),15.2,21 (12:00),11 (11:40),0,0,0,0,0,41.51555555555556,-5.735277777777778
