España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,29.2 (15:00),16.9 (20:40),23.1,63 (20:20),37 (20:20),12.4,0,0,0,12.4,41.144999999999996,-1.163611111111111
Manresa,Barcelona,29.6 (13:30),17.3 (23:40),23.4,45 (22:30),20 (22:30),6.8,0,0,0,6.8,41.72,-1.840277777777778
Barcelona,Barcelona,27.9 (11:50),18.2 (22:00),23.1,75 (21:50),33 (19:20),7.5,0,0,0,7.5,41.39055555555556,-2.2
Arenys de Mar,Barcelona,30.2 (10:40),16.7 (23:30),23.5,36 (22:30),15 (23:20),5.3,0,0,0,5.3,41.587500000000006,-2.54
Girona Aeropuerto,Girona,32.0 (13:20),17.1 (23:40),24.6,39 (16:20),28 (16:20),8.4,0,0,0,8.4,41.91166666666666,-2.763333333333333
Porqueres,Girona,30.8 (13:50),16.4 (23:40),23.6,44 (23:00),22 (23:00),6.3,0,0,0,6.3,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,20.4 (00:00),15.4 (18:50),17.9,35 (16:20),23 (16:20),15.8,0,6.5,6.6,2.7,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,15.5 (15:00),11.0 (23:59),13.3,38 (19:50),21 (20:00),2,0.7,0.9,0.3,0.1,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,19.6 (00:10),16.0 (23:50),17.8,47 (06:40),32 (15:50),6.6,1,4.6,0,1,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,17.2 (14:30),13.3 (23:59),15.3,41 (19:20),12 (19:30),2.9,0.7,1.2,0.2,0.8,43.20944444444445,-2.413333333333333
