España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,20.1 (15:50),11.7 (07:10),15.9,28 (05:20),20 (16:50),1.8,1.6,0.2,0,0,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,20.1 (14:40),14.1 (09:30),17.1,46 (14:40),27 (15:00),0.3,0,0.3,0,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,15.0 (17:00),9.6 (07:40),12.3,15 (11:00),7 (09:30),0.8,0.2,0.4,0.2,0,41.72,-1.840277777777778
Barcelona,Barcelona,19.7 (13:00),15.4 (07:50),17.6,42 (14:10),33 (14:10),0.4,0,0.2,0,0.2,41.39055555555556,-2.2
Arenys de Mar,Barcelona,19.0 (12:10),15.6 (23:40),17.3,52 (12:40),23 (13:50),0,0,0,0,0,41.587500000000006,-2.54
Girona Aeropuerto,Girona,16.4 (15:20),11.5 (23:59),13.9,41 (12:20),27 (12:20),2.1,0,0.5,1.6,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,16.5 (15:30),10.4 (23:59),13.4,19 (12:00),11 (14:50),2.9,0,1.7,0.8,0.4,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,16.1 (14:30),8.9 (05:10),12.5,22 (18:30),10 (14:10),0,0,0,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,11.3 (14:00),7.8 (08:30),9.6,17 (12:40),9 (23:50),0.2,0,0,0,0.2,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,16.0 (13:00),9.3 (01:20),12.7,33 (17:50),24 (17:40),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,13.7 (13:40),8.1 (08:20),10.9,12 (15:10),6 (20:50),0,0,0,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,14.6 (12:00),11.8 (06:50),13.2,33 (13:20),28 (13:20),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Güeñes,Bizkaia,15.7 (15:10),9.4 (05:00),12.5,10 (15:10),6 (15:10),0,0,0,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,15.5 (15:10),11.7 (02:10),13.6,21 (13:50),16 (14:00),0,0,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,15.3 (12:00),12.8 (03:50),14.1,19 (11:40),12 (11:40),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,14.8 (16:00),11.4 (00:00),13.1,18 (14:00),13 (14:20),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,14.1 (16:50),11.6 (03:20),12.9,20 (07:20),15 (08:10),0,0,0,0,0,43.49111111111111,-3.8005555555555555
