España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
"La Pinilla, estación de esquí",Segovia,16.9 (15:40),8.3 (09:00),12.6,43 (04:10),29 (01:30),0,0,0,0,0,41.19194444444444,-3.475277777777778
Palacios de la Sierra,Burgos,22.0 (17:40),8.0 (05:20),15,30 (14:30),14 (11:00),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,21.3 (17:40),12.1 (00:00),16.7,33 (09:20),21 (12:10),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,22.0 (17:20),10.2 (03:30),16.1,26 (22:50),10 (22:50),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,20.7 (16:20),9.4 (08:20),15.1,24 (05:20),19 (05:20),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,22.8 (17:20),12.1 (08:20),17.4,21 (11:20),10 (01:20),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,22.2 (15:10),8.6 (08:20),15.4,19 (19:40),11 (19:40),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,17.7 (16:40),7.9 (06:00),12.8,30 (23:59),20 (23:40),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,22.5 (17:30),10.1 (08:30),16.3,20 (15:50),11 (17:30),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,23.7 (17:10),13.1 (07:40),18.4,22 (14:30),9 (11:00),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,14.6 (15:00),7.2 (21:40),10.9,54 (01:30),33 (01:30),1.4,0,1.2,0.2,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,20.5 (17:20),11.8 (07:40),16.2,26 (15:00),15 (15:10),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,19.4 (17:20),9.5 (06:10),14.4,18 (20:20),10 (20:30),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,23.4 (16:10),12.8 (08:00),18.1,25 (11:30),12 (04:20),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,22.1 (15:50),12.4 (08:00),17.3,34 (10:10),19 (08:40),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,22.7 (19:00),8.1 (06:00),15.4,26 (15:20),12 (10:30),0.2,0,0.1,0.1,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,23.4 (17:00),11.5 (05:40),17.4,18 (14:40),7 (10:30),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,23.6 (15:40),10.8 (03:30),17.2,21 (06:30),13 (06:20),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,24.4 (18:10),11.0 (08:00),17.7,60 (10:30),10 (19:10),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,24.7 (17:30),5.8 (08:10),15.3,23 (11:40),11 (11:40),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,29.2 (18:10),13.6 (08:20),21.4,22 (14:00),10 (16:00),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Buitrago del Lozoya,Madrid,24.1 (17:10),7.6 (08:10),15.9,24 (11:10),12 (11:40),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,26.6 (17:50),10.4 (08:30),18.5,17 (13:30),8 (14:40),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,23.7 (17:10),6.1 (07:50),14.9,19 (14:50),8 (15:10),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,26.3 (17:50),11.6 (08:10),18.9,19 (16:20),10 (16:50),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,22.8 (17:20),11.6 (07:50),17.2,23 (09:20),10 (16:30),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,27.5 (18:00),13.2 (08:10),20.3,34 (14:20),15 (14:40),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,19.6 (17:00),7.8 (08:00),13.7,37 (15:40),24 (10:10),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,24.5 (16:50),10.2 (06:40),17.3,22 (13:00),10 (16:10),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,27.6 (18:10),10.9 (08:50),19.3,23 (17:50),9 (15:30),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,27.6 (17:40),11.1 (08:20),19.4,21 (15:20),8 (15:30),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,25.9 (16:40),13.9 (07:40),19.9,17 (17:10),9 (19:10),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,26.5 (17:20),13.4 (07:40),19.9,25 (17:40),12 (16:50),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,27.5 (18:30),13.2 (09:10),20.3,18 (13:20),6 (00:30),0,0,0,0,0,40.043055555555554,-6.085833333333333
Valencia de Alcántara,Cáceres,25.5 (18:10),12.1 (08:40),18.8,22 (12:50),14 (12:50),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,25.9 (17:10),12.1 (08:30),19,17 (14:30),7 (00:10),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,27.2 (17:20),11.0 (08:00),19.1,29 (15:40),10 (11:00),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,27.4 (16:30),10.4 (07:50),18.9,29 (14:30),15 (14:10),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,28.8 (17:00),9.2 (08:10),19,19 (15:00),9 (15:10),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,26.5 (15:50),12.9 (08:30),19.7,16 (14:00),8 (14:10),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,28.3 (15:40),12.2 (08:30),20.2,17 (19:50),8 (19:20),0,0,0,0,0,38.75055555555556,-3.391388888888889
Puebla de Don Rodrigo,Ciudad Real,29.7 (16:40),10.9 (08:20),20.3,17 (17:30),9 (22:40),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,28.3 (16:10),13.2 (08:30),20.7,19 (17:00),9 (18:40),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,28.4 (17:40),14.2 (08:10),21.3,16 (20:10),13 (20:10),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,28.6 (17:00),15.2 (08:20),21.9,18 (18:10),8 (18:10),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,25.7 (17:00),14.7 (08:20),20.2,20 (19:00),12 (18:30),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,27.9 (17:00),13.1 (08:00),20.5,15 (15:20),7 (17:40),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,28.1 (17:50),14.6 (08:10),21.4,17 (23:00),10 (23:10),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,27.7 (17:20),13.7 (08:10),20.7,23 (19:20),17 (19:20),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,30.1 (15:50),19.0 (08:20),24.6,28 (03:10),14 (17:20),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,28.7 (16:30),17.1 (08:40),22.9,40 (21:50),26 (22:00),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,31.0 (16:00),16.9 (07:10),23.9,29 (18:20),20 (18:50),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,25.2 (15:20),17.7 (08:20),21.5,14 (16:00),10 (17:50),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,31.8 (16:40),9.0 (08:00),20.4,26 (19:20),15 (19:20),0,0,0,0,0,37.505833333333335,-2.735
Santa Elena,Jaén,29.0 (17:00),15.4 (08:30),22.2,20 (15:30),10 (22:30),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,29.0 (16:30),16.5 (08:20),22.8,21 (14:50),12 (15:30),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,32.5 (17:20),11.9 (08:10),22.2,15 (15:50),10 (17:20),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,27.2 (16:40),14.5 (08:20),20.9,19 (15:50),9 (18:50),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,32.2 (17:40),13.8 (08:10),23,21 (16:20),11 (16:20),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,29.7 (17:20),17.6 (05:10),23.7,28 (15:00),13 (14:00),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,31.0 (17:00),11.7 (08:30),21.3,22 (16:40),13 (20:30),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,31.3 (17:20),10.2 (08:00),20.7,24 (16:20),16 (19:20),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Loja,Granada,30.0 (16:00),14.2 (06:00),22.1,22 (17:00),12 (09:50),0,0,0,0,0,37.16111111111111,-4.152777777777779
Écija,Sevilla,31.7 (17:40),15.4 (08:30),23.6,19 (16:30),14 (01:30),0,0,0,0,0,37.51611111111111,-5.085
Sevilla Aeropuerto,Sevilla,30.9 (17:10),16.3 (08:10),23.6,21 (20:50),14 (22:20),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,31.7 (17:00),16.0 (08:10),23.9,23 (15:50),10 (01:00),0,0,0,0,0,37.16444444444444,-5.6113888888888885
Grazalema,Cádiz,26.4 (15:00),11.9 (06:50),19.1,17 (16:50),8 (05:20),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,31.0 (16:50),12.9 (07:20),21.9,35 (19:50),16 (18:10),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,25.1 (15:30),17.0 (08:20),21.1,24 (15:40),16 (14:50),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,25.1 (15:20),19.9 (08:20),22.5,27 (16:50),19 (15:30),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,26.7 (16:40),17.1 (08:00),21.9,26 (16:10),14 (14:50),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,25.4 (15:20),18.0 (07:20),21.7,17 (13:00),12 (14:30),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,23.5 (13:40),14.3 (06:00),18.9,21 (16:50),16 (15:20),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,27.5 (16:10),17.8 (05:20),22.6,11 (10:40),6 (10:40),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,29.7 (17:20),12.9 (08:20),21.3,19 (16:40),8 (18:50),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,29.4 (15:10),16.4 (08:20),22.9,28 (14:30),22 (18:20),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,30.9 (15:40),17.2 (08:20),24.1,27 (17:20),19 (17:30),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,27.0 (10:40),19.9 (04:50),23.4,24 (14:20),17 (14:20),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,27.6 (14:30),19.6 (07:30),23.6,21 (15:50),13 (16:00),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,28.8 (12:40),14.9 (05:30),21.8,35 (18:20),17 (17:40),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,27.1 (14:40),16.9 (07:50),22,22 (09:20),15 (14:40),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Carboneras,Almería,24.7 (15:20),19.1 (08:20),21.9,43 (15:50),19 (15:30),0,0,0,0,0,36.98027777777778,-1.903611111111111
Huércal-Overa,Almería,31.3 (13:00),16.0 (07:40),23.6,26 (15:20),16 (15:20),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,27.4 (16:30),19.3 (08:20),23.3,20 (13:40),10 (15:20),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,29.0 (14:50),16.7 (08:10),22.9,36 (17:20),17 (14:00),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,31.1 (15:30),17.3 (08:00),24.2,30 (17:40),23 (17:40),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,27.6 (16:10),14.4 (06:40),21,19 (13:40),10 (00:10),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,30.0 (15:10),12.7 (07:30),21.3,25 (18:20),14 (02:20),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,33.6 (16:50),15.6 (08:30),24.6,21 (10:10),15 (10:20),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,33.5 (17:00),18.4 (07:50),25.9,20 (18:00),12 (19:20),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Yecla,Murcia,30.2 (15:10),11.4 (08:10),20.8,26 (15:40),14 (15:40),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,30.0 (14:40),18.7 (06:00),24.4,30 (15:20),19 (15:50),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,30.5 (15:40),18.7 (07:50),24.6,25 (16:30),15 (16:30),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,31.4 (14:50),16.3 (08:10),23.8,28 (16:50),14 (17:00),0,0,0,0,0,38.78361111111111,-0.16777777777777778
Cuenca,Cuenca,27.0 (17:10),9.8 (08:10),18.4,22 (13:40),11 (13:50),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,29.2 (17:30),11.0 (07:20),20.1,26 (15:00),14 (17:50),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,24.5 (17:30),12.7 (03:40),18.6,20 (15:00),11 (14:50),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,28.8 (17:00),12.8 (07:50),20.8,18 (14:10),5 (15:40),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Utiel,València/Valencia,30.3 (17:30),9.7 (08:10),20,30 (13:00),18 (13:00),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,30.0 (16:10),17.7 (07:10),23.9,25 (10:20),13 (17:50),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,27.4 (16:50),8.8 (08:10),18.1,19 (14:40),9 (17:40),0,0,0,0,0,40.35055555555556,-1.1241666666666668
"València, Viveros",València/Valencia,29.7 (13:40),18.6 (08:00),24.2,26 (17:50),15 (18:00),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,29.1 (15:20),18.7 (07:30),23.9,23 (08:10),14 (08:10),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,17.2 (00:20),10.5 (23:20),13.9,40 (05:50),20 (06:00),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,20.6 (12:10),13.7 (23:50),17.2,33 (20:10),17 (20:10),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,22.5 (12:50),12.6 (01:00),17.6,35 (14:20),27 (17:30),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Belorado,Burgos,23.1 (15:30),13.0 (00:00),18.1,36 (10:10),16 (13:50),0,0,0,0,0,42.42111111111111,-3.1702777777777778
Jaca,Huesca,23.9 (16:00),11.1 (05:20),17.5,27 (17:00),11 (17:20),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,24.1 (16:00),13.0 (00:20),18.6,35 (12:10),17 (06:10),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,24.2 (15:40),11.8 (08:30),18,41 (16:20),21 (16:20),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,24.9 (17:50),7.5 (08:30),16.2,27 (11:20),13 (11:20),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,25.4 (17:10),9.9 (07:20),17.6,35 (13:00),15 (13:00),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,27.3 (17:40),10.8 (08:40),19,30 (11:50),18 (19:00),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,27.9 (17:10),15.0 (08:20),21.4,34 (23:00),16 (18:00),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,27.8 (16:50),15.9 (07:10),21.8,30 (11:40),18 (11:30),0,0,0,0,0,40.946666666666665,-0.23777777777777778
La Molina,Girona,20.3 (14:50),8.1 (05:40),14.2,33 (19:30),20 (18:50),0,0,0,0,0,42.3325,-1.9394444444444445
Talarn,Lleida,26.6 (16:10),12.2 (05:50),19.4,24 (16:40),15 (16:40),0,0,0,0,0,42.20527777777778,-0.8652777777777777
Lleida,Lleida,29.9 (17:00),13.4 (08:00),21.6,26 (14:50),16 (13:50),0,0,0,0,0,41.626111111111115,-0.5980555555555556
Bielsa,Huesca,24.4 (15:10),8.9 (03:40),16.6,22 (15:50),6 (13:40),0,0,0,0,0,42.63,-0.22472222222222224
"Escorca, Lluc",Illes Balears,28.7 (14:20),12.6 (05:50),20.7,15 (13:20),5 (17:30),0,0,0,0,0,39.82333333333334,-2.8858333333333333
"Palma, Puerto",Illes Balears,29.6 (13:30),21.2 (08:00),25.4,27 (17:50),14 (16:30),0,0,0,0,0,39.55333333333333,-2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,23.4 (14:00),15.3 (06:10),19.3,34 (06:40),30 (06:40),0,0,0,0,0,39.735,-2.7130555555555556
Porreres,Illes Balears,30.7 (14:00),19.3 (07:00),25,31 (15:10),19 (18:10),0,0,0,0,0,39.52166666666667,-3.0191666666666666
Capdepera,Illes Balears,29.0 (13:30),22.3 (07:30),25.6,21 (18:20),17 (18:00),0,0,0,0,0,39.71555555555556,-3.4780555555555557
Sa Pobla,Illes Balears,30.1 (14:30),17.1 (07:50),23.6,24 (18:40),18 (18:40),0,0,0,0,0,39.74916666666667,-3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,27.1 (14:30),19.0 (06:50),23.1,32 (14:00),21 (13:10),0,0,0,0,0,39.85472222222222,-4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,27.1 (14:00),18.0 (06:20),22.6,32 (15:00),23 (13:30),0,0,0,0,0,38.87638888888889,-1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,29.2 (13:40),20.8 (06:20),25,48 (15:20),34 (19:40),0,0,0,0,0,28.951944444444443,-13.600277777777777
La Palma Aeropuerto,Santa Cruz de Tenerife,27.0 (13:10),22.9 (02:20),24.9,32 (14:10),24 (14:10),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,28.5 (18:30),22.1 (07:20),25.3,36 (10:40),20 (17:20),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,26.6 (15:20),22.6 (04:50),24.6,42 (08:20),35 (08:20),0,0,0,0,0,28.44472222222222,-13.863055555555555
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,29.2 (15:00),22.5 (04:30),25.9,55 (23:50),41 (12:10),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,22.9 (14:10),14.5 (23:59),18.7,42 (00:20),33 (00:20),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,26.1 (13:20),20.4 (05:10),23.3,35 (11:30),30 (12:20),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,27.7 (17:00),16.8 (02:50),22.3,32 (21:20),26 (21:20),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,26.7 (11:30),22.1 (04:20),24.4,41 (15:00),22 (14:40),0,0,0,0,0,28.46333333333333,-16.255277777777778
