España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,30.1 (14:20),17.5 (07:20),23.8,33 (17:20),23 (17:30),0,0,0,0,0,41.144999999999996,-1.163611111111111
Manresa,Barcelona,27.7 (16:10),15.5 (09:00),21.6,30 (14:40),18 (14:30),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,29.0 (12:40),21.2 (07:10),25.1,36 (17:50),30 (17:50),0,0,0,0,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,28.0 (11:30),18.7 (23:59),23.4,20 (14:50),8 (15:00),0,0,0,0,0,41.587500000000006,-2.54
Girona Aeropuerto,Girona,29.3 (13:50),17.4 (08:10),23.3,26 (15:20),17 (15:00),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,27.8 (14:30),16.9 (23:59),22.3,24 (14:50),12 (15:00),0,0,0,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,24.8 (12:40),15.1 (07:30),19.9,18 (12:30),14 (14:00),0,0,0,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,22.2 (16:00),12.0 (07:50),17.1,27 (00:20),9 (02:10),0,0,0,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,24.7 (11:30),16.3 (06:10),20.5,22 (19:50),14 (16:20),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,22.8 (13:30),14.4 (08:00),18.6,41 (00:10),16 (00:20),0,0,0,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,23.5 (12:10),17.1 (04:30),20.3,42 (00:30),28 (00:40),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Güeñes,Bizkaia,24.5 (17:40),12.8 (07:50),18.7,18 (23:20),9 (19:20),0,0,0,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,25.9 (15:50),14.3 (08:20),20.1,26 (16:50),19 (17:00),0,0,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,22.8 (16:00),16.0 (07:40),19.4,22 (01:10),12 (01:10),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,24.5 (13:50),13.4 (08:30),18.9,32 (17:50),22 (17:30),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,23.2 (12:30),17.0 (00:00),20.1,28 (17:50),23 (18:20),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,23.2 (14:40),13.6 (08:20),18.4,24 (16:50),15 (13:30),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,24.9 (14:40),14.6 (06:20),19.8,26 (18:00),18 (17:50),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,24.0 (15:00),13.7 (04:40),18.8,26 (14:00),13 (14:00),0,0,0,0,0,43.52305555555555,-5.621111111111111
Cabo Peñas,Asturias,22.2 (13:30),16.0 (01:40),19.1,26 (16:50),19 (16:20),0,0,0,0,0,43.655833333333334,-5.8486111111111105
Asturias Aeropuerto,Asturias,21.7 (13:10),14.2 (08:10),18,24 (06:50),17 (16:10),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,21.9 (15:30),12.2 (08:00),17,16 (19:10),10 (22:20),0.2,0.2,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,23.9 (13:30),16.4 (00:10),20.1,40 (10:50),18 (11:00),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,21.9 (16:00),16.5 (00:30),19.2,60 (12:20),45 (16:20),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,21.5 (14:40),17.1 (07:00),19.3,51 (16:20),23 (15:20),0,0,0,0,0,43.365833333333335,-8.421388888888888
Fisterra,A Coruña,17.1 (21:10),15.6 (02:20),16.4,65 (19:50),39 (22:30),1.8,0,0,1.8,0,42.92472222222222,-9.29138888888889
Santiago de Compostela Aeropuerto,A Coruña,18.4 (15:40),14.5 (08:40),16.4,42 (22:30),25 (22:30),1.7,0.5,0,0.9,0.3,42.88805555555555,-8.410555555555556
Padrón,A Coruña,20.0 (15:10),15.5 (08:00),17.8,33 (18:10),12 (18:40),1,0.9,0.1,0,0,42.73833333333334,-8.627222222222223
Pontevedra,Pontevedra,21.3 (15:30),16.2 (08:20),18.8,34 (18:40),17 (18:40),0.2,0,0,0,0.2,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,20.5 (16:30),15.2 (08:30),17.8,42 (16:30),27 (16:40),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,20.7 (16:40),13.2 (00:40),17,34 (11:50),15 (12:30),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Ponferrada,León,23.5 (16:50),13.0 (03:30),18.3,20 (18:40),10 (17:30),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,21.3 (15:20),11.4 (01:50),16.3,25 (16:00),11 (00:50),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,25.5 (14:20),14.2 (09:10),19.8,27 (13:40),12 (17:30),0,0,0,0,0,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,21.7 (15:40),9.5 (08:40),15.6,29 (14:50),12 (16:50),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,21.3 (17:40),11.3 (04:40),16.3,31 (13:00),18 (13:20),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,20.8 (17:20),11.9 (08:10),16.3,24 (17:20),8 (15:20),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,15.0 (17:10),6.6 (08:20),10.8,52 (22:00),31 (22:00),1.4,1.4,0,0,0,41.19194444444444,-3.475277777777778
Palacios de la Sierra,Burgos,19.3 (18:10),8.8 (23:40),14,27 (01:00),12 (01:20),0.2,0,0.2,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,19.5 (16:40),11.8 (23:50),15.7,34 (15:20),24 (14:50),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,20.7 (17:40),12.0 (08:10),16.4,26 (17:20),8 (18:20),0.2,0.2,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,19.7 (18:00),9.5 (06:40),14.6,24 (03:30),17 (00:10),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,21.7 (18:10),11.8 (07:40),16.8,18 (05:10),10 (05:10),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,21.1 (18:10),8.1 (08:10),14.6,19 (13:40),10 (15:50),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,15.8 (16:10),5.4 (08:40),10.6,30 (20:20),20 (20:20),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,21.7 (18:00),12.0 (06:40),16.9,21 (03:50),13 (04:00),1,1,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,23.1 (17:20),12.5 (06:00),17.8,20 (18:10),9 (17:30),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,14.9 (17:40),6.0 (05:00),10.4,42 (23:50),27 (23:50),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,19.9 (17:10),9.6 (07:10),14.8,24 (16:50),14 (17:40),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,20.3 (17:20),6.8 (05:30),13.5,23 (15:00),12 (19:00),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,21.9 (17:00),8.8 (08:30),15.3,27 (13:10),14 (13:10),0.2,0,0.2,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,20.9 (16:30),10.9 (03:50),15.9,57 (09:50),20 (01:00),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,23.4 (16:40),8.0 (07:30),15.7,24 (00:10),15 (00:10),0.7,0.7,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,23.4 (17:00),10.4 (08:30),16.9,22 (16:10),11 (16:20),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,24.5 (16:20),8.9 (08:20),16.7,29 (15:00),19 (15:00),0.2,0,0.2,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,23.3 (15:50),9.0 (07:30),16.1,56 (20:10),14 (15:40),0.2,0.2,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,21.8 (17:30),6.0 (08:20),13.9,26 (13:20),11 (13:00),0,0,0,0,0,40.84166666666667,-1.8788888888888888
