España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Ponferrada,León,9.4 (22:50),1.5 (09:00),5.4,40 (22:30),21 (23:10),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,6.5 (21:10),0.4 (06:20),3.5,44 (21:20),18 (22:40),12.6,0,0.6,5.4,6.6,42.339444444444446,-7.2825
Ourense,Ourense,9.1 (15:40),1.4 (06:00),5.3,10 (01:10),6 (01:20),2,0,0,1.2,0.8,42.32527777777778,-7.859722222222222
Xinzo de Limia,Ourense,7.0 (20:50),-0.7 (08:20),3.2,40 (22:30),20 (00:50),0.7,0,0,0.3,0.4,42.07916666666667,-7.733611111111111
Soria,Soria,3.3 (13:50),-1.9 (06:50),0.7,40 (13:20),20 (10:30),2.8,0.4,0,0.4,2,41.775,-2.4830555555555556
Aranda de Duero,Burgos,5.6 (14:10),-1.1 (07:50),2.2,44 (15:20),16 (19:20),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,-1.1 (23:50),-6.8 (02:20),-4,94 (23:40),17 (20:20),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,6.6 (23:10),-2.1 (00:00),2.3,50 (23:00),23 (23:00),7.2,0,0,0,7.2,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,1.8 (23:50),-2.3 (07:40),-0.3,44 (05:30),25 (05:10),0.8,0,0,0.2,0.6,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,3.9 (23:59),-1.6 (07:10),1.2,32 (23:20),25 (23:30),5.8,1,2.4,1,1.4,42.356944444444444,-3.620277777777778
Autilla del Pino,Palencia,4.9 (15:30),-2.7 (04:00),1.1,53 (23:20),39 (23:20),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,6.4 (16:30),-0.9 (07:00),2.8,42 (23:20),22 (20:20),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,4.4 (13:50),-2.1 (07:00),1.2,52 (21:10),28 (14:40),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,-1.0 (23:59),-7.2 (01:30),-4.1,84 (23:30),30 (23:30),5.8,0,0,0,5.8,40.793055555555554,-4.010555555555555
Segovia,Segovia,4.0 (23:40),-2.1 (08:40),1,42 (13:10),30 (16:50),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,7.7 (14:50),0.0 (04:40),3.8,38 (19:00),16 (20:40),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,2.0 (23:10),-4.4 (03:30),-1.2,95 (23:40),64 (23:50),20.4,0.4,0,0.4,19.6,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,7.9 (15:50),-2.1 (01:20),2.9,55 (22:20),39 (21:50),0.2,0,0.2,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,6.4 (22:50),-0.9 (00:00),2.8,55 (23:50),37 (23:50),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,10.1 (15:30),0.4 (00:20),5.3,43 (14:00),23 (13:50),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,10.7 (15:10),0.4 (00:10),5.5,53 (18:00),29 (18:00),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,6.8 (15:40),-2.4 (06:50),2.2,48 (16:00),36 (15:40),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,7.6 (15:20),-0.3 (07:50),3.6,37 (22:50),18 (13:20),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,7.6 (14:00),-3.4 (08:50),2.1,42 (13:30),31 (15:10),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,8.4 (14:40),-1.9 (08:20),3.2,46 (15:40),22 (11:50),0.2,0,0,0,0.2,40.635,-6.6
Molina de Aragón,Guadalajara,3.9 (16:40),-1.2 (04:30),1.4,47 (14:50),21 (12:10),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,10.6 (15:30),-1.1 (08:40),4.8,51 (15:00),24 (14:50),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,10.7 (14:40),-2.4 (08:30),4.1,40 (22:20),24 (12:10),0,0,0,0,0,40.06722222222223,-3.546111111111111
Somosierra,Madrid,0.4 (23:50),-4.6 (01:50),-2.1,36 (23:59),10 (23:59),3.1,0.4,0,0.4,2.3,41.135555555555555,-3.5802777777777774
Madrid Aeropuerto,Madrid,9.9 (14:50),-2.7 (07:40),3.6,48 (16:30),31 (14:20),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,5.1 (14:40),-0.7 (01:50),2.2,45 (14:50),14 (14:50),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,7.6 (15:10),1.2 (06:50),4.4,36 (13:30),21 (13:30),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,6.1 (15:00),-1.1 (06:20),2.5,49 (03:00),24 (07:30),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,11.0 (15:10),0.5 (08:50),5.8,48 (21:40),30 (22:00),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,-0.2 (22:20),-5.4 (08:00),-2.8,105 (22:40),70 (22:40),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,7.6 (23:00),1.1 (05:40),4.3,45 (02:30),20 (10:50),0,0,0,0,0,40.42777777777778,-4.25
Navalmoral de la Mata,Cáceres,14.0 (15:00),-0.2 (07:50),6.9,64 (21:40),40 (21:40),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,11.0 (15:50),0.8 (08:20),5.9,46 (16:50),26 (16:50),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,11.9 (16:00),3.0 (05:40),7.4,46 (16:30),28 (14:50),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,11.4 (16:30),2.9 (08:20),7.1,34 (16:10),12 (20:40),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,12.9 (15:50),4.0 (01:30),8.4,50 (04:10),31 (04:00),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,11.0 (14:20),2.8 (07:00),6.9,53 (15:20),31 (15:20),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,7.7 (16:00),-0.8 (07:20),3.4,45 (14:50),23 (15:00),0,0,0,0,0,39.597500000000004,-3.0469444444444442
San Clemente,Cuenca,7.0 (14:40),-2.0 (07:10),2.5,57 (15:50),40 (15:50),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,9.3 (15:40),-0.6 (08:20),4.4,38 (22:40),18 (22:10),0.2,0,0.2,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,9.1 (14:10),0.0 (08:40),4.6,32 (16:40),15 (23:30),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,8.0 (15:10),-1.4 (07:30),3.3,32 (18:20),13 (16:30),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,8.1 (15:10),-2.4 (07:10),2.9,33 (18:10),21 (16:50),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,10.4 (15:50),-1.8 (07:00),4.3,9 (15:50),1 (13:00),0.1,0,0.1,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,11.1 (16:20),-1.5 (07:30),4.8,31 (21:50),19 (23:10),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,9.9 (15:30),-1.0 (08:20),4.4,38 (15:10),28 (17:00),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,13.1 (15:40),0.5 (07:50),6.8,31 (16:10),14 (16:40),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,9.0 (16:00),0.7 (04:40),4.8,43 (15:30),26 (16:40),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,13.5 (16:00),-0.4 (07:50),6.5,34 (14:30),17 (14:40),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,14.2 (16:00),1.4 (07:20),7.8,39 (16:40),28 (16:30),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,11.7 (16:40),1.4 (08:40),6.5,45 (17:30),30 (17:40),0.4,0,0,0,0.4,38.29861111111111,-6.765
Ayamonte,Huelva,16.6 (15:30),4.4 (07:30),10.5,31 (16:10),14 (16:00),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,9.8 (15:50),2.0 (08:00),5.9,44 (15:50),24 (16:10),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,15.3 (15:50),3.3 (08:00),9.3,42 (15:00),19 (21:40),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,13.2 (14:30),8.4 (08:20),10.8,49 (12:00),23 (12:00),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Baza,Granada,6.8 (17:00),0.7 (07:50),3.8,44 (23:30),29 (11:20),0,0,0,0,0,37.505833333333335,-2.735
Jaén,Jaén,8.6 (13:30),0.4 (08:30),4.5,46 (23:10),23 (23:30),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,11.8 (15:30),-1.7 (09:00),5.1,26 (16:10),17 (16:10),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,7.6 (14:50),-1.4 (08:10),3.1,39 (15:50),21 (16:10),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,14.0 (15:40),-1.0 (08:20),6.5,33 (15:50),21 (01:50),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,8.5 (16:20),1.1 (07:10),4.8,30 (23:10),18 (16:40),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,9.7 (15:20),-1.7 (07:10),4,36 (15:30),27 (15:30),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,10.0 (14:30),-0.4 (08:20),4.8,35 (15:40),26 (15:40),0,0,0,0,0,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,10.4 (16:40),-0.2 (08:00),5.1,35 (15:30),19 (16:30),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,14.6 (16:10),1.7 (08:00),8.2,31 (00:20),23 (00:10),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,10.5 (15:20),1.1 (08:20),5.8,38 (14:30),22 (15:00),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,14.6 (16:10),3.4 (08:30),9,32 (02:40),24 (02:50),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,13.8 (16:10),0.8 (07:50),7.3,28 (02:50),19 (02:20),0,0,0,0,0,37.16444444444444,-5.6113888888888885
Grazalema,Cádiz,7.8 (13:50),1.1 (07:20),4.5,36 (01:00),17 (04:20),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,15.0 (15:10),0.5 (08:30),7.8,33 (00:10),25 (02:10),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,14.2 (21:00),4.8 (08:50),9.5,39 (00:10),22 (21:10),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,14.6 (19:50),7.3 (09:00),11,47 (01:10),39 (01:10),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,12.5 (14:50),4.7 (08:20),8.6,36 (01:00),18 (16:50),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,14.9 (14:30),12.1 (07:10),13.5,62 (22:50),29 (02:10),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,12.0 (16:00),5.9 (08:30),9,44 (02:10),30 (02:10),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,14.8 (13:40),7.8 (05:30),11.3,51 (14:20),31 (14:20),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,8.9 (15:50),0.3 (07:50),4.6,30 (16:40),15 (14:00),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,14.6 (15:40),6.9 (08:00),10.8,52 (10:10),35 (10:20),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,14.4 (15:00),5.6 (08:00),10,37 (10:20),21 (10:20),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,13.8 (13:30),7.6 (08:20),10.7,40 (15:20),21 (15:20),0,0,0,0,0,36.71666666666667,-4.419722222222222
Abla,Almería,9.9 (15:30),0.8 (07:50),5.3,35 (19:50),16 (19:50),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,17.4 (15:20),10.0 (08:20),13.7,71 (01:40),50 (01:40),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,11.8 (15:20),4.8 (08:20),8.3,67 (23:00),38 (12:00),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,17.3 (14:30),7.3 (05:50),12.3,48 (02:00),24 (22:10),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,15.6 (15:00),6.2 (19:40),10.9,45 (11:50),19 (11:40),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,15.4 (15:10),7.5 (21:30),11.4,59 (07:20),37 (04:40),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,8.2 (15:00),2.4 (06:00),5.3,54 (06:20),37 (07:10),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,10.0 (15:00),3.8 (05:30),6.9,54 (22:50),29 (23:00),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,12.8 (15:00),5.6 (02:30),9.2,59 (13:50),27 (14:00),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,14.8 (14:30),8.0 (08:10),11.4,58 (09:30),33 (09:50),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Yecla,Murcia,7.9 (15:00),2.2 (04:40),5.1,77 (07:00),40 (07:00),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,12.9 (14:20),6.9 (08:00),9.9,76 (11:40),50 (09:40),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,13.7 (14:40),7.1 (06:10),10.4,46 (06:20),20 (14:10),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,15.0 (13:10),8.6 (07:30),11.8,60 (06:30),37 (06:00),0,0,0,0,0,38.78361111111111,-0.16777777777777778
Cuenca,Cuenca,5.8 (14:10),-0.4 (04:10),2.7,39 (15:50),17 (12:10),0.2,0,0.2,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,7.5 (15:40),-0.6 (06:30),3.4,60 (15:00),44 (15:10),0.2,0,0,0.2,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,3.8 (16:30),-2.7 (04:40),0.5,64 (16:20),37 (22:40),0.5,0,0.5,0,0,38.93583333333333,-1.66
Albacete,Albacete,7.6 (14:30),0.0 (05:00),3.8,46 (16:00),19 (21:50),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,12.9 (11:40),5.5 (08:10),9.2,58 (14:20),27 (14:00),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,7.3 (15:50),-0.7 (08:10),3.3,67 (13:50),46 (15:00),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,13.3 (15:50),5.9 (07:30),9.6,36 (12:40),16 (09:40),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,5.8 (16:20),-1.0 (01:50),2.4,47 (16:20),21 (15:50),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,14.2 (14:30),4.1 (03:10),9.1,54 (12:20),39 (12:30),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,14.2 (14:40),6.2 (07:10),10.2,44 (12:00),19 (12:50),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,13.6 (14:30),5.7 (08:20),9.7,47 (20:40),22 (16:50),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,6.0 (22:10),-0.3 (02:40),2.8,58 (22:40),38 (22:40),15.2,3.9,3.4,3.7,4.2,42.99194444444444,-4.160555555555556
Vitoria Gasteiz Aeropuerto,Araba/Álava,3.0 (23:50),0.0 (00:00),1.5,32 (22:50),22 (22:50),54.4,7,13.5,15.6,18.3,42.871944444444445,-2.7327777777777778
Belorado,Burgos,4.5 (22:50),0.2 (01:20),2.4,36 (23:10),14 (11:30),12.8,6.2,1.4,0.8,4.4,42.42111111111111,-3.1702777777777778
Jaca,Huesca,0.1 (10:20),-2.5 (08:50),-1.2,32 (12:20),15 (12:00),9.8,1.1,1.5,2.7,4.5,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,1.5 (10:00),-1.7 (02:50),-0.1,60 (09:40),22 (08:50),29.8,6.4,6,7.4,10,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,2.2 (13:00),0.1 (06:20),1.2,33 (13:20),14 (13:20),34.8,11.8,5.2,7.8,10,42.490833333333335,-1.213611111111111
Calamocha,Teruel,5.0 (14:20),-0.2 (05:20),2.4,61 (13:40),36 (14:30),0.2,0,0,0,0.2,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,5.5 (23:10),0.5 (05:50),3,52 (14:20),26 (14:20),0.4,0.2,0,0,0.2,41.114444444444445,-1.41
Calatayud,Zaragoza,6.9 (15:10),1.5 (07:50),4.2,57 (16:20),37 (16:20),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,7.7 (13:30),3.9 (04:10),5.8,66 (13:30),32 (13:30),4.2,0,1.4,0.4,2.4,41.62083333333334,-0.935
Calanda,Teruel,6.9 (14:30),2.7 (05:30),4.8,59 (14:50),32 (19:00),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,7.5 (15:00),2.7 (06:30),5.1,53 (11:00),30 (10:50),0.4,0,0,0,0.4,41.058055555555555,-0.14166666666666666
La Molina,Girona,-1.7 (14:10),-8.0 (00:20),-4.9,56 (15:00),30 (13:20),1.8,0,0,0,1.8,42.3325,-1.9394444444444445
La Seu d'Urgell,Lleida,9.0 (13:50),-4.7 (07:40),2.2,30 (18:30),10 (18:30),2.9,0,0,0,2.9,42.35472222222222,-1.4630555555555556
Talarn,Lleida,7.5 (12:50),-2.0 (03:10),2.8,67 (13:30),33 (13:30),0,0,0,0,0,42.20527777777778,-0.8652777777777777
Lleida,Lleida,9.1 (14:00),2.5 (04:30),5.8,67 (14:20),40 (14:50),0,0,0,0,0,41.626111111111115,-0.5980555555555556
Bielsa,Huesca,1.6 (11:40),-2.1 (18:40),-0.2,36 (12:00),12 (13:20),4.8,0.2,2.6,1.8,0.2,42.63,-0.22472222222222224
"Escorca, Lluc",Illes Balears,9.4 (12:20),6.0 (07:30),7.7,57 (18:30),10 (19:10),0.4,0.2,0.2,0,0,39.82333333333334,-2.8858333333333333
"Palma, Puerto",Illes Balears,14.0 (12:40),9.1 (03:00),11.6,54 (21:10),22 (21:10),5.3,4,0.3,0,1,39.55333333333333,-2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,3.4 (13:20),1.3 (07:10),2.4,120 (18:00),68 (20:20),3.6,0.2,0.6,0,2.8,39.735,-2.7130555555555556
Porreres,Illes Balears,13.5 (13:00),6.0 (04:40),9.8,54 (18:50),23 (18:50),0.2,0,0,0,0.2,39.52166666666667,-3.0191666666666666
Capdepera,Illes Balears,14.6 (12:30),9.1 (03:20),11.9,55 (20:00),32 (00:40),3.6,1.8,0,1.4,0.4,39.71555555555556,-3.4780555555555557
Sa Pobla,Illes Balears,13.6 (12:50),7.5 (01:50),10.6,55 (21:50),29 (15:10),1.8,1,0.4,0,0.4,39.74916666666667,-3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,12.5 (13:50),4.0 (06:00),8.3,63 (18:30),27 (18:30),7,2.1,1.2,2.5,1.2,39.85472222222222,-4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,13.6 (22:00),8.5 (04:40),11.1,76 (15:40),53 (15:40),0,0,0,0,0,38.87638888888889,-1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,22.7 (12:20),15.2 (05:40),19,55 (14:40),37 (11:10),0.2,0.2,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,21.3 (15:00),17.3 (03:50),19.3,64 (20:30),17 (04:40),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,21.2 (12:20),17.1 (04:20),19.2,58 (13:20),45 (21:30),3.1,0.3,0.2,2.6,0,28.633055555555558,-17.755
