España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Cáceres,Cáceres,9.7 (17:10),-4.6 (08:40),2.5,12 (15:00),8 (19:00),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,9.4 (17:10),-3.4 (09:10),3,12 (22:00),6 (05:30),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,10.8 (16:20),-4.0 (09:00),3.4,14 (22:30),12 (22:40),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,9.9 (17:50),-4.1 (07:30),2.9,12 (14:20),9 (22:10),0,0,0,0,0,39.414722222222224,-7.231111111111111
Grazalema,Cádiz,8.6 (15:30),-2.6 (08:00),3,12 (23:10),10 (23:30),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,12.3 (16:00),-1.8 (07:50),5.3,22 (14:00),17 (14:10),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,12.5 (16:50),3.8 (08:10),8.1,18 (17:00),9 (15:50),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,12.4 (16:30),4.5 (09:10),8.4,17 (15:20),14 (16:30),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,13.3 (15:40),4.8 (03:50),9.1,21 (19:20),12 (19:10),0,0,0,0,0,36.245555555555555,-5.965
Tarifa,Cádiz,13.9 (15:50),3.8 (03:40),8.8,21 (15:20),15 (19:40),0,0,0,0,0,36.013888888888886,-5.598888888888888
Castro Urdiales,Cantabria,10.5 (16:30),6.2 (00:00),8.3,39 (15:40),21 (23:10),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,12.5 (13:50),6.4 (01:10),9.5,24 (15:50),17 (15:40),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,10.8 (14:20),7.0 (02:20),8.9,26 (15:40),18 (15:40),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,11.5 (13:20),3.8 (04:30),7.6,22 (07:40),12 (04:20),0,0,0,0,0,43.39333333333333,-4.392222222222222
Reinosa,Cantabria,4.6 (13:30),-14.2 (08:40),-4.8,13 (12:50),8 (12:50),0,0,0,0,0,42.99194444444444,-4.160555555555556
Castellón - Almassora,Castelló/Castellón,13.4 (14:00),1.4 (05:10),7.4,30 (02:00),19 (02:00),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Ceuta,Ceuta,14.3 (15:00),7.6 (07:50),11,15 (00:50),9 (22:10),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Tomelloso,Ciudad Real,5.9 (16:30),-8.0 (08:40),-1,14 (13:20),7 (11:30),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,7.4 (15:10),-6.3 (08:50),0.5,10 (13:00),6 (17:10),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,6.7 (15:50),-7.1 (08:30),-0.2,11 (16:20),5 (16:10),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,8.4 (16:00),-5.6 (07:20),1.4,11 (16:50),6 (17:00),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,11.9 (16:20),-7.6 (08:00),2.1,10 (18:20),5 (14:50),0,0,0,0,0,39.08861111111111,-4.616388888888888
Hinojosa del Duque,Córdoba,8.6 (16:30),-5.1 (08:50),1.8,11 (00:30),10 (00:40),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Villanueva de Córdoba,Córdoba,9.4 (16:00),-2.3 (06:40),3.5,21 (00:10),10 (19:40),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,11.6 (17:20),-1.6 (08:50),5,28 (11:20),19 (11:30),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,11.7 (14:40),2.0 (03:50),6.8,21 (12:30),15 (20:10),0,0,0,0,0,37.55611111111111,-4.353888888888888
Tarancón,Cuenca,5.5 (15:50),-8.5 (05:20),-1.5,17 (04:40),10 (01:00),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Cuenca,Cuenca,6.5 (15:10),-10.9 (07:10),-2.2,20 (15:50),10 (15:50),0,0,0,0,0,40.06722222222223,-2.1319444444444446
San Sebastián Aeropuerto,Gipuzkoa,8.8 (15:50),1.1 (00:10),5,24 (23:20),16 (23:20),0,0,0,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,4.3 (15:10),-1.1 (00:00),1.6,11 (21:50),6 (15:10),0,0,0,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,10.7 (15:10),3.1 (00:10),6.9,23 (23:00),13 (01:10),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,6.9 (16:10),1.3 (00:20),4.1,15 (21:40),7 (20:20),0,0,0,0,0,43.20944444444445,-2.413333333333333
Girona Aeropuerto,Girona,11.0 (16:30),-4.7 (08:00),3.2,15 (12:30),10 (12:30),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,10.3 (15:10),-3.1 (08:20),3.6,15 (03:30),8 (07:30),0.1,0,0.1,0,0,42.10444444444445,-2.763611111111111
La Molina,Girona,4.6 (12:40),-7.4 (01:20),-1.4,32 (21:40),14 (13:10),0,0,0,0,0,42.3325,-1.9394444444444445
Baza,Granada,8.6 (17:10),-3.7 (05:10),2.5,17 (19:30),11 (21:00),0,0,0,0,0,37.505833333333335,-2.735
Granada Aeropuerto,Granada,11.7 (17:10),-4.2 (08:30),3.8,11 (19:10),10 (19:20),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Molina de Aragón,Guadalajara,-5.2 (16:40),-25.2 (05:40),-15.2,9 (13:00),5 (12:50),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Guadalajara,Guadalajara,3.7 (15:30),-10.6 (08:40),-3.5,15 (04:50),10 (05:00),0,0,0,0,0,40.63027777777778,-3.15
Ayamonte,Huelva,14.4 (15:10),2.1 (08:50),8.2,17 (04:50),9 (03:00),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,12.1 (15:50),-0.4 (06:00),5.9,22 (19:50),14 (19:50),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,13.6 (17:10),0.9 (07:40),7.3,18 (14:00),10 (13:20),0,0,0,0,0,37.27833333333333,-6.911666666666667
"Moguer, El Arenosillo",Huelva,14.3 (15:20),2.4 (07:50),8.4,32 (10:40),18 (11:10),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Jaca,Huesca,4.3 (16:40),-9.6 (07:40),-2.7,18 (04:20),8 (04:40),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,7.6 (15:10),-6.1 (07:20),0.8,22 (22:50),7 (05:50),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Bielsa,Huesca,7.6 (13:00),-4.8 (07:40),1.4,39 (02:50),17 (02:40),0,0,0,0,0,42.63,-0.22472222222222224
Huesca Aeropuerto,Huesca,1.1 (14:40),-7.4 (03:50),-3.2,13 (23:00),10 (23:00),0,0,0,0,0,42.08444444444444,-0.32555555555555554
"Escorca, Lluc",Illes Balears,9.7 (13:40),-0.3 (22:00),4.7,28 (22:20),7 (12:20),0,0,0,0,0,39.82333333333334,-2.8858333333333333
"Sierra de Alfabia, Bunyola",Illes Balears,2.9 (15:10),-0.6 (00:50),1.2,66 (10:10),50 (22:40),0,0,0,0,0,39.735,-2.7130555555555556
Porreres,Illes Balears,13.5 (14:40),2.7 (23:30),8.1,30 (13:10),18 (12:40),0,0,0,0,0,39.52166666666667,-3.0191666666666666
Capdepera,Illes Balears,15.2 (12:40),6.5 (03:30),10.8,48 (14:30),32 (14:30),0,0,0,0,0,39.71555555555556,-3.4780555555555557
Sa Pobla,Illes Balears,14.2 (15:20),0.2 (07:10),7.2,23 (15:40),12 (15:40),0,0,0,0,0,39.74916666666667,-3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,12.3 (12:50),4.9 (02:00),8.6,41 (14:00),24 (12:10),0,0,0,0,0,39.85472222222222,-4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,11.8 (13:40),1.1 (03:50),6.5,28 (14:30),20 (13:40),0,0,0,0,0,38.87638888888889,-1.3844444444444444
Jaén,Jaén,8.6 (15:20),-2.0 (07:00),3.3,12 (19:30),9 (23:59),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,11.3 (17:00),-4.6 (08:30),3.4,17 (11:30),11 (11:40),0,0,0,0,0,38.02305555555555,-4.063888888888889
Logroño Aeropuerto,La Rioja,7.8 (15:40),0.2 (03:10),4,30 (12:50),18 (13:00),0,0,0,0,0,42.452222222222225,-2.331111111111111
Lanzarote Aeropuerto,Las Palmas,19.2 (13:30),12.0 (21:50),15.6,32 (14:30),23 (11:20),0.3,0,0.3,0,0,28.951944444444443,-13.600277777777777
Pájara,Las Palmas,21.1 (14:40),15.4 (05:20),18.3,0 (00:10),0 (00:10),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,19.3 (12:30),13.8 (01:50),16.5,42 (21:20),29 (23:50),1.2,0.5,0,0.7,0,28.44472222222222,-13.863055555555555
La Aldea de San Nicolás,Las Palmas,19.0 (15:00),12.7 (03:40),15.8,46 (19:20),23 (16:20),0.2,0.2,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,18.7 (15:30),13.1 (08:20),15.9,46 (12:30),36 (12:40),1.4,1.2,0.1,0.1,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,21.4 (11:20),13.5 (09:10),17.4,41 (17:20),24 (17:20),1.6,0.2,0.9,0.5,0,28.08972222222222,-15.416111111111112
Ponferrada,León,8.8 (17:20),-5.8 (08:30),1.5,10 (14:30),7 (10:10),0,0,0,0,0,42.56388888888888,-6.6
Puerto de San Isidro,León,3.0 (14:20),-6.4 (04:50),-1.7,36 (16:40),26 (16:40),0.2,0,0,0.2,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,8.5 (16:30),-7.5 (09:10),0.5,18 (14:20),13 (17:30),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,11.5 (16:10),-9.0 (09:00),1.3,11 (21:20),7 (20:40),0,0,0,0,0,42.3775,-6.196666666666667
Talarn,Lleida,0.2 (15:30),-5.6 (09:10),-2.7,12 (04:10),8 (04:10),0,0,0,0,0,42.20527777777778,-0.8652777777777777
Lleida,Lleida,5.5 (16:30),-5.9 (07:10),-0.2,18 (14:40),11 (14:10),0,0,0,0,0,41.626111111111115,-0.5980555555555556
Lugo Aeropuerto,Lugo,9.5 (15:40),-4.8 (07:50),2.3,13 (14:40),6 (15:00),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Buitrago del Lozoya,Madrid,9.2 (14:00),-11.3 (06:00),-1.1,21 (13:40),10 (13:40),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,1.0 (16:30),-13.4 (08:10),-6.2,13 (16:20),8 (16:50),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Estepona,Málaga,15.3 (14:40),5.9 (07:20),10.6,12 (14:00),8 (22:40),0,0,0,0,0,36.41694444444444,-5.155
Fuengirola,Málaga,14.2 (16:40),7.5 (07:30),10.8,17 (09:00),10 (09:00),0,0,0,0,0,36.53861111111111,-4.618333333333334
Antequera,Málaga,10.2 (16:20),-2.5 (07:20),3.8,14 (14:40),8 (17:00),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,14.7 (14:40),3.2 (08:10),8.9,33 (11:40),26 (10:00),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,17.0 (15:40),5.5 (05:40),11.3,21 (10:30),13 (16:10),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,16.3 (14:30),6.8 (06:20),11.5,22 (15:50),14 (15:40),0,0,0,0,0,36.71666666666667,-4.419722222222222
Melilla,Melilla,14.9 (15:40),8.5 (23:30),11.7,25 (03:40),15 (03:40),2.2,2.2,0,0,0,35.27638888888889,-2.956388888888889
Águilas,Murcia,15.6 (12:50),3.5 (08:30),9.6,24 (15:10),13 (13:30),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,13.9 (16:20),0.3 (08:10),7.1,28 (13:30),17 (15:40),0,0,0,0,0,37.60111111111111,-0.9877777777777778
Caravaca de La Cruz,Murcia,10.2 (14:20),-2.6 (05:30),3.8,25 (21:10),17 (23:10),0,0,0,0,0,38.1025,-1.8772222222222223
Murcia,Murcia,13.7 (16:00),2.1 (03:20),7.9,22 (16:10),15 (16:10),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,13.8 (16:10),-0.8 (08:00),6.5,16 (21:20),7 (15:00),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,8.1 (14:00),-2.6 (05:30),2.8,42 (21:00),20 (21:00),0,0,0,0,0,38.60166666666667,-1.159722222222222
Pamplona Aeropuerto,Navarra,5.5 (16:10),-1.0 (03:10),2.3,35 (08:00),20 (22:40),0,0,0,0,0,42.776944444444446,-1.65
A Pobra de Trives,Ourense,7.8 (16:00),-5.3 (08:30),1.3,18 (02:50),11 (20:50),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,12.1 (16:50),-4.3 (08:50),3.9,9 (15:00),5 (17:00),0,0,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,10.1 (15:30),-4.6 (09:20),2.8,9 (23:59),4 (14:00),0,0,0,0,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,9.4 (15:30),-8.8 (09:10),0.3,12 (18:00),9 (18:00),0,0,0,0,0,42.07916666666667,-7.733611111111111
Cervera de Pisuerga,Palencia,8.3 (15:30),-7.3 (08:40),0.5,19 (13:20),14 (13:30),0.6,0,0,0.6,0,42.870555555555555,-4.52
Carrión de los Condes,Palencia,6.3 (15:40),-7.5 (09:00),-0.6,19 (13:30),8 (14:00),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,3.4 (16:00),-6.8 (08:50),-1.7,30 (21:50),22 (00:20),0,0,0,0,0,41.995555555555555,-4.602777777777778
Pontevedra,Pontevedra,10.7 (14:50),0.9 (09:40),5.8,21 (02:20),14 (03:20),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,10.8 (15:30),0.4 (07:30),5.6,21 (07:10),14 (07:10),0,0,0,0,0,42.23861111111111,-8.623888888888889
Salamanca Aeropuerto,Salamanca,2.9 (15:10),-11.9 (08:20),-4.5,13 (13:20),10 (16:50),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,6.6 (15:50),-8.0 (08:50),-0.7,15 (11:50),8 (12:10),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,10.7 (16:40),-6.6 (07:50),2,19 (14:00),13 (00:50),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,10.4 (16:10),-7.1 (08:00),1.6,23 (17:00),13 (02:00),0,0,0,0,0,40.635,-6.6
Segovia,Segovia,2.8 (15:30),-6.9 (07:20),-2.1,15 (02:10),12 (02:10),0,0,0,0,0,40.945277777777775,-4.126388888888888
La Roda de Andalucía,Sevilla,11.0 (16:30),-1.5 (09:10),4.8,18 (12:50),10 (05:30),0.2,0,0.2,0,0,37.19444444444444,-4.77
Écija,Sevilla,13.0 (16:20),-0.1 (08:40),6.4,16 (12:40),10 (13:00),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,12.6 (16:20),-4.6 (08:00),4,15 (13:40),10 (11:40),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,11.9 (16:30),0.5 (08:40),6.2,26 (11:30),19 (11:20),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,12.6 (17:00),0.1 (06:40),6.4,17 (14:10),11 (12:30),0,0,0,0,0,37.16444444444444,-5.6113888888888885
Soria,Soria,5.6 (15:50),-8.9 (08:00),-1.6,16 (19:30),10 (18:40),0,0,0,0,0,41.775,-2.4830555555555556
Tazacorte,Santa Cruz de Tenerife,19.0 (13:30),14.9 (07:00),16.9,31 (05:10),12 (05:10),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,18.0 (17:00),13.9 (08:10),15.9,48 (09:50),38 (10:00),2,0,1.5,0.4,0.1,28.633055555555558,-17.755
San Sebastián de la Gomera,Santa Cruz de Tenerife,21.8 (14:20),15.9 (02:40),18.8,45 (11:50),20 (02:10),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,20.1 (13:10),13.6 (02:10),16.9,41 (16:30),30 (16:50),0,0,0,0,0,28.046944444444446,-16.561111111111114
Güímar,Santa Cruz de Tenerife,19.2 (13:00),12.7 (03:40),16,42 (16:10),35 (16:20),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,14.6 (12:30),9.2 (02:40),11.9,32 (15:20),23 (14:30),0.3,0,0.2,0.1,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,20.3 (13:40),14.0 (00:40),17.1,31 (04:00),16 (15:30),2,0,0.2,1.8,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,20.7 (13:50),13.7 (07:50),17.2,43 (14:10),30 (14:10),2.2,2.1,0,0,0.1,28.418055555555558,-16.548055555555557
Hierro Aeropuerto,Santa Cruz de Tenerife,19.1 (15:10),17.1 (01:50),18.1,41 (00:10),32 (00:10),0,0,0,0,0,27.81888888888889,-17.88888888888889
Reus Aeropuerto,Tarragona,8.4 (14:10),-3.5 (03:30),2.4,50 (15:00),35 (15:00),0,0,0,0,0,41.144999999999996,-1.163611111111111
Teruel,Teruel,-2.2 (14:40),-21.0 (08:20),-11.6,11 (18:50),8 (18:50),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Calamocha,Teruel,-5.3 (16:20),-21.3 (06:10),-13.3,13 (11:40),8 (11:30),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Calanda,Teruel,5.7 (15:30),-3.7 (08:50),1,32 (08:50),23 (09:50),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,5.6 (15:20),-6.7 (08:10),-0.5,26 (11:50),13 (12:00),0,0,0,0,0,41.058055555555555,-0.14166666666666666
Talavera de la Reina,Toledo,5.2 (17:00),-6.2 (08:40),-0.5,21 (11:40),13 (11:00),0,0,0,0,0,39.95861111111111,-4.863611111111111
Xàtiva,València/Valencia,14.6 (15:50),-2.4 (07:30),6.1,67 (13:50),14 (14:10),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,5.4 (15:20),-11.5 (08:10),-3,15 (01:30),13 (01:30),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Valencia Aeropuerto,València/Valencia,12.0 (15:20),-1.8 (05:20),5.1,30 (18:50),23 (18:50),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,13.8 (15:40),1.1 (08:00),7.5,19 (20:30),10 (14:30),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Valladolid,Valladolid,5.2 (15:10),-6.7 (09:30),-0.8,14 (07:50),8 (07:50),0,0,0,0,0,41.64083333333333,-4.754444444444444
Zamora,Zamora,6.5 (15:20),-6.8 (08:50),-0.2,14 (15:40),8 (15:40),0,0,0,0,0,41.51555555555556,-5.735277777777778
Benavente,Zamora,5.9 (15:50),-7.1 (09:00),-0.6,17 (14:50),9 (16:20),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,10.5 (16:20),-9.3 (09:10),0.6,15 (15:20),8 (16:50),0,0,0,0,0,41.94138888888889,-6.279722222222222
Sos del Rey Católico,Zaragoza,5.1 (14:20),-1.8 (06:50),1.6,43 (12:50),34 (17:50),0,0,0,0,0,42.490833333333335,-1.213611111111111
Daroca,Zaragoza,-0.4 (15:40),-18.5 (05:30),-9.5,9 (20:40),4 (03:40),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,-0.6 (16:00),-15.4 (07:20),-8,8 (16:20),6 (21:30),0,0,0,0,0,41.33111111111111,-1.6452777777777778
Zaragoza Aeropuerto,Zaragoza,6.6 (16:10),-1.4 (02:40),2.6,59 (23:59),49 (23:59),0,0,0,0,0,41.660555555555554,-1.0041666666666667
"Zaragoza, Valdespartera",Zaragoza,7.4 (16:00),0.9 (01:40),4.2,69 (23:59),35 (23:59),0,0,0,0,0,41.62083333333334,-0.935
