España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Barcelona Aeropuerto,Barcelona,16.1 (11:00),7.7 (07:00),11.9,32 (07:20),22 (07:10),0,0,0,0,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,21.0 (16:10),2.1 (07:30),11.5,33 (17:10),17 (17:00),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,15.6 (13:40),8.2 (07:10),11.9,29 (19:50),23 (19:40),0,0,0,0,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,17.7 (12:40),6.3 (05:20),12,18 (16:40),6 (12:00),0,0,0,0,0,41.587500000000006,-2.54
Santa Susanna,Barcelona,14.6 (13:50),2.6 (06:00),8.6,25 (13:40),14 (13:40),0,0,0,0,0,41.65083333333333,-2.6969444444444446
Girona Aeropuerto,Girona,19.0 (14:10),0.3 (06:30),9.7,32 (13:20),23 (14:00),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,18.1 (13:20),1.5 (06:10),9.8,26 (15:00),13 (15:20),0,0,0,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,13.7 (15:00),4.1 (05:50),8.9,21 (14:30),14 (12:40),0,0,0,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,16.6 (15:40),-0.6 (06:20),8,15 (15:40),8 (15:40),0,0,0,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,15.2 (13:40),4.5 (07:20),9.8,24 (00:20),18 (12:00),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,14.7 (12:40),1.2 (07:30),7.9,21 (15:00),13 (15:10),0,0,0,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,13.1 (14:00),6.9 (06:30),10,33 (13:10),23 (12:20),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Punta Galea,Bizkaia,16.3 (16:10),5.0 (05:30),10.6,23 (05:20),13 (07:00),0,0,0,0,0,43.375,-3.0216666666666665
Bilbao Aeropuerto,Bizkaia,19.4 (15:10),1.9 (06:10),10.6,26 (17:40),18 (17:00),0,0,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,14.2 (12:40),5.7 (07:30),9.9,21 (04:30),13 (05:40),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,16.8 (14:10),0.2 (07:10),8.5,28 (15:50),20 (15:50),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,13.4 (14:20),5.7 (06:50),9.5,37 (15:50),30 (12:00),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,14.0 (14:30),2.4 (07:20),8.2,33 (22:40),20 (22:40),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,16.0 (14:50),5.5 (06:40),10.8,20 (16:30),17 (16:30),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,19.0 (16:00),1.6 (07:10),10.3,21 (20:40),12 (18:30),0,0,0,0,0,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,17.6 (12:00),5.7 (03:00),11.7,33 (08:30),21 (08:40),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,20.5 (14:20),5.0 (05:30),12.8,23 (14:30),13 (15:40),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,17.2 (12:10),4.3 (05:40),10.8,25 (07:50),12 (07:20),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,12.9 (18:00),9.0 (06:50),10.9,57 (14:40),49 (16:30),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,15.5 (14:50),8.9 (08:00),12.2,34 (13:30),26 (13:20),0,0,0,0,0,43.365833333333335,-8.421388888888888
Cabo Vilan,A Coruña,15.6 (14:10),9.1 (05:30),12.4,30 (12:00),18 (11:50),0,0,0,0,0,43.160555555555554,-9.210833333333333
Santiago de Compostela Aeropuerto,A Coruña,17.9 (15:30),5.0 (07:00),11.4,30 (14:00),17 (15:30),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,19.1 (15:10),1.6 (08:10),10.4,21 (17:30),14 (06:10),0,0,0,0,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,18.6 (14:20),4.7 (06:50),11.7,25 (14:30),11 (14:00),0,0,0,0,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,16.4 (15:10),6.1 (07:40),11.2,28 (15:20),14 (14:10),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,17.4 (12:10),6.8 (08:10),12.1,35 (17:30),26 (17:30),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,22.4 (16:30),-0.9 (07:30),10.7,26 (18:10),12 (12:30),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,14.3 (14:20),1.5 (06:40),7.9,35 (16:20),20 (15:20),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,23.5 (17:40),2.2 (07:40),12.9,21 (21:50),9 (21:00),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,19.8 (15:20),2.1 (07:00),10.9,28 (19:00),14 (21:10),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,24.5 (17:00),1.3 (07:40),12.9,23 (14:30),11 (14:40),0,0,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,22.9 (16:10),1.6 (08:00),12.2,24 (16:50),12 (16:50),0,0,0,0,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,20.1 (14:40),-2.1 (07:30),9,23 (21:00),14 (15:20),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,18.2 (15:30),-1.4 (05:50),8.4,25 (18:30),17 (18:20),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,17.1 (15:40),-4.5 (07:00),6.3,30 (16:00),14 (16:00),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,10.2 (15:20),-1.0 (07:10),4.6,26 (14:50),15 (05:30),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,18.5 (16:10),1.2 (07:40),9.9,32 (14:50),16 (18:20),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,18.2 (16:10),-2.7 (07:30),7.8,33 (13:40),18 (17:50),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,16.7 (16:10),-4.7 (06:30),6,35 (16:20),24 (16:20),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,20.0 (16:20),-3.8 (07:20),8.1,25 (18:20),12 (18:00),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,17.6 (16:10),-1.9 (06:40),7.9,27 (15:30),20 (01:10),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,19.2 (16:10),0.0 (07:20),9.6,21 (01:40),9 (15:30),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,14.7 (16:40),-1.7 (06:40),6.5,23 (14:10),12 (14:20),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,10.0 (15:30),-0.6 (06:00),4.7,29 (23:00),17 (22:50),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,15.9 (16:50),0.6 (05:50),8.2,20 (17:10),11 (20:40),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,10.0 (13:00),0.7 (06:50),5.3,34 (02:40),26 (02:40),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,19.8 (16:50),-0.1 (07:30),9.8,16 (15:30),8 (15:30),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,11.7 (16:30),-1.9 (06:00),4.9,27 (15:30),15 (15:40),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,20.2 (16:10),0.6 (05:40),10.4,28 (16:20),18 (17:10),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,20.9 (15:50),-2.3 (07:20),9.3,22 (17:30),14 (18:20),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,19.9 (16:50),-1.0 (06:50),9.4,21 (17:30),12 (17:40),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,21.3 (16:10),-3.5 (07:10),8.9,24 (19:10),13 (18:00),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,17.4 (17:20),-4.5 (06:50),6.4,33 (13:20),21 (14:10),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,18.7 (16:10),0.0 (07:00),9.4,22 (12:50),11 (14:00),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,19.3 (16:30),0.7 (07:40),10,21 (06:30),15 (06:00),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,19.4 (16:00),-1.3 (06:30),9,35 (12:20),18 (12:20),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,18.2 (16:30),-6.4 (07:30),5.9,26 (15:40),13 (12:30),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,21.4 (17:20),2.8 (07:10),12.1,28 (12:50),15 (16:50),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,20.3 (17:10),-1.9 (07:00),9.2,23 (14:40),11 (14:50),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,17.7 (15:50),-2.0 (07:20),7.9,23 (16:10),13 (17:10),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,19.5 (17:00),-0.5 (07:00),9.5,24 (13:20),13 (13:20),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,17.9 (16:40),-5.1 (05:30),6.4,24 (14:20),11 (17:10),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,18.9 (17:10),0.8 (07:50),9.8,20 (14:50),12 (13:30),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,15.9 (16:20),3.3 (06:10),9.6,24 (11:10),10 (17:30),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,21.0 (16:40),2.5 (06:30),11.8,46 (15:40),19 (16:00),0,0,0,0,0,39.88472222222222,-4.045277777777778
