España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Santiago de Compostela,A Coruña,14.3 (13:40),7.6 (06:50),11,50 (21:20),15 (13:50),11.3,0,0,5.1,6.2,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,14.6 (13:40),7.3 (07:40),11,52 (18:50),24 (18:40),19,0,0,7.2,11.8,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,13.6 (14:10),7.5 (07:30),10.6,52 (17:20),35 (17:30),25.2,0,0,5.6,19.6,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,14.7 (13:50),2.8 (07:20),8.7,52 (14:20),26 (14:20),9.8,0,0,0.2,9.6,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,5.8 (12:50),1.0 (01:10),3.4,80 (21:20),37 (04:10),8.4,0,0,0,8.4,42.994166666666665,-6.4141666666666675
Ponferrada,León,13.4 (15:50),2.1 (08:10),7.7,15 (20:50),7 (20:30),0.4,0,0,0,0.4,42.56388888888888,-6.6
A Pobra de Trives,Ourense,14.6 (13:20),2.7 (05:00),8.7,48 (22:30),22 (22:50),8.2,0,0,0.4,7.8,42.339444444444446,-7.2825
Ourense,Ourense,15.3 (15:30),3.0 (05:10),9.2,36 (17:50),13 (17:50),23.8,0,0,0.2,23.6,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,13.9 (13:40),1.6 (06:50),7.7,26 (23:00),8 (23:00),12.9,0,0,1.7,11.2,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,11.4 (16:30),-1.4 (05:50),5,41 (18:00),20 (16:00),7.5,0,0,0.1,7.4,42.07916666666667,-7.733611111111111
Soria,Soria,13.3 (16:00),5.9 (06:30),9.6,23 (16:00),13 (16:00),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,15.4 (17:20),4.2 (23:59),9.8,29 (16:00),13 (16:00),0,0,0,0,0,41.66583333333333,-3.742777777777778
Cervera de Pisuerga,Palencia,10.9 (15:00),1.3 (04:50),6.1,69 (23:59),35 (23:40),0.4,0,0,0.2,0.2,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,12.1 (16:10),3.4 (23:20),7.8,30 (16:00),14 (15:50),1,1,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,12.4 (16:10),6.2 (08:00),9.3,46 (15:10),28 (15:10),0.2,0.2,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,12.0 (15:40),5.6 (06:10),8.8,32 (16:20),16 (16:20),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,11.4 (17:30),4.3 (06:30),7.8,45 (23:30),25 (14:10),0.7,0.7,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,15.1 (17:10),7.4 (07:40),11.3,24 (15:40),11 (16:10),0.2,0.2,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,15.7 (16:50),4.5 (08:30),10.1,33 (23:50),18 (23:10),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,7.1 (15:50),2.2 (07:10),4.6,47 (20:40),32 (23:10),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,15.6 (17:00),6.6 (08:40),11.1,31 (21:50),23 (21:50),0,0,0,0,0,40.945277777777775,-4.126388888888888
Zamora,Zamora,14.5 (14:20),6.3 (07:10),10.4,29 (14:20),13 (14:20),0.4,0.4,0,0,0,41.51555555555556,-5.735277777777778
"León, Virgen del Camino",León,12.2 (14:40),1.8 (02:00),7,48 (14:20),33 (14:40),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,10.3 (14:20),-0.7 (06:10),4.8,45 (23:10),25 (23:30),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,12.1 (16:20),6.3 (06:20),9.2,34 (16:30),17 (14:10),0.2,0,0,0.2,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,10.2 (11:30),5.5 (04:30),7.8,52 (23:50),25 (23:50),0.6,0.2,0,0.2,0.2,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,15.4 (15:20),6.1 (06:00),10.7,39 (13:10),28 (14:40),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,15.5 (16:50),8.4 (05:40),11.9,41 (23:00),18 (23:00),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,13.8 (14:30),7.6 (07:30),10.7,39 (15:50),28 (15:50),0.2,0,0,0.2,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,14.6 (17:20),7.8 (06:50),11.2,33 (14:10),19 (13:50),0.2,0,0,0.2,0,40.635,-6.6
Molina de Aragón,Guadalajara,16.6 (15:20),-2.0 (07:50),7.3,36 (15:30),20 (15:30),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,21.0 (17:40),5.6 (08:30),13.3,21 (14:00),12 (14:20),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Aranjuez,Madrid,19.0 (17:10),3.1 (07:20),11,24 (09:40),18 (09:40),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,13.2 (16:20),3.3 (23:50),8.2,17 (14:40),9 (14:40),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,16.4 (16:40),3.1 (07:40),9.7,24 (16:20),14 (15:30),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,15.3 (16:10),-0.6 (08:30),7.4,38 (16:30),22 (16:30),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,17.4 (16:40),5.0 (08:20),11.2,27 (15:50),17 (15:50),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,12.8 (16:00),4.4 (07:00),8.6,33 (13:00),12 (12:30),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,19.3 (16:30),3.6 (08:30),11.4,18 (14:30),8 (04:50),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,8.6 (16:50),3.6 (00:40),6.1,34 (20:20),17 (20:30),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,14.5 (16:40),4.1 (07:20),9.3,21 (15:30),13 (15:30),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,18.9 (17:00),2.9 (06:40),10.9,18 (09:50),11 (11:40),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,18.3 (15:30),5.0 (08:10),11.6,19 (09:10),8 (03:50),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,18.2 (15:40),8.5 (01:50),13.4,23 (15:30),14 (17:00),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,19.0 (16:50),6.3 (07:50),12.7,46 (23:00),28 (23:00),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,18.3 (17:00),9.9 (04:40),14.1,19 (20:20),7 (19:00),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,18.4 (16:40),9.3 (08:10),13.8,19 (15:00),11 (17:40),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,17.3 (17:00),9.3 (07:10),13.3,30 (21:20),19 (21:20),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,19.9 (16:40),3.5 (07:00),11.7,28 (18:30),13 (18:10),0,0,0,0,0,39.597500000000004,-3.0469444444444442
San Clemente,Cuenca,20.0 (16:30),1.3 (07:50),10.6,25 (17:10),16 (17:00),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,21.3 (16:00),1.3 (07:50),11.3,18 (14:50),11 (22:10),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,20.5 (16:20),2.8 (08:00),11.6,17 (16:20),7 (17:40),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,21.9 (15:00),2.2 (08:00),12,20 (15:00),12 (02:40),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,21.5 (14:20),4.5 (07:50),13,21 (15:30),11 (14:40),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,22.3 (15:40),1.4 (08:40),11.8,15 (16:20),7 (16:40),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,20.6 (16:40),3.3 (08:30),12,15 (17:00),10 (16:40),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,21.5 (16:50),2.8 (08:20),12.1,14 (16:30),8 (09:10),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,21.6 (17:10),5.9 (08:00),13.8,14 (13:10),7 (13:00),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,20.6 (16:30),6.6 (04:20),13.6,18 (12:40),13 (12:40),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,20.9 (16:50),4.9 (05:30),12.9,12 (09:50),9 (00:50),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,20.6 (16:30),5.0 (08:10),12.8,17 (01:00),10 (02:10),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,21.3 (16:40),4.8 (08:30),13,24 (17:10),18 (16:50),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,18.9 (14:50),8.9 (04:30),13.9,14 (16:20),9 (16:30),0.1,0,0.1,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,21.1 (15:10),7.7 (07:40),14.4,19 (14:30),11 (15:40),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,21.6 (14:30),7.0 (08:20),14.3,19 (17:40),15 (17:40),0,0,0,0,0,37.27833333333333,-6.911666666666667
Ceuta,Ceuta,15.3 (14:10),11.5 (23:50),13.4,22 (10:50),13 (13:20),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Santa Elena,Jaén,19.8 (16:00),8.1 (08:50),13.9,18 (14:50),8 (14:50),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,20.6 (16:10),8.8 (07:20),14.7,10 (00:20),9 (23:00),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,24.4 (17:40),2.1 (07:50),13.2,14 (12:10),7 (12:10),0,0,0,0,0,38.02305555555555,-4.063888888888889
Villanueva de Córdoba,Córdoba,21.5 (16:20),7.8 (02:20),14.7,25 (15:20),14 (15:20),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,23.7 (17:50),4.3 (06:30),14,24 (13:20),17 (12:10),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,22.5 (16:10),11.6 (04:30),17.1,15 (15:30),12 (06:50),0,0,0,0,0,37.55611111111111,-4.353888888888888
Granada Base Aérea,Granada,23.3 (16:10),2.7 (07:00),13,26 (17:10),21 (19:10),0,0,0,0,0,37.13722222222222,-3.631388888888889
Granada Aeropuerto,Granada,22.3 (17:00),0.3 (08:00),11.3,21 (19:30),15 (19:30),0,0,0,0,0,37.189722222222215,-3.7894444444444444
La Roda de Andalucía,Sevilla,23.8 (16:40),5.5 (08:30),14.6,20 (01:30),13 (00:10),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,24.4 (16:50),4.8 (08:40),14.6,15 (13:40),11 (19:30),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,21.6 (15:30),3.7 (07:30),12.7,17 (16:40),8 (05:30),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,24.1 (18:30),7.3 (08:00),15.7,24 (11:20),17 (11:10),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,22.9 (16:50),6.2 (04:00),14.5,14 (12:30),10 (12:40),0,0,0,0,0,37.16444444444444,-5.6113888888888885
"Moguer, El Arenosillo",Huelva,19.5 (12:30),8.7 (06:20),14.1,23 (10:00),15 (09:50),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,21.0 (14:40),7.2 (23:59),14.1,19 (15:50),10 (01:20),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,20.6 (18:30),4.7 (07:20),12.7,21 (20:00),11 (20:00),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,18.0 (12:50),10.2 (06:40),14.1,18 (08:00),13 (14:20),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,19.0 (15:20),11.5 (07:50),15.3,17 (15:40),11 (15:40),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,20.4 (15:10),9.5 (06:30),14.9,23 (00:50),12 (00:50),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,15.7 (15:00),8.5 (07:50),12.1,22 (21:40),14 (21:40),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,15.1 (14:10),11.8 (22:20),13.5,45 (04:50),32 (04:50),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,17.1 (15:30),10.8 (04:50),14,16 (11:50),9 (13:30),0,0,0,0,0,36.41694444444444,-5.155
Fuengirola,Málaga,16.6 (16:40),10.4 (06:50),13.5,14 (06:40),9 (17:40),0,0,0,0,0,36.53861111111111,-4.618333333333334
Antequera,Málaga,20.6 (15:10),2.2 (09:00),11.4,19 (13:50),10 (15:30),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,17.5 (16:40),6.9 (06:00),12.2,26 (08:20),17 (08:00),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,18.9 (15:10),7.8 (06:10),13.3,15 (15:20),9 (09:00),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,17.0 (16:30),9.8 (07:40),13.4,17 (00:40),12 (00:40),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,18.4 (17:00),10.7 (06:00),14.5,13 (13:50),6 (12:20),0.1,0,0,0,0.1,36.74722222222222,-3.0205555555555557
Roquetas de Mar,Almería,16.8 (17:00),6.1 (08:40),11.4,19 (14:30),13 (14:20),0,0,0,0,0,36.68694444444444,-2.7016666666666667
Abla,Almería,21.0 (13:20),8.2 (05:00),14.6,34 (16:00),17 (16:50),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,17.7 (17:20),7.1 (06:00),12.4,17 (14:10),13 (23:59),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,21.6 (11:40),4.4 (07:50),13,23 (15:00),15 (15:20),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,18.1 (14:20),7.8 (07:20),13,21 (14:20),13 (15:20),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,17.8 (15:40),6.1 (06:20),11.9,29 (14:00),16 (16:30),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,18.3 (15:00),5.6 (06:50),11.9,18 (17:10),14 (17:10),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,20.8 (15:00),5.8 (04:50),13.3,23 (15:50),13 (05:20),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,21.7 (14:50),4.6 (04:40),13.2,28 (02:40),17 (02:40),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,21.8 (14:30),4.8 (07:50),13.3,32 (16:20),21 (16:00),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,21.8 (14:30),5.7 (06:30),13.7,28 (15:50),20 (15:50),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,23.1 (14:40),3.2 (08:10),13.2,21 (15:20),10 (16:30),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,22.9 (15:10),1.1 (08:10),12,22 (15:50),14 (16:50),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,17.2 (15:40),5.0 (06:10),11.1,26 (11:10),18 (11:10),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,17.9 (15:30),6.2 (08:00),12,21 (10:40),12 (10:40),0,0,0,0,0,38.3725,-0.49416666666666664
Jávea/ Xàbia,Alacant/Alicante,19.5 (13:30),4.5 (06:40),12,26 (12:50),15 (12:50),0,0,0,0,0,38.78361111111111,-0.16777777777777778
Cuenca,Cuenca,18.9 (15:50),1.6 (07:20),10.2,21 (17:00),9 (17:00),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,21.3 (16:10),-0.6 (07:40),10.3,15 (14:20),11 (14:30),0,0,0,0,0,38.95416666666667,-1.856388888888889
Chinchilla,Albacete,21.1 (14:40),5.6 (09:10),13.4,28 (14:40),15 (15:00),0,0,0,0,0,38.93583333333333,-1.66
Albacete,Albacete,21.9 (16:50),1.8 (08:00),11.8,12 (23:59),5 (13:40),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,19.8 (15:00),5.3 (06:30),12.5,21 (16:40),14 (16:20),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,21.2 (15:40),1.3 (08:00),11.3,27 (15:40),19 (15:50),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,16.1 (13:30),4.1 (07:00),10.1,19 (15:00),11 (15:00),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,20.5 (15:50),1.9 (08:20),11.2,35 (15:40),19 (15:40),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,16.5 (14:10),6.1 (01:20),11.3,24 (15:10),15 (15:20),0,0,0,0,0,39.485,-0.4747222222222222
"València, Viveros",València/Valencia,15.8 (13:40),8.0 (04:40),11.9,19 (08:20),8 (08:20),0,0,0,0,0,39.480555555555554,-0.3663888888888889
Castellón - Almassora,Castelló/Castellón,15.8 (12:40),7.1 (07:20),11.5,19 (13:50),10 (13:40),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,12.3 (15:40),4.8 (07:30),8.6,66 (23:50),34 (22:50),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,16.6 (14:50),4.9 (06:20),10.8,50 (19:30),21 (23:59),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,16.1 (16:10),4.1 (08:30),10.1,37 (12:00),28 (12:00),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Logroño Aeropuerto,La Rioja,13.7 (17:00),4.1 (05:00),8.9,18 (13:00),14 (13:00),0,0,0,0,0,42.452222222222225,-2.331111111111111
Jaca,Huesca,14.8 (14:10),3.0 (06:50),8.9,19 (07:30),8 (08:10),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,13.9 (15:30),5.5 (04:40),9.7,22 (23:40),15 (22:40),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Pamplona Aeropuerto,Navarra,17.5 (13:50),3.8 (06:40),10.6,37 (15:10),27 (15:20),0,0,0,0,0,42.776944444444446,-1.65
Calamocha,Teruel,17.6 (15:50),0.1 (08:00),8.9,39 (16:00),20 (16:10),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,19.1 (15:50),2.2 (08:20),10.7,42 (15:50),23 (15:50),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,19.0 (17:10),2.9 (07:50),11,12 (17:10),9 (17:20),0,0,0,0,0,41.33111111111111,-1.6452777777777778
Zaragoza Aeropuerto,Zaragoza,16.5 (17:30),7.2 (07:30),11.8,27 (17:00),20 (17:00),0,0,0,0,0,41.660555555555554,-1.0041666666666667
"Zaragoza, Valdespartera",Zaragoza,17.2 (17:00),7.4 (06:30),12.3,30 (17:00),14 (16:40),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,18.6 (15:40),7.9 (03:10),13.3,22 (06:30),17 (04:00),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,18.4 (15:50),6.4 (03:30),12.4,18 (16:10),10 (14:00),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,9.6 (15:50),1.4 (06:30),5.5,40 (22:20),19 (22:20),0,0,0,0,0,42.3325,-1.9394444444444445
Talarn,Lleida,16.2 (16:20),3.3 (07:10),9.8,37 (16:20),20 (16:20),0,0,0,0,0,42.20527777777778,-0.8652777777777777
Lleida,Lleida,18.5 (16:20),6.8 (07:50),12.7,13 (22:50),10 (23:10),0,0,0,0,0,41.626111111111115,-0.5980555555555556
Bielsa,Huesca,14.2 (14:50),0.7 (07:30),7.4,24 (16:30),10 (20:00),0,0,0,0,0,42.63,-0.22472222222222224
Huesca Aeropuerto,Huesca,15.5 (14:50),5.5 (07:00),10.5,21 (22:40),13 (22:30),0,0,0,0,0,42.08444444444444,-0.32555555555555554
"Escorca, Lluc",Illes Balears,16.1 (12:50),0.5 (04:10),8.3,16 (14:50),6 (16:00),0,0,0,0,0,39.82333333333334,-2.8858333333333333
"Palma, Puerto",Illes Balears,15.5 (14:30),7.8 (07:40),11.7,17 (15:00),9 (14:40),0,0,0,0,0,39.55333333333333,-2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,17.2 (13:30),8.6 (05:00),12.9,44 (05:20),32 (05:30),0,0,0,0,0,39.735,-2.7130555555555556
Porreres,Illes Balears,18.3 (13:50),4.4 (07:10),11.3,17 (13:30),9 (13:50),0,0,0,0,0,39.52166666666667,-3.0191666666666666
Sa Pobla,Illes Balears,18.7 (14:50),2.8 (05:00),10.8,21 (15:30),12 (15:10),0,0,0,0,0,39.74916666666667,-3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,15.1 (15:20),4.5 (05:40),9.8,21 (14:10),12 (14:10),0,0,0,0,0,39.85472222222222,-4.2155555555555555
