España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,16.4 (17:50),9.0 (02:30),12.7,30 (15:40),19 (15:00),0,0,0,0,0,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,17.2 (16:00),10.3 (05:40),13.8,41 (12:10),33 (12:10),0,0,0,0,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,16.9 (17:40),5.0 (07:40),10.9,23 (18:20),12 (18:00),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,16.1 (15:10),10.1 (06:50),13.1,35 (12:00),31 (11:50),0,0,0,0,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,17.9 (13:00),8.2 (06:10),13,23 (09:20),9 (05:10),0,0,0,0,0,41.587500000000006,-2.54
Santa Susanna,Barcelona,16.2 (17:20),7.8 (04:50),12,25 (10:30),13 (10:10),0,0,0,0,0,41.65083333333333,-2.6969444444444446
Girona Aeropuerto,Girona,17.6 (17:20),4.8 (06:50),11.2,32 (18:50),21 (18:50),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,17.1 (16:40),4.6 (04:20),10.9,33 (17:10),11 (18:20),0,0,0,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,20.9 (12:30),13.4 (07:40),17.1,28 (11:30),19 (11:40),0,0,0,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,16.0 (17:10),9.5 (00:50),12.8,34 (14:40),13 (15:00),0.2,0.1,0.1,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,22.1 (14:20),10.8 (04:10),16.5,29 (17:30),20 (15:10),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,20.1 (17:10),9.6 (01:10),14.9,38 (15:10),18 (03:40),0,0,0,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,18.5 (15:00),12.3 (03:10),15.4,34 (17:40),24 (18:00),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Punta Galea,Bizkaia,20.9 (15:00),13.2 (01:40),17,32 (05:00),17 (20:10),0,0,0,0,0,43.375,-3.0216666666666665
Güeñes,Bizkaia,19.2 (16:30),10.7 (03:30),15,31 (12:00),14 (11:20),0.2,0,0.2,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,21.9 (17:10),12.9 (02:20),17.4,48 (05:10),28 (05:10),0,0,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,22.1 (15:00),12.1 (03:00),17.1,41 (13:40),24 (13:40),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,20.8 (16:50),10.8 (04:00),15.8,35 (17:50),22 (17:50),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,18.7 (12:00),12.3 (02:10),15.5,43 (17:30),33 (17:10),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,17.6 (18:30),10.8 (03:20),14.2,26 (13:50),18 (13:50),0,0,0,0,0,43.39333333333333,-4.392222222222222
