España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,16.1 (14:40),7.3 (07:30),11.7,32 (15:40),19 (15:40),0,0,0,0,0,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,15.6 (13:50),8.3 (01:40),12,39 (13:50),28 (13:10),0,0,0,0,0,41.29277777777778,-2.0700000000000003
Barcelona,Barcelona,13.6 (11:00),8.8 (04:00),11.2,42 (15:20),32 (15:00),0,0,0,0,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,16.3 (14:10),6.8 (02:50),11.5,36 (14:10),17 (12:20),0,0,0,0,0,41.587500000000006,-2.54
Santa Susanna,Barcelona,14.3 (14:50),3.8 (02:20),9.1,43 (12:30),22 (14:00),0,0,0,0,0,41.65083333333333,-2.6969444444444446
Girona Aeropuerto,Girona,17.5 (13:30),-0.3 (05:20),8.6,54 (15:10),41 (15:10),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,18.3 (14:00),0.3 (07:00),9.3,46 (16:20),26 (16:30),0,0,0,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,23.3 (16:50),3.1 (05:10),13.2,37 (13:50),24 (14:10),0,0,0,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,17.5 (17:00),0.3 (01:30),8.9,35 (09:50),16 (13:40),0,0,0,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,24.6 (18:10),3.6 (06:00),14.1,53 (23:40),33 (23:50),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,21.8 (17:50),0.3 (06:40),11,36 (11:50),12 (23:50),0,0,0,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,20.7 (22:50),7.2 (07:40),14,51 (23:40),33 (23:40),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Punta Galea,Bizkaia,23.2 (18:00),3.7 (05:20),13.5,46 (09:50),22 (09:50),0,0,0,0,0,43.375,-3.0216666666666665
Güeñes,Bizkaia,22.3 (17:50),0.4 (05:10),11.3,25 (23:59),11 (13:20),0,0,0,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,24.4 (17:40),2.3 (04:00),13.3,45 (10:10),24 (12:30),0,0,0,0,0,43.29805555555556,-2.906388888888889
Castro Urdiales,Cantabria,23.1 (17:10),6.3 (06:40),14.7,39 (22:20),22 (22:20),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,20.2 (16:00),-0.2 (08:00),10,30 (23:59),17 (22:00),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,16.0 (15:10),5.6 (07:10),10.8,41 (22:50),29 (22:50),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,14.6 (15:50),2.5 (06:20),8.6,27 (21:00),19 (20:30),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,18.3 (15:00),4.5 (06:50),11.4,22 (22:30),13 (15:30),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,16.7 (14:00),1.7 (06:40),9.2,20 (00:20),12 (14:20),0,0,0,0,0,43.52305555555555,-5.621111111111111
Oviedo,Asturias,20.9 (15:20),3.4 (06:00),12.1,23 (17:30),13 (17:40),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,16.9 (17:30),3.7 (08:00),10.3,17 (05:00),9 (05:30),1.1,0,0,0,1.1,43.52472222222222,-7.0313888888888885
